语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：执
2023/1/20 15:57:04

序号	语句	书名	朝代
1	晋侯 [执] 曹伯归于京师。		《春秋》__周
2	 [执] 陈公子招，放之于越。		《春秋》__周
3	己酉，邾人 [执] ☆子，用之。		《春秋》__周
4	告于众曰：“嗟予有众，圣有谟训，明征定保，先王克谨天戒，臣人克有常宪，百官修辅，厥后惟明明，每岁孟春，遒人以木铎徇于路，官师相规，工 [执] 艺事以谏，其或不恭，邦有常刑。”		《尚书》__周
5	晋人 [执] 卫宁喜。		《榖梁传》__春秋战国
6	人心惟危，道心惟微，惟精惟一，允 [执] 厥中。		《尚书》__周
7	投壶之礼，主人奉矢，司射奉中，使人 [执] 壶。		《礼记》__春秋战国
8	虢公梦在庙，有神人面白毛虎爪， [执] 钺立于西阿，公惧而走。		《国语》__春秋战国
9	司射进度壶，间以二矢半，反位，设中，东面， [执] 八兴。		《礼记》__春秋战国
10	卒投，司射 [执] 曰：左右卒投，请数。		《礼记》__春秋战国
11	毋法 [执] 厚葬久丧者言。		《墨子》__春秋战国
12	射至于司马，使子路 [执] 弓矢，出延射曰： “贲军之将，亡国之大夫，与为人后者不入，其余皆入。”		《礼记》__春秋战国
13	公 [执] 之，曰：“违君命者，女亦闻之乎？”		《国语》__春秋战国
14	五曰：明君者，非遍见万物也，明於人主之所 [执] 也。		《吕氏春秋》__春秋战国
15	明於人主之所 [执] ，故权专而奸止。		《吕氏春秋》__春秋战国
16	不腆先君之币器，敢告滞积，以纾 [执] 事，以救弊邑，使能共职。		《国语》__春秋战国
17	埽曰埽，埽席前曰拚，拚席不以鬣， [执] 箕膺扌葛。		《礼记》__春秋战国
18	侍坐弗使，不 [执] 琴瑟，不画地，手无容，不た也。		《礼记》__春秋战国
19	温之会，晋人 [执] 卫成公归之于周，使医鸩之，不死之，医亦不诛。		《国语》__春秋战国
20	 [执] 君之乘车则坐。		《礼记》__春秋战国
21	仆者右带剑，负良绥申之面，拖诸{辟巾}，以散绥升， [执]  辔然后步。		《礼记》__春秋战国
22	今妇 [执] 币，是男女无别也。		《国语》__春秋战国
23	 [执] 玉 [执] 龟筮不趋，堂上不趋，城上不趋。		《礼记》__春秋战国
24	 [执] 虚如 [执] 盈，入虚如有人。		《礼记》__春秋战国
25	其以乘壶酒，束修，一犬赐人，若献人，则陈酒 [执] 修以将命，亦曰乘壶酒， 束修，一犬。		《礼记》__春秋战国
26	其以鼎肉，则 [执] 以将命。		《礼记》__春秋战国
27	其禽加于一双，则 [执] 一双以将命，委其余。		《礼记》__春秋战国
28	犬则 [执] 纟守犬，田犬，则授摈者，既受，乃问犬名。		《礼记》__春秋战国
29	牛则 [执] 纟引，马则 [执] 勺， 皆右之。		《礼记》__春秋战国
30	车则说绥， [执] 以将命。		《礼记》__春秋战国
31	甲若有以前之，则 [执] 以将命；无以前之，则袒奉胄。		《礼记》__春秋战国
32	器则 [执] 盖。		《礼记》__春秋战国
33	弓则以左手屈 [执] 拊。		《礼记》__春秋战国
34	笏、 书、修、苞苴、弓、茵、席、枕、几、、杖、琴、瑟、戈有刃者椟、荚、， 其 [执] 之皆尚左手。		《礼记》__春秋战国
35	凡齐， [执] 之以右，居之于左。		《礼记》__春秋战国
36	其在车则左 [执] 辔，右受爵。		《礼记》__春秋战国
37	温恭朝夕， [执] 事有恪。		《国语》__春秋战国
38	凡饮酒为献主者， [执] 烛抱ㄡ，客作而辞，然后以授人。		《礼记》__春秋战国
39	 [执] 烛不让，不辞，不 敬。		《礼记》__春秋战国
40	洗盥 [执] 食饮者勿气，有问焉，则辟耳而对。		《礼记》__春秋战国
41	既彻俎而宴，客 [执] 骨而问曰：“敢问骨何为大？”		《国语》__春秋战国
42	 [执] 一		《吕氏春秋》__春秋战国
43	王者 [执] 一，而为万物正。		《吕氏春秋》__春秋战国
44	军必有将，所以一之也；国必有君，所以一之也；天下必有天子，所以一之也；天子必 [执] 一，所以抟之也。		《吕氏春秋》__春秋战国
45	臣之所不若夷吾者五：宽惠柔民，弗若也；治国家不失其柄，弗若也；忠信可结于百姓，弗若也，制礼义可法于四方，弗若也； [执] ☆鼓立于军门，使百姓皆加勇焉，弗若也。		《国语》__春秋战国
46	人唱我和，人先我随，以其出为之入，以其言为之名，取其实以责其名，则说者不敢妄言，而人主之所 [执] 其要矣。		《吕氏春秋》__春秋战国
47	郑子皮曰：“有 [执] 戈之前，吾惑之。”		《国语》__春秋战国
48	有 [执] 戈之前，不亦可乎？”		《国语》__春秋战国
49	则此语古者国君诸候之不可以不 [执] 美承嗣辅佐也。		《墨子》__春秋战国
50	譬之犹 [执] 热之有濯也。		《墨子》__春秋战国
51	虢之会，楚公子围二人 [执] 戈先焉。		《国语》__春秋战国
52	齐人 [执] 陈袁涛涂。		《榖梁传》__春秋战国
53	于是哆然外齐侯也，不正其逾国而 [执] 也。		《榖梁传》__春秋战国
54	二人雀弁， [执] 惠，立于毕门之内。		《尚书》__周
55	四人綦弁， [执] 戈上刃，夹两阶戺。		《尚书》__周
56	一人冕， [执] 刘，立于东堂，一人冕， [执] 钺，立于西堂。		《尚书》__周
57	一人冕， [执] 戣，立于东垂。		《尚书》__周
58	一人冕， [执] 瞿，立于西垂。		《尚书》__周
59	一人冕， [执] 锐，立于侧阶。		《尚书》__周
60	日之役者，有 [执] 蹠■而上视者，意者其是邪！”		《吕氏春秋》__春秋战国
61	冬，晋人 [执] 虞公。		《榖梁传》__春秋战国
62	 [执] 不言所，于地缊于晋也。		《榖梁传》__春秋战国
63	犹曰其下 [执] 之之辞也。		《榖梁传》__春秋战国
64	其犹下 [执] 之之辞何也？		《榖梁传》__春秋战国
65	 [执] 所言而意得见心之辩也。		《墨子》__春秋战国
66	句践说于国人曰面议寡人不知其力之不足也，而又与大国 [执] 雠，以暴露百姓之骨于中原，此则寡人之罪也，寡人请更。”		《国语》__春秋战国
67	于召公之 [执] 令亦然且敬哉无天命。		《墨子》__春秋战国
68	子往矣，无使 [执] 事之人得罪于子。”		《国语》__春秋战国
69	范蠡曰：“君王已委制于 [执] 事之人矣。		《国语》__春秋战国
70	此语夏王桀之 [执] 有命也。		《墨子》__春秋战国
71	有强 [执] 有命以说议曰。		《墨子》__春秋战国
72	子、大夫寝门之外杖、 寝门之内辑之；夫人世妇在其次则杖，即位则使人 [执] 之。		《礼记》__春秋战国
73	二公及王乃问诸史与百 [执] 事。		《尚书》__周
74	王 [执] 书以泣，曰：“其勿穆卜！		《尚书》__周
75	今鸟闻 [执] 早之忧则下。		《墨子》__春秋战国
76	王总其百 [执] 事，以奉其社稷之祭。		《国语》__春秋战国
77	士与其 [执] 事则敛，敛焉则为 之一不食。		《礼记》__春秋战国
