语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：此
2023/1/20 16:03:17

序号	语句	书名	朝代
1	其象占如 [此] 。		《周易》__周
2	合 [此] 爻之义，而小事亦有然者。		《周易》__周
3	 [此] 爻之义未详。		《周易》__周
4	言筮而得 [此] 者，其自处当如是也。		《周易》__周
5	故其象如 [此] ，而占亦在其中矣。		《周易》__周
6	上父初子，五三夫，四二妇，五兄三弟，以卦画推之，又有 [此] 象。		《周易》__周
7	六二柔顺中正，女之正位乎内者也，故其象占如 [此] 。		《周易》__周
8	象占如 [此] 。		《周易》__周
9	胜正，终必得合，故其象占如 [此] 。		《周易》__周
10	上九之与六三，先睽后合，故其象占如 [此] 。		《周易》__周
11	故其占如 [此] 。		《周易》__周
12	 [此] 爻取象之意未详。		《周易》__周
13	大抵 [此] 爻为卜田之吉占，亦为去邪媚而得中直之象。		《周易》__周
14	损所当损，而有孚信，则其占当有 [此] 下		《周易》__周
15	 [此] 释卦辞。		《周易》__周
16	!君子修身，所当损者，莫切于 [此] 。		《周易》__周
17	故其象占如 [此] 。		《周易》__周
18	两相与则专，三则杂而乱，卦有 [此] 象，故戒占者当致一也。		《周易》__周
19	或以 [此] 益之而不能辞，其吉可知。		《周易》__周
20	又以 [此] 极言赞益之大。		《周易》__周
21	占者如 [此] ，然后可以无咎。		《周易》__周
22	 [此] 言以益下为心，而合于中		《周易》__周
23	 [此] 爻又为迁		《周易》__周
24	! [此] 释卦辞。		《周易》__周
25	故其象占如 [此] 。		《周易》__周
26	温峤之于王敦，其事类 [此] 。		《周易》__周
27	夫子于 [此] ，示		《周易》__周
28	取以自配，必害乎阳，故其象占如 [此] 。		《周易》__周
29	故其象占如 [此] 。		《周易》__周
30	进，故其象占如 [此] 。		《周易》__周
31	初六正应，已遇于二而不及于己，故其象占如 [此] 。		《周易》__周
32	刚中正，主卦于上，而下防始生必溃之阴，其象如 [此] 。		《周易》__周
33	五应之，是以其占如 [此] 。		《周易》__周
34	今按他书引 [此] ，亦多作		《周易》__周
35	九三，以阳刚当升时，而进临于坤，故其象占如 [此] 。		《周易》__周
36	占者遇 [此] ，无适而利，但可反其不已于外		《周易》__周
37	处困之底，居暗之甚，故其象占如 [此] 。		《周易》__周
38	虽无凶害，而反困于得其所欲之多，故其象如 [此] 。		《周易》__周
39	阴柔而不中正，故有 [此] 象，而其占则凶。		《周易》__周
40	下，又为九二所隔，故其象如 [此] 。		《周易》__周
41	九五当困之时，上为阴掩，下则乘刚，故有 [此] 象。		《周易》__周
42	初六，以阴居下，故为 [此] 象。		《周易》__周
43	正应，下比初六，功不上行，故其象如 [此] 。		《周易》__周
44	时用，故其象占如 [此] 。		《周易》__周
45	阳刚中正，功及于物，故为 [此] 象。		《周易》__周
46	如 [此] 。		《周易》__周
47	!虽当革时，居初无应，未可有为，故为 [此] 象。		《周易》__周
48	如 [此] 。		《周易》__周
49	九五，以阳刚中正为革之主，故有 [此] 象。		《周易》__周
50	占而得 [此] ，则有 [此] 应。		《周易》__周
51	 [此] ，乃足以当之耳。		《周易》__周
52	 [此] 爻之象如 [此] 。		《周易》__周
53	二能以刚中自守，则初虽近，不能以就之，是以其象如 [此] 。		《周易》__周
54	如 [此] ，而其占凶也。		《周易》__周
55	五虚中以应九二之坚刚，故其象如 [此] ，而其占则利在贞固而已。		《周易》__周
56	 [此] 卦之占，为能恐惧则致福，而不失其所主之重。		《周易》__周
57	有一于 [此] ，未或不亡。”		《尚书》__周
58	其三曰：“惟彼陶唐，有 [此] 冀方。		《尚书》__周
59	成震之主，处震之初，故其占如 [此] 。		《周易》__周
60	 [此] 爻占		《周易》__周
61	以阴居阳，当震时而居不正，是以如 [此] 。		《周易》__周
62	 [此] 释卦名。		《周易》__周
63	 [此] 释卦辞。		《周易》__周
64	 [此] 爻占在象中，下爻放 [此] 。		《周易》__周
65	六五当辅之处，故其象如 [此] ，而其占悔亡也。		《周易》__周
66	盖 [此] 卦之变，自《涣》而来，九进居三，自《旅》而来，九进居五，皆为得位之正。		《周易》__周
67	上复无应，故其象如 [此] 。		《周易》__周
68	六二柔顺中正，进以其渐，而上有九五之应，故其象如 [此] ，而占则吉也。		《周易》__周
69	过刚不中而无应，故其象如 [此] 。		《周易》__周
70	六四乘刚而顺巽，故其象如 [此] 。		《周易》__周
71	故其象如 [此] ，而占者如是，则吉也。		《周易》__周
72	男女之交，本皆正理，唯若 [此] 卦，则不得其正也。		《周易》__周
73	然女德之盛，无以加 [此] ，故又为月几望之象。		《周易》__周
74	故其象如 [此] ，而于占为无所利也。		《周易》__周
75	然王者至 [此] ，盛极当衰，则又有忧道焉。		《周易》__周
76	 [此] 又发明卦辞外意，言不可过中也。		《周易》__周
77	之遇九四，虽皆阳刚，而其占如 [此] 也。		《周易》__周
78	故其象占如 [此] 。		《周易》__周
79	盖因其柔暗而设 [此] 以开		《周易》__周
80	亦越武王，率惟敉功，不敢替厥义德，率惟谋従容德，以并受 [此] 丕丕基。”		《尚书》__周
81	当旅之时，以阴柔居下位，故其象占如 [此] 。		《周易》__周
82	二有柔顺中正之德，故其象占如 [此] 。		《周易》__周
83	!过刚不中，居下之上，故其象占如 [此] 。		《周易》__周
84	以旅之时，而与下之道如 [此] ，义当丧也。		《周易》__周
85	以阳居阴，处上之下，用柔能下，故其象占如 [此] 。		《周易》__周
86	为离之主，故得 [此] 爻者，为射雉之象。		《周易》__周
87	故其象占如 [此] 。		《周易》__周
88	过刚不中，居下之上，非能巽者，勉为屡失，吝之道也，故其象占如 [此] 。		《周易》__周
89	有所变更而得 [此] 占者，如是则吉也。		《周易》__周
90	居巽之极，失其阳刚之德，故其象占如 [此] 。		《周易》__周
91	盖说有亨道，而其妄说不可以不戒，故其占如 [此] 。		《周易》__周
92	朋友讲习，其象如 [此] 。		《周易》__周
93	以阳爻居说体，而处最下，又无系应，故其象占如 [此] 。		《周易》__周
94	如 [此] 则有喜矣。		《周易》__周
95	象占如 [此] ，为戒深矣。		《周易》__周
96	故九五当戒，而 [此] 		《周易》__周
97	济涣之才，但能顺乎九二，故其象占如 [此] 。		《周易》__周
98	其象占如 [此] 。		《周易》__周
99	故其占如 [此] 。		《周易》__周
100	大率 [此] 上四爻，皆因涣以济涣者也。		《周易》__周
101	济涣而无咎矣，故其象占如 [此] 。		《周易》__周
102	!上九以阳居涣极，能出乎涣，故其象占如 [此] 。		《周易》__周
103	占如 [此] 。		《周易》__周
104	其象占如 [此] 。		《周易》__周
105	阴柔而不中正，以当节时，非能节者，故其象占如 [此] 。		《周易》__周
106	 [此] “无咎”与诸爻异，言无所归咎也。		《周易》__周
107	故其象占如 [此] 。		《周易》__周
108	故其象占如 [此] 。		《周易》__周
109	而其象如 [此] 。		《周易》__周
110	二，与之同德，故其象占如 [此] 。		《周易》__周
111	’ [此] 厥不听，人乃训之，乃变乱先王之正刑，至于小大。		《尚书》__周
112	故其象占如 [此] 。		《周易》__周
113	 [此] 厥不听，人乃或诪张为幻，曰小人怨汝詈汝，则信之，则若时，不永念厥辟，不宽绰厥心，乱罚无罪，杀无辜。		《尚书》__周
114	占如 [此] 。		《周易》__周
115	郭璞《洞林》：“占得 [此] 者，或致羽虫之孽。”		《周易》__周
116	如 [此] ，则不及六五而自得其分，是不及君而适遇其臣也。		《周易》__周
117	故其象占如 [此] 。		《周易》__周
118	而自恃其刚，不肯过为之备，故其象占如 [此] 。		《周易》__周
119	或曰：弗过遇之，若以六二爻例，则当如 [此] 说，若依九三爻例，则过遇当如过防之义。		《周易》__周
120	爻义未明， [此] 亦当阙。		《周易》__周
121	而弋取六二以为助，故有 [此] 象。		《周易》__周
122	已高而甚远者也，故其象占如 [此] 。		《周易》__周
123	亨小，当为小亨，大抵 [此] 卦及六爻占辞，皆有警戒之意，时当然也。		《周易》__周
124	其象如 [此] 。		《周易》__周
125	又当文王与纣之事，故其象占如 [此] 。		《周易》__周
126	《彖辞》初吉终乱，亦 [此] 意也。		《周易》__周
127	占者如 [此] ，何所利哉？		《周易》__周
128	以阴居下，当未济之初，未能自进，故其象占如 [此] 。		《周易》__周
129	故其象占如 [此] 。		《周易》__周
130	象，故其占如 [此] 。		《周易》__周
131	 [此] 篇乃孔子所述		《周易》__周
132	 [此] 言圣人作《易》，因阴阳之实体，为卦爻之法象。		《周易》__周
133	庄周所谓“《易》以道阴阳”， [此] 之谓也。		《周易》__周
134	! [此] 言《易》卦之变化也。		《周易》__周
135	 [此] 变化之成象者。		《周易》__周
136	 [此] 变化之成形者。		《周易》__周
137	 [此] 两节，又明《易》之见于实体者，与上文相发明也。		《周易》__周
138	 [此] 。		《周易》__周
139	彼有不获稚， [此] 有不敛穧，彼有遗秉， [此] 有滞穗，伊寡妇之利。		《诗经》__周
140	不同， [此] 言人法乾、坤之道。		《周易》__周
141	至 [此] 则可以为贤矣。		《周易》__周
142	至 [此] 则体道之极功，圣人之能事，可以与天地参矣。		《周易》__周
143	 [此] 章以造化之实，明作经之理。		《周易》__周
144	 [此] 言圣人作《易》，观卦爻之象而系以辞也。		《周易》__周
145	故圣人观卦爻之中，或有 [此] 象，则系之以 [此] 辞也。		《周易》__周
146	 [此] 明刚柔相推以生变化，而变化之极，复为刚柔。		《周易》__周
147	 [此] 章言圣人作《易》，君子学《易》之事。		《周易》__周
148	于 [此] 忧之，则不至于悔吝矣。		《周易》__周
149	 [此] 章释卦爻辞之通例。		《周易》__周
150	 [此] 穷理之事。		《周易》__周
151	凡 [此] 饮酒，或醉或否。		《诗经》__周
152	! [此] 圣人尽性之事也。		《周易》__周
153	故其相为表里如 [此] 。		《周易》__周
154	 [此] 圣人至命之事也。		《周易》__周
155	 [此] ，然后可见至神之妙，无有方所；《易》之变化，无有形体也。		《周易》__周
156	 [此] 章言《易》道之大，圣人用之如 [此] 。		《周易》__周
157	仁属乎地，与 [此] 不同，何也？		《周易》__周
158	曰：彼以清浊言， [此] 以动静言。		《周易》__周
159	维 [此] 奄息，百夫之特。		《诗经》__周
160	张忠定公言公事有阴阳，意盖如 [此] 。		《周易》__周
161	 [此] 章言道之体用，不外乎阴阳。		《周易》__周
162	维 [此] 仲行，百夫之防。		《诗经》__周
163	维 [此] 针虎，百夫之御。		《诗经》__周
164	《易》之所以广大者以 [此] 。		《周易》__周
165	事，则如 [此] 。		《周易》__周
166	 [此] 其取类，又以清浊言也。		《周易》__周
167	观象玩辞，观变玩占，而法行之， [此] 下七爻则其例也。		《周易》__周
168	今夕何夕，见 [此] 良人？		《诗经》__周
169	子兮子兮，如 [此] 良人何？		《诗经》__周
170	今夕何夕，见 [此] 邂逅？		《诗经》__周
171	子兮子兮，如 [此] 邂逅何？		《诗经》__周
172	今夕何夕，见 [此] 粲者？		《诗经》__周
173	子兮子兮，如 [此] 粲者何？		《诗经》__周
174	当属《文言》， [此] 盖重出。		《周易》__周
175	 [此] 章言卦、爻之用。		《周易》__周
176	 [此] 简本在第十章之首，程子曰宜在		《周易》__周
177	 [此] ，今从之。		《周易》__周
178	 [此] 言天地之数，阳奇阴偶，即所谓《河图》者也。		《周易》__周
179	就 [此] 章而言之，则中五为衍母，次十为衍子，次一、二、三、四为四象之位，次六、七、八、九为四		《周易》__周
180	 [此] 所以成变化而行鬼神也。		《周易》__周
181	 [此] 简本在“大		《周易》__周
182	衍”之后，今按宜在 [此] 。		《周易》__周
183	予美亡 [此] ，谁与？		《诗经》__周
184	予美亡 [此] ，谁与？		《诗经》__周
185	予美亡 [此] ，谁与？		《诗经》__周
186	悠悠苍天， [此] 何人哉？		《诗经》__周
187	!凡 [此] 策数生于四象，盖《河图》四面，太阳居一而连九，少阴居二而连八，少阳居三而连七，太阴居四而连六。		《周易》__周
188	悠悠苍天， [此] 何人哉？		《诗经》__周
189	悠悠苍天， [此] 何人哉？		《诗经》__周
190	少阴退而未极乎虚，少阳进而未极乎盈，故 [此] 独以老阳、老		《周易》__周
191	期，周一岁也，凡三百六十五日四分日之一， [此] 特举成数而概言之		《周易》__周
192	一十二策；阴爻百九十二，得四千六百八策，合之得 [此] 数。		《周易》__周
193	我生之初，尚无位我生之后，逢 [此] 百罹。		《诗经》__周
