语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：今
2022/11/6 16:12:03

序号	语句	书名	朝代
1	始张骞言乌孙本与大月氏共在敦煌间， [今] 乌孙虽强大，可厚赂招，令东居故地，妻以公主，与为昆弟，以制匈奴。		《汉书》__汉
2	而 [今] 又请遣卒田轮台。		《汉书》__汉
3	 [今] 计谋卦兆皆反缪。		《汉书》__汉
4	 [今] 请远田轮台，欲起亭隧，是扰劳天下，非所以优民也。		《汉书》__汉
5	 [今] 朕不忍闻。		《汉书》__汉
6	 [今] 边塞未正，阑出不禁，障候长吏使卒猎兽，以皮肉为利，卒苦而烽火乏，失亦上集不得，后降者来，若捕生口虏，乃知之。		《汉书》__汉
7	当 [今] 务在禁苛暴，止擅赋，力本农，修马复令，以补缺，毋乏武备而已。		《汉书》__汉
8	龟兹贵人姑翼谓其王曰：“赖丹本臣属吾国， [今] 佩汉印绶来，迫吾国而田，必为害。”		《汉书》__汉
9	前车师前王为都护司马所杀， [今] 久系必死，不如降匈奴。”		《汉书》__汉
10	 [今] 太伯复出，国益贫，恐不能称。”		《汉书》__汉
11	 [今] 一夫挟五口，治田百亩，岁收亩一石半，为粟百五十石，除十一之税十五石，余百三十五石。		《汉书》__汉
12	民不足而可治者，自古及 [今] ，未之尝闻。		《汉书》__汉
13	 [今] 背本而趋末，食者甚众，是天下之大残也；淫侈之俗，日日以长，是天下之大赋也。		《汉书》__汉
14	 [今] 殴民而归之农，皆著于本，使天下各食基力，末技游食之民转而缘南亩，则畜积足而人乐其所矣。		《汉书》__汉
15	 [今] 海内为一，土地人民之众不避汤、禹，加以亡天灾数年之水旱，而畜积未及者，何也？		《汉书》__汉
16	 [今] 农夫五口之家，其服役者不下二人，其能耕者不过百亩，百亩之收不过百石。		《汉书》__汉
17	 [今] 法律贱商人，商人已富贵矣；尊农夫，农夫已贫贱矣。		《汉书》__汉
18	方 [今] 之务，莫若使民务农而已矣。		《汉书》__汉
19	 [今] 募天下入粟县官，得以拜爵，得以除罪。		《汉书》__汉
20	 [今] 令民有车骑马一匹者，复卒三人。		《汉书》__汉
21	 [今] 关中俗不好种麦，是岁失《春秋》之所重，而损生民之具也。		《汉书》__汉
22	下诏曰：“方 [今] 之务，在于力农。”		《汉书》__汉
23	 [今] 寿昌欲近籴漕关内之谷，筑仓治船，费值二万万余，有动众之功，恐生旱气，民被其灾。		《汉书》__汉
24	 [今] 累世承平，豪富吏民訾数巨万，而贫弱俞困。		《汉书》__汉
25	 [今] 火出而火陈，逐楚而建陈也。		《汉书》__汉
26	 [今] 更名天下田曰王田，奴婢曰私属，皆不得卖买。		《汉书》__汉
27	 [今] 王翁孺徙，正真其地，日月当之。		《汉书》__汉
28	高祖之约也，非功臣不侯， [今] 太后诸弟皆以无功为侯，非高祖之约，外戚未曾有也，故天为见异。”		《汉书》__汉
29	 [今] 有BD51星天地赤黄之异，咎在臣凤，当伏显戮，以谢天下。		《汉书》__汉
30	 [今] 谅门B033已毕，大义皆举，宜躬亲万机，以承天心。”		《汉书》__汉
31	咎在朕躬， [今] 大将军乃引过自予，欲上尚书事，归大将军印绶，罢大司马官，是明朕之不德也。		《汉书》__汉
32	 [今] 兹岁在星纪，后五年在大梁。		《汉书》__汉
33	 [今] 留侍京师，诡正非常，故天见戒。		《汉书》__汉
34	 [今] 陛下以未有继嗣，引近定陶王，所以承宗庙，重社稷，上顺天心，下安百姓。		《汉书》__汉
35	 [今] 闻大将军猥归日蚀之咎于定陶王，建遣之国，苟欲使天子孤立于上，颛擅朝事以便其私，非忠臣也。		《汉书》__汉
36	且日蚀，阴侵阳、臣颛君之咎， [今] 政事大小皆自凤出，天子曾不一举手，凤不内省责，反归咎善人，推远定陶王。		《汉书》__汉
37	外家宗族强，上一身寝弱日久， [今] 将一施之。		《汉书》__汉
38	于是天子曰：“先帝遇根、况父子，至厚也， [今] 乃背忘恩义！”		《汉书》__汉
39	太后从容言曰：“我始入太子家时，见于丙殿，至 [今] 五六十岁尚颇识之。”		《汉书》__汉
40	太后闻舜语切，恐莽欲胁之，乃出汉传国玺，投之地以授舜，曰：“我老已死，如而兄弟， [今] 族灭也！”		《汉书》__汉
41	上闵之，封丹子泓为武桓侯，至 [今] 。		《汉书》__汉
42	 [今] 东越深入，将军能率众以掩过不？”		《汉书》__汉
43	 [今] 县官出三千万自乞之何哉？		《汉书》__汉
44	光因举手自抚心曰：“使我至 [今] 病悸！		《汉书》__汉
45	且俗儒不达时宜，好是古非 [今] ，使人眩于名实，不知所守，何足委任？”		《汉书》__汉
46	又曰：“关东 [今] 年谷不登，民多困乏。		《汉书》__汉
47	 [今] 朕恭承天地，托于公侯之上，明不能烛，德不能绥，灾异并臻，连年不息。		《汉书》__汉
