语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：把
2023/1/20 15:58:54

序号	语句	书名	朝代
1	握以下者为柴楂 [把] 以上者为室奉，		《管子》__春秋战国
2	孟子曰：“拱 [把] 之桐梓，人苟欲生之，皆知所以养之者。		《孟子》__春秋战国
3	对曰：“郊☆不过茧栗，蒸尝不过 [把] 握。”		《国语》__春秋战国
4	吾尝以六马逐之江上矣，而不能及；射之矢，左右满 [把] ，而不能中。		《吕氏春秋》__春秋战国
5	公曰：“然则後世孰将 [把] 齐国？”		《晏子春秋》__春秋战国
6	欲知 [把] 齐国者，则其利之者邪？”		《晏子春秋》__春秋战国
7	晏子辞，不得命，受相退， [把] 政，改月而君病悛。		《晏子春秋》__春秋战国
8	立因素的 [把] 握，对后世的哲学、美学及艺术创造都有很大		《周易》__周
9	怀兰英兮 [把] 琼若，待天明兮立踯躅。		《楚辞》__春秋战国
10	瑶席兮玉瑱，盍将 [把] 兮琼芳。		《楚辞》__春秋战国
11	其为物轻微易臧，在于 [把] 握，可以周海内而亡饥寒之患。		《汉书》__汉
12	其拱 [把] 而上者，求狙猴之囗（左“木”右		《庄子》__春秋战国
13	稍迁至广平都尉，择郡中豪敢往吏十余人为爪牙，皆 [把] 其阴重罪，而纵使督盗贼，快其意所欲得。		《汉书》__汉
14	其于王事，出军行师， [把] 旄杖钺，誓士众，抗威武，所以征畔逆、止暴乱也。		《汉书》__汉
15	困在坟，诱在王，民乃苟，苟乃不明，哀乐不时，四征不显，六极不服， [把] 八政不顺，九德有奸，九奸不迁，万物不至。		《逸周书》__春秋战国
16	又陈常车，周公 [把] 大钺，召公 [把] 小钺，以夹王。		《逸周书》__春秋战国
17	凉君明贤批 [把] 谨按此近世乐家所作，不知谁也。		《风俗通义》__汉
18	以手批 [把] ，因以为名。		《风俗通义》__汉
19	言 [把] 持天子政令，纠率同盟也。		《风俗通义》__汉
20	或曰：霸者， [把] 也，☆也。		《风俗通义》__汉
21	予为萧令，周旋谒辞故司空宣伯应，贤相 [把] 臂言：“易称：‘天地大德曰生。		《风俗通义》__汉
22	施百姓而不费；行而不可得穷极也，微而不可得 [把] 握也。		《淮南子》__汉
23	以太保甄邯为大将军，受钺高庙，领天下兵，左杖节，右 [把] 钺，屯城外。		《汉书》__汉
24	敞皆召见责问，因贳其罪， [把] 其宿负，令致诸偷以自赎。		《汉书》__汉
25	根茎枝叶，青葱苓茏，萑{艹扈}炫煌，飞蠕动，支行哙息，可切循 [把] 握而		《淮南子》__汉
26	太山之验，则既明矣，试使一人 [把] 大炬火夜行於道，平易无险，去人不一里，火光灭矣，非灭也，远也。		《论衡》__汉
27	荆轲曰：“原得将军之首以献秦王，秦王必喜而见臣，臣左手 [把] 其袖，右手揕其匈，◇集解徐广曰：“揕音张鸩切。		《史记》__汉
28	因左手 [把] 秦王之袖，而右手持匕首揕之。		《史记》__汉
29	禹决江河，不秉锸；周公筑雒，不 [把] 筑杖。		《论衡》__汉
30	荷斤斧， [把] 筑锸，与彼握刀持笔何以殊？		《论衡》__汉
31	腹实出，辄死，则手不能复 [把] 矣。		《论衡》__汉
32	或操竹杖，皆谓不劲，莫谓手空无 [把] 持。		《论衡》__汉
