语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：快
2023/1/20 16:08:31

序号	语句	书名	朝代
1	谦， [快] 也，足也。		《大学中庸》__春秋战国
2	使其恶恶则如恶恶臭，好善则如好好色，皆务决去，而求必得之，以自 [快] 足于己，不可徒苟且以殉外而为人也。		《大学中庸》__春秋战国
3	夬，古 [快] 反。		《周易》__周
4	齐、晋相与战，平阿之馀子亡戟得矛，却而去，不自 [快] ，谓路之人曰：“亡戟得矛，可以归乎？”		《吕氏春秋》__春秋战国
5	去行，心犹不自 [快] ，遇高唐之孤叔无孙，当其马前曰：“今者战，亡戟得矛，可以归乎？”		《吕氏春秋》__春秋战国
6	终夜坐，不自 [快] 。		《吕氏春秋》__春秋战国
7	得其资斧”，心未 [快] 也。		《周易》__周
8	执民之命，重任也，不得以 [快] 志为故。		《吕氏春秋》__春秋战国
9	不从者当闵伤悲泣之，如家有丧，勿喜 [快] 也。		《老子想尔注》__春秋战国
10	國將衰，必賤師而輕傅，賤師而輕傅則人有 [快] ，人有 [快] 則法度壞。		《荀子》__春秋战国
11	君若来，将待刑以 [快] 君志；君若不来，将独伐秦。		《国语》__春秋战国
12	“抑王兴甲兵，危士臣，构怨于诸侯，然后 [快] 于心与？”		《孟子》__春秋战国
13	吾何 [快] 于是？		《孟子》__春秋战国
14	得其资斧”，心未 [快] 也。		《周易》__周
15	愁郁郁之无 [快] 兮，居戚戚而不可解。		《楚辞》__春秋战国
16	窃 [快] 在其中心兮，扬厥凭而不俟。		《楚辞》__春秋战国
17	夬，古 [快] 反。		《周易》__周
18	胡为嗜不同味，而 [快] 朝饱？		《楚辞》__春秋战国
19	邾 [快] 来奔。		《左传》__春秋战国
20	祁盈之臣曰：“钧将皆死，慭使吾君闻胜与臧之死以为 [快] 。”		《左传》__春秋战国
21	稍迁至广平都尉，择郡中豪敢往吏十余人为爪牙，皆把其阴重罪，而纵使督盗贼， [快] 其意所欲得。		《汉书》__汉
22	邾娄 [快] 来奔。		《公羊传》__春秋战国
23	邾娄 [快] 者何？		《公羊传》__春秋战国
24	自 [快] 中野兮，苍天与直！		《汉书》__汉
25	今诏破羌将军武贤将兵六千一百人，敦煌太守 [快] 将二千人，长水校尉富昌、酒泉候奉世将婼、月氏兵四千人，亡虑万二千人。		《汉书》__汉
26	于是积尸暴骨， [快] 心胡、越，故淮南王安缘间而起。		《汉书》__汉
27	送葬而归，以 [快] 楚心。		《左传》__春秋战国
28	凡中国所以通厚蛮夷，惬 [快] 其求者，为壤比而为寇也。		《汉书》__汉
29	其去刚卯莫以为佩，除刀钱勿以为利，承顺天心， [快] 百姓意。”		《汉书》__汉
30	四月，徐乡侯刘 [快] 结党数千人起兵于其国。		《汉书》__汉
31	 [快] 兄殷，故汉胶东王，时改为扶崇公。		《汉书》__汉
32	 [快] 举兵攻即墨，殷闭城门，自系狱。		《汉书》__汉
33	吏民距 [快] ， [快] 败走，至长广死。		《汉书》__汉
34	其赦殷等，非 [快] 之妻子它亲属当坐者皆勿治。		《汉书》__汉
35	殷知大命，深疾恶 [快] ，以故辄伏厥辜。		《汉书》__汉
36	前故安众侯刘崇、徐乡侯刘 [快] 、陵乡侯刘曾、扶恩侯刘贵等更聚众谋反。		《汉书》__汉
37	至于末世，苟任诈力，以 [快] 贪残，急城杀人盈城，争地杀人满野。		《汉书》__汉
38	邾 [快] 来奔。		《榖梁传》__春秋战国
39	白公为乱，非欲取国代主也，发愤 [快] 志，剡手以冲仇人之匈，固为俱靡而已。		《汉书》__汉
40	夫援人之功以惧敌，弃人之身以 [快] 谗，岂不痛哉！		《汉书》__汉
41	夫谈有悖于目、拂于耳、谬于心而便于身者；或有说于目、顺于耳、 [快] 于心而毁于行者。		《汉书》__汉
42	务 [快] 耳目之欲，以苟容为度。		《汉书》__汉
43	且夫前世岂乐倾无量之费，役无罪之人， [快] 心于狼望之北哉？		《汉书》__汉
44	今陛下不忍BE7BBE7B之忿，欲驱士众挤之大海之中， [快] 心幽冥之地，非所以救助饥馑，保全元元也。		《汉书》__汉
45	公移敕书曰：“即各欲求索自 [快] ，是一郡百太守也，何得然哉！”		《汉书》__汉
