语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：与
2022/11/4 21:56:35

序号	语句	书名	朝代
1	盖自天降生民，则既莫不 [与] 之以仁义礼智之性矣。		《大学中庸》__春秋战国
2	人生八岁，则自王公以下，至于庶人之子弟，皆入小学，而教之以洒扫、应对、进退之节，礼乐、射御、书数之文；及其十有五年，则自天子之元子、众子，以至公、卿、大夫、元士之适子， [与] 凡民之俊秀，皆入大学，而教之以穷理、正心、修己、治人之道。		《大学中庸》__春秋战国
3	其它权谋术数，一切以就功名之说， [与] 夫百家众技之流，所以惑世诬民、充塞仁义者，又纷然杂出乎其闲。		《大学中庸》__春秋战国
4	虽以熹之不敏，亦幸私淑而 [与] 有闻焉。		《大学中庸》__春秋战国
5	君盍使之伐狄，以观其果于众也， [与] 众之信辑睦焉。		《国语》__春秋战国
6	后， [与] 后同，后放此。		《大学中庸》__春秋战国
7	 [与] 其勤而不入，不如逃之，君得其欲，太子远死，且有令名，为吴太伯，不亦可乎？”		《国语》__春秋战国
8	然吾闻之，为人子者，患不从，不患无名，为人臣者，患不勤，不患无禄，今我不才而得勤 [与] 从，又何求焉？		《国语》__春秋战国
9	尝为大夫， [与] 之涉公事矣。		《榖梁传》__春秋战国
10	吾闻之外人之言曰：为仁 [与] 为国不同。		《国语》__春秋战国
11	己虽急纳其兄， [与] 人之臣谋弑其君，是亦弑君者也。		《榖梁传》__春秋战国
12	我以武 [与] 威，是以临诸侯。		《国语》__春秋战国
13	天之明命，即天之所以 [与] 我，而我之所以为德者也。		《大学中庸》__春秋战国
14	出而告先友曰：“君 [与] 我此，何也？”		《国语》__春秋战国
15	为人君，止于仁；为人臣，止于敬；为人子，止于孝；为人父，止于慈； [与] 国人交，止于信。		《大学中庸》__春秋战国
16	桓公召而 [与] 之语，訾相其质，足以比成事，诚可立而授之。		《国语》__春秋战国
17	行之克也，将以害之；若其不克，其因以罪之，虽克 [与] 否，无以避罪。		《国语》__春秋战国
18	 [与] 其为善于乡也，不如为善于里； [与] 其为善于里也，不如为善于家。		《国语》__春秋战国
19	管子对曰：“修旧法，择其善于者而业用之；遂滋民， [与] 无财，而敬百姓，则国安矣。”		《国语》__春秋战国
20	遂修旧法，择其善者而业用之；遂滋民 [与] 无财，而敬百姓。		《国语》__春秋战国
21	是齐侯 [与] ？		《榖梁传》__春秋战国
22	人 [与] 人相畴，家 [与] 家相畴，世同居，少同游。		《国语》__春秋战国
23	 [与] 诸侯于是饰牲为载，以约誓于上下庶神， [与] 诸侯戮力同心。		《国语》__春秋战国
24	县车束马，逾太行 [与] 辟耳之☆拘夏，西服流沙、西吴。		《国语》__春秋战国
25	不 [与] 齐侯专封也。		《榖梁传》__春秋战国
26	诸侯不得专封诸侯，虽通其仁以义而不 [与] 也。		《榖梁传》__春秋战国
27	然其实 [与] 不实，盖有他人所不及知而己独知之者，故必谨之于此以审其几焉。		《大学中庸》__春秋战国
28	此言小人阴为不善，而阳欲揜之，则是非不知善之当为 [与] 恶之当去也；但不能实用其力以至此耳。		《大学中庸》__春秋战国
29	反其侵地台、原、姑 [与] 漆里，使海于有蔽，渠弭于有渚，环山于有牢。”		《国语》__春秋战国
30	’其斯之谓 [与] ！”		《榖梁传》__春秋战国
31	重耳身亡，父死不得 [与] 于哭泣之位，又何敢有他志以辱君义？”		《国语》__春秋战国
