语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：不
2023/1/20 15:12:21

序号	语句	书名	朝代
1	佛告☆陀和：有三昧名定意，菩萨常当守习持， [不] 得复随余法，功德中最第一。		《佛说般舟》__汉
2	 [不] 田作种树，随畜逐水草，与匈奴同俗。		《汉书》__汉
3	故服匈奴，后盛大，取羁属， [不] 肯往朝会。		《汉书》__汉
4	昆莫见骞如单于礼，骞大惭，谓曰：“天子致赐，王 [不] 拜，则还赐。”		《汉书》__汉
5	骞既致赐，谕指曰：“乌孙能东居故地，则汉遣公主为夫人，结为昆弟，共距匈奴， [不] 足破也。”		《汉书》__汉
6	乌孙远汉，未知其大小，又近匈奴，服属日久，其大臣皆 [不] 欲徙。		《汉书》__汉
7	昆莫年老国分， [不] 能专制，乃发使送骞，因献马数十匹报谢。		《汉书》__汉
8	又汉使乌孙，乃出其南，抵大宛、月氏，相属 [不] 绝。		《汉书》__汉
9	昆莫年老，言语 [不] 通，公主悲愁，自为作歌曰：“吾家嫁我兮天一方，远托异国兮乌孙王。		《汉书》__汉
10	公主 [不] 听，上书言状，天子报曰：“从其国俗，欲与乌孙共灭胡。”		《汉书》__汉
11	诏下公卿议，大鸿胪萧望之以为：“乌孙绝域，变故难保， [不] 可许。”		《汉书》__汉
12	惠上书：“愿留少主郭煌，惠驰至乌孙责让 [不] 立元贵靡为昆靡，还迎少主。”		《汉书》__汉
13	前公主在乌孙四十余年，恩爱 [不] 亲密，边竟未得安，此已事已验也。		《汉书》__汉
14	令少主以元贵靡 [不] 立而还，信无负于夷狄，中国之福也。		《汉书》__汉
15	少主 [不] 止，徭役将兴，其原起此。”		《汉书》__汉
16	狂王复尚楚主解忧，生一男鸱靡， [不] 与主和，又暴恶失众。		《汉书》__汉
17	车骑将军长史张翁留验公主与使者谋杀狂王状，主 [不] 服，叩头谢，张翁捽主头骂詈。		《汉书》__汉
18	都还，坐知狂王当诛，见便 [不] 发，下蚕室。		《汉书》__汉
19	为乌孙右大将妻，右大将与乌就屠相爱，都护郑吉使冯夫人说乌就屠，以汉兵方出，必见灭， [不] 如降。		《汉书》__汉
20	破羌将军 [不] 出塞还。		《汉书》__汉
