语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：完
2022/7/10 23:09:10

序号	语句	书名	朝代
1	故可以为文，可以为武，可以摈相，可以治军旅， [完] 且弗费，善衣之次也。		《礼记》__春秋战国
2	以大使小，以重使轻，以众使寡，此王者之所以家以 [完] 也。		《吕氏春秋》__春秋战国
3	故凡能全国 [完] 身者，其唯知长短赢绌之化邪！		《吕氏春秋》__春秋战国
4	楚屈 [完] 来盟于师，盟于召陵。		《榖梁传》__春秋战国
5	楚无大夫，其曰屈 [完] 何也？		《榖梁传》__春秋战国
6	其不言使，权在屈 [完] 也。		《榖梁传》__春秋战国
7	屈 [完] 曰：“大国之以兵向楚何也？”		《榖梁传》__春秋战国
8	屈 [完] 曰：“菁茅之贡不至，则诺。		《榖梁传》__春秋战国
9	季夏六月，以礼祀周公于大庙，牲用白牡，尊用牺、 象、山，郁尊用黄目，灌用玉瓒，大圭，荐用玉豆，雕，爵用玉戋， 仍雕，加以璧散璧角，俎用 [完] {山厥}。		《礼记》__春秋战国
10	俎，有虞氏以 [完] ， 夏后氏以{山厥}，殷以具，周以房俎。		《礼记》__春秋战国
11	臣非非难言孔，所以难言者：言顺比滑泽，洋洋纚々然，则见以为华而不实；敦祗恭厚，鲠固慎 [完] ，则见以为掘而不伦；多言繁称，连类比物，则见以为虚而无用；总微说约，径省而不饰，则见以为刿而不辩；激急亲近，探知人情，则见以为谮为不让；闳大广博，妙远不测，则见以为夸而无用；家计小谈，以具数言，则见以为陋；言而近世，辞不悖逆，则见以为贪生而谀上；言而远俗，诡躁人间，则见以为诞；捷敏辩给，繁于文采，则见以为史；殊释文学，以质信言，则见以为鄙；时称诗书，道法往古，则见以为诵。		《韩非子》__春秋战国
12	故君道立则利出於群，而人备可 [完] 矣。		《吕氏春秋》__春秋战国
13	巢非不 [完] 也，所系者然也。		《荀子》__春秋战国
14	論百工，審時事，辨功苦，尚 [完] 利，便備用，使雕琢文采不敢專造於家，工師之事也。		《荀子》__春秋战国
15	如是，則彼日積敝，我日積 [完] ；彼日積貧，我日積富；彼日積勞，我日積佚。		《荀子》__春秋战国
16	虑福未及，虑祸之，所以 [完] 之也。		《吕氏春秋》__春秋战国
17	兵不 [完] 利与无操者同实，		《管子》__春秋战国
18	田成子之所以得有国至今者，有兄曰 [完] 子，仁且有勇。		《吕氏春秋》__春秋战国
19	 [完] 子请率士大夫以逆越师，请必战，战请必败，败请必死。		《吕氏春秋》__春秋战国
20	 [完] 子曰：“君之有国也，百姓怨上，贤良又有死之臣蒙耻。		《吕氏春秋》__春秋战国
21	以 [完] 观之也，国已惧矣。		《吕氏春秋》__春秋战国
22	 [完] 子行，田成子泣而遗之。		《吕氏春秋》__春秋战国
23	所以不受命於主有三∶可殺而不可使處不 [完] ，可殺而不可使擊不勝，可殺而不可使欺百姓∶夫是之謂三至。		《荀子》__春秋战国
24	大城不可以不 [完] 周郭不可以外通，		《管子》__春秋战国
25	群材乃植而造器定冬 [完] 良备用必足，		《管子》__春秋战国
26	论比汁材制断器尚 [完] 利，		《管子》__春秋战国
27	故上賢祿天下，次賢祿一國，下賢祿田邑，愿愨之民 [完] 衣食。		《荀子》__春秋战国
28	’少有，曰：‘苟 [完] 矣。		《论语》__春秋战国
29	由此观之，帝王之功，圣人之馀事也，非所以 [完] 身养生之道也。		《吕氏春秋》__春秋战国
30	循名而为贵，安而 [完] ，名实相生，反相为情，故曰名当则生於实，实生於理，理生於名实之德，德生於和，和生於当。		《鬼谷子》__春秋战国
31	命百官始收敛， [完] 堤防，谨壅塞，以备水潦；修宫室，附墙垣，补城郭。		《吕氏春秋》__春秋战国
32	君之内隶，臣之父兄，若有离散，在于野鄙，此臣之罪也，君之外隶，臣之所职，若有播亡，在于四方，此臣之罪也；兵革之不 [完] ，战车之不修，此臣之罪也。		《晏子春秋》__春秋战国
33	命司徒循行积聚，无有不敛；附城郭，戒门闾，修楗闭，慎关龠，固封玺，备边境， [完] 要塞，谨关梁，塞蹊径，饬丧纪，辨衣裳，审棺椁之厚薄，营丘垄之小大、高卑、薄厚之度，贵贱之等级。		《吕氏春秋》__春秋战国
34	溥彼韩城，燕师所 [完] 。		《诗经》__周
35	故曰，城郭不 [完] ，兵甲不多，非国之灾也；田野不辟，货财不聚，非国之害也。		《孟子》__春秋战国
36	从者曰：“长子近，且城厚 [完] 。”		《国语》__春秋战国
37	襄子曰：“民罢力以 [完] 之，又毙死以守之，其谁与我？”		《国语》__春秋战国
38	命百官始收敛 [完] 堤防，谨壅塞，以并未水潦，修宫室，坿墙垣，补城郭。		《逸周书》__春秋战国
39	饫以显物，宴以合好，故岁饫不倦，时宴不淫，月会、旬修，日 [完] 不忘。		《国语》__春秋战国
40	万章曰：“父母使舜 [完] 廪，捐阶，瞽瞍焚廪。		《孟子》__春秋战国
41	原荪美之可 [完] 。		《楚辞》__春秋战国
42	ｈｉ２）子于宋者，其命阍也不以 [完] ；其求囗（左“金”右“开”音		《庄子》__春秋战国
43	邑以贾怠，不如 [完] 旧，贾怠无卒，弃旧不祥。		《左传》__春秋战国
44	无以为 [完] 久也，不微至。		《周礼》__春秋战国
45	轮敝，三材不失职，谓之 [完] 。		《周礼》__春秋战国
46	其仅自 [完] 也，以持其世而已。”		《左传》__春秋战国
