语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：盈
2023/1/20 16:02:35

序号	语句	书名	朝代
1	晋栾 [盈] 复入于晋，入于曲沃。		《榖梁传》__春秋战国
2	晋人杀栾 [盈] 。		《榖梁传》__春秋战国
3	且夫胜狄，诸侯惊惧，吾边鄙不儆，仓廪 [盈] ，四邻服，封疆信，君得其赖，又知可否，其利多矣。		《国语》__春秋战国
4	仲孙羯会晋荀 [盈] 、齐高止、宋华定、卫世叔仪、郑公孙段、曹人、莒人、邾人、滕人、薛人、小邾人、城杞。		《榖梁传》__春秋战国
5	二簋应有时，损刚益柔有时，损益 [盈] 虚，与时偕		《周易》__周
6	执虚如执 [盈] ，入虚如有人。		《礼记》__春秋战国
7	持 [盈] 者与天，定倾者与人，节事者与地。”		《国语》__春秋战国
8	今君王未 [盈] 而溢，未盛而骄，不劳而矜其功，天时不作而先为人客，人事不起而创为之始，此逆于天而不和于人。		《国语》__春秋战国
9	天道 [盈] 而不溢，盛而不骄，劳而不矜其功。		《国语》__春秋战国
10	对曰：“持 [盈] 者与天，定倾者与人，节事者与地。		《国语》__春秋战国
11	越王句践即位三年而欲伐吴，范蠡建谏曰：“夫国家之事，有持 [盈] ，有持倾，有节事。”		《国语》__春秋战国
12	无穷不害兼说在 [盈] 否知。		《墨子》__春秋战国
13	尽其阳节、 [盈] 吾阴节而夺之，宜为人客，刚强而力疾；阳节不尽，轻而不可取。		《国语》__春秋战国
14	阳至而阴，阴至而阳；日困而还，月 [盈] 而匡。		《国语》__春秋战国
15	今天下之府库不 [盈] ，囷仓空虚，悉其士民，张军数 十百万，其顿首戴羽为将军，断死于前不至千人，皆以言死。		《韩非子》__春秋战国
16	牛夜鸣则<广酉>，羊泠毛而毳膻，狗赤股而躁躁，鸟キ色而沙鸣郁，豕望 视而交睫腥，马黑脊而般臂漏，雏尾不 [盈] 握，弗食，舒雁翠，鹄胖，舒凫翠， 鸡肝，雁肾，鸨奥，鹿胃。		《礼记》__春秋战国
17	田氏之相齐也，君 [盈] 则己降， 君敛则己施，民皆归之，因有齐国；子孙享之，至今不绝。”		《列子》__春秋战国
18	穆之后庭，比房数十，皆择稚齿婑者以 [盈] 之。		《列子》__春秋战国
