语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：谓
2023/1/20 16:02:14

序号	语句	书名	朝代
1	伯敬承于鳞之后，遂 [谓] 奇诡聱牙者为乐府，平美者为诗。		《钝吟杂录》__清
2	又李西涯作诗三卷，次第咏古，自 [谓] 乐府。		《钝吟杂录》__清
3	伶伦所奏， [谓] 之乐府；文人所制，不妨有不合乐之诗。		《钝吟杂录》__清
4	文人或不闲音律，所作篇什，不协于丝管，故但 [谓] 之诗。		《钝吟杂录》__清
5	魏、晋所奏乐府，如《艳歌行》、《长歌行》、《短歌行》之类，大略是汉时歌谣， [谓] 之曰“行”，本不知何解。		《钝吟杂录》__清
6	既 [谓] 之歌行，则自然出于乐府，但指事咏物之文，或无古题，《英华》分别，亦有旨也。		《钝吟杂录》__清
7	李于鳞之流，便 [谓] 乐府当如此作。		《钝吟杂录》__清
8	但我父母 [谓] 尔我已陷入死亡，无复再生之理，不可骤归，不若妾与君同去晦迹山林，待守清贫何如？”		《风流悟》__清
9	故 [谓] 着此道儿的，毕竟是至愚极坌之辈，昧却本来知觉，所以迷而不出耳。		《风流悟》__清
10	却是 [谓] 何不知人乖巧？		《风流悟》__清
11	雨村见他回头，便以为这女子心中有意于他，遂狂喜不禁，自 [谓] 此女子必是个巨眼英豪、风尘中之知己。		《红楼梦(上)》__清
12	原来雨村自那日见了甄家丫鬟曾回顾他两次，自 [谓] 是个知己，便时刻放在心上。		《红楼梦(上)》__清
13	士隐笑道：“今夜中秋，俗 [谓] 团圆之节，想尊兄旅寄僧房，不无寂寥之感。		《红楼梦(上)》__清
14	弟每 [谓] 兄必非久居人下者，今所吟之句，飞腾之兆已见，不日可接履于云霄之上了。		《红楼梦(上)》__清
15	若无才貌之男，无才色之女，亦欲效颦而为，反侧思服之态，这直 [谓] 之浪荡了。		《风流悟》__清
16	至李守中继续以来，便 [谓] “女子无才便是德”，故生了此女不曾叫他十分认真读书，只不过将些《女四书》、《列女传》读读，认得几个字，记得前朝这几个贤女便了。		《红楼梦(上)》__清
17	原来广西风俗，孀妇通 [谓] 之鬼妻，即欲转嫁，再无人要的。		《风流悟》__清
18	’他听如此说方略解些，自 [谓] 从此得所。		《红楼梦(上)》__清
19	人命官司他却视为儿戏，自 [谓] 花上几个钱没有不了的。		《红楼梦(上)》__清
20	杨工部道：“却是 [谓] 何？”		《风流悟》__清
21	奈何世人好事，妄 [谓] 妾与范蠡成其夫妇，道妾始许身于范蠡，既又蛊惑于吴王，后又忘恩事仇，则世人视妾为狗彘不如之人矣。		《风流悟》__清
22	答曰：“和诗之体不一：意如答问而不同韵者， [谓] 之和诗；同其韵而不同其字者， [谓] 之和韵；用其韵而次第不同者， [谓] 之用韵；依其次第者， [谓] 之步韵。		《答万季埜诗问》__清
23	出韵必当严戒，而或 [谓] 步韵思路易行，则陷溺其心者然也。		《答万季埜诗问》__清
24	又问云：“人 [谓] 作诗须合于《三百篇》，其说如何？		《答万季埜诗问》__清
25	论者 [谓] ‘蓬莱宫阙’篇，首句刺土木，次句刺祷祠，次联应首句，三联应次句。		《答万季埜诗问》__清
26	介甫 [谓] 义山深有得于少陵，而止赞‘雪岭未归’一联，是见其炼句，而未见其炼局也。		《答万季埜诗问》__清
27	算出巳上有贵神救解， [谓] 之‘魄化魂归’，先忧后喜，是不妨事的，只要小心些就是了。”		《红楼梦(下)》__清
28	升庵误以为赋， [谓] 其讥薄武侯。		《答万季埜诗问》__清
29	‘具文见意’，乃杜元凯《左传序》之言， [谓] 但纪其事，不著议论而意自见。		《答万季埜诗问》__清
30	又问：“金圣叹 [谓] 唐诗必在第五句转，信乎？”		《答万季埜诗问》__清
31	文士所造乐府，如陈思王、陆士衡，于时 [谓] 之“乖调”。		《钝吟杂录》__清
32	声成文 [谓] 之歌。		《钝吟杂录》__清
33	至唐有七言长歌，不用乐题，直自作七言，亦 [谓] 之歌行。		《钝吟杂录》__清
34	我对他说：‘你有吃有着，家主婆打也是常事， [谓] 甚就想寻死觅活起来。		《风流悟》__清
35	于是青州城内文武官员，各各皆 [谓] ：‘王尚不胜，你我何为？		《红楼梦(中)》__清
36	自 [谓] 酬王德，谁能复寇仇？		《红楼梦(中)》__清
37	，所属各官，有不遵照施行，希图尝试者，白简无情，勿 [谓] 言之不预各官不敢怠慢，俱都谨		《官场现形》__清
38	金桂意 [谓] 一不做，二不休，越发喊起来了，说：“我不怕人笑话！		《红楼梦(中)》__清
39	如今他自称‘槛外之人’，是自 [谓] 蹈于铁槛之外了，故你如今只下‘槛内人’，便合了他的心了。”		《红楼梦(中)》__清
40	贾母点点头儿道：“将 [谓] 偷闲学少年。”		《红楼梦(下)》__清
41	秋英又问：“怎 [谓] 地之利？”		《幻中游》__清
42	罕言寡语，人 [谓] 装愚；安分随时，自云守拙。		《红楼梦(上)》__清
43	世人都把那淫欲之事当作‘情’字，所以作出伤风败化的事来，还自 [谓] 风月多情，无关紧要。		《红楼梦(下)》__清
44	孰 [谓] 雄才莲社，独许须眉；不教雅会东山，让余脂粉耶？		《红楼梦(上)》__清
45	甄宝玉道：“弟少时不知分量，自 [谓] 尚可琢磨；岂知家遭消索，数年来更比瓦砾犹贱。		《红楼梦(下)》__清
46	又有一副对联，大书云：过去未来，莫 [谓] 智贤能打破；前因后果，须知亲近不相逢。		《红楼梦(下)》__清
47	姑娘者，姑母之 [谓] 也。		《老残游记》__清
48	生益夸张之， [谓] 女自夸，能使己富。		《聊斋志异》__清
49	女大骇， [谓] 夙有放生愿，嘱生赎放之。		《聊斋志异》__清
50	一日，华姑 [谓] 生曰：“吾儿姊妹皆已奉事君，念居此非计，君宜归告父母，早订永约。”		《聊斋志异》__清
51	以刀削树， [谓] 诸弟曰：“所不衰麻相从者，有如此树！”		《聊斋志异》__清
52	此之 [谓] ‘失其本心’，反被孔子‘斯害也已’四个字定成铁案！”		《老残游记》__清
53	孝乃 [谓] 友于曰：“我不德，不应有亢宗之子；弟又善教，俾姑为汝子。		《聊斋志异》__清
54	茂林中隐有殿阁， [谓] 是兰若。		《聊斋志异》__清
55	数人持索，汹汹入户，内一婢熟视曰：“将 [谓] 何人，陈郎耶？”		《聊斋志异》__清
56	乃出白金一裹， [谓] 隶曰：“姑笑纳之。		《聊斋志异》__清
57	伯责湘裙曰：“我与若姊 [谓] 汝贤能，故使从吾弟，反欲促吾弟死耶！		《聊斋志异》__清
58	一日 [谓] 仲曰：“我先驱狐狸于地下可乎？”		《聊斋志异》__清
59	’其僧之 [谓] 夫！”		《聊斋志异》__清
