语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：克
2022/7/10 22:58:27

序号	语句	书名	朝代
1	戊午，日下昃，乃 [克] 葬。		《春秋》__周
2	乃惟成汤 [克] 以尔多方简，代夏作民主。		《尚书》__周
3	慎厥丽，乃劝；厥民刑，用劝；以至于帝乙，罔不明德慎罚，亦 [克] 用劝；要囚殄戮多罪，亦 [克] 用劝；开释无辜，亦 [克] 用劝。		《尚书》__周
4	今至于尔辟，弗 [克] 以尔多方享天之命，呜呼！”		《尚书》__周
5	惟圣罔念，作狂；惟狂 [克] 念，作圣。		《尚书》__周
6	惟我周王灵承于旅， [克] 堪用德，惟典神天。		《尚书》__周
7	自作不知，尔惟和哉；尔室不睦，尔惟和哉；尔邑 [克] 明，尔惟 [克] 勤乃事。		《尚书》__周
8	尔尚不忌于凶德，亦则以穆穆在乃位， [克] 阅于乃邑谋介。		《尚书》__周
9	告于众曰：“嗟予有众，圣有谟训，明征定保，先王 [克] 谨天戒，臣人 [克] 有常宪，百官修辅，厥后惟明明，每岁孟春，遒人以木铎徇于路，官师相规，工执艺事以谏，其或不恭，邦有常刑。”		《尚书》__周
10	里 [克] 谏曰：“臣闻皋落氏将战，君其释申生也！”		《国语》__春秋战国
11	威 [克] 厥爱，允济；爱 [克] 厥威，允罔功。		《尚书》__周
12	里 [克] 对曰：“非故也。		《国语》__春秋战国
13	太子遂行， [克] 霍而反，谗言弥兴。		《国语》__春秋战国
14	骊姬告优施曰：“君既许我杀太子而立奚齐矣，吾难里 [克] ，奈何！”		《国语》__春秋战国
15	优施曰：“吾来里 [克] ，一日而已。		《国语》__春秋战国
16	骊姬许诺乃具，使优施饮里 [克] 酒。		《国语》__春秋战国
17	中饮，优施起舞，谓里 [克] 妻曰：“主孟啖我，我教兹暇豫事君。”		《国语》__春秋战国
18	康诰曰：“ [克] 明德。”		《大学中庸》__春秋战国
19	 [克] ，能也。		《大学中庸》__春秋战国
20	优施出，里 [克] 辟奠，不飧而寝。		《国语》__春秋战国
21	里 [克] 曰：“吾秉君以杀太子，吾不忍。		《国语》__春秋战国
22	旦而里 [克] 见丕郑，曰：“夫史苏之言将及矣！		《国语》__春秋战国
23	帝典曰：“ [克] 明峻德。”		《大学中庸》__春秋战国
24	里 [克] 笑曰：“何谓苑？		《国语》__春秋战国
25	里 [克] 曰：“孺子惧乎？		《国语》__春秋战国
26	行之 [克] 也，将以害之；若其不 [克] ，其因以罪之，虽 [克] 与否，无以避罪。		《国语》__春秋战国
27	曰：“后 [克] 艰厥后，臣 [克] 艰厥臣，政乃乂，黎民敏德。”		《尚书》__周
28	稽于众，舍己従人，不虐无告，不废困穷，惟帝时 [克] 。”		《尚书》__周
29	学，谓讲习讨论之事，自修者，省察 [克] 治之功。		《大学中庸》__春秋战国
