语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：行
2022/11/6 16:08:34

序号	语句	书名	朝代
1	写偈曰、後夜月初明、吾今独自 [行] 。		《禅林僧宝传卷第二十七》__宋
2	平甫状其 [行] 碑山中。		《禅林僧宝传卷第二十七》__宋
3	贤哉人也、 [行] 厉而容寂。		《禅林僧宝传卷第二十七》__宋
4	曰、明旦当 [行] 、不暇相见、厚自爱。		《禅林僧宝传卷第二十七》__宋
5	经 [行] 龙门殿庑间。		《禅林僧宝传卷第二十三》__宋
6	禅师名 [行] 伟、生于氏、大名人也。		《禅林僧宝传卷第二十四》__宋
7	辞益经 [行] 诸方。		《禅林僧宝传卷第二十四》__宋
8	伟曰、和尚见 [行] 伟、必合眼何耶。		《禅林僧宝传卷第二十四》__宋
9	将治 [行] 而西、卜庵嵩少之下。		《禅林僧宝传卷第二十四》__宋
10	矧 [行] 伟根性、日劫相倍者。		《禅林僧宝传卷第二十四》__宋
11	曰、为其障我 [行] 道。		《禅林僧宝传卷第二十四》__宋
12	一钵云 [行] 、鸟飞去留、为丛林重轻。		《禅林僧宝传卷第二十五》__宋
13	其母有贤 [行] 、使之游方。		《禅林僧宝传卷第二十一》__宋
14	因闻前言往 [行] 、恨见之晚。		《禅林僧宝传卷第二十一》__宋
15	公不赴、旋特谒候守愿 [行] 。		《禅林僧宝传卷第二十一》__宋
16	且 [行] 且语曰。		《禅林僧宝传卷第二十一》__宋
17	一喝分宾主、照用一时 [行] 。		《禅林僧宝传卷第二十一》__宋
18	长江 [行] 不尽、帝里到何时。		《禅林僧宝传卷第二十一》__宋
19	李公之子、铭志其 [行] 於兴化。		《禅林僧宝传卷第二十一》__宋
20	公平生以事事无碍 [行] 心。		《禅林僧宝传卷第二十一》__宋
21	 [行] 不缠凡圣之事。		《禅林僧宝传卷第二十一》__宋
22	食无重味、持头陀 [行] 。		《禅林僧宝传卷第九》__宋
23	若以识 法随相、 [行] 则烦恼。		《禅林僧宝传卷第九》__宋
24	 [行] 住坐 卧、并是妄识非心也。		《禅林僧宝传卷第九》__宋
25	直须向高高山顶立、深深海里 [行] 。		《禅林僧宝传卷第九》__宋
26	高高山上立、深深海底 [行] 。		《禅林僧宝传卷第九》__宋
27	道人 [行] 立 处、尘世有谁争。		《禅林僧宝传卷第九》__宋
28	说法其下曰、佛法有什么多事、 [行] 得即是。		《禅林僧宝传卷第六》__宋
29	并音旁、家 [行] 脚、到处觅相似语。		《禅林僧宝传卷第六》__宋
30	言无所是、 [行] 无所依。		《禅林僧宝传卷第六》__宋
31	如人千乡万里归家、 [行] 到即是。		《禅林僧宝传卷第六》__宋
32	 [行] 扑倒、也须 粉碎。		《禅林僧宝传卷第六》__宋
33	至十二月一日、又曰、吾旦夕 [行] 矣。		《禅林僧宝传卷第六》__宋
34	 [行] 矣、无自滞於是。		《禅林僧宝传卷第七》__宋
35	种性猛利、经 [行]  燕坐。		《禅林僧宝传卷第七》__宋
36	为我造个卵塔、塔成我 [行] 矣。		《禅林僧宝传卷第七》__宋
37	专修头陁 [行] 、诵《法华经》。		《禅林僧宝传卷第三》__宋
38	有时以喝作问 [行] 。		《禅林僧宝传卷第三》__宋
39	若作问 [行] 来时、须急著 眼始得。		《禅林僧宝传卷第三》__宋
40	曰象王 [行] 处绝狐踪。		《禅林僧宝传卷第三》__宋
41	我长 [行] 粥饭僧。		《禅林僧宝传卷第三》__宋
42	非公不闻此语、趋辨严吾 [行] 矣。		《禅林僧宝传卷第三》__宋
43	及成大僧、即 [行] 访道。		《禅林僧宝传卷第三十》__宋
44	汝 [行] 益来、我为汝受。		《禅林僧宝传卷第三十》__宋
45	叙 [行] 脚始末曰。		《禅林僧宝传卷第三十》__宋
46	亟 [行] 毋後。		《禅林僧宝传卷第三十》__宋
47	起经 [行] 、步促遗履。		《禅林僧宝传卷第三十》__宋
48	山 [行] 翛然深往、坐岩石间、如常寝处。		《禅林僧宝传卷第十》__宋
49	端升座叙 [行] 脚本末、辞众。		《禅林僧宝传卷第十》__宋
50	教之以慈悲之 [行] 冬也。		《禅林僧宝传卷第十八》__宋
51	新拽脱火箸、便 [行] 。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
52	志识其意、拜赐而 [行] 。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
53	譬之云 [行] 鸟飞、初无留碍。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
54	今世以此为极则、天下大 [行] 、祖风歇灭。		《禅林僧宝传卷第十二》__宋
55	老杜诗云：“ [行] 步欹危实怕春。”		《藏海诗话》__宋
56	人 [行] 秋色里，家在夕阳边。”		《藏海诗话》__宋
57	世传“酒债寻常 [行] 处有，人生七十古来稀”，以为“寻常”是数，所以对“七十”。		《藏海诗话》__宋
58	雪伴老僧 [行] 、须弥撼金锡。		《禅林僧宝传卷第十二》__宋
59	又云：“流水声中弄扇 [行] 。”		《藏海诗话》__宋
60	端捶其头、推倒 乃 [行] 。		《禅林僧宝传卷第十九》__宋
61	又子美《马 [行] 》云：“青丝络头为君老。”		《藏海诗话》__宋
62	凡经 [行] 诸方。		《禅林僧宝传》__宋
63	又曰、君子多识前 言往 [行] 、以蓄其德、後之览者勉之哉。		《禅林僧宝传》__宋
64	道人 [行] 处、如火销冰。		《禅林僧宝传第四》__宋
65	语路处绝、心 [行] 处灭。		《禅林僧宝传第四》__宋
66	 [行] 则往往失黏。		《禅林僧宝传卷第十七》__宋
67	曰 [行] 脚去。		《禅林僧宝传第四》__宋
68	又问如何是 [行] 脚事。		《禅林僧宝传第四》__宋
69	特赐俞允臣没齿 [行] 道、上报天恩。		《禅林僧宝传卷第十七》__宋
70	益大惊、周 [行] 廊庑。		《禅林僧宝传第四》__宋
71	琛笑曰、 [行] 脚人著甚来由。		《禅林僧宝传第四》__宋
72	但著衣吃饭、 [行] 住坐卧。		《禅林僧宝传第四》__宋
73	汝未必依而 [行] 之。		《禅林僧宝传第四》__宋
74	 [行] 即打、坐即槌。		《禅林僧宝传卷第十四》__宋
75	 [行] 即往、坐即随。		《禅林僧宝传卷第十四》__宋
76	王官苦拘束、佛法不流  [行] 。		《禅林僧宝传卷第八》__宋
77	何期 [行] 到汝州。		《禅林僧宝传卷第十四》__宋
78	此其 [行] 高一世也。		《禅林僧宝传卷第八》__宋
79	乾峰曰、子是什么心 [行] 。		《禅林僧宝传卷第二》__宋
80	如何是沙门 [行] 。		《禅林僧宝传卷第二》__宋
81	譬如夜月 [行] 空、任运而去至。		《禅林僧宝传卷第十四》__宋
82	如何是衲僧 [行] 脚事。		《禅林僧宝传卷第二》__宋
83	禅师名 [行] 崇、不知何许人也。		《禅林僧宝传卷第十四》__宋
84	又请、敏曰、吾首座已 [行] 脚、悟道久之。		《禅林僧宝传卷第二》__宋
85	 [行] 尽湘西十里松。		《禅林僧宝传卷第十四》__宋
86	忽然遇著本色 [行] 脚汉。		《禅林僧宝传卷第二》__宋
87	待老汉答一转了、东 [行] 西 [行] 。		《禅林僧宝传卷第二》__宋
88	偃以足跛、尝把拄杖 [行] 见众。		《禅林僧宝传卷第二》__宋
89	汝诸方 [行] 脚、参禅问道。		《禅林僧宝传卷第二》__宋
90	汝立不见立、 [行] 不见 [行] 。		《禅林僧宝传卷第二》__宋
91	非愿宏法道、 [行]  契佛心。		《禅林僧宝传卷第十四》__宋
92	任心而 [行] 、眼盖衲子。		《禅林僧宝传卷第十五》__宋
93	如春 [行] 万国。		《禅林僧宝传卷第二》__宋
94	时独语笑、多 [行] 市里、褰裳而趋。		《禅林僧宝传卷第二十》__宋
95	凡数十 [行] 、掷笔无他语。		《禅林僧宝传卷第二十》__宋
96	嗟见世聱讹、言清 [行] 浊多。		《禅林僧宝传卷第二十》__宋
97	隆曰、宝粗 [行] 不逊。		《禅林僧宝传卷第二十》__宋
98	挹清泉兮，抱瓮而忘其机；负顷筐兮， [行] 歌而采薇。		《东坡文集》__宋
99	以真慈普敬 [行] 心。		《禅林僧宝传卷第二十》__宋
100	後学 [行] 脚样子也。		《禅林僧宝传卷第二十八》__宋
101	后主既为樊若水所卖，举国与人，故当恸哭于九庙之外，谢其民而后 [行] ，顾乃挥泪宫娥，听教坊离曲！		《东坡文集》__宋
102	若后世之臣欺其君者，曰：“ [行] 吾言，天下举安，四夷毕服，礼乐兴而刑罚措。”		《东坡文集》__宋
103	文曰：“李 [行] 学道，不谓遭世乱，欲归无路耳。”		《东坡文集》__宋
104	 [行] 脚僧无一个。		《禅林僧宝传卷第二十八》__宋
105	李 [行] 一作季 [行] 。		《东坡文集》__宋
106	然 [行] 脚人非督邮也。		《禅林僧宝传卷第十一》__宋
107	[ 一本 曰、然 [行] 脚人。		《禅林僧宝传卷第十一》__宋
108	显尝经 [行] 植杖、众衲环之。		《禅林僧宝传卷第十一》__宋
109	今 [行] 矣、汝辈著精彩。		《禅林僧宝传卷第二十八》__宋
110	不须亲戎 [行] ，坐论教君集。		《东坡文集》__宋
111	君奴亦笑我，鬓齿 [行] 秃缺。		《东坡文集》__宋
112	]恍然如昔经 [行] 处、眷不忍去。		《禅林僧宝传卷第二十八》__宋
113	我 [行] 及初夏，煮酒映疏AA25。		《东坡文集》__宋
114	怀清癯、 [行] 步迟缓。		《禅林僧宝传卷第十一》__宋
115	将 [行] 出苦语，不用儿女泣。		《东坡文集》__宋
116	时有言法华者、不测人也、 [行] 市井。		《禅林僧宝传卷第十一》__宋
117	 [行] 矣、 勿滞於此。		《禅林僧宝传卷第十一》__宋
118	慈明饭罢、必山 [行] 。		《禅林僧宝传卷第二十八》__宋
119	至于法令则去苛惨、尚宽简，守令则进贤良、退贪残，牛酒以礼高年，粟帛以旌孝 [行] ，广惠以廪茕独，宽恤以省力役，除身丁之算，驰盐榷之利。		《东坡文集》__宋
120	良久曰、向道莫 [行] 山下路。		《禅林僧宝传卷第二十八》__宋
121	盖择于门下也，食客数千，得十九焉，其一人无得也，最下客毛遂请 [行] 。		《东坡文集》__宋
122	终于养卒请 [行] ，朝炊未终，乃与赵王同载而归。		《东坡文集》__宋
123	项王嗔目大怒，叱侯公曰：“若自荐死，乃欲为而主 [行] 说以侥幸也。		《东坡文集》__宋
124	智 [行] 必掖、坐必 侍。		《禅林僧宝传卷第五》__宋
125	太公之囚楚者，三年矣，彼诚笃于爱父，固将捐兵解甲，膝 [行] 顿颡楚之辕门，为之请一旦之命，今励士方力，督战方急，无一日而忘与楚従事，此其志在天下，无以亲为也。		《东坡文集》__宋
126	北上难陪骥，东 [行] 且趁船。		《东坡文集》__宋
127	 [行] 闻宣室召，归近御炉烟。		《东坡文集》__宋
128	芒鞋竹杖布 [行] 缠，遮莫千山更万山。		《东坡文集》__宋
129	以疲堕 [行] 雨不职。		《禅林僧宝传卷第五》__宋
130	我方北渡脱重江，君复南 [行] 轻万里。		《东坡文集》__宋
131	公自是坐必跏趺、 [行] 必直视。		《禅林僧宝传卷第二十二》__宋
132	比闻夜参、如迷 [行] 得指南之车。		《禅林僧宝传卷第二十二》__宋
133	经 [行] 於末山之下、住崇福寺。		《禅林僧宝传卷第五》__宋
