语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：知
2022/11/6 15:36:43

序号	语句	书名	朝代
1	看官有所不 [知] ，就是会择婿的，也都要跟着命走。		《初刻拍案惊奇》__元明
2	子文一一收好，自想道：“若不是这一番哄传，连妻子也不 [知] 几时定得，况且又有妻财之分。”		《初刻拍案惊奇》__元明
3	程朝奉从容问道：“外甥女如此长成得标致了，不 [知] 曾受聘未？		《初刻拍案惊奇》__元明
4	小的近日到台州探亲，正打点要完姻事，才 [知] 负约真情。		《初刻拍案惊奇》__元明
5	金朝奉 [知] 得状子已准，次日便来寻着张、李二生，故意做个慌张的景象，说道：“怎么好？		《初刻拍案惊奇》__元明
6	骂道：“不 [知] 生死的老贼驴！		《初刻拍案惊奇》__元明
7	你前日议亲的时节，誓也不 [知] 罚了许多！		《初刻拍案惊奇》__元明
8	金朝奉却待分辨，二人毫不理他，一气走到韩家来，对子文说 [知] 缘故。		《初刻拍案惊奇》__元明
9	只缘择婿者，原乏 [知] 人之鉴，遂使图婚者，爰生速讼之奸。		《初刻拍案惊奇》__元明
10	真个是：早 [知] 灯是火，饭熟已多时。		《初刻拍案惊奇》__元明
11	若预先 [知] 有今日，就是把女儿与他为妾也情愿了。		《初刻拍案惊奇》__元明
12	看官不 [知] ，那冤屈死的，与那杀人逃脱的，大概都是前世的事。		《初刻拍案惊奇》__元明
13	只做自己的官，毫不管别人的苦，我不 [知] 他肚肠阁落里边，也思想积些阴德与儿孙么？		《初刻拍案惊奇》__元明
14	 [知] 县委捕官相验，随即差了应捕捕捉凶身。		《初刻拍案惊奇》__元明
15	王甲说 [知] 备细，又分付道：“倘有使用处，不可吝惜钱财，误我性命！”		《初刻拍案惊奇》__元明
16	小二一一应诺，径投邹老人家来，说 [知] 父亲事体，求他计策谋脱。		《初刻拍案惊奇》__元明
17	老人上前打听， [知] 有两个苏州人在内。		《初刻拍案惊奇》__元明
18	邹老人便使用书房行文书抄招到长洲县 [知] 会。		《初刻拍案惊奇》__元明
19	 [知] 县信之不疑，喝叫监中取出王甲，登时释放，蒋氏闻 [知] 这一番说话，没做理会处，也只道前日夜间果然自己错认了，只得罢手。		《初刻拍案惊奇》__元明
20	王生是虚心病的，慌了手脚，跑进房中与刘氏说 [知] 。		《初刻拍案惊奇》__元明
21	王生便与刘氏说 [知] ，写下请帖，连夜唤将胡阿虎来，分付道：“你可五鼓动身，拿此请帖去请冯先生早来看痘。		《初刻拍案惊奇》__元明
22	正是：金风吹柳蝉先觉，暗送无常死不 [知] 。		《初刻拍案惊奇》__元明
23	王生闻 [知] ，思念女儿，勃然大怒。		《初刻拍案惊奇》__元明
24	不 [知] 还是井落在吊桶里，吊桶落在井里。		《初刻拍案惊奇》__元明
25	当时刘氏与家僮妇女听得，正不 [知] 甚么事头发了，只好立着呆看，不敢向前。		《初刻拍案惊奇》__元明
26	即此便 [知] 真伪了。”		《初刻拍案惊奇》__元明
27	 [知] 县逐一动问，果然说去年某月某日间，有个姜客被王家打死，暂时救醒，以后不 [知] 何如。		《初刻拍案惊奇》__元明
28	家僮回家说 [知] ，刘氏心慌胆战，不敢迟延，疾忙顾了一乘轿，飞也似抬到县前来。		《初刻拍案惊奇》__元明
29	不 [知] 你家大官们如何说我是鬼？”		《初刻拍案惊奇》__元明
30	刘氏道：“今日不是老客人来，连我也不 [知] 丈夫是冤枉的。		《初刻拍案惊奇》__元明
31	又说：“直至今日姜客重来，才 [知] 受枉。“		《初刻拍案惊奇》__元明
32	这分明是被王家打死的姜客，不 [知] 还是到底救醒了，还是面庞厮象的？”		《初刻拍案惊奇》__元明
33	说道：“我初时只怪阿虎，却不 [知] 船家如此狠毒。		《初刻拍案惊奇》__元明
34	今日不是老客人来，连我也不 [知] 自己是冤枉的。”		《初刻拍案惊奇》__元明
35	雪隐鹭鸶飞始见，柳藏鹦鹉语方 [知] 。		《初刻拍案惊奇》__元明
36	以后因家主毒打，小人挟了私仇，到爷爷台下首告，委实不 [知] 这尸真假。		《初刻拍案惊奇》__元明
37	今日不是吕客人来，连小人也不 [知] 是家主冤枉的。		《初刻拍案惊奇》__元明
38	偶然问起缘由，始 [知] 被殴详细。		《初刻拍案惊奇》__元明
39	小人委实不 [知] 。”		《初刻拍案惊奇》__元明
40	小人委实不 [知] 。”		《初刻拍案惊奇》__元明
41	似此诡计凶谋，不 [知] 陷过多少人了？		《初刻拍案惊奇》__元明
42	假如王生这一桩公案，惟有船家心里明白，不是姜客重到温州，家人也不 [知] 家主受屈，妻子也不 [知] 道丈夫受屈，本人也不 [知] 自己受屈。		《初刻拍案惊奇》__元明
43	我年四十时，一婢有娠，我以职事赴上都，到得归家，我妻已把来卖了，今不 [知] 他去向。		《初刻拍案惊奇》__元明
44	总管归来对妻说 [知] 其事，妻当日悍妒，做了这事，而今见夫无嗣，也有些惭悔哀怜，巴不得是真。		《初刻拍案惊奇》__元明
45	总管看了不 [知] 那一个是他儿子。		《初刻拍案惊奇》__元明
46	不 [知] 这些妇人们，为何再不明白这个道理！		《初刻拍案惊奇》__元明
47	一来他有个兄弟刘从道同妻宁氏，亡逝已过，遗下一个侄儿，小名叫做引孙，年二十五岁，读书 [知] 事。		《初刻拍案惊奇》__元明
48	员外道：“我没有这几贯业钱，安 [知] 不已有了儿子？		《初刻拍案惊奇》__元明
49	引姐见事休已急了，他日前已与东庄姑娘说 [知] 就里，当下指点了小梅，径叫他到那里藏过，来哄丈夫道：“小梅这丫头看见我每意思不善，今早叫他配绒线去，不见回来。		《初刻拍案惊奇》__元明
50	刘员外问 [知] 缘故，叫张郎劝他，怎当得刘九儿不识风色，指着大都子“千绝户，万绝户”的骂道：“我有儿子，是请得钱，干你这绝户的甚事？”		《初刻拍案惊奇》__元明
51	今日闻 [知] 在这里散钱，特来借些使用。”		《初刻拍案惊奇》__元明
52	员外等不得，说道：“俺和你先拜了罢， [知] 他们几时来？”		《初刻拍案惊奇》__元明
53	妈妈道：“那边的坟， [知] 他是那家？		《初刻拍案惊奇》__元明
54	此时连刘员外也不料妈妈如此决断，那张郎与引姐平日护他惯了的，一发不 [知] 在那里说起，老大的没趣，心里道：“怎么连妈妈也变了卦？”		《初刻拍案惊奇》__元明
55	竟不 [知] 妈妈已被员外劝化得明明白白的了。		《初刻拍案惊奇》__元明
56	赛儿说：“你们不晓得这般事，从来做事的人，一生嫌隙，不 [知] 火并了多少！		《初刻拍案惊奇》__元明
57	周经历回话道：“不 [知] 这话从那里得来的？		《初刻拍案惊奇》__元明
58	未 [知] 虚实，倘或是反间，也不可 [知] 。		《初刻拍案惊奇》__元明
59	引姐道：“父亲不 [知] ，听女儿从头细说一遍。		《初刻拍案惊奇》__元明
60	皆是孝顺女所赐，老夫怎肯 [知] 恩不报？		《初刻拍案惊奇》__元明
61	便叫请出王夫人来说 [知] 来历，认为妯娌。		《初刻拍案惊奇》__元明
62	便私下叫家人唤将做媒的薛婆来，说 [知] 就里，又嘱付道：“直待事成之后，方可与老爷得 [知] 。		《初刻拍案惊奇》__元明
63	女子本等看见了，故意假做不 [知] ，呆着脸只自当橹。		《初刻拍案惊奇》__元明
64	假如那王孙公子，倚傍着祖宗的势耀，顶戴着先人积攒下的钱财，不 [知] 稼穑，又无甚事业，只图快乐，落得受用。		《初刻拍案惊奇》__元明
65	却不 [知] 乐极悲生，也终有马死黄金尽的时节；纵不然，也是他生来有这些福气。		《初刻拍案惊奇》__元明
66	许 [知] 县辞了总制，回到县里，与戴指挥各备礼物，各差个的当心腹人来贺赛儿，就通消息与周经历，却不 [知] 周经历先有计了。		《初刻拍案惊奇》__元明
67	唐卿假意上岸，等船家归了，方才下船，竟无人 [知] 览此事。		《初刻拍案惊奇》__元明
68	思量来得古怪，不 [知] 儿子做甚么事。		《初刻拍案惊奇》__元明
69	那时裴安卿听得喧嚷，在睡梦中惊觉，连忙起来，早已有人报 [知] 。		《初刻拍案惊奇》__元明
70	众人也自去睡，只有与谋 [知] 因的人都不睡，只等赛儿消息。		《初刻拍案惊奇》__元明
71	父亲把梦里话来问他道：“我梦如此，早 [知] 你不得中。		《初刻拍案惊奇》__元明
72	萧韶又恐假醉，把灯剔得明亮，仍上床来搂住赛儿，扒在赛儿身上故意着实耍戏，赛儿那里 [知] 得？		《初刻拍案惊奇》__元明
73	到第二科，唐卿果然领了首荐，感念女子旧约，遍令寻访，竟无下落，不 [知] 流泛在那里去了。		《初刻拍案惊奇》__元明
