语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：行
2022/11/6 16:08:40

序号	语句	书名	朝代
1	王司寇《卮言》论歌 [行] 云：“有奇句夺人魄者。”		《钝吟杂录》__清
2	直以为歌 [行] ，而不言此即是拟古乐府。		《钝吟杂录》__清
3	郭茂倩《乐府诗集》为诗而作，删诸家乐志作序，甚明而无遣误，作歌 [行] 乐府者，不可不读。		《钝吟杂录》__清
4	歌 [行] 之名，本之乐章，其文句长短不同，或有拟古乐府为之，今所见如鲍明远集中有之，至唐天宝以后而大盛，如李太白其尤也。		《钝吟杂录》__清
5	今日作文，止效三祖，已为古而难 [行] 矣；若更为其不可解者，既不入乐，何取于伶人语耶？		《钝吟杂录》__清
6	◎论歌 [行] 与叶祖德		《钝吟杂录》__清
7	晋、宋时所奏乐府，多是汉时歌谣，其名有《放歌 [行] 》、《艳歌 [行] 》之属，又有单题某歌、某 [行] ，则歌 [行] 者，乐府之名也。		《钝吟杂录》__清
8	魏文帝作《燕歌 [行] 》，以七字断句，七言歌 [行] 之滥觞也。		《钝吟杂录》__清
9	沿至于梁元帝，有《燕歌 [行] 集》，其书不传，今可见者，犹有三数篇。		《钝吟杂录》__清
10	于时南北诗集，卢思道有《从军 [行] 》，江总持有《杂曲文》，皆纯七言，似唐人歌 [行] 之体矣。		《钝吟杂录》__清
11	歌 [行] 变格，自此定也。		《钝吟杂录》__清
12	今之歌 [行] ，凡有四例：咏古题，一也；自造新题，二也；赋一物、咏一事，三也；用古题而别出新意，四也。		《钝吟杂录》__清
13	文人赋乐府古题，或不与本词相应，吴兢讥之，此不足以为嫌，唐人歌 [行] 皆如此。		《钝吟杂录》__清
14	《文苑英华》又分歌 [行] 与乐府为二。		《钝吟杂录》__清
15	歌 [行] 之名，不知始于何时？		《钝吟杂录》__清
16	魏、晋所奏乐府，如《艳歌 [行] 》、《长歌 [行] 》、《短歌 [行] 》之类，大略是汉时歌谣，谓之曰“ [行] ”，本不知何解。		《钝吟杂录》__清
17	既谓之歌 [行] ，则自然出于乐府，但指事咏物之文，或无古题，《英华》分别，亦有旨也。		《钝吟杂录》__清
18	这驴儿日 [行] 五百里，但遇着歹人，或者异怪物事，他便咆哮不止，真真是个神物。		《儿女英雄》__清
19	只是我临别的时节那等的嘱咐你，千万等我回来见面再走，你到底不候着我回店，索性等不到明日，仓猝而 [行] ，这怎么讲？		《儿女英雄》__清
20	但是圣人说的‘素患难 [行] 乎患难’，如今大家都在患难之中，这可讲不得你的门第，过去见个礼儿。”		《儿女英雄》__清
21	只管满脸是笑，不觉得那两 [行] 眼泪就如涌泉一般，流得满成啼痕。		《儿女英雄》__清
22	忽一日，魏二早起 [行] 鱼去了，那何敬山因是还利日上了，不见他送来，拿了一本帐，走到后村，来到魏家道：“有人么？”		《风流悟》__清
23	明早，魏二起来道：“娘子，我去 [行] 鱼了，印钱二钱五分足纹，放在你处。		《风流悟》__清
24	明早魏二起来，依旧 [行] 鱼去了。		《风流悟》__清
25	敬山拿戥子 [行]  [行] 道：“还轻些，二舍回家对他说声。”		《风流悟》__清
26	却说那安公子一 [行] 人正走之间，忽然听得一声箭响，箭响过处，早见一群人簇拥着三个骑马的强人，拍喇喇从半山里跑将下来，一字儿摆开，拦住去路。		《儿女英雄》__清
27	一 [行] 人出了店门，趁着月色 [行] 了一程，远远的早望见那座==牛山。		《儿女英雄》__清
28	书办道∶“太老爷只看他这两 [行] 字就知道了。		《儿女英雄》__清
29	这位县官一进门，就看见正面墙上写着碗口来大的两 [行] 字，看了看，倒有一大半子不认得，只得叫过个书办来念了一遍，听了听，也猜不透怎么个意思。		《儿女英雄》__清
30	却说安公子一 [行] 人别了十三妹迤逦 [行] 来，张老路上向他道∶“姑爷，咱们今日走半站罢，大家都得歇歇了。”		《儿女英雄》__清
31	列公，你道十三妹这两 [行] 字儿有多大神煞！		《儿女英雄》__清
32	信步闲 [行] ，偶然步至断桥左侧，见翠竹林中，屹立一门，门额上有一扁曰：“乔木世家。”		《风流悟》__清
33	张老道∶“姑爷，俗语儿说的‘ [行]  [行] 出状元’，又说‘好汉不怕出身低’，那一 [行] 没有好人哪！		《儿女英雄》__清
34	今日这桩事若不禀命而 [行] ，万一日后父亲有个不然起来，我何以处张金凤姑娘？		《儿女英雄》__清
35	莫若此时趁事在成败未定之天，自己先留个地步；一则，保了这没过门女婿的性命；二则，全了这一相情愿媒人的脸面；三则，也占了我女孩家自己的的身分；四则，如此一 [行] ，只怕这事倒有个十拿九稳也不见得。		《儿女英雄》__清
36	一路 [行] 则分辙，住则异室，也没甚么不方便的去处。		《儿女英雄》__清
37	说着，走到堂屋里，把那桌子上茶壶里的茶倒了半碗过来，蘸着那茶在炕桌上写了两 [行] 字。		《儿女英雄》__清
38	张金凤偷眼一看，只写的一 [行] 是“愿意”两个字，一 [行] 是“不愿意”三个字。		《儿女英雄》__清
39	到得癸巳六月，淮南 [行] 省平章福寿击□了张士诚，会伯颜帖木儿等，合兵进蕲水破之，自此道路稍通。		《风流悟》__清
40	那十三妹别后，安公子一 [行] 人直望到望不见了，也就大家上了车辆牲口，投奔南河大路而去，这且不提。		《儿女英雄》__清
41	张老夫妻也帮着问他，他才指手画脚的向大家说道∶“方才这十三妹姐姐不是在庙里墙上题那两 [行] 《北新水令》的词儿吗？		《儿女英雄》__清
42	一日闲 [行] 市中，见几个异乡人摔打，内有一个少年，被三个长大汉子攒殴，大是吃亏。		《风流悟》__清
43	一时大礼 [行] 罢，把个张老喜欢的无可不可，说∶“等我沏壶热茶来，大家喝喝。”		《儿女英雄》__清
44	父亲如果准 [行] ，却是天从人愿，倘然不准，我豁着受一场教训，挨一顿板子，也没的怨。		《儿女英雄》__清
45	那十三妹左手托了砚台，右手把笔蘸得饱了，跳上桌子，回头叫安公子举灯照着，他便在那正中对着房门的北墙上，笔墨淋漓，写了两 [行] 大字。		《儿女英雄》__清
46	这公子一直等一 [行] 车辆人马都已走了，又让那送 [行] 的亲友先 [行] ，然后才带华忠并一应家人回到庄园。		《儿女英雄》__清
47	诸事安排已毕，这老爷、太太辞过亲友，拜别祠堂，便择了个长 [行] 吉日，带领里外一 [行] 人等，起身南下。		《儿女英雄》__清
48	且说那安老爷同了家眷自普济堂长 [行] ，当日住了常新店。		《儿女英雄》__清
49	沿路无非是晓 [行] 夜住，渴饮饥餐。		《儿女英雄》__清
50	上下一 [行] 人便搬运 [行] 李，暂在公馆住下。		《儿女英雄》__清
51	除已往不不究外，合 [行] 出示，如违定 [行] 送官惩治，不贷。		《风流悟》__清
52	在学中做秀才，甚 [行] 得通，结社、当会走声气，又有几个无耻的名士去奉承他，“曹盟翁”、“曹社兄”，叫个不了。		《风流悟》__清
53	但我向来的胆儿小，不出头，受父母的教导不敢胡 [行] 乱走的，这层还可以自信。		《儿女英雄》__清
54	从此就在淮安地方候补听差，除了三八上院，朔望 [行] 香，倒也落得安闲无事。		《儿女英雄》__清
55	我的见识却与人不同∶我第一怕的是知县，不拿出天良来作，我心里过不去；拿出天良来作，世路上 [行] 不去。		《儿女英雄》__清
56	 [行] 得去 [行] 不去，我可就不知道了。		《儿女英雄》__清
57	只见上面的出语写的是∶“请旨革职拿问， 带罪赔修，俟该参员果否能于限内照数赔缴，如式修齐， 再 [行] 奏闻请旨。		《儿女英雄》__清
58	倒是程师老爷替想想， [行] 得 [行] 不得。		《儿女英雄》__清
59	那和尚可是个贪利的，大约合他空口说白话也不得 [行] 。		《儿女英雄》__清
60	孟瑚道：“既是小姐中意了，小姐是在 [行] 识货的，任凭见赐罢了。”		《风流悟》__清
61	真要去，那长 [行] 牲口倒不必愁。”		《儿女英雄》__清
62	但此刻正是沿途大水，车断走不得，你难道还能骑长 [行] 牲口去不成？		《儿女英雄》__清
63	只这眼前便有一个机会，小的正要回老爷∶这下月便是河台的正寿，可不知老爷打算怎么样个 [行] 法？”		《儿女英雄》__清
64	到了工上，在河台 [行] 辕旁边一个相好的朋友下处暂且住下。		《官场现形》__清
65	那师爷道∶“承东家不弃，请晚生在这衙门帮办公事，可不敢不倾心吐胆的奉告∶我们这些河工衙门，这‘据实’两个字是用不着、 [行] 不去的哪。		《儿女英雄》__清
66	东家是位高明不过的，请想想，可是‘据实’两个字 [行] 得去？”		《儿女英雄》__清
67	贾大少爷差使既已到手，病也没有了，并不请假，第二天便赴河督 [行] 辕		《官场现形》__清
68	你道巧不巧，正应了俗语说的；“屋漏更遭连夜雨，般 [行] 又遇打头风。”		《儿女英雄》__清
69	只是我想他究竟是个女孩儿，无论甚么样的本领，怎生般的智谋，这万水千山，晓 [行] 夜住，一个女孩儿就有多少的难处！		《儿女英雄》__清
70	只听他说道∶“老爷请坐，小妇人是个乡间女子，不会京城的规矩， [行] 个怯礼儿罢。”		《儿女英雄》__清
71	左一 [行] ，排一层紫袍银带的仙官；右一 [行] ，列几名翠袖霓裳的宫嫔。		《儿女英雄》__清
72	全 [行] 数4785 [行]   全字数16万3千字		《儿女英雄》__清
73	无奈心绪不宁，连写错字，一连换了五张红单帖，始终未曾写满三 [行] 。		《官场现形》__清
74	你只依我 [行] ，莫要管。”		《风流悟》__清
75	戴大理见计已 [行] ，就赶忙写了一封信给胡统领，隐隐的说他上来的禀帖不该只夸耀自己手下		《官场现形》__清
76	中丞不能自己保自己，只要把话说明，叫上头看得出就 [行] 。		《官场现形》__清
77	人好，把中丞调度之功，反 [行] 抹煞。		《官场现形》__清
78	说着，自己梳洗已毕，忙穿好了衣服，先设了香案，在天地前上香磕头，又到佛堂、祠堂 [行] 过了礼，然后内外家人都来叩喜。		《儿女英雄》__清
79	况这气数有个一定，就是作天的，也不过奉着气运而 [行] ，又岂能合那气运相扭？		《儿女英雄》__清
80	一日接到省宪批禀，叫胡统领的留兵丁，以防余孽，其余概 [行] 撤回，各赴防次；并饬胡统领		《官场现形》__清
81	他却有贼不讨，转把个不稳的天下丢开不问，带上个受累的贵妃，避祸而 [行] 。		《儿女英雄》__清
82	同人选了推官，三人同到任所，帮助做官，甚有贤名， [行] 取了吏部。		《风流悟》__清
83	船 [行] 至晚，停泊天宁洲，忽遇着一伙强盗上船来，打劫他的宦资。		《风流悟》__清
84	讲我们这些开店的，仗的是天下仕宦 [行] 台，那怕你进店来喝壶茶、吃张饼，都是我的财神爷，再说没拿着财神爷往外推的。		《儿女英雄》__清
85	 [行] 了一程， 来到黑风岗的山脚下，只见白脸儿狼向傻铬使了个眼色，说∶“你可紧跟着些儿走，还得照应着 [行] 李合那个空骡子。		《儿女英雄》__清
86	故此临 [行] 谆谆的嘱咐公子，无论骡夫怎样个说法，务必等他回来，见面再 [行] 。		《儿女英雄》__清
87	他两个不往南走，引了安公子往北而 [行] 。		《儿女英雄》__清
88	 [行] 了一程，安公子见那路渐渐的崎岖不平，乱石荒草，没些村落人烟，心中有些怕将起来，便说∶“怎的走到这等荒僻地方来了？”		《儿女英雄》__清
89	便忙忙的收拾 [行] 要，背上牲口，带了两个骡夫，竟自去了。		《儿女英雄》__清
90	第六十一回 投鼠忌器宝玉瞒赃 判冤决狱平儿 [行] 权		《红楼梦(上)》__清
91	这个当儿，要说我不用这块石头了，断无此理；若说不用你给我搬，大约更不能 [行] 。		《儿女英雄》__清
92	自己又云：“今风尘碌碌，一事无成，忽念及当日所有之女子：一一细考较去，觉其 [行] 止见识皆出我之上。		《红楼梦(上)》__清
93	却说莫拿我见 [行] 上雪深，他就把脚上蒲鞋倒着了，向着蔡家，遂一步一步走到蔡拐子家来。		《风流悟》__清
94	进门 [行] 了两步，那女子意思要把他扶到靠排插的这张春凳上歇下。		《儿女英雄》__清
95	忽见那厢来了一僧一道，且 [行] 且谈。		《红楼梦(上)》__清
96	士隐接了看时，原来是块鲜明美玉，上面字迹分明，镌着“通灵宝玉”四字，后面还有几 [行] 小字。		《红楼梦(上)》__清
97	一路紧赶紧走，慢赶慢 [行] ，一直的赶至一座大庙跟前。		《儿女英雄》__清
98	闷来时敛额， [行] 去几回眸。		《红楼梦(上)》__清
99	你听着∶我也不是你的甚么大师傅，老爷是 [行] 不更名、坐不改姓、有名的赤面虎黑风大王的便是！		《儿女英雄》__清
100	莫拿我笑道：“大叔还不晓得老莫的信 [行] ，我老莫生平再不欺人，江湖上好汉说了老莫，也颇颇相信，不然，我也不敢开这口了。”		《风流悟》__清
101	只因禁子平日也素知他极有信 [行] ，所以说放便放。”		《风流悟》__清
102	当下把个张三、李四吓 [行] 目瞪口呆，不由的叫了一声∶“我的佛爷桌子！”		《儿女英雄》__清
103	就便下了店，你切决不可胡 [行] 乱走。		《儿女英雄》__清
104	雨村忙看时，此人是都中古董 [行] 中贸易姓冷号子兴的，旧日在都相识。		《红楼梦(上)》__清
