语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：识
2022/7/10 23:00:29

序号	语句	书名	朝代
1	知，犹 [识] 也。		《大学中庸》__春秋战国
2	吾不 [识] 孝子之为亲度者。		《墨子》__春秋战国
3	于文武取法焉不 [识] 天下之人。		《墨子》__春秋战国
4	此引书而释之，又明立教之本不假强为，在 [识] 其端而推广之耳。		《大学中庸》__春秋战国
5	故博闻之人、强 [识] 之士阙矣，事耳目、深思虑之务败矣，坚白之察、无厚之辩外矣。		《吕氏春秋》__春秋战国
6	故善为君者无 [识] ，其次无事。		《吕氏春秋》__春秋战国
7	有 [识] 则有不备矣，有事则有不恢矣。		《吕氏春秋》__春秋战国
8	里革遇之，而更其书曰：“夫莒太子杀其君而窃其宝来，不 [识] 强固又求自迩，为我流之于夷。		《国语》__春秋战国
9	庶顽谗说，若不在时，侯以明之，挞以记之，书用 [识] 哉，欲并生哉！		《尚书》__周
10	尝 [识] 及此，虽尧、舜不能。		《吕氏春秋》__春秋战国
11	简公曰： “非而细人所能 [识] 也。”		《吕氏春秋》__春秋战国
12	凡主有 [识] ，言不欲先。		《吕氏春秋》__春秋战国
13	刑法之治也然而不 [识] 以尚贤为政其国家百姓。		《墨子》__春秋战国
14	是故天子大采朝日，与三公、九卿祖 [识] 地德；日中考政，与百官之政事，师尹维旅、牧、相宣序民事；少采夕月，与大史、司载纠虔天刑；日入监九御，使洁风☆、郊之粢盛，而后即安。		《国语》__春秋战国
15	不 [识] 昔也三代之圣善人与。		《墨子》__春秋战国
16	公曰：“仲父安 [识] 之？”		《吕氏春秋》__春秋战国
17	故古之人，身隐而功著，形息而名彰，说通而化奋，利行乎天下，而民不 [识] ，岂必以严罚厚赏哉？		《吕氏春秋》__春秋战国
18	故乱国之使其民，不论人之性，不反人之情，烦为教而过不 [识] ，数为令而非不从，巨为危而罪不敢，重为任而罚不胜。		《吕氏春秋》__春秋战国
19	朝、穆曰：“吾知之久矣，择之亦久矣，岂待若言而后 [识] 之哉？		《列子》__春秋战国
20	往伐归兽， [识] 其政事，作《武成》。		《尚书》__周
21	三皇之事，若存若亡；五帝之事，若 觉若梦；三王之事，或隐或显，亿不 [识] 一。		《列子》__春秋战国
22	当身之事，或闻或见，万不 [识] 一。		《列子》__春秋战国
23	目 前之事或存或废，千不 [识] 一。		《列子》__春秋战国
24	汝其敬 [识] 百辟享，亦 [识] 其有不享。		《尚书》__周
25	南宫括对曰：“宽少者，弗 [识] 也。		《吕氏春秋》__春秋战国
