语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：满
2023/1/20 16:02:40

序号	语句	书名	朝代
1	 [满] 招损，谦受益，时乃天道。		《尚书》__周
2	是故江河不恶小谷之 [满] 已也。		《墨子》__春秋战国
3	今吾子之戒吏人曰‘陷而入于恭’，其 [满] 之甚也。		《国语》__春秋战国
4	积兔 [满] 市，行者不顾，非不欲兔也，分已定矣。		《吕氏春秋》__春秋战国
5	韩居中国，地不能 [满] 千里，而所以得与诸候班位于天下，君臣相保者，以世世相教事秦之力也。		《韩非子》__春秋战国
6	故妾虽老，年未 [满] 五十，必与五日之御。		《礼记》__春秋战国
7	夫卖兔者 [满] 市，而盗不敢取，由名分已定也。		《商君书》__春秋战国
8	猾民愈众，奸邪 [满] 侧。		《韩非子》__春秋战国
9	无几何而往，则 户外之屦 [满] 矣。		《列子》__春秋战国
10	因令卢 [满] 嫳兴甲以诛之。		《吕氏春秋》__春秋战国
11	彊志为恶，气去骨枯，弱其恶志，气归髓 [满] 。“		《老子想尔注》__春秋战国
12	狐援出而哭国三日，其辞曰：“先出也，衣絺纻；後出也， [满] 囹圄。		《吕氏春秋》__春秋战国
13	“持而 [满] 之，不若其己，揣而悦之，不可长宝。”		《老子想尔注》__春秋战国
14	人之精气 [满] 藏中，苦无爱守之者。		《老子想尔注》__春秋战国
15	几克举，隰朋谏曰：“君舍 齐国之广，人民之众，山川之观，殖物之阜，礼义之盛，章服之美；妖靡盈庭， 忠良 [满] 朝。		《列子》__春秋战国
16	断指 [满] 稽断首 [满] 稽断足 [满] 稽，		《管子》__春秋战国
17	杂芷若以 [满] 之，奏《承云》、《六 莹》、《九韶》、《晨露》以乐之。		《列子》__春秋战国
18	道喻水喜归空居恶处，便为善，炁归 [满] 故盈。“		《老子想尔注》__春秋战国
19	梁渭琐阳之牛马 [满] 齐衍，		《管子》__春秋战国
20	视岁之 [满] 虚而轻重其禄，		《管子》__春秋战国
21	以 [满] 其准重岁丰年五谷登，		《管子》__春秋战国
22	唯圣人不为岁能知 [满] 虚，		《管子》__春秋战国
23	 [满] 虚 之合有时而为实时而为动，		《管子》__春秋战国
24	问运之合 [满] 安臧二十岁而可广十二岁而聂广百岁伤神，		《管子》__春秋战国
