语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：与
2022/11/4 21:56:59

序号	语句	书名	朝代
1	魏武文体，悲凉慷慨， [与] 诗人不同。		《钝吟杂录》__清
2	◎论乐府 [与] 钱颐仲		《钝吟杂录》__清
3	迨魏有三调歌诗，多取汉代歌谣，协之钟律，其辞多经乐工增损，故有本辞 [与] 所奏不同，《宋书乐志》所载是也。		《钝吟杂录》__清
4	兴深文典， [与] 苏、李诸作何异？		《钝吟杂录》__清
5	◎论歌行 [与] 叶祖德		《钝吟杂录》__清
6	诗 [与] 乐府从此分区。		《钝吟杂录》__清
7	文人赋乐府古题，或不 [与] 本词相应，吴兢讥之，此不足以为嫌，唐人歌行皆如此。		《钝吟杂录》__清
8	《文苑英华》又分歌行 [与] 乐府为二。		《钝吟杂录》__清
9	今人不解，往往求诗 [与] 乐府之别，钟伯敬至云某诗似乐府，某乐府似诗。		《钝吟杂录》__清
10	吾亦不知李陵之词可歌 [与] 否？		《钝吟杂录》__清
11	你我在悦来店怎的个遇见，怎的个情由，他三位无从晓得，也 [与] 他三位无干，此时不必饶舌。		《儿女英雄》__清
12	只是我这人 [与] 世人性情不同，恰恰的是曹操一个反面。		《儿女英雄》__清
13	后来听到他令尊的那番委屈，又 [与] 我父亲所遭的冤枉大略相同。		《儿女英雄》__清
14	 [与] 其等他搬运，我何不搬运来用用？		《儿女英雄》__清
15	这位姑娘的小解法就 [与] 那金凤姑娘不大相同了，浑身上下本就只一件短袄，一条裤子，莫说裙子，连件长衣也不曾穿着。		《儿女英雄》__清
16	这东西 [与] 我无干，却是你的。”		《儿女英雄》__清
17	列公，打拳的这家武艺，却 [与] 厮杀械斗不同，有个家数，有个规矩，有个架式。		《儿女英雄》__清
18	魏二 [与] 桃花在房里作乐了一回，待烧熟了，那妇人竟盛在房里去了。		《风流悟》__清
19	若何敬山来，叫婆婆递 [与] 他。”		《风流悟》__清
20	何敬山听得他言语，句句卖春，便近身来，低了道：“我来 [与] 魏二舍讨银子，他在家么？”		《风流悟》__清
21	于是陶氏将鱼去刷净了，下锅煮熟了，分 [与] 媳妇吃。		《风流悟》__清
22	穿红的女子正要打叠起无限的低情屈意，安慰那穿月白的女子，又被这讨厌的妇人一岔，他便回头喝道∶“这又 [与] 你何干？		《儿女英雄》__清
23	他不过 [与] 强盗通同一气。		《儿女英雄》__清
24	妇人慌忙起来，将饼 [与] 婆婆袖了，又道：“半路上肚饥就吃。”		《风流悟》__清
25	陶氏道：“若是吃得，我就舍 [与] 你吃，怎么要换。”		《风流悟》__清
26	一头说，一头在袖里摸出两个饼来，递 [与] 道姑。		《风流悟》__清
27	就在篮里将这背褡送 [与] 陶氏。		《风流悟》__清
28	陶氏见他推得真切，又见背褡是绒的，心上道：“我拿回去 [与] 媳妇穿，也可讨他欢心。”		《风流悟》__清
29	转转念头道：“我还有两个饼，一总 [与] 你吃罢，背裕权留我处。”		《风流悟》__清
30	于是转身又到家里道：“通折倒 [与] 我罢。”		《风流悟》__清
31	王二道：“不瞒何阿叔说，昨晚正打一只肥狗，遇着一个老妪，要我的狗皮 [与] 儿子做暖帽，肯出三钱银子，所以剥了皮去，纯是精肉了。”		《风流悟》__清
32	何敬山也称三钱银子 [与] 了他，王二去了。		《风流悟》__清
33	等到望见过往的客商到了，一枝响箭，便算个号令，大家才不约而同的下山，这是一；二则，既作绿林大盗，便 [与] 那偷猫盗狗的不同，也断不肯悄悄儿的下来，放这枝响箭，就如同告诉那行人说∶“我可来打劫来了！”		《儿女英雄》__清
34	我这里有小小的一张弹弓，却还值得几文，这叫作‘宝剑赠 [与] 烈士’，拿去算发个利市，如何？”		《儿女英雄》__清
35	那妇人即拿凳子 [与] 陶氏坐，随手即拈此背褡看看道：“在那里来的？”		《风流悟》__清
36	这却 [与] 那等“女儿娇得惯，老儿烧得惯”的不大相同。		《儿女英雄》__清
37	’我见此背褡是绒的，你着倒也对身，于是 [与] 他拿了。		《风流悟》__清
38	陶氏见媳妇两眼定了，神色如狂，走向观音佛前，口便哼哼道：“是我心最毒，只为贪淫好色，欲药死婆婆， [与] 何敬山结永远私好。		《风流悟》__清
39	他自后 [与] 母亲陶氏同住，甚是孝顺，随母亲念佛吃素，依旧卖鱼，甚有生意。		《风流悟》__清
40	今日欲 [与] 你算算，连本利还我罢。”		《风流悟》__清
41	那一宗银子原是你 [与] 哥子合借的，你一时没有，闻得你哥子近来甚有生意，就央你 [与] 我讨一讨。”		《风流悟》__清
42	所喜列位都是些仗义疏财的豪客， [与] 那寻常之辈不同，因此付我这张弹弓，作一个讨关的凭据。		《儿女英雄》__清
43	因述梦中之语 [与] 儿子听，便说：“何阿婶我去问他，年纪正好，又无男女，又齐整，又老实，又不像贪吃懒做的。		《风流悟》__清
44	拐子笑道：“你喜事到了，我特 [与] 你作媒。”		《风流悟》__清
45	果然拐子明早，径走去对常氏说道：“魏大娘 [与] 二舍听我说了，俱各欢喜，只恐何阿婶嫌我家寒，讨他不起。”		《风流悟》__清
46	走出房来，就邀近邻 [与] 顾拐子同吃喜酒，又央人去接魏大夫妇来。		《风流悟》__清
47	老妇人接口道：“老身母家姓李，嫁 [与] 施家，先夫亡过十年，只生一个小女。		《风流悟》__清
48	刘万户只因这小姐生得聪明伶俐，善能吟诗作赋，爱惜他如掌上之珍，不肯嫁 [与] 平常人家，必要嫁 [与] 读书有功名之人，赘在家里， [与] 他撑持门户。		《风流悟》__清
49	施十娘道：“老身 [与] 他是紧邻，时常卖花 [与] 他，怎么不见。”		《风流悟》__清
50	忽然不知不觉，梦到城隍庙里，一心牵挂着秀英小姐，便就跪在城隍面前，祷告道：“不知文世高， [与] 刘秀英有婚姻之缘否？”		《风流悟》__清
51	城隍看了，便就朱笔写下四句， [与] 文世高，接得在手，仔细一看，上道：		《风流悟》__清
52	那府城的地面本 [与] 小地方不同，又有河台大人驻扎在此，那繁华热闹也就不减一个小省分的省城。		《儿女英雄》__清
53	暗想道：“我看他一表非俗，断不是寻常之辈，若得 [与] 他夫妻谐老，不枉我这一只识英雄的俗眼儿。		《风流悟》__清
54	我今年已十八，若不嫁 [与] 此等之人，更拣何人。		《风流悟》__清
55	施十娘道：“因家困穷忙，失看老奶奶和小姐，今日新做得几枝好花儿，送 [与] 小姐戴。”		《风流悟》__清
56	若不亏上天的慈悲，父母的荫庇，儿子险些儿不得 [与] 父母想见，作了不孝之人！”		《儿女英雄》__清
57	论相貌， [与] 小姐恰好是一对儿，不可错过了这好亲事。		《风流悟》__清
58	小姐若肯应允，老身出去就 [与] 他说知。”		《风流悟》__清
59	我明日做首诗，劳老娘寄 [与] 小姐一看，或求他和我一诗，或求他信物一件，以为终身之计，全仗维持。”		《风流悟》__清
60	写完封好了，急急走到店中，付 [与] 施十娘道：“愿老娘寄一寄去，千万讨小姐一个回信，事成重重相谢。”		《风流悟》__清
61	见了老夫人道：“今选上几枝花儿，比昨日的又好，特送 [与] 小姐。”		《风流悟》__清
62	施十娘四顾无人，便去袖中摸出那条汗巾儿递 [与] 小姐，小姐打开一看，却是一首诗，仔细看来，大是钟情的意思。		《风流悟》__清
63	题完诗，就递 [与] 施十娘。		《风流悟》__清
64	两个计较得端端正，小姐又取出一只穿得半新不旧的绣鞋儿，递 [与] 妈妈道：“以此为验。”		《风流悟》__清
65	临行时，小姐去奁妆里，取出金钗一股，赠 [与] 施妈妈，道：“权作谢仪，休嫌菲薄。”		《风流悟》__清
66	遂取出汗巾绣鞋儿，递 [与] 文世高。		《风流悟》__清
67	如今事情闹到这步田地，依我竟把这‘婚姻’两字权且搁起，也不必问安公子到底可 [与] 不可的话，我就遵着姐姐话，跟着爹妈一直送安公子到淮安。		《儿女英雄》__清
68	老夫人不见春娇出来取面汤，随即自上楼来，叫春娇：“这时节，怎以还不拿面汤 [与] 小姐洗面？”		《风流悟》__清
69	再兼这张金凤的模样、言谈、性情、行径，都 [与] 自己相同，更存了个“惺惺惜惺惺”的意见。		《儿女英雄》__清
70	书里一路表过的，这位十三妹姑娘是天生的一个侠烈机警人，但遇着济困扶危的事，必先通盘打算一个水落石出，才肯下手， [与] 那《西游记》上的罗刹女，《水浒传》里的顾大嫂的作事，却是大不相同。		《儿女英雄》__清
71	刘万户 [与] 夫人俱点头会意，取了三十两银子 [与] 施妈妈，叫他速去打点。		《风流悟》__清
72	尤其难得的是眼见他的相貌，耳听他的言谈，──见他相貌端庄，就可知他的性情; 听他言谈儒雅，就可知他的学问，──更 [与] 那传说风闻的不同。		《儿女英雄》__清
73	来扛抬的人，都莫 [与] 他说真话，若做得干净，前情我也不计较你了。		《风流悟》__清
74	棺木须要黄昏人静，从后门抬进，不可 [与] 一人知觉。		《风流悟》__清
75	但我父母谓尔我已陷入死亡，无复再生之理，不可骤归，不若妾 [与] 君同去晦迹山林，待守清贫何如？”		《风流悟》__清
76	文生雇了一只阿娘船，扶了秀英小姐下船，便 [与] 船家长几钱银子，买些鱼肉酒果之类，烧个平安神福纸，大家吃了神福酒，遂解缆开船而去。		《风流悟》__清
77	只因止此一女，日常不曾 [与] 他早定得亲，以致今日做出丑事来，没紧要把一块肉屈屈断送了。		《风流悟》__清
78	家人忙回复了夫人，夫人愈加伤感道：“恐我 [与] 他日后计较，故此乘夜逃去了。”		《风流悟》__清
79	那文生 [与] 秀英在家，正自欢娱，谁知好事多磨。		《风流悟》__清
80	刘万户 [与] 夫人细听哭声，宛然亲女秀英之声，也心中涉疑，急急往前一看，果是秀英。		《风流悟》__清
81	文生却 [与] 妻子依依不舍。		《风流悟》__清
82	文生见他如此害怕，晓得他疑心是鬼，便连赶上几步道：“施十娘不要心慌，我不是鬼，我有话 [与] 你说。”		《风流悟》__清
83	我 [与] 小姐都是活的了。”		《风流悟》__清
84	施十娘道：“自你那日死后，我却心慌惧罪，连夜 [与] 侄儿搬移他处。		《风流悟》__清
