语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：而
2022/11/6 21:57:03

序号	语句	书名	朝代
1	直以为歌行， [而] 不言此即是拟古乐府。		《钝吟杂录》__清
2	郭茂倩《乐府诗集》为诗 [而] 作，删诸家乐志作序，甚明 [而] 无遣误，作歌行乐府者，不可不读。		《钝吟杂录》__清
3	然笃 [而] 论之，自是近代高手，太白之后，亦是一家，在作者择之。		《钝吟杂录》__清
4	至于今，则元人北词亦不知矣， [而] 词亦渐失本调矣。		《钝吟杂录》__清
5	 [而] 李善注《文选》，多引枚乘乐府，诗文皆在古诗中，疑五言诸作，皆可歌也。		《钝吟杂录》__清
6	乐府中又有灼然不可歌者，如后人赋《横吹》诸题，及用古题 [而] 自出新意，或直赋题事，及杜甫、元、白新乐府是也。		《钝吟杂录》__清
7	歌行之名，本之乐章，其文句长短不同，或有拟古乐府为之，今所见如鲍明远集中有之，至唐天宝以后 [而] 大盛，如李太白其尤也。		《钝吟杂录》__清
8	李于鳞取魏、晋乐府古异难通者，句摘 [而] 字效之，学者始以艰涩遒壮者为乐府， [而] 以平典者为诗。		《钝吟杂录》__清
9	今日作文，止效三祖，已为古 [而] 难行矣；若更为其不可解者，既不入乐，何取于伶人语耶？		《钝吟杂录》__清
10	舍此 [而] 曰某篇似乐府语，某篇似诗语，皆于鳞、仲默之敝法也。		《钝吟杂录》__清
11	所知止此 [而] 已。		《钝吟杂录》__清
12	李太白崛起，奄古人 [而] 有之，根于《离骚》，杂以魏三祖乐府，近法鲍明远，梁、陈流丽，亦时时间出，谲辞云构，奇文郁起，后世作者，无以加矣。		《钝吟杂录》__清
13	今之歌行，凡有四例：咏古题，一也；自造新题，二也；赋一物、咏一事，三也；用古题 [而] 别出新意，四也。		《钝吟杂录》__清
14	杜子美创为新题乐府，至元、白 [而] 盛。		《钝吟杂录》__清
15	文、明二祖，仰 [而] 不迨，大略古直。		《钝吟杂录》__清
16	只是我临别的时节那等的嘱咐你，千万等我回来见面再走，你到底不候着我回店，索性等不到明日，仓猝 [而] 行，这怎么讲？		《儿女英雄》__清
17	那骡夫、店家又两下里一齐在旁撺掇，是我一时慌乱，就匆匆 [而] 走。		《儿女英雄》__清
18	如今幸 [而] 不死，又把姑娘你一片侠肠埋没得暧昧不明，我安龙媒真真的愧悔无地！”		《儿女英雄》__清
19	却说安公子在排插后面炕里边守着那个黄包袱，听得东间忽 [而] 杀了一个人，忽 [而] 救了一个人，哭一阵，笑一阵，骂一阵，拜一阵，听得呆了。		《儿女英雄》__清
20	那姑娘道∶“幸 [而] 你明白是我救你，不然，大约你有三条命也没了！		《儿女英雄》__清
21	以一气言，则引 [而] 伸者为神，返 [而] 归者为鬼，其实一物 [而] 已。		《儿女英雄》__清
22	安公子，如今你大约该信得及我不是为打算你这几两银子 [而] 来了罢 ？		《儿女英雄》__清
23	你只看我那等的剖白嘱咐，你还自寻苦恼，弄到这步田地；那时再告诉你这话，不知又该吓成怎的个模样，甚 [而] 至于益发疑我，倒误把那个狼心狗肺的东西当作好人，合他诉起衷肠来，可不更误了大事了么？”		《儿女英雄》__清
24	便算你幸 [而] 不曾遭那骡夫的暗算，依然脱不了强盗的明劫，还不是一样？		《儿女英雄》__清
25	他两个既不曾到褚家去，褚家这话从何 [而] 来？		《儿女英雄》__清
26	我听你说的要紧， 方才闹得那等乱哄哄的， 我只怕有些失闪，如今幸 [而] 无事，原包交还。		《儿女英雄》__清
27	他也无心细看，踅身就穿过那月光门，出了院门，奔了大殿 [而] 来。		《儿女英雄》__清
28	等到望见过往的客商到了，一枝响箭，便算个号令，大家才不约 [而] 同的下山，这是一；二则，既作绿林大盗，便与那偷猫盗狗的不同，也断不肯悄悄儿的下来，放这枝响箭，就如同告诉那行人说∶“我可来打劫来了！”		《儿女英雄》__清
29	他只要使一枝梅针箭，那人岂不应弦 [而] 倒？		《儿女英雄》__清
30	今日不但性命无伤， [而] 且姻缘成就，可见这事自有天作主。		《儿女英雄》__清
31	听见一吓，又变了夹惊伤寒，三四日一病 [而] 亡了。		《风流悟》__清
32	这几句分明说他路见不平，替民除害，劈空 [而] 来，如同从云端里下来的一般，把这起子和尚屠了。		《儿女英雄》__清
33	见得他虽然在地方上杀了许多人，却不是畏罪 [而] 逃，你们要来找我，就在云中等着见你们。		《儿女英雄》__清
34	再把庙里一应的细软粗重分散给众人，作个赏号，只怕大家还乐 [而] 为之。		《儿女英雄》__清
35	安太太此时也不及再说闲话，止有听一句，口中“＝”一句，又诵两声佛号 [而] 已。		《儿女英雄》__清
36	陶氏寿至九十六岁，无病 [而] 终。		《风流悟》__清
37	却说情之一字，假则流荡忘返，真则从一 [而] 终。		《风流悟》__清
38	初或因情以离，后必因真 [而] 合，所以破镜重圆，香勾再合，有自来也。		《风流悟》__清
39	故此文世高功名之念少， [而] 诗酒之情浓。		《风流悟》__清
40	世高缓步 [而] 入，觉绿槐修竹，清阴欲滴，池内莲花馥郁，分外可人。		《风流悟》__清
41	世高闻之，因 [而] 四顾，忽见池塘之左台榭之东，绿阴中小楼内有一小娇娥，倾城国色，在那里遮遮掩掩的偷看。		《风流悟》__清
42	世高欲进不敢，只得缓步 [而] 出，意欲访问邻家，又不好轻易问得。		《风流悟》__清
43	世高见这老妪说话贤 [而] 有礼，便问道：“老娘娘高姓？”		《风流悟》__清
44	仔细思量，此梦实为怪异，但“破镜重圆，凄惶好仇”二句，其中有合 [而] 离，离 [而] 合之事，且待婚姻到手，再作区处。		《风流悟》__清
45	就是强盗里也有不得已 [而] 落草的！”		《儿女英雄》__清
46	然 [而] 他是深闺小姐，如何就肯应承？		《风流悟》__清
47	幸 [而] 你父亲的身子狠好，这也是自己素来的学问涵养，看得穿，把得定。		《儿女英雄》__清
48	今日这桩事若不禀命 [而] 行，万一日后父亲有个不然起来，我何以处张金凤姑娘？		《儿女英雄》__清
49	再看诗意，不独情意绸缪， [而] 词采香艳风流，更令人爱慕。		《风流悟》__清
50	施十娘见文生跨过了墙，只道落了好处，竟自闭门 [而] 睡，不题。		《风流悟》__清
51	一则恐明早父母看见尸首，查究起来，谴责难逃，二则文生因我 [而] 亡，我岂有独生之理？		《风流悟》__清
52	千思百想，只得将秋千索自缢 [而] 死。		《风流悟》__清
53	这晚小姐因有心事，叫他先睡，故不知小姐自缢 [而] 死，竟睡得过不亦乐乎。		《风流悟》__清
54	暗暗的打点停妥，到得人静，刘万户只叫春娇开了后门，放那抬棺木的悄悄 [而] 入，扛抬的人留在外厢，单叫李夫进来，把两个尸首放做一柩。		《风流悟》__清
55	众人取了扛索 [而] 回，独李夫心怀歹意，因殓时见老夫人将金银首饰放在棺内，约莫也有三百金。		《风流悟》__清
56	抱看小姐的尸首，哭道：“我固为卿 [而] 死，卿必为我 [而] 亡，既得生同情，死同穴，志亦足矣！”		《风流悟》__清
57	秀英道：“今宵死 [而] 复生，实出意表，这是天意不绝尔我之配。		《风流悟》__清
58	文生雇了一只阿娘船，扶了秀英小姐下船，便与船家长几钱银子，买些鱼肉酒果之类，烧个平安神福纸，大家吃了神福酒，遂解缆开船 [而] 去。		《风流悟》__清
59	又是死 [而] 复生之后，重做夫妻，尤觉不同。		《风流悟》__清
