语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：患
2022/7/10 22:57:05

序号	语句	书名	朝代
1	然吾闻之，为人子者， [患] 不从，不 [患] 无名，为人臣者， [患] 不勤，不 [患] 无禄，今我不才而得勤与从，又何求焉？		《国语》__春秋战国
2	偏躬无慝，兵要远灾，亲以无灾，又何 [患] 焉？”		《国语》__春秋战国
3	设之以国家之 [患] 而不疚，退问其乡，以观其所能而无大厉，升以为上卿之赞。		《国语》__春秋战国
4	改其制而不 [患] 其难，轻其任而不忧其危，君有异心，又焉得立？		《国语》__春秋战国
5	且夫玩好在耳目之前，而 [患] 在一国之后，此中知以上乃能虑之，臣料虞君中知以下也。”		《榖梁传》__春秋战国
6	有国则不 [患] 无财用矣。		《大学中庸》__春秋战国
7	上好仁以爱其下，则下好义以忠其上；所以事必有终，而府库之财无悖出之 [患] 也。		《大学中庸》__春秋战国
8	若从君而走 [患] ，则不如违君以避难。		《国语》__春秋战国
9	文仲曰：“贤者急病而让夷，居官者当事不避难，在位者恤民之 [患] ，是以国家无违。		《国语》__春秋战国
10	以七 [患] 居国必无社稷。		《墨子》__春秋战国
11	以七 [患] 守城敌至国倾。		《墨子》__春秋战国
12	穷而不知其穷，其 [患] 又将反以自多，是之谓重塞之主，无存国矣。		《吕氏春秋》__春秋战国
13	人主之 [患] ，必在任人而不能用之，用之而与不知者议之也。		《吕氏春秋》__春秋战国
14	夫诸侯之 [患] ，诸侯恤之，所以训民也。		《国语》__春秋战国
15	自戒备，而莫夜有戎，亦可无 [患] 也。		《周易》__周
16	“夫圣王之制祀也，法施于民则祀之，以死勤事则祀之，以劳定国则祀之，能御大灾则祀之，能捍大肆 [患] 则祀之。		《国语》__春秋战国
17	简公喟焉太息曰：“余不能用鞅之言，以至此 [患] 也。”		《吕氏春秋》__春秋战国
18	若我往，晋必 [患] 我，谁为之贰？”		《国语》__春秋战国
19	昭侯 [患] 之，公子食我曰：“臣请往对之。”		《吕氏春秋》__春秋战国
20	弊邑为大国所 [患] 。		《吕氏春秋》__春秋战国
21	非以求远也，以鲁之密迩于齐，而又小国也；齐朝驾则夕极于鲁国，不敢惮其 [患] ，而与晋共其忧，亦曰：‘庶几有益于鲁国乎！		《国语》__春秋战国
22	卿大夫恐惧， [患] 之。		《吕氏春秋》__春秋战国
23	今夫差衣水犀之甲者亿有三千，不 [患] 其志行之少耻也，而 [患] 其众之不足也。		《国语》__春秋战国
24	句践既许之，乃致其众而誓之曰：“寡人闻古之贤君，不 [患] 其众之不足也，而 [患] 其志行之少耻也。		《国语》__春秋战国
25	惑者之 [患] ，不自以为惑，故惑惑之中有晓焉，冥冥之中有昭焉。		《吕氏春秋》__春秋战国
26	得死者 [患] 之，以告邓析，邓析又答之曰：“安之。		《吕氏春秋》__春秋战国
27	子产 [患] 之，於是杀邓析而戮之，民心乃服，是非乃定，法律乃行。		《吕氏春秋》__春秋战国
28	将由夫 [患]  邪淫之人与，则彼朝死而夕忘之，然而从之，则是曾鸟兽之不若也，夫焉与相与 群居而不乱乎？		《礼记》__春秋战国
29	吏甚 [患] 之，辞而请归。		《吕氏春秋》__春秋战国
30	为巧文之言，流行之辞，示之以利势，惧之以 [患] 害，施属虚辞以坏其主，此之谓“流行”。		《韩非子》__春秋战国
31	今释赵之 [患] ，而坏内臣之韩，则天下明赵氏之计矣。		《韩非子》__春秋战国
32	今贱臣之愚计：使人使荆，重币用事之臣，明赵之所以欺秦者；与魏质以安其心，从韩而伐赵，赵虽与齐为一，不足 [患] 也。		《韩非子》__春秋战国
33	今国立爵而民羞之，设刑而民乐之，此盖法术之 [患] 也。		《商君书》__春秋战国
34	叔无孙曰：“吾闻之，君子济人於 [患] ，必离其难。”		《吕氏春秋》__春秋战国
35	韩与荆有谋，诸候应之，则秦必复见崤塞之 [患] 。		《韩非子》__春秋战国
36	荆人不动，魏不足 [患] 也，则诸候可蚕食而尽，赵氏可得与敌矣。		《韩非子》__春秋战国
37	荆令尹 [患] 之，曰：‘夫韩以秦为不义，而与秦兄弟共苦下天。		《韩非子》__春秋战国
38	此三者，非 [患] 不足，将之过也。		《商君书》__春秋战国
39	皆曰：“围城之 [患] ， [患] 无不尽死而邑。”		《商君书》__春秋战国
40	今秦王使臣斯来而不得见，恐左右袭曩奸臣之计，使韩复有亡地之 [患] 。		《韩非子》__春秋战国
41	臣斯暴身于韩之市，则虽欲察贱臣愚 [患] 之计，不可得已。		《韩非子》__春秋战国
42	今使臣不通，则韩之信未可知也，夫秦必释赵之 [患] 而移兵于韩，愿陛下幸复察图之，而赐臣报决。		《韩非子》__春秋战国
43	此人主失刑德之 [患] 也。		《韩非子》__春秋战国
44	人主之 [患] ，存而不知所以存，亡而不知所以亡。		《吕氏春秋》__春秋战国
45	地诚任，不 [患] 无财；民诚用，不畏强暴。		《商君书》__春秋战国
46	且被瞻忠於其君，而君免於晋 [患] 也；行义於郑，而见说於文公也。		《吕氏春秋》__春秋战国
47	田襄子，贤者也，何 [患] 墨者之绝世也？”		《吕氏春秋》__春秋战国
48	听其言者危，用其计者乱，此亦愚之至大而 [患] 之至甚者也。		《韩非子》__春秋战国
49	故其治国也，正明法，陈严刑，将以救群生之乱，去天下之祸，使强不陵弱，众不暴寡，耆老得遂，幼孤得长，边境不侵，群臣相关，父子相保，而无死亡系虏之 [患] ，此亦功之至厚者也。		《韩非子》__春秋战国
50	讬於犀车良马之上，则可以陆犯阪阻之 [患] ；乘舟之安，持楫之利，则可以水绝江河之难；操法术之数，行重罚严诛，则可以致霸王之功。		《韩非子》__春秋战国
51	故有忠臣者，外无敌国之 [患] ，内无乱臣之忧，长安於天下，而名垂后世，所谓忠臣也。		《韩非子》__春秋战国
52	若夫豫让为智伯臣也，上不能说人主使之明法术度数之理以避祸难之 [患] ，下不能领御其众以安其国；及襄子之杀智伯也，豫让乃自黔劓，败其形容，以为智伯报襄子之仇。		《韩非子》__春秋战国
53	此臣非之所以难言而重 [患] 也。		《韩非子》__春秋战国
54	大王若以此不信，而小者以为毁訾诽谤，大者 [患] 祸灾害死亡及其身。		《韩非子》__春秋战国
55	九曰内不量力，外恃诸候，则削国之 [患] 也。		《韩非子》__春秋战国
56	为欲尽一生之欢，穷当年之乐，唯 [患]  腹溢而不得恣口之饮，力惫而不得肆情于色，不遑忧名声之丑，性命之危也。		《列子》__春秋战国
57	如是，韩可以免于 [患] 而待其事之变。”		《韩非子》__春秋战国
58	’今由余，圣人也，寡人 [患] 之，吾将余何？”		《韩非子》__春秋战国
59	问之， [患] 其有小恶。		《吕氏春秋》__春秋战国
60	此无君之 [患] 。		《吕氏春秋》__春秋战国
61	凡治国者， [患] 民之散而不可抟也，是以圣人作壹，抟之也。		《商君书》__春秋战国
62	圣人深见此 [患] 也，故为天下长虑，莫如置天子也；为一国长虑，莫如置君也。		《吕氏春秋》__春秋战国
63	因赂以名都而南与伐楚，是 [患] 解于秦而害交于楚也。”		《韩非子》__春秋战国
64	养一己其 [患] 如此，治万物其 [患] 如此。”		《列子》__春秋战国
65	故曰：内不量力，外恃诸候者，则国削之 [患] 也。		《韩非子》__春秋战国
66	欲陈危害之事，则显其毁诽而微见其合於私 [患] 也。		《韩非子》__春秋战国
67	人君不能服强敌、破大国也，则修守备，便地形，抟民力，以待外事，然后 [患] 可以去，而王可致也。		《商君书》__春秋战国
68	凡上之 [患] ，必同其端；信而勿同，万民一从。		《韩非子》__春秋战国
69	曰：“夫内诚不解，形谍成光，以外镇人心，使人轻乎贵老， 而敕其所 [患] 。		《列子》__春秋战国
70	召之不来，仿佯於野以 [患] 帝。		《吕氏春秋》__春秋战国
71	逮于末世，隐伏逃窜，以避 [患] 害。		《列子》__春秋战国
72	君子易知而難狎，易懼而難脅，畏 [患] 而不避義死，欲利而不為所非，交親而不比，言辯而不辭，蕩蕩乎其有以殊於世也。		《荀子》__春秋战国
73	凡事之本在人主，人主之 [患] ，在先事而简人。		《吕氏春秋》__春秋战国
74	吾所以有大 [患] 者，为吾有身，及吾无身，吾有何 [患] 。		《老子》__春秋战国
75	人主之 [患] ， [患] 在知能害人，而不知害人之不当而反自及也。		《吕氏春秋》__春秋战国
76	人主之 [患] 也，不在於自少，而在於自多。		《吕氏春秋》__春秋战国
77	由是论之，失国之主，多如宣王，然 [患] 在乎无春居。		《吕氏春秋》__春秋战国
78	《象》曰：水在火上，既济，君子以思 [患] 而预防之。		《周易》__周
79	凡人之 [患] ，偏傷之也。		《荀子》__春秋战国
80	是以動則必陷，為則必辱，是偏傷之 [患] 也。		《荀子》__春秋战国
81	掛於 [患] 而思謹，則無益矣。		《荀子》__春秋战国
82	陋也者，天下之公 [患] 也，人之大殃大害也。		《荀子》__春秋战国
83	是非容貌之 [患] 也，聞見之不眾，論議之卑爾。		《荀子》__春秋战国
84	今世俗之亂君，鄉曲之儇子，莫不美麗姚冶，奇衣婦飾，血氣態度擬於女子；婦人莫不愿得以為夫，處女莫不愿得以為士，棄其親家而欲奔之者，比肩并起；然而中君羞以為臣，中父羞以為子，中兄羞以為弟，中人羞以為友；俄則束乎有司，而戮乎大市，莫不呼天啼哭，苦傷其今，而後悔其始，是非容貌之 [患] 也，聞見之不眾，論議之卑爾！		《荀子》__春秋战国
85	齐人有知之者，曰：“齐之 [患] ，必自此始矣！”		《榖梁传》__春秋战国
86	为吾之 [患]  不轻矣。”		《列子》__春秋战国
87	是事君者之寶，而必無後 [患] 之術也。		《荀子》__春秋战国
88	今令尹又用之杀众不辜，以兴大谤， [患] 几及令尹。”		《吕氏春秋》__春秋战国
89	玉人之所 [患] ， [患] 石之似玉者；相剑者之所 [患] ， [患] 剑之似吴干者；贤主之所 [患] ， [患] 人之博闻辩言而似通者。		《吕氏春秋》__春秋战国
90	人主之 [患] ，欲闻枉而恶直言。		《吕氏春秋》__春秋战国
91	城市 [患] 其亟也，众莫之与。		《列子》__春秋战国
92	離居不相待則窮，群居而無分則爭；窮者 [患] 也，爭者禍也，救 [患] 除禍，則莫若明分使群矣。		《荀子》__春秋战国
93	事業所惡也，功利所好也，職業無分∶如是，則人有樹事之 [患] ，而有爭功之禍矣。		《荀子》__春秋战国
94	夫君子奚 [患] 乎無餘？		《荀子》__春秋战国
95	今释越而伐齐，譬之犹惧虎而刺猏，虽胜之，其後 [患] 未央。”		《吕氏春秋》__春秋战国
96	若夫兼而覆之，兼而愛之，兼而制之，歲雖兇敗水旱，使百姓無凍喂之 [患] ，則是聖君賢相之事也。		《荀子》__春秋战国
97	夫不足非天下之公 [患] 也， 特墨子之私憂過計也。		《荀子》__春秋战国
98	夫有餘不足，非天下之公 [患] 也，特墨子私憂過計也。		《荀子》__春秋战国
99	天下之公 [患] ，亂傷之也。		《荀子》__春秋战国
100	夫 [患] 未至，则不可告也； [患] 既至，虽知之无及矣。		《吕氏春秋》__春秋战国
101	夫天下何 [患] 乎不足也？		《荀子》__春秋战国
102	必违道求荣， [患] 归若身矣。“		《老子想尔注》__春秋战国
