语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：遇
2022/7/10 23:10:18

序号	语句	书名	朝代
1	入自北门，乃 [遇] 汝鸠、汝方。		《尚书》__周
2	是德者 [遇] 之，皆吉也。		《周易》__周
3	九二， [遇] 主于巷，无咎。		《周易》__周
4	二、五阴阳正应，居睽之时，乖戾不合，必委曲相求而得会 [遇] ，乃为无咎，故其		《周易》__周
5	《象》曰：“ [遇] 主于巷”，未失道也。		《周易》__周
6	无初有终”， [遇] 刚也。		《周易》__周
7	九四，睽孤， [遇] 元夫，交孚，厉无咎。		《周易》__周
8	 [遇] 元夫，谓得初九。		《周易》__周
9	往 [遇] 雨则吉。		《周易》__周
10	 [遇] 雨则吉，疑尽释而睽合也。		《周易》__周
11	《象》曰： [遇] 雨之吉，群疑亡也。		《周易》__周
12	葵丘之会，献公将如会， [遇] 宰周公，曰：“君可无会也。		《国语》__春秋战国
13	意以天下之孝子为 [遇] 。		《墨子》__春秋战国
14	里革 [遇] 之，而更其书曰：“夫莒太子杀其君而窃其宝来，不识强固又求自迩，为我流之于夷。		《国语》__春秋战国
15	 [遇] 于道，见则面，不请所之。		《礼记》__春秋战国
16	九三，壮于九页，有凶，君子夬夬，独行 [遇] 雨，若濡有愠，无咎。		《周易》__周
17	能果决其决，不系私爱，则虽合于上六，如独行 [遇] 雨。		《周易》__周
18	多实尊势，贤士制之，以 [遇] 乱世，王犹尚少。		《吕氏春秋》__春秋战国
19	越王句践 [遇] 吴王之丑。		《墨子》__春秋战国
20	!姤， [遇] 也。		《周易》__周
21	以其本非所望，而卒然值之，如不期而 [遇] 者，故为 [遇] 。		《周易》__周
22	 [遇] 已非正，又一阴而 [遇] 五阳，则		《周易》__周
23	《彖》曰：“姤”， [遇] 也，柔 [遇] 刚也。		《周易》__周
24	刚 [遇] 中正，天下大行也。		《周易》__周
25	二与初 [遇] ，为包有鱼之象。		《周易》__周
26	不制而使 [遇] 于众，则其为害广矣。		《周易》__周
27	然既无所 [遇] ，则无阴邪之伤。		《周易》__周
28	初六正应，已 [遇] 于二而不及于己，故其象占如此。		《周易》__周
29	上九，以刚居上而无位，不得其 [遇] ，故其象占与九三类。		《周易》__周
30	占者 [遇] 此，无适而利，但可反其不已于外		《周易》__周
31	 [遇] 故人於涂，故人曰： “固不死乎？”		《吕氏春秋》__春秋战国
32	夏，六月，季姬及缯子 [遇] 于防，使缯子来朝。		《榖梁传》__春秋战国
33	 [遇] 者，同谋也。		《榖梁传》__春秋战国
34	空雄之 [遇] ，秦、赵相与约，约曰：“自今以来，秦之所欲为，赵助之；赵之所欲为，秦助之。”		《吕氏春秋》__春秋战国
35	今惠子之 [遇] 我尚新，其说我有大甚者。”		《吕氏春秋》__春秋战国
36	白圭曰：惠子之 [遇] 我尚新，其说我有大甚者。		《吕氏春秋》__春秋战国
37	日事 [遇] 朔曰朔。		《榖梁传》__春秋战国
38	起贾出， [遇] 孟卬於廷。		《吕氏春秋》__春秋战国
39	为若将守而 [遇] 诸侯之朝也，为天王讳也。		《榖梁传》__春秋战国
40	去行，心犹不自快， [遇] 高唐之孤叔无孙，当其马前曰：“今者战，亡戟得矛，可以归乎？”		《吕氏春秋》__春秋战国
41	乃有不吉不迪，颠越不恭，暂 [遇] 奸宄，我乃劓殄灭之，无遗育，无俾易种于兹新邑。		《尚书》__周
42	今夫飞蓬 [遇] 飘风而行千里，乘风之势也；探渊者知千仞之深，县绳之数也。		《商君书》__春秋战国
