语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：日
2022/11/4 22:00:56

序号	语句	书名	朝代
1	嵩居钱塘佛 [日] 禅院、阇应密学蔡公襄所请也。		《禅林僧宝传卷第二十七》__宋
2	颖愈疑骇、 [日] 扣之、竟无得益。		《禅林僧宝传卷第二十七》__宋
3	聪一 [日] 见普请。		《禅林僧宝传卷第二十七》__宋
4	赞曰、公於南公圆寂之 [日] 、作偈曰。		《禅林僧宝传卷第二十三》__宋
5	舒王大悦、称赏者累 [日] 。		《禅林僧宝传卷第二十三》__宋
6	以崇宁元年十月旦 [日] 示疾。		《禅林僧宝传卷第二十三》__宋
7	十五 [日] 疾愈。		《禅林僧宝传卷第二十三》__宋
8	十六 [日] 中夜、沐浴更衣跏趺。		《禅林僧宝传卷第二十三》__宋
9	又七 [日] 阇维。		《禅林僧宝传卷第二十三》__宋
10	以乐说之辨、洗光佛 [日] 。		《禅林僧宝传卷第二十三》__宋
11	矧行伟根性、 [日] 劫相倍者。		《禅林僧宝传卷第二十四》__宋
12	会肠毒作、十 [日] 不愈。		《禅林僧宝传卷第二十四》__宋
13	後三 [日] 阇维、得五色舍利。		《禅林僧宝传卷第二十四》__宋
14	累 [日] 而後就。		《禅林僧宝传卷第二十五》__宋
15	诸方才月一再、而喆讲之无虚 [日] 。		《禅林僧宝传卷第二十五》__宋
16	解包之 [日] 、倾都来观、至谓一佛出世。		《禅林僧宝传卷第二十五》__宋
17	院窄而僧 [日] 增、无以容。		《禅林僧宝传卷第二十五》__宋
18	明年十月初八 [日] 。		《禅林僧宝传卷第二十五》__宋
19	它 [日] 塔将无所容。		《禅林僧宝传卷第二十五》__宋
20	 [日] 南公曰、脚跟好痛三十棒。		《禅林僧宝传卷第二十五》__宋
21	是 [日] 云起风作、飞瓦折木。		《禅林僧宝传卷第二十五》__宋
22	数 [日] 不绝。		《禅林僧宝传卷第二十五》__宋
23	 [日] 犹荷锄理蔬圃。		《禅林僧宝传卷第二十五》__宋
24	公曰、不因今 [日] 节、馀 [日] 定难逢。		《禅林僧宝传卷第二十一》__宋
25	一 [日] 相见、同时喝。		《禅林僧宝传卷第二十一》__宋
26	要会个中意、 [日] 午打三更。		《禅林僧宝传卷第二十一》__宋
27	 [日] 已高、休喂草。		《禅林僧宝传卷第二十一》__宋
28	正月初五 [日] 、沐浴辞众、跏趺而逝。		《禅林僧宝传卷第二十一》__宋
29	服勤八年、 [日] 增智证。		《禅林僧宝传卷第九》__宋
30	及冠 [日] 一食、诵 《法华经》。		《禅林僧宝传卷第九》__宋
31	五行俱下、诵六十 [日] 而毕。		《禅林僧宝传卷第九》__宋
32	它 [日] 大作佛事。		《禅林僧宝传卷第九》__宋
33	二 十六 [日] 辰时。		《禅林僧宝传卷第九》__宋
34	明年正月六 [日] 。		《禅林僧宝传卷第九》__宋
35	录其行事、 [日] 百八件。		《禅林僧宝传卷第九》__宋
36	膺与语连三 [日] 、大奇之。		《禅林僧宝传卷第九》__宋
37	越明年正月三 [日] 。		《禅林僧宝传卷第六》__宋
38	韶曰、他 [日] 为霸主、无忘佛恩。		《禅林僧宝传卷第七》__宋
39	二十八 [日] 集众告别而化。		《禅林僧宝传卷第七》__宋
40	而学者来、依从 [日] 盛。		《禅林僧宝传卷第七》__宋
41	八 [日] 申时令击钟集众。		《禅林僧宝传卷第七》__宋
42	然千 [日] 之内、 四威仪之中。		《禅林僧宝传卷第七》__宋
43	一 [日] 忽然猛省。		《禅林僧宝传卷第七》__宋
44	是 [日] 如平居。		《禅林僧宝传卷第七》__宋
45	至临终之 [日] 、 皆弭光泯气。		《禅林僧宝传卷第七》__宋
46	从容承禀、 [日] 闻智证。		《禅林僧宝传卷第三》__宋
47	 [日] 乞村落、夜燃松脂。		《禅林僧宝传卷第三》__宋
48	以宋开宝 六年癸酉八月旦 [日] 。		《禅林僧宝传卷第三》__宋
49	 [日]  [日] 香烟夜夜灯。		《禅林僧宝传卷第三》__宋
50	至十五 [日] 、跏趺而化。		《禅林僧宝传卷第三》__宋
51	前一 [日] 手书别檀越。		《禅林僧宝传卷第三》__宋
52	一 [日] 升座曰。		《禅林僧宝传卷第三》__宋
53	又一 [日] 升座、顾视大众。		《禅林僧宝传卷第三》__宋
54	他时後 [日] 、赚著汝。		《禅林僧宝传卷第三》__宋
55	他时後 [日] 、因果历然。		《禅林僧宝传卷第三》__宋
56	淳化三年十二月初四 [日] 。		《禅林僧宝传卷第三》__宋
57	老病相依且过 [日] 。		《禅林僧宝传卷第三》__宋
58	明年记著今年 [日] 。		《禅林僧宝传卷第三》__宋
59	至明年十 二月初四 [日] 。		《禅林僧宝传卷第三》__宋
60	 [日] 轮午後示全身。		《禅林僧宝传卷第三》__宋
61	即 [日] 造黄檗、谒南禅师于积翠。		《禅林僧宝传卷第三十》__宋
62	初九 [日] 谓众曰、领众不肃。		《禅林僧宝传卷第三十》__宋
63	二十二 [日] 浴罢、说偈而逝。		《禅林僧宝传卷第三十》__宋
