语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：良
2023/1/20 16:02:46

序号	语句	书名	朝代
1	公会晋人、郑 [良] 霄、宋人、曹人于澶渊。		《榖梁传》__春秋战国
2	夏，叔孙豹会晋赵武、楚屈建、蔡公孙归生、卫石恶、陈孔奂、郑 [良] 霄、许人、曹人于宋。		《榖梁传》__春秋战国
3	虽欲爱君，惑不释也，今夫以君为纣，若纣有 [良] 子，而先丧纣，无章其恶而厚其败。		《国语》__春秋战国
4	郑 [良] 宵出奔许，自许入于郑，郑人杀 [良] 霄。		《榖梁传》__春秋战国
5	王 [良] 之所以使马者，约审之以控其辔，而四马莫敢不尽力。		《吕氏春秋》__春秋战国
6	是 [良] 罟也，为我得法。		《国语》__春秋战国
7	仆者右带剑，负 [良] 绥申之面，拖诸{辟巾}，以散绥升，执 辔然后步。		《礼记》__春秋战国
8	乃赓载歌曰：“元首明哉，股肱 [良] 哉，庶事康哉！”		《尚书》__周
9	老耽贵柔，孔子贵仁，墨翟贵廉，关尹贵清，子列子贵虚，陈骈贵齐，阳生贵己，孙膑贵势，王廖贵先，儿 [良] 贵後。		《吕氏春秋》__春秋战国
10	佑贤辅德，显忠遂 [良] ，兼弱攻昧，取乱侮亡，推亡固存，邦乃其昌。		《尚书》__周
11	必索 [良] 宰有一衣裳之财不能制。		《墨子》__春秋战国
12	王命工以 [良] 金范蠡之状而朝礼之，浃日而令大夫朝之，环会计三百传统者以为范蠡地，曰：“后世子孙，有敢侵蠡之地者，使无终没于越国，皇天后土、四乡地主正之。”		《国语》__春秋战国
13	惟予一人无 [良] ，实赖左右前后有位之士，匡其不及，绳愆纠缪，格其非心，俾克绍先烈。		《尚书》__周
14	使圣人聚其 [良] 臣与其桀相而谋。		《墨子》__春秋战国
15	此诸候之所谓 [良] 宝也。		《墨子》__春秋战国
16	而义可以利人故曰义天下之 [良] 宝也。		《墨子》__春秋战国
17	臣人咸若时，惟 [良] 显哉！”		《尚书》__周
18	进厥 [良] ，以率其或不 [良] 。		《尚书》__周
19	王固问焉，乃对曰：“夫吴， [良] 国也，能博取于诸侯。		《国语》__春秋战国
20	股肱惟人， [良] 臣惟圣。		《尚书》__周
21	不死，自今以来，求严师必不於墨者矣，求贤友必不於墨者矣，求 [良] 臣必不於墨者矣。		《吕氏春秋》__春秋战国
22	一人元 [良] ，万邦以贞。		《尚书》__周
23	今以韵读之， [良] 		《周易》__周
24	六五，帝乙归妹，其君之袂，不如其娣之袂 [良] 。		《周易》__周
25	《象》曰：“帝乙归妹”，“不如其娣之袂 [良] ”也，其位在中，以贵行也。		《周易》__周
26	恭默思道，梦帝赉予 [良] 弼，其代予言。”		《尚书》__周
27	非佞折狱，惟 [良] 折狱，罔非在中。		《尚书》__周
28	番番 [良] 士，旅力既愆，我尚有之；仡仡勇夫，射御不违，我尚不欲。		《尚书》__周
29	忠臣之所以危死而不以其罪，则 [良] 臣伏矣；奸邪之臣安利不以功，则奸臣进矣。		《韩非子》__春秋战国
30	天子亲耕以共粢盛，王后亲蚕以共祭服，国非无 [良] 农工女也，以为人之所尽事其祖祢，不若以己所自亲者也。		《榖梁传》__春秋战国
31	剥丧元 [良] ，贼虐谏辅。		《尚书》__周
32	予克受，非予武，惟朕文考无罪；受克予，非朕文考有罪，惟予小子无 [良] 。”		《尚书》__周
33	傷 [良] 曰讒，害 [良] 曰賊。		《荀子》__春秋战国
