语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：始
2023/1/20 16:08:10

序号	语句	书名	朝代
1	实 [始] 尊信此篇而表章之，既又为之次其简编，发其归趣，然后古者大学教人之法、圣经贤传之指，粲然复明于世。		《大学中庸》__春秋战国
2	物有本末，事有终 [始] ，知所先后，则近道矣。		《大学中庸》__春秋战国
3	知止为 [始] ，能得为终。		《大学中庸》__春秋战国
4	本 [始] 所先，末终所后。		《大学中庸》__春秋战国
5	自契至于成汤八迁，汤 [始] 居亳，従先王居。		《尚书》__周
6	汤征诸侯，葛伯不祀，汤 [始] 征之，作《汤征》。		《尚书》__周
7	 [始] 则处高位，以伤人之		《周易》__周
8	初九以刚阳处有家之 [始] ，能防闲之，其悔亡矣。		《周易》__周
9	言周国虽旧，至于文王，能新其德以及于民，而 [始] 受天命也。		《大学中庸》__春秋战国
10	是以大学 [始] 教，必使学者即凡天下之物，莫不因其已知之理而益穷之，以求至乎其极。		《大学中庸》__春秋战国
11	夫坚树在 [始] ， [始] 不固本，终必槁落。		《国语》__春秋战国
12	及景王多宠人，乱于是乎 [始] 生。		《国语》__春秋战国
13	 [始] 为令，国无公族焉。		《国语》__春秋战国
14	生者毋久丧用哀古者人之 [始] 生。		《墨子》__春秋战国
15	古者天子之 [始] 封诸候也。		《墨子》__春秋战国
16	立新家，不因民不能去旧；因民，非多怨民无所 [始] 。		《国语》__春秋战国
17	凡应之理，清净公素，而正 [始] 卒。		《吕氏春秋》__春秋战国
18	施， [始] 豉反。		《周易》__周
19	闻 [始] 见君子者，辞曰：“某固愿闻名于将命者。”		《礼记》__春秋战国
20	是故圣王之德，融乎若日之 [始] 出，极烛六合，而无所穷屈；昭乎若日之光，变化万物，而无所不行；神合乎太一，生无所屈，而意不可障；精通乎鬼神，深微玄妙。		《吕氏春秋》__春秋战国
21	 [始] 入而辞，曰“辞矣”。		《礼记》__春秋战国
22	实 [始] 尊信此篇而表章之，既又为之次其简编，发其归趣，然后古者大学教人之法、圣		《大学中庸》__春秋战国
23	物有本末，事有终 [始] ，知所先后，则近道矣。		《大学中庸》__春秋战国
24	施， [始] 豉反。		《周易》__周
25	 [始] 乘则式；君子下行，然后还立。		《礼记》__春秋战国
26	惟周公克慎厥 [始] ，惟君陈克和厥中，惟公克成厥终。		《尚书》__周
27	僖公使臧文仲往，宿于重馆，重馆人告曰面议晋 [始] 伯而欲固诸侯，故解有罪之地以分诸侯。		《国语》__春秋战国
28	是以大学 [始] 教，必使学者即凡天下之物，莫不因其已		《大学中庸》__春秋战国
29	一阴 [始] 生，静正则吉，往进则凶。		《周易》__周
30	慎厥终，惟其 [始] 。		《尚书》__周
31	刚中正，主卦于上，而下防 [始] 生必溃之阴，其象如此。		《周易》__周
32	 [始] 贫卒而富则王公大人。		《墨子》__春秋战国
33	天时不作，弗为人客；人事不起，弗为之 [始] 。		《国语》__春秋战国
