语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：得
2022/7/12 22:08:23

序号	语句	书名	朝代
1	话说人生一世，沧海变为桑田，目下的贱贵穷通都做不 [得] 准的。		《初刻拍案惊奇》__元明
2	如今世人一肚皮势利念头，见一个人新中了举人、进士，生 [得] 女儿，便有人抢来定他为媳，生 [得] 男儿，便有人捱来许他为婿。		《初刻拍案惊奇》__元明
3	那小姐年方十六，生 [得] 肌如白雪，脸似樱桃，鬃若堆鸦，眉横丹凤。		《初刻拍案惊奇》__元明
4	吟 [得] 诗，作 [得] 赋，琴棋书画，女工针指，无不精通。		《初刻拍案惊奇》__元明
5	大凡做官的与他哥哥往来，他常在帘中偷看，便识 [得] 那人贵贱穷通，终身结果，分毫没有差错，所以一发名重当时。		《初刻拍案惊奇》__元明
6	闻 [得] 那小姐貌美，便央人到徐家求婚。		《初刻拍案惊奇》__元明
7	外人看见，都懊怅徐小姐不嫁 [得] 他，就是徐大夫也未免世俗之见。		《初刻拍案惊奇》__元明
8	即此可见目前贵贱都是论不 [得] 的。		《初刻拍案惊奇》__元明
9	俗语道 [得] 好：“赊 [得] 不如现 [得] 。”		《初刻拍案惊奇》__元明
10	家下贫穷，不敢仰攀富户，但 [得] 一样儒家女儿，可备中馈。		《初刻拍案惊奇》__元明
11	积下数年束修，四五十金聘礼也好勉强出 [得] 。		《初刻拍案惊奇》__元明
12	方才问 [得] 一家，乃是县前许秀才的女儿，年纪十六岁。		《初刻拍案惊奇》__元明
13	那秀才前年身死，娘子寡居在家里，家事虽不甚富，却也过 [得] 。		《初刻拍案惊奇》__元明
14	那韩子文考了三等，气 [得] 目睁口呆。		《初刻拍案惊奇》__元明
15	赶 [得] 那七老八十的，都起身嫁人去了。		《初刻拍案惊奇》__元明
16	自言节操凛如霜，做不 [得] 二夫烈女；不久形躯将就木，再拚个一度春风。		《初刻拍案惊奇》__元明
17	当时无名子有一首诗，说 [得] 有趣：		《初刻拍案惊奇》__元明
18	子文道：“休 [得] 取笑。		《初刻拍案惊奇》__元明
19	我是一贫如洗的秀才，怎承受 [得] 令爱起？”		《初刻拍案惊奇》__元明
20	我们夫妻两口儿，只生这个小女，若远远的到北京去了，再无相会之期，如何割舍 [得] 下？		《初刻拍案惊奇》__元明
21	你道生 [得] 如何？		《初刻拍案惊奇》__元明
22	子文一一收好，自想道：“若不是这一番哄传，连妻子也不知几时定 [得] ，况且又有妻财之分。”		《初刻拍案惊奇》__元明
