语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：及
2022/11/6 8:42:03

序号	语句	书名	朝代
1	公孙黑措手不 [及] ，着了一戈，负痛飞奔出门，便到宰相公孙侨处告诉。		《初刻拍案惊奇》__元明
2	日后荣华谁可 [及] ？		《初刻拍案惊奇》__元明
3	行香讲书己过，便张告示，先考府学 [及] 天台、临海两县。		《初刻拍案惊奇》__元明
4	却说那梁宗师是个不识文字的人，又且极贪，又且极要奉承乡官 [及] 上司。		《初刻拍案惊奇》__元明
5	发落已毕，只得萧萧条条，仍旧去处馆，见了主人家 [及] 学生，都是面红耳热的，自觉没趣。		《初刻拍案惊奇》__元明
6	金朝奉道：“好便好，只是前日有亲笔婚书 [及] 女儿头发在彼为证，官府如何就肯断与你儿？		《初刻拍案惊奇》__元明
7	子文道：“且完了官府的事情，再来写退婚书 [及] 奉还原约未迟。		《初刻拍案惊奇》__元明
8	切微人金声，有女已受程氏之聘，因迁居天台，道途修阻，女年 [及] 笄，程氏音讯不通，不得已再许韩生，以致程氏斗争成讼。		《初刻拍案惊奇》__元明
9	丈人思想前情，惭悔无 [及] 。		《初刻拍案惊奇》__元明
10	不期一伙应捕，拥入家来，正是疾雷不 [及] 掩耳，一时无处躲避。		《初刻拍案惊奇》__元明
11	王生只要完事，不敢违拗，点点头，进去了一会，将着些现银 [及] 衣裳首饰之类，取出来递与周四道：“这些东西，约莫有六十金了。		《初刻拍案惊奇》__元明
12	去年别去，下得渡船，那船家见我的白绢，问 [及] 来由，我不合将相公打我垂危、留酒赠绢的事情，备细说了一番。		《初刻拍案惊奇》__元明
13	就自己写了一纸诉状，顾乘女轿，同吕客人 [及] 僮仆等取路投永嘉县来。		《初刻拍案惊奇》__元明
14	这也不道是临危时节，无暇 [及] 此了。		《初刻拍案惊奇》__元明
15	三来白绢、竹篮又是王生 [及] 姜客的东西，定然不疑，故此大胆哄他一哄。		《初刻拍案惊奇》__元明
16	 [及] 至女儿嫁得个女婿，分明是个异姓，无关宗支的，他偏要认做的亲，是件偏心为他，倒胜如丈夫亲子侄。		《初刻拍案惊奇》__元明
17	两下商议停当，看着机会，还未 [及] 行。		《初刻拍案惊奇》__元明
18	 [及] 至拆封看时，却是一张白纸。		《初刻拍案惊奇》__元明
19	当日叫家人寻了张郎家来，一同引孙 [及] 小孩儿拜见了邻舍诸亲，就做了个分家的筵席，尽欢而散。		《初刻拍案惊奇》__元明
20	 [及] 至唐卿看了别处，不来兜搭了，却又说句把冷话，背地里忍笑，偷眼斜眄着唐卿。		《初刻拍案惊奇》__元明
21	看看船家收了纤，将要下船，唐卿一发着急了，指手画脚，见他只是不动，没个是处，倒懊悔无 [及] 。		《初刻拍案惊奇》__元明
22	 [及] 到后边，得知场里这番光景，才晓得不该得荐，却为阴德上损了，迟了功名。		《初刻拍案惊奇》__元明
23	后来唐卿虽得 [及] 第，终身以此为恨。		《初刻拍案惊奇》__元明
24	虽然罪不 [及] 孥，只是我死之后，无路可投；作婢为奴，定然不免！”		《初刻拍案惊奇》__元明
25	还喜未 [及] 会审，不受那三术囊头之苦。		《初刻拍案惊奇》__元明
26	道士去拾时，脚步跟跄，连身子也跌倒了，玄宗 [及] 在旁嫔御，一齐笑将起来。		《初刻拍案惊奇》__元明
27	看看吉时将 [及] ，只见刘元普教人榛出一套新郎衣饰，摆在堂中。		《初刻拍案惊奇》__元明
28	襄阳裴使君以在事系狱身死，有女兰孙，年方 [及] 笄。		《初刻拍案惊奇》__元明
29	入京师时，武三思擅权，法善时常察听妖祥，保护中宗、相王 [及] 玄宗，大为三思所忌，流窜南海。		《初刻拍案惊奇》__元明
30	那胡生又狎呢奉承，惟恐不 [及] ，终日陪嫖妓，陪吃酒的，一发那里疑心着？		《初刻拍案惊奇》__元明
31	须臾之间，足已 [及] 地。		《初刻拍案惊奇》__元明
32	店主人方才咐着李君耳朵说道：“是营谋来岁 [及] 第的事。”		《初刻拍案惊奇》__元明
33	却是郎君无未要钱，直等 [及] 第了才交足，只怕他为无钱不来，故此又要这位做事的朋友去约他。		《初刻拍案惊奇》__元明
34	不逾时，又 [及] 满月。		《初刻拍案惊奇》__元明
35	日月易过，不觉已 [及] 产期。		《初刻拍案惊奇》__元明
36	今日也未就要交钱，只立一约，待 [及] 第之后，即命这边主人走领，料也不怕少了的。”		《初刻拍案惊奇》__元明
37	到明年应举，李君果得这个夫节之力，榜下 [及] 第。		《初刻拍案惊奇》__元明
38	 [及] 第后，将着一千贯完那前约，自不必说。		《初刻拍案惊奇》__元明
39	 [及] 开拳，两人果无一物，棋子多在公远手中。		《初刻拍案惊奇》__元明
40	玄宗虽崇奉道流，那惠妃却笃 [及] 佛教，各有所好。		《初刻拍案惊奇》__元明
41	生一女，年已 [及] 笄，许配卢生。		《初刻拍案惊奇》__元明
42	 [及] 至病已犯拙，烧献无效，再不怨怅他、疑心他，只说不曾尽得心，神道不喜欢，见得如此，越烧献得紧了。		《初刻拍案惊奇》__元明
43	玄宗有些不服气，又对三藏道：“法师既有神力，叶尊师不能 [及] 。		《初刻拍案惊奇》__元明
44	三藏受诏置瓶，叫叶法善依禅门法，敷坐起来，念动咒语，未 [及] 念完，法善身体敛敛就瓶。		《初刻拍案惊奇》__元明
45	众人起初看见他吃法烦难，也有些疑心， [及] 见范春元说破，晓得被他做作，尽皆哄然大笑，一时散去。		《初刻拍案惊奇》__元明
