语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：莫
2022/7/10 22:59:00

序号	语句	书名	朝代
1	盖自天降生民，则既 [莫] 不与之以仁义礼智之性矣。		《大学中庸》__春秋战国
2	三代之隆，其法寖备，然后王宫、国都以及闾巷， [莫] 不有学。		《大学中庸》__春秋战国
3	三千之徒，盖 [莫] 不闻其说，而曾氏之传独得其宗，于是作为传义，以发其意。		《大学中庸》__春秋战国
4	君有此士也三万人，以方行于天下，以诛无道，以屏周室，天下大国之君 [莫] 之能御。”		《国语》__春秋战国
5	是故士 [莫] 敢言一朝之便，皆有终岁之计； [莫] 敢以终岁之议，皆有终身之功。		《国语》__春秋战国
6	汝惟不矜，天下 [莫] 与汝争能。		《尚书》__周
7	荆州诸侯 [莫] 敢不来服。		《国语》__春秋战国
8	汝惟不伐，天下 [莫] 与汝争功。		《尚书》__周
9	海滨诸侯 [莫] 敢不来服。		《国语》__春秋战国
10	岳滨诸侯 [莫] 敢不来服，而大朝诸侯于阳谷。		《国语》__春秋战国
11	盖人心之灵 [莫] 不有知，而天下之物 [莫] 不有理，惟于理有未穷，故其知有不尽也。		《大学中庸》__春秋战国
12	是以大学始教，必使学者即凡天下之物， [莫] 不因其已知之理而益穷之，以求至乎其极。		《大学中庸》__春秋战国
13	以君之灵，鬼神降衷，罪人克伏其辜，群臣 [莫] 敢宁处，将待君命。		《国语》__春秋战国
14	故谚有之曰：“人 [莫] 知其子之恶， [莫] 知其苗之硕。”		《大学中庸》__春秋战国
15	王良之所以使马者，约审之以控其辔，而四马 [莫] 敢不尽力。		《吕氏春秋》__春秋战国
16	 [莫] 人不能，全乃备能也，夫其不全也？		《吕氏春秋》__春秋战国
17	全乎万物而不宰，泽被天下而 [莫] 知其所自姓，虽不备五者，其好之者是也。		《吕氏春秋》__春秋战国
18	身以盛心，心以盛智，智乎深藏，而实 [莫] 得窥乎！		《吕氏春秋》__春秋战国
19	人 [莫] 之能解。		《吕氏春秋》__春秋战国
20	将以骊姬之惑蛊君而诬国人，谗群公子而夺之利使君迷乱，信而亡之，杀无罪以为诸侯笑，使百姓 [莫] 不有藏恶于其心中，恐其如壅大川，溃而不可救御也。		《国语》__春秋战国
21	故至神逍遥倏忽，而不见其容；至圣变习移俗，而 [莫] 知其所从；离世别群，而无不同；君民孤寡，而不可障壅。		《吕氏春秋》__春秋战国
22	!君子修身，所当损者， [莫] 切于此。		《周易》__周
23	大夫 [莫] 对，里革曰：“君之过也。		《国语》__春秋战国
24	大夫君子，凡以庶士，小大 [莫] 处，御 于君所，以燕以射，则燕则誉。		《礼记》__春秋战国
25	若以邪临民，陷而不振，用善不肯专，则不能使，至于殄灭而 [莫] 之恤也，将安用之？		《国语》__春秋战国
26	诸侯伐秦，及泾 [莫] 济。		《国语》__春秋战国
27	其臣蔽之，人时禁之；君自蔽，则 [莫] 之敢禁。		《吕氏春秋》__春秋战国
28	而 [莫] 见其形。		《吕氏春秋》__春秋战国
29	今日南面，百邪自正，而天下皆反其情，黔首毕乐其志，安育其性，而 [莫] 为不成。		《吕氏春秋》__春秋战国
30	盖自天降生民，则既 [莫] 不与之以仁义礼智之性		《大学中庸》__春秋战国
31	三代之隆，其法寖备，然后王宫、国都以及闾巷， [莫] 不有学。		《大学中庸》__春秋战国
32	若此则形性弥羸，而耳目愈精；百官慎职，而 [莫] 敢愉綖；人事其事，以充其名。		《吕氏春秋》__春秋战国
33	三千之徒，盖 [莫] 不闻其说，而曾氏之传独得		《大学中庸》__春秋战国
34	上九， [莫] 益之，或击之，立心勿恒，凶。		《周易》__周
35	以阳居益之极，求益不已，故 [莫] 益而或击之。		《周易》__周
36	《象》曰：“ [莫] 益之”，偏辞也。“		《周易》__周
37	侍坐于君子，君子欠伸，运笏，泽剑首，还屦，问日蚤 [莫] ，虽请退可也。		《礼记》__春秋战国
38	 [莫] 益之者，犹从其求益之偏辞而言也。		《周易》__周
39	九二，惕号， [莫] 夜有戎，勿恤。		《周易》__周
40	 [莫] ，音暮。		《周易》__周
41	自戒备，而 [莫] 夜有戎，亦可无患也。		《周易》__周
42	盖人心之灵 [莫] 不有知，而天下之物 [莫] 不有		《大学中庸》__春秋战国
43	是以大学始教，必使学者即凡天下之物， [莫] 不因其已		《大学中庸》__春秋战国
44	诸侯 [莫] 不望分而欲亲晋，皆将争先；晋不以固班，亦必亲先者，吾子不可以不速行。		《国语》__春秋战国
45	谚有之曰：“人 [莫] 知其子之恶， [莫] 知其苗之硕。”		《大学中庸》__春秋战国
46	变化应来而皆有章，因性任物而 [莫] 不宜当，彭祖以寿，三代以昌，五帝以昭，神农以鸿。		《吕氏春秋》__春秋战国
47	予闻曰：‘能自得师者王，谓人 [莫] 已若者亡。		《尚书》__周
48	瘠土之民 [莫] 不向义，劳也。		《国语》__春秋战国
49	遂乘轻舟以浮于五湖， [莫] 知其所终极。”		《国语》__春秋战国
50	曰：“臣 [莫] 尊于世子，则世子可。”		《榖梁传》__春秋战国
51	人必 [莫] 之卖矣。”		《吕氏春秋》__春秋战国
52	又一年，王召范蠡而问焉，曰：“吾与子谋吴，子曰‘未可也’，今吴王因于乐而忘其百姓，乱民功，逆天时；信谗喜优，憎辅远弼，圣人不出，忠臣解骨；皆曲相御， [莫] 适相非，上下相偷。		《国语》__春秋战国
53	今世之人，多欲治其国，而 [莫] 之诛邓析之类，此所以欲治而愈乱也。		《吕氏春秋》__春秋战国
54	 [莫] 一溢米，食之无算；士疏食水饮，食之无算；夫人世妇诸妻皆疏食水饮， 食之无算。		《礼记》__春秋战国
55	盖井不泉而泥，则人所不食，而禽鸟亦 [莫] 之顾也。		《周易》__周
56	王又固请曰：“寡人 [莫] 有之国於此者也，而传之贤者，民之贪争之心止矣。		《吕氏春秋》__春秋战国
57	图厥政， [莫] 或不艰，有废有兴，出入自尔师虞，庶言同则绎。		《尚书》__周
58	明日，迁军接☆，斩有罪者以徇，曰：“ [莫] 如此志行不果。”		《国语》__春秋战国
59	幕，音 [莫] 。		《周易》__周
60	志行不足以听命者归， [莫] 告。”		《国语》__春秋战国
61	天下 [莫] 不欲与其所好。		《墨子》__春秋战国
62	吴王亲对之曰：“天子有命，周室卑约，贡献 [莫] 入，上帝鬼神而不可以告。		《国语》__春秋战国
63	则 [莫] 宜之此鼎矣。”		《吕氏春秋》__春秋战国
64	是故兴国不用十二者，故其国多力，而天下 [莫] 能犯也。		《商君书》__春秋战国
65	六虱不用，则兵民毕竞劝而乐为主用，其竟内之民争以为荣， [莫] 以为辱。		《商君书》__春秋战国
66	明日徙舍，至于儿，斩有罪者以徇，曰：“ [莫] 如此淫逸不可禁也。”		《国语》__春秋战国
67	明日徙舍，斩有罪者以徇，曰：“ [莫] 如此不用王命。”		《国语》__春秋战国
68	明日徙舍，斩有罪者以徇，曰：“ [莫] 如此不从其伍之令。”		《国语》__春秋战国
69	王乃之坛列，鼓而行之，至于军，斩有罪者以徇，曰：“ [莫] 如此以环  通相问也。”		《国语》__春秋战国
70	凡生天地之间者，有血气之属，必有知，有知之属， [莫] 不知爱 其类。		《礼记》__春秋战国
71	故有血气之属者， [莫] 知于人，故人于其亲也，至死不穷。		《礼记》__春秋战国
72	曰：天地则已易矣，四时则已变 矣，其在天地之中者， [莫] 不更始焉，以是象之也。		《礼记》__春秋战国
73	虽失天下， [莫] 敢有也。		《榖梁传》__春秋战国
74	武王将素甲三千，战一日，而破纣之国，禽其身，据 其地而有其民，天下 [莫] 伤。		《韩非子》__春秋战国
75	是故擅其名而有其功，天下乐其政，而 [莫] 之能伤也。		《商君书》__春秋战国
76	分定而无制，不可，故立禁；禁立而 [莫] 之司，不可，故立官；官设而 [莫] 之一，不可，故立君。		《商君书》__春秋战国
77	务胜则争，力征则讼，讼而无正，则 [莫] 得其性也。		《商君书》__春秋战国
78	非明主 [莫] 有能听也，今日愿启之以效。		《商君书》__春秋战国
79	此道之塞久矣，而世主 [莫] 之能废也，故三代不四。		《商君书》__春秋战国
80	汤、武塞，故万乘 [莫] 不战，千乘 [莫] 不守。		《商君书》__春秋战国
81	敦、牟、卮、，非 ， [莫] 敢用，与恒食饮，非， [莫] 之敢饮食。		《礼记》__春秋战国
82	则谓亡君者，非 [莫] 有其国也，而有之者，皆非己有也。		《韩非子》__春秋战国
83	高节厉行，独乐其意，而物 [莫] 之害。		《吕氏春秋》__春秋战国
84	李斯往诏韩王，未得见，因上书曰：“昔秦、韩戮力一意以不相侵，天下 [莫] 敢犯，如此者数世矣。		《韩非子》__春秋战国
85	夫利天下之民者 [莫] 大于治，而治 [莫] 康于立君，立君之道 [莫] 广于胜法，胜法之务 [莫] 急于去奸，去奸之本 [莫] 深于严刑。		《商君书》__春秋战国
86	教变容改俗，而 [莫] 得其所受之，此之谓顺情。		《吕氏春秋》__春秋战国
87	妻不在，妾御 [莫] 敢当夕。		《礼记》__春秋战国
88	于是犯之者其诛重而必，告之者其赏厚而信，故奸 [莫] 不得而被刑者众，民疾怨而众过日闻。		《韩非子》__春秋战国
89	民后知有罪之必诛，而告私奸者众也，故民 [莫] 犯，其刑无所加。		《韩非子》__春秋战国
90	人主 [莫] 能世治其民，世无不乱之国。		《商君书》__春秋战国
91	而其占夫征则不复，妇孕则不育，凶 [莫] 甚焉。		《周易》__周
92	且至言忤于耳而倒于心，非贤圣 [莫] 能听，愿大王熟察之也。		《韩非子》__春秋战国
93	而今夫世俗治者， [莫] 不释法度而任辩慧，后功力而进仁义，民故不务耕战。		《商君书》__春秋战国
94	今欲驱其众民，与之孝子忠臣之所难，臣以为非劫以刑而驱以赏 [莫] 可。		《商君书》__春秋战国
95	九五，鸿渐于陵，妇三岁不孕，终 [莫] 之胜，吉。		《周易》__周
96	于此二者力本，而世主 [莫] 能致力者，何也？		《商君书》__春秋战国
97	《象》曰：“终 [莫] 之胜，吉”，得所愿也。		《周易》__周
98	境内之民 [莫] 不先务耕战，而后得其所乐。		《商君书》__春秋战国
99	推之事物， [莫] 不皆然。		《周易》__周
100	山川鬼神，亦 [莫] 不宁，暨鸟兽鱼鳖咸若。		《尚书》__周
101	女之不正，人 [莫] 之取者也，故为未得		《周易》__周
102	平公提觞而起为师旷寿，反坐而问曰：“音 [莫] 悲于清徵乎？”		《韩非子》__春秋战国
103	沬、昧同， [莫] 佩反。		《周易》__周
104	刑重者，民不敢犯，故无刑也；而民 [莫] 敢为非，是一国皆善也，故不赏善而民善。		《商君书》__春秋战国
105	张孟谈曰：“谋出二君之口而入臣之耳，人 [莫] 之知也。”		《韩非子》__春秋战国
106	是以勇强不敢为暴，圣知不敢为诈而虚用；兼天下之众， [莫] 敢不为其所好而辟其所恶。		《商君书》__春秋战国
107	不能独为非，而 [莫] 与人为非。		《商君书》__春秋战国
108	其地南至交趾，北至”幽都，东西至日月所出入者， [莫] 不实服。		《韩非子》__春秋战国
109	顾谓其妻曰：‘负日之 暄，人 [莫] 知者；以献吾君，将有重赏。		《列子》__春秋战国
110	夫人之情 [莫] 不爱其身。		《韩非子》__春秋战国
111	人之情 [莫] 不爱其子，今蒸其子以为膳于君，其子弗爱，又安能爱君乎？”		《韩非子》__春秋战国
112	丧牛于易”，终 [莫] 之闻也。		《周易》__周
113	圣人藏于 天，故物 [莫] 之能伤也。”		《列子》__春秋战国
114	顾见商丘开年老力弱，面目黎黑，衣冠不检， [莫] 不眲之。		《列子》__春秋战国
115	《诗》曰： [莫]  [莫] 葛藟，延于条枚。		《吕氏春秋》__春秋战国
116	治而攻之，不祥 [莫] 大焉；乱而弗讨，害民 [莫] 长焉。		《吕氏春秋》__春秋战国
117	合军聚众，交和而舍， [莫] 难于军争。		《孙子》__春秋战国
118	神 [莫] 大於化道，福 [莫] 長於無禍。		《荀子》__春秋战国
119	国 [莫] 敢言，道路以目。		《吕氏春秋》__春秋战国
120	學 [莫] 便乎近其人。		《荀子》__春秋战国
121	故曰∶學 [莫] 便乎近其人。		《荀子》__春秋战国
122	學之經 [莫] 速乎好其人，隆禮次之。		《荀子》__春秋战国
123	壶子曰：“向吾示之以太冲 [莫] 朕，是殆见 吾衡气几也。		《列子》__春秋战国
124	 [莫] 宜乎许叔，其曰入何也？		《榖梁传》__春秋战国
125	故上比之殷周，中比之燕、宋， [莫] 不从此术也。		《韩非子》__春秋战国
126	故曰：寂乎其无位而处，漻乎 [莫] 得其所。		《韩非子》__春秋战国
127	与汝 游者， [莫] 汝告也。		《列子》__春秋战国
128	 [莫] 觉 [莫] 悟，何相孰也。”		《列子》__春秋战国
129	弑其主，代其所，人 [莫] 不与，故谓之虎。		《韩非子》__春秋战国
130	凡治氣養心之術， [莫] 徑由禮， [莫] 要得師， [莫] 神一好。		《荀子》__春秋战国
131	體恭敬而心忠信，術禮義而情愛人；橫行天下，雖困四夷， 人 [莫] 不貴。		《荀子》__春秋战国
132	勞苦之事則爭先，饒樂之事則能讓，端愨誠信，拘守而詳∶橫行天下，雖困四夷，人 [莫] 不任。		《荀子》__春秋战国
133	勞苦之事則偷儒轉脫，饒樂之事則佞兌而不曲，辟違而不愨，程役而不錄∶橫行天下，雖達四方，人 [莫] 不棄。		《荀子》__春秋战国
134	9.持而盈之不如其己；揣而锐之不可长保；金玉满堂 [莫] 之能守；富贵而骄，自遗		《老子》__春秋战国
135	君子養心 [莫] 善於誠，致誠則無它事矣。		《荀子》__春秋战国
136	诸侯 [莫] 之救，百姓 [莫] 之哀。		《吕氏春秋》__春秋战国
137	臣有道于此，使天下丈夫女子 [莫] 不驩然皆欲爱利之。		《列子》__春秋战国
138	今以不谷之不肖也，群臣之谋又 [莫] 吾及也，我其亡乎！		《吕氏春秋》__春秋战国
139	孔丘墨翟无地而为君，无官而为长；天下丈夫女 子 [莫] 不延颈举踵而愿安利之。		《列子》__春秋战国
140	群臣 [莫] 敢谏王。		《吕氏春秋》__春秋战国
141	“贤臣以千数而 [莫] 敢谏，敢问荆国为有臣乎？”		《吕氏春秋》__春秋战国
142	群臣 [莫] 敢谏，敢问王为有臣乎？”		《吕氏春秋》__春秋战国
143	 [莫] 敢谏若，非弗欲也。		《吕氏春秋》__春秋战国
144	不自见故明；不自是故彰；不自伐故有功；不自矜故长；夫唯不争，故天下 [莫] 能与		《老子》__春秋战国
145	群臣皆 [莫] 敢谏，而以告犀首。		《吕氏春秋》__春秋战国
146	朴虽小天下 [莫] 能臣也。		《老子》__春秋战国
147	甘露，民 [莫] 之令而自均。		《老子》__春秋战国
148	是故窮則不隱，通則大明，身死而名彌白，小人 [莫] 不延頸舉踵而愿曰∶「知慮材性，固有以賢人矣。」		《荀子》__春秋战国
149	上礼为之而 [莫] 之以应，则攘臂而扔		《老子》__春秋战国
150	其流長矣，其溫厚矣，其功盛姚遠矣，非順孰修為之君子， [莫] 之能知也。		《荀子》__春秋战国
151	故仁人在上，則農以力盡田，賈以察盡財，百工以巧盡械器，士大夫以上至於公侯， [莫] 不以仁厚知能盡官職。		《荀子》__春秋战国
152	居无几何，秦兴兵欲攻魏，司马唐谏秦君曰：“段干木贤者也，而魏礼之，天下 [莫] 不闻，无乃不可加兵乎？”		《吕氏春秋》__春秋战国
153	尝闻君子之用兵， [莫] 见其形，其功已成，其此之谓也。		《吕氏春秋》__春秋战国
154	今世俗之亂君，鄉曲之儇子， [莫] 不美麗姚冶，奇衣婦飾，血氣態度擬於女子；婦人 [莫] 不愿得以為夫，處女 [莫] 不愿得以為士，棄其親家而欲奔之者，比肩并起；然而中君羞以為臣，中父羞以為子，中兄羞以為弟，中人羞以為友；俄則束乎有司，而戮乎大市， [莫] 不呼天啼哭，苦傷其今，而後悔其始，是非容貌之患也，聞見之不眾，論議之卑爾！		《荀子》__春秋战国
155	故人道 [莫] 不有辨。		《荀子》__春秋战国
156	不言战， [莫] 之敢敌也。		《榖梁传》__春秋战国
157	盖凡物之属乎阴阳者， [莫] 不如		《周易》__周
158	凡人 [莫] 不好言其所善，而君子為甚。		《荀子》__春秋战国
159	雖不說人，人 [莫] 不貴。		《荀子》__春秋战国
160	凡人 [莫] 不好言其所善，而君子為甚焉。		《荀子》__春秋战国
161	故自奋则人 [莫] 之告。		《列子》__春秋战国
162	人 [莫] 之告，则孤而无辅矣。		《列子》__春秋战国
163	是以万物 [莫] 不尊道，而贵德。		《老子》__春秋战国
164	之贵，夫 [莫] 之命而常自然。		《老子》__春秋战国
165	詩云∶「匪上帝不時， 殷不用舊；雖無老成人，尚有典刑；曾是 [莫] 聽，大命傾。」		《荀子》__春秋战国
166	立以為仲父，而貴戚 [莫] 之敢妒也；與之高國之位，而本朝之臣 [莫] 之敢惡也；與之書社三百，而富人 [莫] 之敢距也；貴賤長少，秩秩焉， [莫] 不從桓公而貴敬之，是天下之大節也。		《荀子》__春秋战国
167	諸侯有一節如是，則 [莫] 之能亡也；桓公兼此數節者而盡有之，夫又何可亡也！		《荀子》__春秋战国
168	非聖人 [莫] 之能為。		《荀子》__春秋战国
169	故近者歌謳而樂之，遠者竭蹶而趨之，四海之內若一家，通達之屬 [莫] 不從服。		《荀子》__春秋战国
170	国人大怨．动作者 [莫] 不非令尹。		《吕氏春秋》__春秋战国
171	克则 [莫] 知其极。		《老子》__春秋战国
172	 [莫] 知其极可以有国。		《老子》__春秋战国
173	曰∶盡善挾治之謂神，萬物 [莫] 足以傾之之謂固。		《荀子》__春秋战国
174	兼制天下立七十一國，姬姓獨居五十三人焉；周之子孫，茍不狂惑者， [莫] 不為天下之顯諸侯。		《荀子》__春秋战国
175	日用不知，则 [莫] 不饮食，鲜能知味者，又其每下者也，然亦 [莫] 不有是道焉。		《周易》__周
176	人 [莫] 与同朝，子孙不可以交友。		《吕氏春秋》__春秋战国
