语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：故
2022/11/6 8:35:54

序号	语句	书名	朝代
1	汉代歌谣，承《离骚》之后， [故] 多奇语。		《钝吟杂录》__清
2	 [故] 孟子曰：“不以文害词，不以词害志。		《钝吟杂录》__清
3	“言之不足， [故] 咏歌之。”		《钝吟杂录》__清
4	迨魏有三调歌诗，多取汉代歌谣，协之钟律，其辞多经乐工增损， [故] 有本辞与所奏不同，《宋书乐志》所载是也。		《钝吟杂录》__清
5	文人或不闲音律，所作篇什，不协于丝管， [故] 但谓之诗。		《钝吟杂录》__清
6	那姑娘道∶“这也有个原 [故] 。		《儿女英雄》__清
7	只见那十三妹指着他向张老夫妻并张金凤道∶“你三位可别打量这位安公子合我是亲是 [故] ，我合他也是水米无交，今日才见。		《儿女英雄》__清
8	女子说∶“你且莫问我，你且把你的姓名原 [故] 说来。”		《儿女英雄》__清
9	第八回        十三妹 [故] 露尾藏头		《儿女英雄》__清
10	敬山 [故] 载状元落花，何口人。		《风流悟》__清
11	左右两个强人见了，不知是何原 [故] ，也下了马，手下的带过马去。		《儿女英雄》__清
12	至于这个杀人的，看起来也不是图财害命，也不是挟仇 [故] 杀，竟是一个奇才异能之辈，路见不平作出来的。”		《儿女英雄》__清
13	公子才把那张金凤的一段始末因由，合那媒人怎样硬作，自己怎样苦辞，张家姑娘怎样俯就，所以然的原 [故] ，从头到尾、抹角转湾、本本源源、滔滔汩汩的告诉母亲一遍。		《儿女英雄》__清
14	 [故] 此文世高功名之念少，而诗酒之情浓。		《风流悟》__清
15	那老头儿一时不知问的是谁，小子又说明原 [故] ，他才带了大家到店房门外，叫了声∶“妈妈儿，安家有客看你娘儿们来了。”		《儿女英雄》__清
16	这晚小姐因有心事，叫他先睡， [故] 不知小姐自缢而死，竟睡得过不亦乐乎。		《风流悟》__清
17	 [故] 先打发了这几个人回去，再四顾无人便将铁锄把棺盖着实打了几下，那棺盖就松开一条缝。		《风流悟》__清
18	说道∶“姐姐，妹子虽则念了几年书，也知道了古往今来的几个人物，几桩公案，只是有一个 [故] 典心里始终不得明白，要请教姐姐。”		《儿女英雄》__清
19	 [故] 汉光武说道：“富易交，贵易妻。”		《风流悟》__清
20	 [故] 秦时，一个官人，姓上官，讳谠，号许忘，居住洛阳，是个大富长者。		《风流悟》__清
21	我闻得主人家要卖屋， [故] 来相求经帐，学做个中人，怎么认错起来？”		《风流悟》__清
22	只有太太合公子见老爷进门来愁眉不展，面带忧容，便知是因为外用的原 [故] 。		《儿女英雄》__清
23	我说小姐喜欢首饰，他 [故] 把来兑的。		《风流悟》__清
24	列公有所不知，这从中有个原 [故] 。		《儿女英雄》__清
25	 [故] 谓着此道儿的，毕竟是至愚极坌之辈，昧却本来知觉，所以迷而不出耳。		《风流悟》__清
26	大约他走的这个原 [故] ，止有我父亲知道，也是他母亲死后他才说的。		《儿女英雄》__清
27	因又把他方才的话度量一番，这十三妹要走的原 [故] ，心里早已明白八九，只是此时不好说破。		《儿女英雄》__清
28	老爷忙问原 [故] ，只见他叹了口气，道∶“要说起这十三妹来，真真的算个奇人罕事！		《儿女英雄》__清
29	上回书表的是那个不知姓名穿红的女子，在能仁寺扫荡了庙里的凶僧，救了安公子的性命， 正待向安公子讲他前番在悦来店走的情由， 此番到这庙里的原 [故] ，只听得一片哭声，口叫“皇天救命”!		《儿女英雄》__清
30	华忠听了，自己也觉好笑，又说道∶“这里头有个原 [故] ∶原来奴才那个妹子俩月头里就死了，他死的日子正是奴才同大爷在店里商量给他写信的那两天。		《儿女英雄》__清
31	因此人人晓得他是仗义疏财的贼， [故] 捕人亦不十分去摆布他，他也再不被人捉住。		《风流悟》__清
32	这样贼精，你这个人也是个呆货，我背着秤银子， [故] 不看见，你既看见，他提这鱼，就该喝住，着把我买鱼，我不会秤，要他秤？”		《风流悟》__清
33	如今我无端的多这番闲事，问这些闲话，自然有个原 [故] 。		《儿女英雄》__清
34	作者自云：曾历过一番梦幻之后， [故] 将真事隐去，而借通灵说此《石头记》一书也， [故] 曰“甄士隐”云云。		《红楼梦(上)》__清
35	那人听了，叹口气儿，将桌子一拍道：“娘子，我一转念头不要愁杀了，只因无可奈何， [故] 夜将书为消愁之物耳。		《风流悟》__清
36	 [故] 曰“贾雨村”云云。		《红楼梦(上)》__清
37	空空道人看了一回，晓得这石头有些来历，遂向石头说道：“石兄，你这一段 [故] 事，据你自己说来，有些趣味， [故] 镌写在此，意欲闻世传奇。		《红楼梦(上)》__清
38	在作者不过要写出自己的两首情诗艳赋来， [故] 假捏出男女二人名姓；又必旁添一小人拨乱其间，如戏中的小丑一般。		《红楼梦(上)》__清
39	只因尚未酬报灌溉之德， [故] 甚至五内郁结着一段缠绵不尽之意。		《红楼梦(上)》__清
40	自前岁来此，又淹蹇住了，暂寄庙中安身，每日卖文作字为生， [故] 士隐常与他交接。		《红楼梦(上)》__清
41	 [故] 特具小酌邀兄到敝斋一饮，不知可纳芹意否？”		《红楼梦(上)》__清
42	弟已久有此意，但每遇兄时并未谈及， [故] 未敢唐突。		《红楼梦(上)》__清
43	大爷，你就照我这话并现在的原 [故] ，结结实实的替我给他写一封书子，就说我求他一直的把你送到淮安，老爷自然不亏负他的。		《儿女英雄》__清
44	这女学生年纪幼小，身体又弱，工课不限多寡，其馀不过两个伴读丫鬟， [故] 雨村十分省力，正好养病。		《红楼梦(上)》__清
