语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：上
2022/11/4 21:52:58

序号	语句	书名	朝代
1	此古昔盛时所以治隆于 [上] ，俗美于下，而非后世之所能及也！		《大学中庸》__春秋战国
2	诸侯不生名，取卒之名加之伐楚之 [上] 者，见以伐楚卒也。		《榖梁传》__春秋战国
3	此结 [上] 文两节之意。		《大学中庸》__春秋战国
4	称国以杀，罪累 [上] 也。		《榖梁传》__春秋战国
5	宁喜弑君，其以累 [上] 之辞言之何也？		《榖梁传》__春秋战国
6	修身以 [上] ，明明德之事也。		《大学中庸》__春秋战国
7	正心以 [上] ，皆所以修身也。		《大学中庸》__春秋战国
8	此两节结 [上] 文两节之意。		《大学中庸》__春秋战国
9	其名，成尊于 [上] 也。		《榖梁传》__春秋战国
10	取卒之日，加之灾 [上] 者，见以灾卒也。		《榖梁传》__春秋战国
11	桓公又闻焉，曰：“于子之乡，有不慈孝于父母、不长惕于乡里、骄躁淫暴、不用 [上] 令者，有则以告。		《国语》__春秋战国
12	设之以国家之患而不疚，退问其乡，以观其所能而无大厉，升以为 [上] 卿之赞。		《国语》__春秋战国
13	与诸侯于是饰牲为载，以约誓于 [上] 下庶神，与诸侯戮力同心。		《国语》__春秋战国
14	此句之 [上] 别有阙文，此特其结语耳。		《大学中庸》__春秋战国
15	桓公又问焉，曰：“于子之属，有不慈孝于父母、不长惕于乡里、骄躁淫暴、不用 [上] 令者，有则以告。		《国语》__春秋战国
16	恶、好 [上] 字，皆去声。		《大学中庸》__春秋战国
17	皮币玩好，使民鬻之四方，以监其 [上] 下之所好，择其淫乱者而先征之。”		《国语》__春秋战国
18	索讼者三禁而不可 [上] 下，坐成以束矢。		《国语》__春秋战国
19	且夫玩好在耳目之前，而患在一国之后，此中知以 [上] 乃能虑之，臣料虞君中知以下也。”		《榖梁传》__春秋战国
20	引此以明 [上] 文之意。		《大学中庸》__春秋战国
21	故此章之指，必承 [上] 章而通考之，然后有以见其用力之始终，其序不可乱而功不可阙如此云。		《大学中庸》__春秋战国
22	堂 [上] 不杖，辟尊者之处也。		《礼记》__春秋战国
23	堂 [上] 不 趋，示不遽也。		《礼记》__春秋战国
24	此亦承 [上] 章以起下章。		《大学中庸》__春秋战国
25	闻城鼓声而伍后 [上] 署者断。		《墨子》__春秋战国
26	鲜， [上] 声。		《大学中庸》__春秋战国
27	城 [上] 日台废席令相错发。		《墨子》__春秋战国
28	无声之乐，气志既从；无体之礼，  [上] 下和同；无服之丧，以畜万邦。		《礼记》__春秋战国
29	长， [上] 声。		《大学中庸》__春秋战国
30	此所以家齐于 [上] ，而教成于下也。		《大学中庸》__春秋战国
31	人与骥俱走，则人不胜骥矣；居於车 [上] 而任骥，则骥不胜人矣。		《吕氏春秋》__春秋战国
32	岂谓君无有，亦为君之东游津梁之 [上] ，无有难急也。		《国语》__春秋战国
33	昭假迟迟， [上] 帝是。		《礼记》__春秋战国
34	此又承 [上] 文一人定国而言。		《大学中庸》__春秋战国
35	百人以 [上] 令丞尉免以卒戌。		《墨子》__春秋战国
36	通结 [上] 文。		《大学中庸》__春秋战国
37	吏从卒四人以 [上] 有分者。		《墨子》__春秋战国
38	主人阼阶 [上] 拜送，宾般还，曰：辟。		《礼记》__春秋战国
39	此三引诗，皆以咏叹 [上] 文之事，而又结之如此。		《大学中庸》__春秋战国
40	所谓平天下在治其国者： [上] 老老而民兴孝， [上] 长长而民兴弟， [上] 恤孤而民不倍，是以君子有絜矩之道也。		《大学中庸》__春秋战国
41	长， [上] 声。		《大学中庸》__春秋战国
42	言此三者， [上] 行下效，捷于影响，所谓家齐而国治也。		《大学中庸》__春秋战国
43	是以君子必当因其所同，推以度物，使彼我之间各得分愿，则 [上] 下四旁均齐方正，而天下平矣。		《大学中庸》__春秋战国
44	所恶于 [上] ，毋以使下；所恶于下，毋以事 [上] ；所恶于前，毋以先后；所恶于后，毋以从前；所恶于右，毋以交于左；所恶于左，毋以交于右：此之谓絜矩之道。		《大学中庸》__春秋战国
45	此覆解 [上] 文絜矩二字之义。		《大学中庸》__春秋战国
46	如不欲 [上] 之无礼于我，则必以此度下之心，而亦不敢以此无礼使之。		《大学中庸》__春秋战国
47	不欲下之不忠于我，则必以此度 [上] 之心，而亦不敢以此不忠事之。		《大学中庸》__春秋战国
48	至于前后左右，无不皆然，则身之所处， [上] 下、四旁、长短、广狭，彼此如一，而无不方矣。		《大学中庸》__春秋战国
49	筹，室中五扶，堂 [上] 七扶，庭中九扶。		《礼记》__春秋战国
50	不忠臣必且乱其 [上] 矣。		《墨子》__春秋战国
51	言在 [上] 者人所瞻仰，不可不谨。		《大学中庸》__春秋战国
52	诗云：“殷之未丧师，克配 [上] 帝；仪监于殷，峻命不易。”		《大学中庸》__春秋战国
53	欲以干 [上] 帝鬼神之福。		《墨子》__春秋战国
54	是事 [上] 帝鬼神者寡也。		《墨子》__春秋战国
55	今又禁止事 [上] 帝鬼神。		《墨子》__春秋战国
56	配 [上] 帝，言其为天下君，而对乎 [上] 帝也。		《大学中庸》__春秋战国
57	引诗而言此，以结 [上] 文两节之意。		《大学中庸》__春秋战国
58	吾 [上] 祖述尧舜禹汤文武之道者也。		《墨子》__春秋战国
59	带，下毋厌髀， [上] 毋厌肋，当无骨者。		《礼记》__春秋战国
60	先慎乎德，承 [上] 文不可不慎而言。		《大学中庸》__春秋战国
61	德者本也，财者末也， 本 [上] 文而言。		《大学中庸》__春秋战国
62	我以为则无有 [上] 说之者而已矣。		《墨子》__春秋战国
63	因 [上] 文引文王诗之意而申言之，其丁宁反复之意益深切矣。		《大学中庸》__春秋战国
64	君臣易操，则 [上] 之三官者废矣。		《吕氏春秋》__春秋战国
65	亡国之主，其耳非不可以闻也，其目非不可以见也，其心非不可以知也，君臣扰乱， [上] 下不分别，虽闻曷闻？		《吕氏春秋》__春秋战国
66	苦成氏有三亡：少德而多宠，位下而欲 [上] 政，无大功而欲大禄，皆怨府也。		《国语》__春秋战国
67	 [上] 以若人为善将赏之。		《墨子》__春秋战国
