语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：弛
2022/7/10 23:07:01

序号	语句	书名	朝代
1	大侵之礼，君食不兼味，台榭不涂， [弛] 侯，廷道不除，百官布而不制，鬼神祷而不祀，此大侵之礼也。		《榖梁传》__春秋战国
2	‘ [弛] 其 文德，协此四国’。		《礼记》__春秋战国
3	文公欲 [弛] 门文子之宅，使谓之曰酩吾欲利子于外之宽者。”		《国语》__春秋战国
4	公欲 [弛] ☆敬子之宅，亦如之。		《国语》__春秋战国
5	物多末众，农 [弛] 奸胜，则国必削。		《商君书》__春秋战国
6	毋 [弛] 而弓，一栖两雄，其斗颜颜豺狼在牢，其羊不繁。		《韩非子》__春秋战国
7	群臣多谏於太子者，曰：“雪甚如此而行葬，民必甚疾之，官费又恐不给，请 [弛] 期更日。”		《吕氏春秋》__春秋战国
8	因 [弛] 期而更为日，此文王之义也。		《吕氏春秋》__春秋战国
9	敬 [弛] 期，更择葬日。”		《吕氏春秋》__春秋战国
10	若是，則大事殆乎 [弛] ，小事殆乎遂。		《荀子》__春秋战国
11	武王以武得之，以文持之，倒戈 [弛] 弓，示天下不用兵，所以守之也。		《吕氏春秋》__春秋战国
12	子云：“君子 [弛] 其亲之过，而敬其美。		《礼记》__春秋战国
13	庶 民 [弛] 政，庶士倍禄。		《礼记》__春秋战国
14	张 而不 [弛] ，文武弗能也； [弛] 而不张，文武弗为也。		《礼记》__春秋战国
15	晏子对曰：“君商渔盐，关市讥而不征；耕者十取一焉； [弛] 刑罚----若死者刑，若刑者罚，若罚者免。		《晏子春秋》__春秋战国
16	晏子死景公 [弛] 往哭哀毕而去第十六                                     517		《晏子春秋》__春秋战国
17	景公曰：“唯唯，将 [弛] 罢之。”		《晏子春秋》__春秋战国
18	乘白水而高骛兮，因徙 [弛] 而长辞。		《楚辞》__春秋战国
19	良不可，曰：‘吾为之范我 [弛] 驱，终日不获一；为之诡遇，一朝而获十。		《孟子》__春秋战国
20	自今已後， [弛] 鸟兽之禁，无以苛民也。”		《晏子春秋》__春秋战国
21	大札、大凶、大灾、大臣死，凡国之大忧，令 [弛] 县。		《周礼》__春秋战国
22	以为地法而待政令，以荒政十有二聚万民：一曰散利，二曰薄征，三曰缓刑，四曰 [弛] 力，五曰舍禁，六曰去几，七曰眚礼，八曰杀哀，九曰蕃乐，十曰多昏，十有一曰索鬼神，十有二曰除盗贼。		《周礼》__春秋战国
23	大荒、大札，则令邦国移民、通财、舍禁、 [弛] 力、薄征、缓刑。		《周礼》__春秋战国
24	岁忽忽而遒尽兮，老冉冉而愈 [弛] 。		《楚辞》__春秋战国
25	弧弓 [弛] 而不张兮，孰云知其所至？		《楚辞》__春秋战国
26	以官府之六联合邦治：一曰祭祀之联事，二曰宾客之联事，三曰丧荒之联事，四曰军旅之联事，五曰田役之联事，六曰敛 [弛] 之联事，凡小事皆有联。		《周礼》__春秋战国
27	不胜者皆袭，说决拾，却左手，右加 [弛] 弓于其上，遂以执弣。”		《仪礼》__春秋战国
28	若大夫之耦不胜，则亦执 [弛] 弓，特升饮。		《仪礼》__春秋战国
29	司射命设丰，设丰、实觯如初；遂命胜者执张弓，不胜者执 [弛] 弓，升饮如初。		《仪礼》__春秋战国
30	不胜者皆袭，说决拾，却左手，右加 [弛] 弓于其上，遂以执弣。”		《仪礼》__春秋战国
31	若诸公、卿、大夫之耦不胜，则亦执 [弛] 弓，特升饮。		《仪礼》__春秋战国
32	遂命胜者执张弓，不胜者执 [弛] 弓，升、饮如初。		《仪礼》__春秋战国
