语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：尔
2023/1/20 15:11:23

序号	语句	书名	朝代
1	亲之非父也，尊之非君也，继之如君父也者，受国焉 [尔] 。		《春秋》__周
2	告 [尔] 四国多方惟 [尔] 殷侯尹民，我惟大降 [尔] 命， [尔] 罔不知。		《尚书》__周
3	惟天不畀纯，乃惟以 [尔] 多方之义民不克永于多享；惟夏之恭多士，大不克明保享于民，乃胥惟虐于民，至于百为，大不克开。		《尚书》__周
4	乃惟成汤克以 [尔] 多方简，代夏作民主。		《尚书》__周
5	今至于 [尔] 辟，弗克以 [尔] 多方享天之命，呜呼！”		《尚书》__周
6	王若曰：“诰告 [尔] 多方，非天庸释有夏，非天庸释有殷。		《尚书》__周
7	乃惟 [尔] 辟以 [尔] 多方大淫，图天之命屑有辞。		《尚书》__周
8	乃惟 [尔] 商后王逸厥逸，图厥政不蠲烝，天惟降时丧。		《尚书》__周
9	天惟求 [尔] 多方，大动以威，开厥顾天；惟 [尔] 多方，罔堪顾之。		《尚书》__周
10	天惟式教我用休，简畀殷命，尹 [尔] 多方。		《尚书》__周
11	我惟大降 [尔] 四国民命。		《尚书》__周
12	 [尔] 曷不忱裕之于 [尔] 多方？		《尚书》__周
13	 [尔] 曷不夹介乂我周王享天之命？		《尚书》__周
14	今 [尔] 尚宅 [尔] 宅，畋 [尔] 田， [尔] 曷不惠王熙天之命？		《尚书》__周
15	 [尔] 乃迪屡不静， [尔] 心未爱。		《尚书》__周
16	 [尔] 乃不大宅天命， [尔] 乃屑播天命， [尔] 乃自作不典，图忱于正。		《尚书》__周
17	乃有不用我降 [尔] 命，我乃其大罚殛之！		《尚书》__周
18	非我有周秉德不康宁，乃惟 [尔] 自速辜！”		《尚书》__周
19	猷告 [尔] 有方多士暨殷多士。		《尚书》__周
20	今 [尔] 奔走臣我监五祀，越惟有胥伯小大多正， [尔] 罔不克臬。		《尚书》__周
21	自作不知， [尔] 惟和哉； [尔] 室不睦， [尔] 惟和哉； [尔] 邑克明， [尔] 惟克勤乃事。		《尚书》__周
