语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：得
2022/7/12 22:08:30

序号	语句	书名	朝代
1	以意逆志，是为 [得] 之。”		《钝吟杂录》__清
2	自从我祖父手里就了武职，便讲究些兵法阵图，练习各般武备，因此我父亲 [得] 了家学真传。		《儿女英雄》__清
3	若论十八般兵器，我都算拿 [得] 起来。		《儿女英雄》__清
4	安公子说道∶“方才我看那些和尚都来 [得] 不弱，那个陀头尤其凶横异常，怎的姑娘你轻描淡写的就断送了他？		《儿女英雄》__清
5	及至看了那各种兵书，才知不但技艺可以练 [得] 精，就是膂力也可以练 [得] 到。		《儿女英雄》__清
6	总不过一个“不忍人之心”，才动 [得] 了这片儿女心肠，英雄肝胆。		《儿女英雄》__清
7	我只 [得] 靠着这把刀，这张弹弓，寻趁些没主儿的银钱用度。”		《儿女英雄》__清
8	如今真人面前讲不 [得] 假话，我在店里听了姑娘你那番话，始终半信半疑。		《儿女英雄》__清
9	这家英雄现年八十余岁，真算 [得] 个不读诗书的圣贤，不怕势利的豪杰！		《儿女英雄》__清
10	张金凤这才 [得] 明白这姑娘的始末根由。		《儿女英雄》__清
11	我本来的意思，原是 [得] 了那骡夫口里一个信息，要擎这注现成银子。		《儿女英雄》__清
12	’我明明听 [得] 那骡夫说不肯给你送这封信去请褚一官；况且那褚一官我也略晓 [得] 些消息，便去请他，他三五天里也来不了；到了他的娘子，你就等到一百年，也未必来的了。		《儿女英雄》__清
13	就让你在悦来店呆等，不致遭骡夫的毒手，你又怎生的到 [得] 淮安？		《儿女英雄》__清
14	姑娘，我死不足惜，只是我读书一场，不 [得] 报父母的大恩，倒误了父母的大事，已经十死莫赎了！		《儿女英雄》__清
15	如今幸而不死，又把姑娘你一片侠肠埋没 [得] 暧昧不明，我安龙媒真真的愧悔无地！”		《儿女英雄》__清
16	不想走到岔道口的山前，遇见两个人在那里说话，我骑着驴儿从旁经过，只听 [得] 一个道∶‘咱们有本事硬把他被套里的那二三千银子搬运过来，还不领他的情呢！		《儿女英雄》__清
17	又把自己如何借搬弄那块石头搭话才 [得] 说明，监别又如何谆谆的嘱咐安公子不可轻易动身，他到底怀疑不信，以致遭此大难，向张金凤并老夫妻诉了一番。		《儿女英雄》__清
18	况且他虽说是个乡村女子，外面生 [得] 一副月貌花容，心里藏着一副兰心蕙性。		《儿女英雄》__清
19	此时把个姑娘怄 [得] 冒火，合他嚷道∶“是怎么下不来？		《儿女英雄》__清
20	想了半日，无法，只好作硬文章了，说∶“你就溺了，也 [得] 下炕来！”		《儿女英雄》__清
21	他见那姑娘催 [得] 紧急，便蹲在那排插的角落里，把裤子拧干，拉起衬衣裳的夹袄来擦了擦手，跳下炕来。		《儿女英雄》__清
22	又见那公子跪在地下，把他羞 [得] 面起红云，抬身往里间就走。		《儿女英雄》__清
23	但是圣人说的‘素患难行乎患难’，如今大家都在患难之中，这可讲不 [得] 你的门第，过去见个礼儿。”		《儿女英雄》__清
24	这个当儿，张才夫妻两个因方才险些儿性命不保，此时忽然的骨肉团圆，惊喜交加，匆忙里并不曾听 [得] 那姑娘叫“安公子”三个字。		《儿女英雄》__清
25	张金凤听 [得] 明白，心里诧异道∶“这里怎生的有个甚么‘安公子’？		《儿女英雄》__清
26	却说安公子在排插后面炕里边守着那个黄包袱，听 [得] 东间忽而杀了一个人，忽而救了一个人，哭一阵，笑一阵，骂一阵，拜一阵，听 [得] 呆了。		《儿女英雄》__清
27	只听他又应了一声，只是止听 [得] 人声儿，不见个人影儿。		《儿女英雄》__清
28	就便是姐姐施恩不望报，也 [得] 给我们这受恩的留些地步才好。		《儿女英雄》__清
29	我纵然不说姓名，自然也 [得] 说明来历，不然叫你们大家看着我这个样儿，还是《平妖传》的胡永儿？		《儿女英雄》__清
30	假如姑娘说日头从西出来，他都信 [得] 及，岂有个不谨遵台命的？		《儿女英雄》__清
31	此恩终身难报，怎说 [得] 个不知？		《儿女英雄》__清
32	你我不幸托生个女孩儿，不能在世界上烈烈轰轰作番事业， 也 [得] 有个人味儿。		《儿女英雄》__清
33	只是看看这四个人之中，一个是瘦怯怯的书生，一个是娇滴滴的女子，那张老夫妻虽然年纪大些，又是一对乡愚，经了这番大难，一个个吓 [得] 神魂不定，坐立不安，这上路的事情，一时从何商起？		《儿女英雄》__清
34	但是要计议大事，先 [得] 定了心神，才 [得] 周到细密。		《儿女英雄》__清
35	这话不是空谈 [得] 的，少一时自然要还你们一个凭据。		《儿女英雄》__清
36	可不知你们四位信 [得] 及信不及？”		《儿女英雄》__清
