语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：当
2022/7/12 22:07:09

序号	语句	书名	朝代
1	汉世歌谣， [当] 骚人之后，文多遒古。		《钝吟杂录》__清
2	李于鳞之流，便谓乐府 [当] 如此作。		《钝吟杂录》__清
3	我父亲膝下无儿，就把我 [当] 个男孩儿教养。		《儿女英雄》__清
4	 [当] 下只收了他一匹驴儿，此外不曾受他一丝一粒，只叫他在这上不在天下不着地的地方，给我结了几间茅屋，我同老母居住。		《儿女英雄》__清
5	这个 [当] 儿，张才夫妻两个因方才险些儿性命不保，此时忽然的骨肉团圆，惊喜交加，匆忙里并不曾听得那姑娘叫“安公子”三个字。		《儿女英雄》__清
6	用得 [当] ，万金也不算虚花；用得不 [当] ，一文也叫作枉费。		《儿女英雄》__清
7	说着，才要向前走，只听房门响处，嗖，早蹿出一个人来，站在 [当] 院子里。		《儿女英雄》__清
8	一个答道∶“这就叫‘秃子 [当] 和尚──将就材料儿’ ， 又叫‘和尚跟着月亮走──也借他点光儿’。”		《儿女英雄》__清
9	讲家数，为头数武 [当] 拳、少林拳两家。		《儿女英雄》__清
10	武 [当] 拳是明太祖洪武爷留下的，叫作内家；少林拳是姚广孝姚少师留下的，叫作外家。		《儿女英雄》__清
11	只这拿桩的这个 [当] 儿，那女子就把身子一扭，甩开左脚，一回身，堂的一声，正踢在那和尚右肋上。		《儿女英雄》__清
12	方梳了头，头上带了顶孝髻儿，身上穿一领白布衫，玄色绸背褡，搁搁的酱色汗巾， [当] 胸束了。		《风流悟》__清
13	呸，我们死鬼 [当] 家儿的，他们哥儿八个，我们 [当] 家儿的是第老的。		《儿女英雄》__清
14	我只打量你们把我 [当] 哑吧卖了呢！”		《儿女英雄》__清
15	我张金凤生必衔环，死 [当] 结草！		《儿女英雄》__清
16	 [当] 下姑娘脸上的那番得意，漫说出将入相，八座三台，大约立刻叫他登基坐殿，成佛升天，他也不换！		《儿女英雄》__清
17	若等朝饭不及，我做两个饼，路上 [当] 点心就是。”		《风流悟》__清
18	他恐怕那妇人到西间去，看见安公子又得费一番唇舌，便站在 [当] 门，让那母女二人在那张木床上坐下，说道∶“姑娘少坐，等我请个人来给你见见。”		《儿女英雄》__清
19	这个 [当] 儿，要说安公子果然不怕，没这情理。		《儿女英雄》__清
20	 [当] 下安公子走到跟前，在驴儿上一拱手，说道∶“众位好汉请了！		《儿女英雄》__清
21	那为头的便吩咐道∶“你二位这荡可莫 [当] 儿戏。		《儿女英雄》__清
22	日后十三妹见了列位，定 [当] 面谢。”		《儿女英雄》__清
23	想了想，还是 [当] 强盗的好，因投奔山上落草。		《儿女英雄》__清
24	 [当] 下县官见他如此，便回避了众人，问他道∶“方才我要叫仵作相验，你却摇手，这是怎么个意思？”		《儿女英雄》__清
25	这个 [当] 儿，听见喝道的声音，县官轿子早已到门。		《儿女英雄》__清
26	 [当] 下乱了一阵，便出了马圈门，从大殿配殿一路查去，只见都是些破落空房。		《儿女英雄》__清
27	请示母亲∶这事该 [当] 怎样才好？		《儿女英雄》__清
28	安太太趁这个 [当] 儿，便收拾了活计，吩咐备饭腾挪屋子。		《儿女英雄》__清
29	 [当] 下又把那自进庙门直到被和尚绑在柱上要剖取心肝的种种苦恼情形，详细说了一遍。		《儿女英雄》__清
30	母亲请想∶假如那时候竟无救星，此时又 [当] 如何？”		《儿女英雄》__清
31	我们是家下人， [当] 奴才的。		《儿女英雄》__清
32	世高故意惊讶道：“男大 [当] 婚，女大须嫁，论起年纪十八岁，就是小户人家，也都嫁了，何况宦家。”		《风流悟》__清
33	施十娘道：“有何事，若可行的， [当] 得效劳。”		《风流悟》__清
34	这个 [当] 儿，女人、丫头听得太太说话，都进来了。		《儿女英雄》__清
35	三姑六婆不入，斯言永远 [当] 遵。		《风流悟》__清
36	但见空落落的院子静悄无人，只有马棚里撒着四个骡子，饿的在那里打晃儿； [当] 院里两条大狗，因抢着一个血淋淋的东西，在那里打架。		《儿女英雄》__清
37	这个 [当] 儿，张金凤更比他父母着急，你道他为何更加着急？		《儿女英雄》__清
38	原来 [当] 十三妹向他私下盘问的时候，他早已猜透十三妹要把他两路合成一家，一举三得的用意，所以一任十三妹调度，更不过问。		《儿女英雄》__清
39	李夫吩咐众人道：“你们抬了这半夜也辛苦了，你们先自回去买些酒吃，我受人之托， [当] 终人之事，我自埋好了方回。”		《风流悟》__清
40	怎 [当] 得十三妹定要问他个牙白口清，急得无法，说道∶“姐姐，这事要爹妈作主，怎么生的只管问起妹子来？”		《儿女英雄》__清
41	又思量道：“这老势利如此可恶，而我妻贤淑，生死亦 [当] 相从。”		《风流悟》__清
42	要得千妥万 [当] ，还只有我亲身送了你们去。		《儿女英雄》__清
43	信们试想，我岂有拿着你两家若干条性命 [当] 儿戏的？		《儿女英雄》__清
44	虽然两句旧文章，今日看来真 [当] 。		《风流悟》__清
45	是表明千古 [当] 守分的正理。		《风流悟》__清
46	况且砚台上的铭跋镌着老人家的名号，你我庙里又弄了这个‘未完’，万一被人勘破，追究起来，我 [当] 如何？		《儿女英雄》__清
47	这个 [当] 儿，张姑娘还低着头站在 [当] 地不动，他母亲道∶“姑娘，你这边儿坐下歇歇腿儿罢。”		《儿女英雄》__清
48	因道：“我主人家，城中有身下自住的屋，近来 [当] 了塘长，又 [当] 粮长，又打官司，急要银子用。		《风流悟》__清
49	 [当] 下爷儿娘儿们依依不舍，公子只是垂泪，太太也是千叮万嘱沾眼抹泪的说个不了。		《儿女英雄》__清
50	又放债米，堆 [当] 米谷，本多利多，竟大富起来。		《风流悟》__清
51	在学中做秀才，甚行得通，结社、 [当] 会走声气，又有几个无耻的名士去奉承他，“曹盟翁”、“曹社兄”，叫个不了。		《风流悟》__清
52	弄生道：“这个 [当] 得。”		《风流悟》__清
53	老爷 [当] 下叫签押， 说∶“你去问问师爷，这数目怎么没填写？		《儿女英雄》__清
54	那首县便说∶“办工首在得人，兄弟这里却有一个千妥万 [当] 的人，他从前就在邳州衙门，如今在兄弟这里。		《儿女英雄》__清
55	说着，从靴掖儿里掏出一个名条，安老爷连忙的接过来，见上面写着“钱如甫”三个字， [当] 下收了。		《儿女英雄》__清
56	孟瑚道：“我今日走得倦了，一事两勿 [当] ，就在酒店中请你。”		《风流悟》__清
57	有些带的盘缠不足，等的日子又久了， [当] 光卖绝，不能回家的，亦所在皆是。		《官场现形》__清
58	 [当] 下那程师爷在坐，便说道∶“吏部有我个同乡，正在功司，等我去找他问问，就便托他抄个原奏的底子来看看，就放心了。”		《儿女英雄》__清
