语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：曾
2022/7/10 22:54:24

序号	语句	书名	朝代
1	三千之徒，盖莫不闻其说，而 [曾] 氏之传独得其宗，于是作为传义，以发其意。		《大学中庸》__春秋战国
2	右经一章，盖孔子之言，而 [曾] 子述之。		《大学中庸》__春秋战国
3	其传十章，则 [曾] 子之意而门人记之也。		《大学中庸》__春秋战国
4	 [曾] 子曰：“十目所视，十手所指，其严乎！”		《大学中庸》__春秋战国
5	三千之徒，盖莫不闻其说，而 [曾] 氏之传独得		《大学中庸》__春秋战国
6	右经一章，盖孔子之言，而 [曾] 子述之。		《大学中庸》__春秋战国
7	其传十章，则 [曾] 子之意而门人记之也。		《大学中庸》__春秋战国
8	 [曾] 子曰：“十目所视，十手所指，其严乎！”		《大学中庸》__春秋战国
9	将由夫患 邪淫之人与，则彼朝死而夕忘之，然而从之，则是 [曾] 鸟兽之不若也，夫焉与相与 群居而不乱乎？		《礼记》__春秋战国
10	夫以大王之明，秦兵之强，弃霸王之业，地  [曾] 不可得，乃取欺于亡国，是谋臣之拙也。		《韩非子》__春秋战国
11	 [曾] 子曰：“孝子之养老也，乐其心不违其志，乐其耳目，安其寝处，以其饮 食忠养之，孝子之身终，终身也者，非终父母之身，终其身也。		《礼记》__春秋战国
12	今女居先生之门， [曾] 未浃时，而怼憾者再三。		《列子》__春秋战国
13	列子提履徒跣而走，暨乎门，问曰：“先生既来， [曾] 不废药乎？”		《列子》__春秋战国
14	人也，憂忘其身，內忘其親，上忘其君，則是人也，而 [曾] 狗彘之不若也。		《荀子》__春秋战国
15	今夫偷生淺知之屬， [曾] 此而不知也，糧食大侈，不顧其後，俄則屈安窮矣。		《荀子》__春秋战国
16	詩云∶「匪上帝不時， 殷不用舊；雖無老成人，尚有典刑； [曾] 是莫聽，大命傾。」		《荀子》__春秋战国
17	夫是之謂上愚， [曾] 不如相雞狗之可以為名也。		《荀子》__春秋战国
18	鄉也效門室之辨，混然 [曾] 不能決也，俄而原仁義，分是非，■回天下於掌上，而辯黑白，豈不愚而知矣哉！		《荀子》__春秋战国
19	南海則有羽翮、齒革、 [曾] 青、丹干焉，然而中國得而財之。		《荀子》__春秋战国
20	其妻献疑曰：“以君之力， [曾]  不能损魁父之丘，如太形王屋何？		《列子》__春秋战国
21	以残年馀力， [曾] 不能悔山之一毛，其如土石何？”		《列子》__春秋战国
22	北山愚公长息曰： “汝心不固，固不可彻， [曾] 不若孀妻弱子。		《列子》__春秋战国
23	 [曾] 不容刀。		《诗经》__周
24	 [曾] 不崇朝。		《诗经》__周
25	汝汉水之右衢黄金一策也江阳之珠一策也秦明山之 [曾] 青一策也，		《管子》__春秋战国
26	逆之垅端，面之而叹曰： “先生 [曾] 不悔乎，而行歌拾穗？”		《列子》__春秋战国
27	 [曾] 子曰：“孝有三，大孝尊亲，其次弗辱，其下能养。”		《礼记》__春秋战国
28	公仪明问於 [曾] 子： “夫子可以为孝乎？”		《礼记》__春秋战国
29	 [曾] 子曰：“是何言与？		《礼记》__春秋战国
