语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：归
2022/11/6 16:08:05

序号	语句	书名	朝代
1	以一气言，则引而伸者为神，返而 [归] 者为鬼，其实一物而已。		《儿女英雄》__清
2	说着，扶起张金凤，大家重复 [归] 坐。		《儿女英雄》__清
3	却说何敬山自后门逃 [归] ，正冒了风寒，染阴症在家。		《风流悟》__清
4	正在话间，魏二 [归] 来了，道：“阿哥的一半有了，本钱贰两，利钱五钱，还有五分，隔两三日就送来，要将原契收一笔在上面。”		《风流悟》__清
5	安公子随即出来，到了柜房里，只看那掌柜的是个极善相的半老老头儿，正在柜房坐着，面前桌上摊着一本账，旁边搁着一面算盘， [归] 着账目呢。		《儿女英雄》__清
6	姐姐的初意，原是因我两家分途行走兼顾不来，才要 [归] 作一路； [归] 作一路，同行不便，才有这番作合。		《儿女英雄》__清
7	但我父母谓尔我已陷入死亡，无复再生之理，不可骤 [归] ，不若妾与君同去晦迹山林，待守清贫何如？”		《风流悟》__清
8	张老道∶“等我把家伙先拣下去， [归] 关 [归] 着。”		《儿女英雄》__清
9	十三妹道∶“还管他 [归] 着家伙吗！		《儿女英雄》__清
10	大家照旧在堂屋里 [归] 坐已毕。		《儿女英雄》__清
11	那时两件东西各 [归] 本主，岂不是一桩大好事么？”		《儿女英雄》__清
12	背到家中，坐了气喘，喘息未定，只见曹有华将布衫兜了一升白米 [归] 家，道：“肚中饥了，快烧粥吃。”		《风流悟》__清
13	十三妹道∶“这咱们可就要 [归] 着行李了。”		《儿女英雄》__清
14	不道事有作怪，两人睡去，同做一梦，梦见一个白衣童子，一个黄衣童子，嚷进门来道：“我在大雪中等你领我 [归] 家，你吃得好醉，竟不来了。		《风流悟》__清
15	但是左 [归] 右 [归] ，总 [归] 不出个道理来。		《儿女英雄》__清
16	在常情论，那名心重的，自然想点个翰林院的庶常；利心重的，自然想作个榜下知县；有才气的，自然想用分部主事；到了中书，就不大有人想了； [归] 班更不必讲。		《儿女英雄》__清
17	孟瑚 [归] 家，一夜睡不去，细想道：“必是个孀妇，若得他上手，也不枉了我老曹这个风月财主。”		《风流悟》__清
18	将来 [归] 部掣签，保不定要掣那一省；况且到省之后还要候补，一省之中，候补道台论不定只		《官场现形》__清
19	就把这个兑给他，合他说明白了，按月计利， 不论年分， 银到 [归] 赎。		《儿女英雄》__清
20	因为 [归] 德府奉了上头的公事，要在本地开一个		《官场现形》__清
21	他父亲一向在 [归] 德府做买卖。		《官场现形》__清
22	孟瑚也不敢说自己被骗的话，走 [归] 下处道：“天这样近的。”		《风流悟》__清
23	那安老爷同了委员起程，太太也在那衙门住不住了，便连夜的 [归] 着行李，拖泥带水的也奔淮安而来。		《儿女英雄》__清
24	要知那安老爷夫妻此后怎的个 [归] 着，下回书交代。		《儿女英雄》__清
25	虽说不能处处工 [归] 实用，比起那前任并各厅的工程，也就算加倍的工坚料实，大不相同了。		《儿女英雄》__清
26	果然张同人穿了玄色直身，袖十两银子 [归] 家，依妙能的话说了。		《风流悟》__清
