语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：膏
2023/1/20 15:18:27

序号	语句	书名	朝代
1	展禽使乙喜以 [膏] 沐犒师，曰：“寡君不佞，不能事疆埸之司，使君盛怒，以暴露于弊邑之野，敢犒舆师。”		《国语》__春秋战国
2	九三，鼎耳革，其行塞，雉 [膏] 不食，方雨亏悔，终吉。		《周易》__周
3	问所欲而敬进之，柔色以温之，饣酏酒醴Ρ羹菽麦ナ稻黍粱秫唯所欲，枣 栗饴蜜以甘之，堇、{艹亘}、、榆、免、{蒿死}、氵修、氵随以滑之，脂 [膏] 以  [膏] 之，父母舅姑必尝之而后退。		《礼记》__春秋战国
4	卦文明之腴，有雉 [膏] 之美，而不得以为人之食。		《周易》__周
5	春宜羔、豚， 膳 [膏] 芗，夏宜居、肃，膳 [膏] 臊；秋宜犊、は，膳 [膏] 腥；冬 宜鲜、羽膳， [膏] 膻。		《礼记》__春秋战国
6	脂用葱， [膏] 用薤，三牲用 {艹毅}，和用醯，兽用梅。		《礼记》__春秋战国
7	淳熬，煎醢加于陆稻上，沃之以 [膏] ，曰淳熬。		《礼记》__春秋战国
8	淳毋，煎醢，加于黍食上，沃 之以 [膏] 曰淳毋。		《礼记》__春秋战国
9	炮之， 涂皆乾，擘之，濯手以摩之，去其<皮>，为稻粉蚤溲之以为酏，以付豚煎诸  [膏] ， [膏] 必灭之，钜镬汤以小鼎芗脯于其中，使其汤毋灭鼎，三日三夜毋绝火，而 后调以醯醢。		《礼记》__春秋战国
10	取稻米举蚤溲之， 小切狼蜀 [膏] ，以与稻米为酏。		《礼记》__春秋战国
11	以此治人，则 [膏] 雨甘露降矣，寒暑四时当矣。		《吕氏春秋》__春秋战国
12	弃其杖，尸 [膏] 肉所浸，生邓林。		《列子》__春秋战国
13	岂无 [膏] 沐？		《诗经》__周
14	九五，屯其 [膏] ，小，贞吉；大，贞凶。		《周易》__周
15	《象》曰：“屯其 [膏] ”，施未光也。		《周易》__周
16	芃芃黍苗，阴雨 [膏] 之。		《诗经》__周
17	夫 [膏] 梁之性难正也，故使☆惠者教之，使文敏者导之，使果敢者谂之，使镇静者修之。		《国语》__春秋战国
18	’言饱乎仁义也，所以不愿人之 [膏] 粱之味也；令闻广誉施于身，所以不愿人之文绣也。”		《孟子》__春秋战国
