语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：遂
2022/11/4 22:21:43

序号	语句	书名	朝代
1	伯敬承于鳞之后， [遂] 谓奇诡聱牙者为乐府，平美者为诗。		《钝吟杂录》__清
2	子美独构新格，自制题目，元、白辈祖述之，后人 [遂] 为新例，陈、隋、初唐诸家，渐澌灭矣。		《钝吟杂录》__清
3	于是只得起身来， [遂] 叫何敬山从后门去了。		《风流悟》__清
4	 [遂] 叫声：“■噪。”		《风流悟》__清
5	 [遂] 取出汗巾绣鞋儿，递与文世高。		《风流悟》__清
6	正在仔细玩弄之际，忽然想起梦中城隍之言，若问婚姻，只看香勾之句， [遂] 叹一声道：“好奇怪。”		《风流悟》__清
7	文世高 [遂] 把汗巾、绣鞋，放入袖中。		《风流悟》__清
8	老夫人不敢高声大哭，因爱惜这个女儿，虽有家资，已死无靠， [遂] 将房中金银首饰，尽数都搬在棺内，方将棺材盖上钉好。		《风流悟》__清
9	文生雇了一只阿娘船，扶了秀英小姐下船，便与船家长几钱银子，买些鱼肉酒果之类，烧个平安神福纸，大家吃了神福酒， [遂] 解缆开船而去。		《风流悟》__清
10	刘万户恐王命久羁，急于趋赴， [遂] 携了夫人、女儿同上京师，文生亦欲同行，怎奈丈人是个极势利的老花脸儿，竟弃逐文生，不许同往。		《风流悟》__清
11	 [遂] 缓步而进，到得京师。		《风流悟》__清
12	人人称羡，个个道奇，传满了杭州城内城外， [遂] 做了湖上的美谈，至今脍炙人口不休云。		《风流悟》__清
13	 [遂] 一一说了缘故。		《风流悟》__清
14	 [遂] 将一包银子在桌上一拍，道：“看本事还钱。”		《风流悟》__清
15	因此妙能与琬娘， [遂] 成相知。		《风流悟》__清
16	不能 [遂] 他的心愿，又晓得这位县丞单太爷神通广大，他二人从前在那里双同过事，交情自与		《官场现形》__清
17	因见众石俱得补天，独自己无才不得入选， [遂] 自怨自愧，日夜悲哀。		《红楼梦(上)》__清
18	却说莫拿我见行上雪深，他就把脚上蒲鞋倒着了，向着蔡家， [遂] 一步一步走到蔡拐子家来。		《风流悟》__清
19	看他的门儿紧紧关着， [遂] 把他空场里边，两间半窗屋儿，外面一扇门儿，里边就是他的卧房。		《风流悟》__清
20	空空道人看了一回，晓得这石头有些来历， [遂] 向石头说道：“石兄，你这一段故事，据你自己说来，有些趣味，故镌写在此，意欲闻世传奇。		《红楼梦(上)》__清
21	他见有人捏他臂膊， [遂] 搭转手来，往床外一拉，拉着了莫拿我的脚，他随势一把捏住，口里喊道：“有贼，有贼！”		《风流悟》__清
22	从此空空道人因空见色，由色生情，传情入色，自色悟空， [遂] 改名情僧，改《石头记》为《情僧录》。		《红楼梦(上)》__清
23	他却常在西方灵河岸上行走，看见那灵河岸上三生石畔有棵绛珠仙草，十分娇娜可爱， [遂] 日以甘露灌溉，这绛珠草始得久延岁月。		《红楼梦(上)》__清
24	后来既受天地精华，复得甘露滋养， [遂] 脱了草木之胎，幻化人形，仅仅修成女体，终日游于离恨天外，饥餐秘情果，渴饮灌愁水。		《红楼梦(上)》__清
25	却说甄士隐俱听得明白， [遂] 不禁上前施礼，笑问道：“二位仙师请了。”		《红楼梦(上)》__清
26	雨村 [遂] 起身往外一看，原来是一个丫鬟在那里掐花儿，生的仪容不俗，眉目清秀，虽无十分姿色，却也有动人之处。		《红楼梦(上)》__清
27	雨村见他回头，便以为这女子心中有意于他， [遂] 狂喜不禁，自谓此女子必是个巨眼英豪、风尘中之知己。		《红楼梦(上)》__清
28	一时小童进来，雨村打听得前面留饭，不可久待， [遂] 从夹道中自便门出去了。		《红楼梦(上)》__清
29	偶遇两个旧友认得新盐政，知他正要请一西席教训女儿， [遂] 将雨村荐进衙门去。		《红楼梦(上)》__清
30	所馀之秀气漫无所归， [遂] 为甘露、为和风，洽然溉及四海。		《红楼梦(上)》__清
31	彼残忍乖邪之气，不能荡溢于光天化日之下， [遂] 凝结充塞于深沟大壑之中。		《红楼梦(上)》__清
32	 [遂] 得了秘法，每疼痛之极，便连叫姐妹起来了。		《红楼梦(上)》__清
33	如海 [遂] 打点礼物并饯行之事，雨村一一领了。		《红楼梦(上)》__清
34	那邢夫人答应了， [遂] 带着黛玉和王夫人作辞，大家送至穿堂。		《红楼梦(上)》__清
35	 [遂] 命两个嬷嬷用方才坐来的车送过去。		《红楼梦(上)》__清
36	王夫人 [遂] 携黛玉穿过一个东西穿堂，便是贾母的后院了。		《红楼梦(上)》__清
37	王夫人 [遂] 起身，又说了两句闲话儿，方引李、凤二人去了。		《红楼梦(上)》__清
38	因你姑妈去世时，舍不得你妹妹，无法可处， [遂] 将他的玉带了去，一则全殉葬之礼，尽你妹妹的孝心；二则你姑妈的阴灵儿也可权作见了你妹妹了。		《红楼梦(上)》__清
39	原来这袭人亦是贾母之婢，本名蕊珠，贾母因溺爱宝玉，恐宝玉之婢不中使，素喜蕊珠心地纯良， [遂] 与宝玉。		《红楼梦(上)》__清
40	宝玉因知他本姓花，又曾见旧人诗句有“花气袭人”之句， [遂] 回明贾母，即把蕊珠更名袭人。		《红楼梦(上)》__清
41	因见王夫人事情冗杂，姐妹们 [遂] 出来，至寡嫂李氏房中来了。		《红楼梦(上)》__清
42	原来这门子本是葫芦庙里一个小沙弥，因被火之后无处安身，想这件生意倒还轻省，耐不得寺院凄凉， [遂] 趁年纪轻，蓄了发，充当门子。		《红楼梦(上)》__清
43	三人写完， [遂] 同送与莲生看，道：“呈丑。”		《风流悟》__清
44	只是如今这薛公子幼年丧父，寡母又怜他是个独根孤种，未免溺爱纵容些， [遂] 致老大无成；且家中有百万之富，现领着内帑钱粮，采办杂料。		《红楼梦(上)》__清
45	薛姨妈正欲同居一处，方可拘紧些儿，若另在外边，又恐纵性惹祸， [遂] 忙应允。		《红楼梦(上)》__清
46	王夫人知他家不难于此， [遂] 亦从其自便，从此后，薛家母女就在梨香院住了。		《红楼梦(上)》__清
47	那连城、澹仙，一般也是这样成事， [遂] 同王畹香到寓所去，商议道：“我们三个人得了几个佳人，又定得一头绝妙亲事，可不是天从人愿么。		《风流悟》__清
48	因此薛蟠 [遂] 将移居之念渐渐打灭了。		《红楼梦(上)》__清
49	于是三个美男，配了十二个美女，后来各人生了儿子，互相连姻， [遂] 成秦晋，一时传为异闻美事云。		《风流悟》__清
50	故令今有世情莫 [遂] ，尤切不可恃己之才，造作绮语，污人名节，何也？		《风流悟》__清
51	宝玉看了，益发解说不出是何意思， [遂] 将这一本册子搁起来，又去开了“副册”橱门。		《红楼梦(上)》__清
52	 [遂] 往后看，只见画着一张弓，弓上挂着一个香橼。		《红楼梦(上)》__清
53	元稹慕而不得，就 [遂] 诡作会真诗三十韵，又假作慰情书，污蔑莺莺。		《风流悟》__清
54	莺莺道：“只可恨你有情，既不能 [遂] ，我已许郑家，既假作我情书传世，又假决绝诗诬我，如今你万转千回，懒下床的滋味已尝遍了么？”		《风流悟》__清
55	 [遂] 援笔直书，云：		《风流悟》__清
56	彼时宝玉迷迷惑惑，若有所失， [遂] 起身解怀整衣。		《红楼梦(上)》__清
57	今见宝玉如此光景，心中便觉察了一半，不觉把个粉脸羞的飞红， [遂] 不好再问。		《红楼梦(上)》__清
58	宝玉亦素喜袭人柔媚姣俏， [遂] 强拉袭人同领警幻所训之事，袭人自知贾母曾将他给了宝玉，也无可推托的，扭捏了半日，无奈何，只得和宝玉温存了一番。		《红楼梦(上)》__清
59	因狗儿白日间自作些生计，刘氏又操井臼等事，青板姊弟两个无人照管，狗儿 [遂] 将岳母刘老老接来，一处过活。		《红楼梦(上)》__清
60	岂不愿意呢， [遂] 一心一计，帮着女儿女婿过活。		《红楼梦(上)》__清
61	天明了， [遂] 爬起来，写个请酒帖儿，又将花笺写着几行。		《风流悟》__清
62	茶罢， [遂] 拉山右玉到花前赏花，两人说说笑笑。		《风流悟》__清
63	又明 [遂] 将手勾了右玉颈，亲道：“我若得你这样美人为妻，便牡丹花下死，做鬼也风流。”		《风流悟》__清
64	 [遂] 唤家人排酒上席。		《风流悟》__清
65	苹香将山右玉百般调弄，眉来眼去，捏手捏脚，右玉 [遂] 魂不附体起来。		《风流悟》__清
66	右玉 [遂] 立起身来，左手将苹香搿着，右手去搿了李又明，将嘴一凑道：“这不是品字。”		《风流悟》__清
67	又明 [遂] 将苹香推在山右玉怀里，自己伏在右玉背后，笑道：“这不是个州字。”		《风流悟》__清
68	刘老老谢了， [遂] 领着板儿绕至后门上，只见门上歇着些生意担子，也有卖吃的，也有卖玩耍的，闹吵吵三二十个孩子在那里。		《红楼梦(上)》__清
69	 [遂] 率众臣出城迎接，道：“僻隅弱国，并不敢有抗天朝，但不能及时朝贡。”		《风流悟》__清
70	山左玉见了朝，面奏国王奉旨归顺， [遂] 将表章、贡物献上；又奏国王见臣逆旅孤寂，赐臣公主为妾。		《风流悟》__清
71	弟兄两个奉旨立刻起程，各带一妾到了家中，拜见了山子佳、弁氏， [遂] 择吉娶桓心伯二女，同日成亲。		《风流悟》__清
72	周瑞家的不敢惊动， [遂] 进里间来。		《红楼梦(上)》__清
73	自此后， [遂] 成相契。		《红楼梦(上)》__清
74	 [遂] 叫鸳鸯琥珀等传饭。		《红楼梦(下)》__清
75	 [遂] 叫李贵来，说：“明儿一早，传焙茗跟了宝玉去收拾应念的书籍，一齐拿过来我看看。		《红楼梦(下)》__清
76	贾母逐件看去，都是灯节下所用所玩新巧之物，心中甚喜， [遂] 命：“给你老爷斟酒。”		《红楼梦(上)》__清
77	那制台也因得了护院的信，替他求情，面子难却， [遂] 把这事放下提。		《官场现形》__清
78	 [遂] 即点头应允，说了声“某翁费心”。		《官场现形》__清
79	因命将食物撤去，赏给众人， [遂] 起身道：“我们歇着罢。		《红楼梦(上)》__清
80	大稚绿娇，红香簇簇，柳乱花歌，缭绕空交 [遂] 。		《风流悟》__清
81	又问：“唐诗亦有直 [遂] 者，何以独咎宋人？”		《答万季埜诗问》__清
82	白传得其直 [遂] ，而失其气。		《答万季埜诗问》__清
83	宋自永叔而后，竟以为诗道当然，谬引少陵以为据；而不知少陵婉折者甚多，不可屈古人以 [遂] 非也。		《答万季埜诗问》__清
84	且唐人直 [遂] 者亦不止少陵，皆少分如是，非诗道优柔敦厚之旨亦然，唯一叹耳！”		《答万季埜诗问》__清
85	舜生又与夫人说了两句闲话， [遂] 悄悄踅身到茉莉花边，只见芳兰对着壁儿，赤条条在那里洗浴。		《风流悟》__清
86	五古须通篇无偶句，汉、魏则然，晋、宋渐有偶句，履霜坚冰，至唐人 [遂] 成律。		《答万季埜诗问》__清
87	陷溺之甚者， [遂] 至本是倡作，亦觅古人诗之韵而步之，乌得不为愚山所鄙哉？		《答万季埜诗问》__清
88	那兵丁见砍不着，心里 [遂] 转道：“这妇人是不该死的了。”		《风流悟》__清
89	然在今日， [遂] 为不祧之祖，何也？		《答万季埜诗问》__清
90	见瓶中也不多了， [遂] 连瓶给了芳官。		《红楼梦(中)》__清
91	妙玉听如此说，十分欢喜， [遂] 又寻出一只九曲十环一百二十节蟠虬整雕竹根的一个大盏出来，笑道：“就剩了这一个，你可吃的了这一海？”		《红楼梦(中)》__清
92	本府意思还想冒功， [遂] 又禀道∶“土匪初起的时候，本甚猖獗；后来卑府会同营里同他们		《官场现形》__清
93	赵老头儿取过历本，一看十月十五是个长行百事皆宜的黄道吉日， [遂] 定在这天动身。		《官场现形》__清
94	刘老老又惊又喜， [遂] 走出来，忽见有一副最精致的床帐。		《红楼梦(中)》__清
95	 [遂] 吩咐家人预备四乘绿轿，十余辆翠盖车，明儿黎明伺候。		《红楼梦(下)》__清
96	 [遂] 将观音寺前的事，一一说个备细。		《风流悟》__清
