语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：乃
2022/11/6 16:05:41

序号	语句	书名	朝代
1	郑伯将王自圉门入，虢叔自北门入，杀子颓及三大夫，王 [乃] 入也。		《国语》__春秋战国
2	门于巢， [乃] 伐楚也。		《榖梁传》__春秋战国
3	若不胜狄，虽济其罪，可也；若胜狄，则善用众矣，求必益广， [乃] 可厚图也。		《国语》__春秋战国
4	今谓君惑于我，必乱国，无 [乃] 以国故而行  于君。		《国语》__春秋战国
5	彼得政而行其欲，得其所索， [乃] 其释君。		《国语》__春秋战国
6	骊姬许诺 [乃] 具，使优施饮里克酒。		《国语》__春秋战国
7	 [乃] 歌曰：“暇豫之吾吾，不如鸟乌。		《国语》__春秋战国
8	不如曰不信以疏之，亦固太子以携之，多为之故，以变其志，志少疏， [乃] 可  也。		《国语》__春秋战国
9	五者 [乃] 其目之大者也。		《大学中庸》__春秋战国
10	卒 [乃] 指其实而叹美之也。		《大学中庸》__春秋战国
11	对曰：“太子，国之栋也，栋成 [乃] 制之，不亦危乎！”		《国语》__春秋战国
12	且夫玩好在耳目之前，而患在一国之后，此中知以上 [乃] 能虑之，臣料虞君中知以下也。”		《榖梁传》__春秋战国
13	 [乃] 使梁由靡告于秦穆公曰：“天降祸于晋国，谗言繁兴，延及寡君之绍续昆裔，隐悼播越，托在草莽，未有所依。		《国语》__春秋战国
14	 [乃] 使公子絷吊公子重耳于狄，曰：“寡君使絷☆公子之忧，又重之以丧。		《国语》__春秋战国
15	秦穆公许诺，反使者， [乃] 召大夫子明及公孙枝，曰：“夫晋国之乱，吾谁使先，若夫二公子而立之？		《国语》__春秋战国
16	未失其所以为士一，而王以为臣，失其所以为士一，而王不以为臣，则向之所谓士者， [乃] 士乎”？		《吕氏春秋》__春秋战国
17	尽逐群公子， [乃] 立奚齐焉。		《国语》__春秋战国
18	将死， [乃] 使猛足言于狐突曰：“申生有罪，不听伯氏，以至于死。		《国语》__春秋战国
19	 [乃] 命鼓俄升		《墨子》__春秋战国
20	故得道忘人， [乃] 大得人也，夫其非道也？		《吕氏春秋》__春秋战国
21	舟之侨告诸其族曰：“众谓虢亡不久，吾 [乃] 今知之。		《国语》__春秋战国
22	知德忘知， [乃] 大得知也，夫其非德也？		《吕氏春秋》__春秋战国
23	至知不几，静 [乃] 明几也。		《吕氏春秋》__春秋战国
24	夫其不明也，大明不小事，假 [乃] 理事也，夫其不假也？		《吕氏春秋》__春秋战国
25	莫人不能，全 [乃] 备能也，夫其不全也？		《吕氏春秋》__春秋战国
26	申生许诺， [乃] 祭于曲沃，归福于绛。		《国语》__春秋战国
27	公田，骊姬受福， [乃] 置鸩于酒，置堇于肉。		《国语》__春秋战国
28	是以言至而无所讼之也，故陷于大难， [乃] 逮于谗。		《国语》__春秋战国
29	二曰：得道者必静，静者无知，知 [乃] 无知，可以言君道也。		《吕氏春秋》__春秋战国
30	帝 [乃] 使阴暴毁有夏之城。		《墨子》__春秋战国
31	骊姬退，申生 [乃] 雉经于新城之庙。		《国语》__春秋战国
32	此 [乃] 谓不教之教，无言之诏。		《吕氏春秋》__春秋战国
33	儿说之弟子请往解之， [乃] 能解其一，不能解其一，且曰：“非可解而我不能解也，固不可解也。”		《吕氏春秋》__春秋战国
34	以其孥适西山，三月，虞 [乃] 亡。		《国语》__春秋战国
35	鲁未若商、周而改其常，无 [乃] 不可乎？”		《国语》__春秋战国
36	若为元侯之所，以怒大国，无 [乃] 不可乎？”		《国语》__春秋战国
37	其第五章 [乃] 明善之要，第六章 [乃] 诚身之本，在初学尤为当务之急，读者不可以其近而忽之也。		《大学中庸》__春秋战国
38	人之父兄食粗衣恶，而我美妾与马，无 [乃] 非相人者乎！		《国语》__春秋战国
39	尽能既成，四夷 [乃] 平。		《吕氏春秋》__春秋战国
40	刑五而已，无有隐者，隐 [乃] 讳也。		《国语》__春秋战国
41	无 [乃] 非有备气者之所不能至邪子墨子曰。		《墨子》__春秋战国
42	今命臣更次于外，为有司之以班命事也，无 [乃] 违乎！		《国语》__春秋战国
43	犬则执纟守犬，田犬，则授摈者，既受， [乃] 问犬名。		《礼记》__春秋战国
44	’”公说，行玉二十☆， [乃] 免卫侯。		《国语》__春秋战国
45	祭左右轨、范， [乃] 饮。		《礼记》__春秋战国
46	祝史 [乃] 告于四望山川社稷。		《墨子》__春秋战国
47	其第五章 [乃] 明善之要，第六章		《大学中庸》__春秋战国
48	 [乃] 诚身之本，在初学尤为当务之急，读者不可以其近而忽之也。		《大学中庸》__春秋战国
49	魏惠王使人谓韩昭侯曰： “夫郑 [乃] 韩氏亡之也，愿君之封其後也。		《吕氏春秋》__春秋战国
50	康子辞于朝而入见，曰：“肥也不得闻命，无 [乃] 罪乎？”		《国语》__春秋战国
51	若以蛮夷之故弃之，其无 [乃] 得蛮夷而失诸侯之信乎？		《国语》__春秋战国
52	高宗 [乃] 言曰：“以余一人正四方，余唯恐言之不类也，兹故不言。”		《吕氏春秋》__春秋战国
53	尊王世子于首戴， [乃] 所以尊天王之命也。		《榖梁传》__春秋战国
54	不乱民功，不逆天时，五谷睦熟，民 [乃] 蕃滋，君臣上下交得其志，蠡不如种也。		《国语》__春秋战国
55	 [乃] 令复役，无得相代。		《吕氏春秋》__春秋战国
56	时将有反，事将有间，必有以知天地之恒制， [乃] 可以有天下之成利。		《国语》__春秋战国
57	 [乃] 令宾者延之而上，分级而立。		《吕氏春秋》__春秋战国
58	 [乃] 令大夫种行成与吴，曰：“请士女女于士，大夫女女于大夫，随之以国家之重器。”		《国语》__春秋战国
59	 [乃] 致其父母昆弟而誓之曰：“寡人闻，古之贤君，四方之民归之，若水之归下也。		《国语》__春秋战国
60	句践既许之， [乃] 致其众而誓之曰：“寡人闻古之贤君，不患其众之不足也，而患其志行之少耻也。		《国语》__春秋战国
61	桓公之所以匿者不言也，今管子 [乃] 以容貌音声，夫人 [乃] 以行步气志。		《吕氏春秋》__春秋战国
62	小敛，主人即位于户内，主妇东面， [乃] 敛。		《礼记》__春秋战国
63	范蠡 [乃] 左提鼓，右援☆，以应使者曰：“昔者上天降祸于越，委制于吴，而吴不受。		《国语》__春秋战国
64	刘康公 [乃] 儆戎车卒士以待之。		《吕氏春秋》__春秋战国
65	母之丧，即位 而免， [乃] 奠。		《礼记》__春秋战国
66	君丧，虞人出木角，狄人出壶， 雍人出鼎，司马县之， [乃] 官代哭。		《礼记》__春秋战国
67	夫人事必将与天地相参，然后 [乃] 可以成功。		《国语》__春秋战国
68	子产患之，於是杀邓析而戮之，民心 [乃] 服，是非 [乃] 定，法律 [乃] 行。		《吕氏春秋》__春秋战国
69	甸人为 {役土}于西墙下，陶人出重鬲，管人受沐， [乃] 煮之，甸人取所彻庙之西北<厂非> 薪，用衅之管人授御者沐， [乃] 沐。		《礼记》__春秋战国
70	辞而行，有以横说魏王，魏王 [乃] 止其行。		《吕氏春秋》__春秋战国
71	彼其上将薄七德，民将尽其力，又使之往往而不得食， [乃] 可以致天地之殛。		《国语》__春秋战国
72	吴王夫差既退于黄池， [乃] 使王孙苟告劳于周，曰：“昔者楚人为不道，不承共王事。		《国语》__春秋战国
