语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：来
2022/11/4 22:00:20

序号	语句	书名	朝代
1	更一两生 [来] 、恐纯熟。		《禅林僧宝传卷第二十七》__宋
2	客 [来] 无贵贱、寒温外无别语。		《禅林僧宝传卷第二十七》__宋
3	结屋定林、往 [来] 山中。		《禅林僧宝传卷第二十七》__宋
4	有缁有白、 [来] 自南北。		《禅林僧宝传卷第二十七》__宋
5	曰、生从何 [来] 。		《禅林僧宝传卷第二十七》__宋
6	即应曰、大事本 [来] 如是。		《禅林僧宝传卷第二十三》__宋
7	後 [来] 南公迁住黄龙。		《禅林僧宝传卷第二十三》__宋
8	有能信者、始知本 [来] 自有之物。		《禅林僧宝传卷第二十三》__宋
9	门外春 [来] 草自青。		《禅林僧宝传卷第二十三》__宋
10	达磨西 [来] 、直指人心。		《禅林僧宝传卷第二十三》__宋
11	但无始已 [来] 习气、未能顿尽。		《禅林僧宝传卷第二十三》__宋
12	从上以 [来] 、但有言说。		《禅林僧宝传卷第二十三》__宋
13	但以如 [来] 知见治之。		《禅林僧宝传卷第二十三》__宋
14	今日依前人不 [来] 。		《禅林僧宝传卷第二十三》__宋
15	今既不 [来] 昔不往。		《禅林僧宝传卷第二十三》__宋
16	六六元 [来] 三十六。		《禅林僧宝传卷第二十三》__宋
17	南公问、从什么处 [来] 。		《禅林僧宝传卷第二十三》__宋
18	南公曰、脚下鞋是何处得 [来] 。		《禅林僧宝传卷第二十三》__宋
19	即是如 [来] 根本大智。		《禅林僧宝传卷第二十三》__宋
20	盖一代宗师之典型、後 [来] 衲子之模楷也。		《禅林僧宝传卷第二十三》__宋
21	正当袒肩荷担如 [来] 、乃称耳。		《禅林僧宝传卷第二十四》__宋
22	禅宗奥义语我 [来] 。		《禅林僧宝传卷第二十四》__宋
23	曰、麻谷见良遂 [来] 、荷锄锄草。		《禅林僧宝传卷第二十四》__宋
24	我见汝 [来] 、但闲闭目。		《禅林僧宝传卷第二十四》__宋
25	寂曰、僧 [来] 必问 [来] 为何事。		《禅林僧宝传卷第二十四》__宋
26	曰 [来] 亲觐。		《禅林僧宝传卷第二十四》__宋
27	使明日俱 [来] 、受曲折。		《禅林僧宝传卷第二十四》__宋
28	其徒相语曰、马祖再 [来] 也。		《禅林僧宝传卷第二十四》__宋
29	有 [来] 学者、且令见喆侍者。		《禅林僧宝传卷第二十五》__宋
30	丛林以喆静退、以畏烦闹、不敢必其 [来] 。		《禅林僧宝传卷第二十五》__宋
31	解包之日、倾都 [来] 观、至谓一佛出世。		《禅林僧宝传卷第二十五》__宋
32	佑欣然肯 [来] 。		《禅林僧宝传卷第二十五》__宋
33	尔 [来] 如数世富人、一钱不虚用。		《禅林僧宝传卷第二十五》__宋
34	闲自翠岩 [来] 上谒。		《禅林僧宝传卷第二十五》__宋
35	南公问、什么处 [来] 。		《禅林僧宝传卷第二十五》__宋
36	对曰、百丈 [来] 。		《禅林僧宝传卷第二十五》__宋
37	曰、汝与么 [来] 。		《禅林僧宝传卷第二十五》__宋
38	闲曰、甚处学得这虚头 [来] 。		《禅林僧宝传卷第二十五》__宋
39	提 [来] 掌中、汝又作么生会。		《禅林僧宝传卷第二十五》__宋
40	曰、近前 [来] 、为汝说。		《禅林僧宝传卷第二十五》__宋
41	太守 [来] 观、愿留全身。		《禅林僧宝传卷第二十五》__宋
42	智反走、遇呼曰、 [来] 汝何所 [来] 。		《禅林僧宝传卷第二十五》__宋
43	又问、三门夜 [来] 倒、知否。		《禅林僧宝传卷第二十五》__宋
44	 [来] 参者、掉头不纳。		《禅林僧宝传卷第二十五》__宋
45	遣属吏 [来] 迎意勤。		《禅林僧宝传卷第二十五》__宋
46	大年曰、适 [来] 悔相问。		《禅林僧宝传卷第二十一》__宋
47	元 [来] 是家里人。		《禅林僧宝传卷第二十一》__宋
48	公曰、今日特 [来] 相看。		《禅林僧宝传卷第二十一》__宋
49	自是往 [来] 杨李之门。		《禅林僧宝传卷第二十一》__宋
50	写 [来] 僧名、以寄之李公。		《禅林僧宝传卷第二十一》__宋
51	公仰视屋曰、亲见汾阳 [来] 。		《禅林僧宝传卷第二十一》__宋
52	仆年 [来] 顿觉衰落。		《禅林僧宝传卷第二十一》__宋
53	问船 [来] 陆 [来] 、曰船 [来] 。		《禅林僧宝传卷第二十一》__宋
54	公曰、如何是本 [来] 佛性。		《禅林僧宝传卷第二十一》__宋
55	公曰、本 [来] 无窐碍、随处任方圆。		《禅林僧宝传卷第二十一》__宋
56	李公曰、晚 [来] 困倦、更不答话。		《禅林僧宝传卷第二十一》__宋
57	使 [来] 参扣者下语、无有契其机者。		《禅林僧宝传卷第二十一》__宋
58	三世如 [来] 之法印重任也。		《禅林僧宝传卷第二十一》__宋
59	问如何是祖师西 [来] 意。		《禅林僧宝传卷第九》__宋
60	从上已 [来] 、无法与 人。		《禅林僧宝传卷第九》__宋
61	僧又问、如何是祖师西 [来] 意。		《禅林僧宝传卷第九》__宋
62	一度嬴 [来] 方始休。		《禅林僧宝传卷第九》__宋
63	不 [来] 相而 [来] 、 不见相而见。		《禅林僧宝传卷第九》__宋
64	若 [来] 已更不 [来] 、若去已更不去。		《禅林僧宝传卷第九》__宋
65	所以者何、  [来] 者无所从 [来] 、去者无所至。		《禅林僧宝传卷第九》__宋
66	只为从 [来] 认识神。		《禅林僧宝传卷第九》__宋
67	无始时 [来] 生死本。		《禅林僧宝传卷第九》__宋
68	痴人唤作本 [来]  人。		《禅林僧宝传卷第九》__宋
69	智觉曰、如 [来] 世尊於首楞严会上。		《禅林僧宝传卷第九》__宋
70	觉 [来] 床上安眠、 何曾是实。		《禅林僧宝传卷第九》__宋
71	夫 过去未 [来] 现在、三世境界。		《禅林僧宝传卷第九》__宋
72	若过去未 [来] 之境是独散意识、思惟梦觉之境虽殊、俱不出 於意识。		《禅林僧宝传卷第九》__宋
73	既 [来] 云居、 神亦从至。		《禅林僧宝传卷第九》__宋
74	闻空中连呼、曰和尚 [来] 也。		《禅林僧宝传卷第九》__宋
75	问维摩岂不是金粟如 [来] 。		《禅林僧宝传卷第九》__宋
76	有僧自豫章 [来] 、夜语及洞上法席。		《禅林僧宝传卷第六》__宋
77	於是一钵南 [来] 、造新丰。		《禅林僧宝传卷第六》__宋
78	月一 [来] 谒价。		《禅林僧宝传卷第六》__宋
79	自古先德、淳素任真、元 [来] 无巧设。		《禅林僧宝传卷第六》__宋
80	皆重元 [来] 他根本、脚下实有力。		《禅林僧宝传卷第六》__宋
81	元 [来] 自家、脚下虚无力。		《禅林僧宝传卷第六》__宋
82	须有 [来] 由、莫当等闲。		《禅林僧宝传卷第六》__宋
83	第一莫将 [来] 。		《禅林僧宝传卷第六》__宋
84	将 [来] 不相似言语、也须看他。		《禅林僧宝传卷第六》__宋
85	敲骨打髓、须有 [来] 由。		《禅林僧宝传卷第六》__宋
86	直须向这里、及取去、及去及  [来] 。		《禅林僧宝传卷第六》__宋
87	不得将 [来] 、向尊贵边。		《禅林僧宝传卷第六》__宋
88	古人曰、体得那边事、 却 [来] 这边行李。		《禅林僧宝传卷第六》__宋
89	所以道、有也莫将 [来] 、无也 莫将去。		《禅林僧宝传卷第六》__宋
90	又曰、欲体此事、直似一息不 [来] 底人。		《禅林僧宝传卷第六》__宋
91	僧问、 有人衣锦绣入 [来] 。		《禅林僧宝传卷第六》__宋
92	暂时不在涂路、便有 [来] 由。		《禅林僧宝传卷第六》__宋
93	退道 则罪 [来] 加身。		《禅林僧宝传卷第六》__宋
94	斩钉截铁、莫负如 [来] 。		《禅林僧宝传卷第六》__宋
95	此僧得书不发、明日当 [来] 。		《禅林僧宝传卷第六》__宋
96	发之不 [来] 也。		《禅林僧宝传卷第六》__宋
97	胡 [来] 汉去、四姓杂居。		《禅林僧宝传卷第六》__宋
98	曰忽语水 [来] 、又 作么生。		《禅林僧宝传卷第七》__宋
99	未 [来] 现在、亦无遗馀。		《禅林僧宝传卷第七》__宋
100	而学者 [来] 、依从日盛。		《禅林僧宝传卷第七》__宋
101	吾本无事、汝与么 [来] 相寻。		《禅林僧宝传卷第七》__宋
102	又尝问僧、 近自何处 [来] 。		《禅林僧宝传卷第七》__宋
103	面百由旬、香风时 [来] 。		《禅林僧宝传卷第七》__宋
104	每见举祖师西 [来] 意话。		《禅林僧宝传卷第七》__宋
105	西 [来] 有甚意便去。		《禅林僧宝传卷第七》__宋
106	祖师曰、若见现在、过去未 [来] 亦应见。		《禅林僧宝传卷第七》__宋
107	若不见过去未 [来] 、现在亦不应见。		《禅林僧宝传卷第七》__宋
108	法灯曰、西 [来] 有甚意。		《禅林僧宝传卷第七》__宋
109	如何是祖师西 [来] 意。		《禅林僧宝传卷第七》__宋
110	人 [来] 问著方难答。		《禅林僧宝传卷第七》__宋
111	又曰、旷大劫 [来] 只如是。		《禅林僧宝传卷第七》__宋
112	时僧守廓者、自南院颙公所  [来] 。		《禅林僧宝传卷第三》__宋
113	 [来] 荷大法、非偶然也。		《禅林僧宝传卷第三》__宋
114	欲得亲切、莫将问 [来] 问。		《禅林僧宝传卷第三》__宋
115	应是向 [来] 依他作解。		《禅林僧宝传卷第三》__宋
116	远方 [来] 慕自腾腾。		《禅林僧宝传卷第三》__宋
117	念曰还我洞山鼻孔 [来] 。		《禅林僧宝传卷第三》__宋
118	若能自信、千圣 出头 [来] 、无奈汝何。		《禅林僧宝传卷第三》__宋
119	还有出 [来] 、对众证据者么。		《禅林僧宝传卷第三》__宋
120	若作问行 [来] 时、须急著 眼始得。		《禅林僧宝传卷第三》__宋
121	汝有力荷担、如 [来] 大法者。		《禅林僧宝传卷第三》__宋
122	汝擎茶 [来] 、我为汝接。		《禅林僧宝传卷第三十》__宋
123	汝行益 [来] 、我为汝受。		《禅林僧宝传卷第三十》__宋
124	横 [来] 竖去呵呵笑。		《禅林僧宝传卷第三十》__宋
125	所以六祖问让和尚、什么处 [来] 。		《禅林僧宝传卷第三十》__宋
126	曰嵩山 [来] 。		《禅林僧宝传卷第三十》__宋
127	祖曰、什么物恁么 [来] 。		《禅林僧宝传卷第三十》__宋
128	住 [来] 八十年、 近 [来] 觉损坏。		《禅林僧宝传卷第十》__宋
129	但有知识丛林、无不参问 [来] 。		《禅林僧宝传卷第十》__宋
130	问如何是祖师西 [来] 意。		《禅林僧宝传卷第十》__宋
131	 [来] 年二月二、与汝暂相弃。		《禅林僧宝传卷第十》__宋
132	师去师 [来] 、是本常。		《禅林僧宝传卷第十》__宋
133	闻老僧虚名、故 [来] 决 择耳。		《禅林僧宝传卷第十》__宋
134	僧问、承闻和尚、 亲见延寿 [来] 、是否。		《禅林僧宝传卷第十》__宋
135	今日归 [来]  酬本志。		《禅林僧宝传卷第十》__宋
136	白云端曰、川藞苴汝 [来] 耶。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
137	自生民以 [来] 、淳朴未散。		《禅林僧宝传卷第十八》__宋
138	几度卖 [来] 还自买。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
