语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：笃
2022/7/10 23:07:17

序号	语句	书名	朝代
1	以驯致乎 [笃] 恭而天下平之盛。		《大学中庸》__春秋战国
2	 [笃] 棐时二人，我式克至于今日休？		《尚书》__周
3	 [笃] 行而不倦；幽居而不淫，上通而不困。		《礼记》__春秋战国
4	朕及 [笃] 敬，恭承民命，用永地于新邑。		《尚书》__周
5	君牙，惟乃祖乃父，世 [笃] 忠贞，服劳王家，厥有成绩，纪于太常。		《尚书》__周
6	惟先王建邦启土，公刘克 [笃] 前烈，至于大王肇基王迹，王季其勤王家。		《尚书》__周
7	’惟命曰：‘汝受命 [笃] 弼，丕视功载，乃汝其悉自教工。		《尚书》__周
8	 [笃] 叙乃正父罔不若予，不敢废乃命。		《尚书》__周
9	王曰：“公功棐迪， [笃] 罔不若时。”		《尚书》__周
10	予旦以多子越御事 [笃] 前人成烈，答其师，作周孚先。		《尚书》__周
11	惠 [笃] 叙，无有遘自疾，万年厌于乃德，殷乃引考。		《尚书》__周
12	予嘉乃德，曰 [笃] 不忘。		《尚书》__周
13	16.致虚极守静 [笃] 。		《老子》__春秋战国
14	益 [笃] 。		《周易》__周
15	彼其之子，硕大且 [笃] 。		《诗经》__周
16	“致虚极，守静 [笃] 。”		《老子想尔注》__春秋战国
17	不如守静自 [笃] 也。“		《老子想尔注》__春秋战国
18	子张曰：“执德不弘，信道不 [笃] ，焉能为有，焉能为亡。”		《论语》__春秋战国
19	子曰：君子慎以辟祸， [笃] 以不掩，恭以远耻。		《礼记》__春秋战国
20	君子 [笃] 于亲，则民兴于仁；故旧不遗，则民不偷。”		《论语》__春秋战国
21	子曰：“言忠信，行 [笃] 敬，虽蛮貊之邦行矣。		《论语》__春秋战国
22	言不忠信，行不 [笃] 敬，虽州里行乎哉？		《论语》__春秋战国
23	能   [笃] 者，不忘百姓也。		《国语》__春秋战国
24	子曰：“论 [笃] 是与，君子者乎？		《论语》__春秋战国
25	骏惠我文王，曾孙 [笃] 之。		《诗经》__周
26	邪从则不然，用于上则虐民，行于下则逆上；事君苟进不道忠，交友苟合不道行；持谀巧以正禄，比奸邪以厚养；矜爵禄以临人，夸礼貌以华世，不任于上则轻义，不 [笃] 于友则好诽。		《晏子春秋》__春秋战国
27	悛而不摄，则身勤之，多训典以纳之，务慎淳 [笃] 以固之。		《国语》__春秋战国
28	必得其名，必得其寿，故天之生物，必 因其材而 [笃] 焉。		《礼记》__春秋战国
29	旻天疾威，天 [笃] 降丧。		《诗经》__周
30	“博学之，审问之，慎思之，明辨之， [笃] 行之。		《礼记》__春秋战国
31	有弗学，学之弗能，弗措也； 有弗问，问之弗知，弗措也；有弗思，思之弗得，弗措也；有弗辨，辨之弗明， 弗措也；有弗行，行之弗 [笃] ，弗措也。		《礼记》__春秋战国
32	 [笃] 公刘，匪居匪康。		《诗经》__周
33	 [笃] 公刘，于胥斯原。		《诗经》__周
34	 [笃] 公刘，逝彼百泉。		《诗经》__周
35	是故君子 [笃] 恭而天下平。		《礼记》__春秋战国
36	 [笃] 公刘，于京斯依。		《诗经》__周
37	 [笃] 公刘，既溥既长。		《诗经》__周
38	 [笃] 公刘，于豳斯馆。		《诗经》__周
39	长子维行， [笃] 生武王。		《诗经》__周
40	则友其兄，则 [笃] 其庆，载锡之光。		《诗经》__周
41	以 [笃] 于周祜，以对于天下。		《诗经》__周
42	苟事亲未孝，交友未 [笃] ，是所未得，恶能善之矣？		《吕氏春秋》__春秋战国
43	今有人於此，行於亲重，而不简慢於轻疏，则是 [笃] 谨孝道。		《吕氏春秋》__春秋战国
44	居处不庄，非孝也；事君不忠，非孝也；莅官不敬，非孝也；朋友不 [笃] ，非孝也；战陈无勇，非孝也。		《吕氏春秋》__春秋战国
45	“《诗》云：‘王赫斯怒，爰整其旅，以遏徂莒，以 [笃] 周祜，以对于天下。		《孟子》__春秋战国
46	言行亟变，从容克易，好恶无常，行身不 [笃] ，曰无诚者也。		《逸周书》__春秋战国
47	及夏之衰也，弃稷不务，我先王不☆用失其官，而自窜于戎、狄之间，不敢怠业，时序其德，纂修其绪，修其训典，朝夕恪勤，守以敦 [笃] ，奉以忠信，奕世载德，不忝前人。		《国语》__春秋战国
48	亡十九年，守志弥 [笃] 。		《左传》__春秋战国
49	察 [笃] 夭隐，孤寡存只。		《楚辞》__春秋战国
50	故天之生物，必因其材而 [笃] 焉。		《大学中庸》__春秋战国
51	博学之，审问之，慎思之，明辨之， [笃] 行之。		《大学中庸》__春秋战国
52	弗知弗措也；有弗思，思之弗得弗措也；有弗辨，辨之弗明弗措也；有弗行，行之弗 [笃] 弗措		《大学中庸》__春秋战国
53	是故君子 [笃] 恭而天下平。		《大学中庸》__春秋战国
