语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：事
2022/11/6 8:43:37

序号	语句	书名	朝代
1	此时大夫都聚，商议此 [事] ，公孙楚也来了。		《初刻拍案惊奇》__元明
2	如今再说一个生女的富人，只为倚富欺贫，思负前约，亏得太守廉明，成其姻 [事] 。		《初刻拍案惊奇》__元明
3	便在家手中接过封筒，双手递与王婆道：“薄意伏乞笑纳， [事] 成再有重谢。”		《初刻拍案惊奇》__元明
4	子文接着，问道：“姻 [事] 如何？”		《初刻拍案惊奇》__元明
5	’”子文自恃才高，思忖此 [事] 十有八九，对王婆道：“既如此说，便待考过议亲不迟。”		《初刻拍案惊奇》__元明
6	子文分明晓得没有此 [事] ，他心中正要妻子，却不说破。		《初刻拍案惊奇》__元明
7	慌忙一把搀起道：“小生囊中只有四五十金，就是不嫌孤寒，聘下令爱时，也不能够就完姻 [事] 。”		《初刻拍案惊奇》__元明
8	只须先行谢言之礼，等 [事] 平之后，慢慢的做亲。”		《初刻拍案惊奇》__元明
9	这也是子文见自己贫困，作此不得已之防，不想他日果有负约之 [事] ，这是后话。		《初刻拍案惊奇》__元明
10	金氏夫妻见安平无 [事] ，不舍得把女儿嫁与穷儒，渐渐的懊悔起来。		《初刻拍案惊奇》__元明
11	旧年相传点绣女，金声恐怕真有此 [事] ，就将来改适韩生。		《初刻拍案惊奇》__元明
12	小的近日到台州探亲，正打点要完姻 [事] ，才知负约真情。		《初刻拍案惊奇》__元明
13	他也只为情急，一时错做此 [事] 。		《初刻拍案惊奇》__元明
14	当初在下在徽州的时节，妻弟有个儿子，已将小女许嫁他，后来到贵府，正值点绣女 [事] 急，只为远水不救近火，急切里将来许了贵相知，原是二公为媒说合的。		《初刻拍案惊奇》__元明
15	而今官 [事] 未完，也不好轻易就是这样还得。		《初刻拍案惊奇》__元明
16	金声道：“只为点绣女 [事] 急，仓卒中，不暇思前算后，做此一 [事] ，也是出于无奈。”		《初刻拍案惊奇》__元明
17	且不论没有点绣女之 [事] ，就是愚民惧怕时节，金声女儿若果有程家聘礼为证，也不消再借韩生做躲避之策了。		《初刻拍案惊奇》__元明
18	话说杀人偿命，是人世间最大的 [事] ，非同小可。		《初刻拍案惊奇》__元明
19	看官不知，那冤屈死的，与那杀人逃脱的，大概都是前世的 [事] 。		《初刻拍案惊奇》__元明
20	尽有极难信的 [事] ，偏是真的；极易信的 [事] ，偏是假的。		《初刻拍案惊奇》__元明
21	明知这 [事] 无可宽客，也轻轻放过，明知这 [事] 有些尴尬，也将来草草问成。		《初刻拍案惊奇》__元明
22	知县看了状子，问了来历，见是人命盗情重 [事] ，即时批准。		《初刻拍案惊奇》__元明
23	老人道：“令尊之 [事] 亲口供招，知县又是新到任的，自手问成。		《初刻拍案惊奇》__元明
24	只是 [事] 在彼处，难以为谋。”		《初刻拍案惊奇》__元明
25	好不晓 [事] ！”		《初刻拍案惊奇》__元明
26	常见大人家强梁潼仆，每每借着势力，动不动欺打小民，到得做出 [事] 来，又是家主失了体面。		《初刻拍案惊奇》__元明
27	王生道：“如今 [事] 到头来，说不得了。		《初刻拍案惊奇》__元明
28	只是买求船家，要他乘此暮夜将尸首设法过了，方可无 [事] 。”		《初刻拍案惊奇》__元明
29	当时刘氏与家僮妇女听得，正不知甚么 [事] 头发了，只好立着呆看，不敢向前。		《初刻拍案惊奇》__元明
30	如今不想家主行凶不改，小的恐怕再做出 [事] 来，以致受累，只得重将前情首告。		《初刻拍案惊奇》__元明
31	又道是人命重 [事] ，不易轻放，只得在监中耐守。		《初刻拍案惊奇》__元明
32	天下有这等冤屈的 [事] ！		《初刻拍案惊奇》__元明
33	前日正在船中说这 [事] 时节，只见水面上一个尸骸浮在岸边。		《初刻拍案惊奇》__元明
34	先叫刘氏起来问，刘氏便将丈夫争价误殴，船家撑尸得财，家人怀恨出首的 [事] ，从头至尾，一一分剖。		《初刻拍案惊奇》__元明
35	小人今日才到此地，见有此一场屈 [事] 。		《初刻拍案惊奇》__元明
36	原来胡阿虎搬在他方，近日偶回县中探亲，不期应捕正遇着他，便上前捣个鬼道：“你家家主人命 [事] 已有苦主了，只待原首人来，即便审决。		《初刻拍案惊奇》__元明
37	那胡阿虎身为家奴，拿着影响之 [事] ，背恩卖主，情实可恨！		《初刻拍案惊奇》__元明
38	我年四十时，一婢有娠，我以职 [事] 赴上都，到得归家，我妻已把来卖了，今不知他去向。		《初刻拍案惊奇》__元明
39	总管归来对妻说知其 [事] ，妻当日悍妒，做了这 [事] ，而今见夫无嗣，也有些惭悔哀怜，巴不得是真。		《初刻拍案惊奇》__元明
40	一来他有个兄弟刘从道同妻宁氏，亡逝已过，遗下一个侄儿，小名叫做引孙，年二十五岁，读书知 [事] 。		《初刻拍案惊奇》__元明
41	我若不在里头使些见识，保护这 [事] ，做了父亲的罪人，做了万代的骂名。		《初刻拍案惊奇》__元明
42	元来引姐有个堂分姑娘嫁在东庄，是与引姐极相厚的，每 [事] 心腹相托。		《初刻拍案惊奇》__元明
43	只是关着财利上 [事] ，连夫妻两个，心肝不托着五脏的。		《初刻拍案惊奇》__元明
44	引姐见 [事] 休已急了，他日前已与东庄姑娘说知就里，当下指点了小梅，径叫他到那里藏过，来哄丈夫道：“小梅这丫头看见我每意思不善，今早叫他配绒线去，不见回来。		《初刻拍案惊奇》__元明
45	怎么有这等的 [事] ！		《初刻拍案惊奇》__元明
46	引姐道：“今日绝早自家走了的，实不干我们 [事] 。”		《初刻拍案惊奇》__元明
47	都念道明中舍去暗中来，真叫做今朝那管明朝 [事] ！		《初刻拍案惊奇》__元明
48	刘员外问知缘故，叫张郎劝他，怎当得刘九儿不识风色，指着大都子“千绝户，万绝户”的骂道：“我有儿子，是请得钱，干你这绝户的甚 [事] ？”		《初刻拍案惊奇》__元明
49	张郎道：“我是张家子孙，礼上须先完张家的 [事] 。”		《初刻拍案惊奇》__元明
50	到晚，赛儿退了堂来到衙里，乘间叫过孟清，问正寅的 [事] 。		《初刻拍案惊奇》__元明
