语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：是
2022/11/6 16:11:28

序号	语句	书名	朝代
1	然其气质之禀或不能齐， [是] 以不能皆有以知其性之所有而全之也。		《大学中庸》__春秋战国
2	夫以学校之设，其广如此，教之之术，其次第节目之详又如此，而其所以为教，则又皆本之人君躬行心得之余，不待求之民生日用彝伦之外， [是] 以当世之人无不学。		《大学中庸》__春秋战国
3	及周之衰，贤圣之君不作，学校之政不修，教化陵夷，风俗颓败，时则有若孔子之圣，而不得君师之位以行其政教，于 [是] 独取先王之法，诵而传之以诏后世。		《大学中庸》__春秋战国
4	三千之徒，盖莫不闻其说，而曾氏之传独得其宗，于 [是] 作为传义，以发其意。		《大学中庸》__春秋战国
5	自 [是] 以来，俗儒记诵词章之习，其功倍于小学而无用；异端虚无寂灭之教，其高过于大学而无实。		《大学中庸》__春秋战国
6	十五年，有神降于莘，王问于内史过，曰：“ [是] 何故？		《国语》__春秋战国
7	于 [是] 河南程氏两夫子出，而有以接乎孟氏之传。		《大学中庸》__春秋战国
8	 [是] 以或见神以兴，亦或以亡。		《国语》__春秋战国
9	顾其为书犹颇放失， [是] 以忘其固陋，采而辑之，闲亦窃附己意，补其阙略，以俟后之君子。		《大学中庸》__春秋战国
10	商之兴也，☆杌次于丕山，其亡也，夷羊在牧，周之兴也，☆☆鸣于岐山，其衰也，杜伯射王于☆， [是] 皆明神之志者也。”		《国语》__春秋战国
11	王曰：“今 [是] 何神也？”		《国语》__春秋战国
12	 [是] 实临照周之子孙而祸福之。		《国语》__春秋战国
13	夫神壹不远徙迁，若由 [是] 观之，其丹朱之神乎？”		《国语》__春秋战国
14	学者必由 [是] 而学焉，则庶乎其不差矣。		《大学中庸》__春秋战国
15	止者，必至于 [是] 而不迁之意。		《大学中庸》__春秋战国
16	 [是] 故使申生伐东山，衣之偏☆之衣，佩之以金☆。		《国语》__春秋战国
17	且 [是] 衣也，狂夫阻之衣也。		《国语》__春秋战国
18	 [是] 故事君者，君为我心，制不在我。”		《国语》__春秋战国
19	己虽急纳其兄，与人之臣谋弑其君， [是] 亦弑君者也。		《榖梁传》__春秋战国
20	我以武与威， [是] 以临诸侯。		《国语》__春秋战国
21	专有 [是] 信者。		《榖梁传》__春秋战国
22	君赂不入乎喜而杀喜， [是] 君不直乎喜也。		《榖梁传》__春秋战国
23	凡民利 [是] 生，杀君而厚利众，众孰沮之？		《国语》__春秋战国
24	自天子以至于庶人，壹 [是] 皆以修身为本。		《大学中庸》__春秋战国
25	壹 [是] ，一切也。		《大学中庸》__春秋战国
26	言不可食，众不可弭， [是] 以深谋。		《国语》__春秋战国
27	諟，古 [是] 字。		《大学中庸》__春秋战国
28	其不日，子夺父政， [是] 谓夷之。		《榖梁传》__春秋战国
29	 [是] 故君子无所不用其极。		《大学中庸》__春秋战国
30	 [是] 故赐我奇服，而告我权。		《国语》__春秋战国
31	夫 [是] ，故民皆勉为善。		《国语》__春秋战国
32	 [是] 故乡长退而修德进贤，桓公亲见之，遂使役官。		《国语》__春秋战国
33	 [是] 故士莫敢言一朝之便，皆有终岁之计；莫敢以终岁之议，皆有终身之功。		《国语》__春秋战国
34	 [是] 故正之政听属，牧政听县，下政听乡。”		《国语》__春秋战国
35	桓公择 [是] 寡功者而谪之，曰：“制地、分民如一，何故独寡功？		《国语》__春秋战国
36	 [是] 故匹夫有善，可得而举也；匹夫有不善，可得而诛也。		《国语》__春秋战国
37	管子于 [是] 制国：“五家为轨，轨为之长；十轨为里，里有司；四里为连，连为之长；十连为乡，乡有良人焉。		《国语》__春秋战国
38	管子于 [是] 制国以为二十一乡：工商之乡六；士乡十五，公帅五乡焉，国子帅五乡焉，高子帅五乡焉。		《国语》__春秋战国
39	 [是] 齐侯与？		《榖梁传》__春秋战国
40	何用见其 [是] 齐侯也？		《榖梁传》__春秋战国
41	以为军令：五家为轨，故五人为伍，轨长帅之；十轨为里，故五十人为小戎，里有司帅之；四里为连，故二百人为卒，连长帅之； [是] 连为乡，故二千人为旅，乡良人帅之；五乡一帅，故万人为一军，五乡之帅帅之。		《国语》__春秋战国
42	 [是] 故卒伍整于里，军旅整于郊。		《国语》__春秋战国
43	 [是] 向之师也，使之如改事然，美齐侯之功也。		《榖梁传》__春秋战国
44	 [是] 故守则同固，战则同强。		《国语》__春秋战国
45	与诸侯于 [是] 饰牲为载，以约誓于上下庶神，与诸侯戮力同心。		《国语》__春秋战国
46	 [是] 以大学始教，必使学者即凡天下之物，莫不因其已知之理而益穷之，以求至乎其极。		《大学中庸》__春秋战国
47	五属大夫于 [是] 退而修属，属退而修县，县退而修乡，乡退而修卒，卒退而修邑，邑而退而修万。		《国语》__春秋战国
48	 [是] 故匹夫有帅，可得而举也；匹夫有不善，可得而诛也。		《国语》__春秋战国
49	如受吾币而借吾道，则 [是] 我取之中府而藏之外府，取之中厩而置之外厩也。”		《榖梁传》__春秋战国
50	此言小人阴为不善，而阳欲揜之，则 [是] 非不知善之当为与恶之当去也；但不能实用其力以至此耳。		《大学中庸》__春秋战国
51	荀息牵马操璧而前曰：“璧则犹 [是] 也，而马齿加长矣！”		《榖梁传》__春秋战国
52	亡人无亲，信仁以为亲， [是] 故置之者不殆。		《国语》__春秋战国
53	盖 [是] 四者，皆心之用，而人所不能无者。		《大学中庸》__春秋战国
54	心有不存，则无以检其身， [是] 以君子必察乎此而敬以直之，然后此心常存而身无不修也。		《大学中庸》__春秋战国
55	于 [是] 杀奚齐、卓子及骊姬，而请君于秦。		《国语》__春秋战国
56	 [是] 哀乐喜怒之节易也，何以导民？		《国语》__春秋战国
57	今适当之， [是] 故难。”		《国语》__春秋战国
58	 [是] 故圣人为之断决以三日为之礼制也。		《礼记》__春秋战国
59	夫长国者，唯知哀乐喜怒之节， [是] 以导民。		《国语》__春秋战国
60	大夫见侮而不斗，则 [是] 辱也，辱则寡人弗以为臣矣。”		《吕氏春秋》__春秋战国
61	盖意诚则真无恶而实有善矣，所以能存 [是] 心以检其身。		《大学中庸》__春秋战国
62	未失其四行者， [是] 未失其所以为士一矣。		《吕氏春秋》__春秋战国
63	及景王多宠人，乱于 [是] 乎始生。		《国语》__春秋战国
64	 [是] 故，正明目而视之，不可得而见也；倾耳而听之，不可得而闻 也；志气塞乎天地，此之谓五至。”		《礼记》__春秋战国
65	孰 [是] 人斯，而有 [是] 臭也？		《国语》__春秋战国
66	王曰：“使寡人治信若 [是] ，则民虽不治，寡人弗怨也。		《吕氏春秋》__春秋战国
67	’民有畏王之令、深见侮而不敢斗者， [是] 全王之令也，而王曰：‘见侮而不敢斗， [是] 辱也。		《吕氏春秋》__春秋战国
68	若狄公子，吾 [是] 之依兮。		《国语》__春秋战国
69	溺爱者不明，贪得者无厌， [是] 则偏之为害，而家之所以不齐也。		《大学中庸》__春秋战国
70	人主好治人官之事，则 [是] 与骥俱走也，必多所不及矣。		《吕氏春秋》__春秋战国
71	昭假迟迟，上帝 [是] 。		《礼记》__春秋战国
72	’； [是] 汤之德也。		《礼记》__春秋战国
73	’” [是] 故先置公子夷吾，实为惠公。		《国语》__春秋战国
74	 [是] 故君子有诸己而后求诸人，无诸己而后非诸人。		《大学中庸》__春秋战国
