语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：君
2022/11/6 20:22:42

序号	语句	书名	朝代
1	但我父母谓尔我已陷入死亡，无复再生之理，不可骤归，不若妾与 [君] 同去晦迹山林，待守清贫何如？”		《风流悟》__清
2	世间少什么崔莺莺、卓文 [君] 。		《风流悟》__清
3	要说汉王料定项王有勇无谋，断然不敢下手，兵不厌诈，即以 [君] 之矛还置 [君] 之盾，那项王是个杀人不眨眼的魔 [君] ，汉王岂不深知？		《儿女英雄》__清
4	譬如世上的人，立志要作个忠臣，这就是个英雄心，忠臣断无不爱 [君] 的，爱 [君] 这便是个儿女心；立志要作个孝子，这就是个英雄心，孝子断无不爱亲的，爱亲这便是个儿女心。		《儿女英雄》__清
5	至于‘节义’两个字，从 [君] 亲推到兄弟、夫妇、朋友的相处，同此一心，理无二致。		《儿女英雄》__清
6	相逢不用相违避，世上而今半是 [君] 。		《风流悟》__清
7	第四十二回 蘅芜 [君] 兰言解疑癖 潇湘子雅谑补余香		《红楼梦(上)》__清
8	况且那野史中，或讪谤 [君] 相，或贬人妻女，奸淫凶恶，不可胜数；更有一种风月笔墨，其淫秽污臭最易坏人子弟。		《红楼梦(上)》__清
9	至于才子佳人等书，则又开口‘文 [君] ’，满篇‘子建’，千部一腔，千人一面，且终不能不涉淫滥。		《红楼梦(上)》__清
10	 [君] 生日日说恩情， [君] 死又随人去了。		《红楼梦(上)》__清
11	如前之许由、陶潜、阮籍、嵇康、刘伶、王谢二族、顾虎头、陈后主、唐明皇、宋徽宗、刘庭芝、温飞卿、米南宫、石曼卿、柳耆卿、秦少游，近日倪云林、唐伯虎、祝枝山，再如李龟年、黄幡绰、敬新磨、卓文 [君] 、红拂、薛涛、崔莺、朝云之流，此皆易地则同之人也。”		《红楼梦(上)》__清
12	 [君] 言花胜人，人今去花近。		《风流悟》__清
13	却说王畹香笑嘻嘻，就去携了情仙的手，情仙低声道：“ [君] 今年几岁了？”		《风流悟》__清
14	第七回  伉俪无情丽春院元 [君] 雪愤 淫冤得白蕊珠宫二美酬恩		《风流悟》__清
15	殿檐前又有六个大金字，题曰：“碧霞元 [君] 之宫。”		《风流悟》__清
16	少顷，只听得仙乐齐鸣，喝一声道：“卷帘，元 [君] 升殿了。”		《风流悟》__清
17	那元 [君] 鸣銮佩玉，凤别翠翩，两旁七宝日月掌扇分开，面貌如玉，美丽风艳，非人间所有。		《风流悟》__清
18	只见那元 [君] 睁圆星眼，即喝道：“快宣元稹这厮上来。”		《风流悟》__清
19	真娘未及应声，青衣丫环扯他上去跪着，元 [君] 又喝道：“元稹，你前日与崔莺莺为中表，见他貌美，即起奸心。		《风流悟》__清
20	元 [君] 道：“你做女身，这样将无作有的事，移在你身上，原是受不起的么？		《风流悟》__清
21	元 [君] 道：“你如今知罪了么？		《风流悟》__清
22	适才的元 [君] ，专司昭雪沉冤之主，所以古今不白沉冤，俱是他掌握。		《风流悟》__清
23	况元 [君] 将因果说明，他已欢喜领受，毫无怨心了。		《风流悟》__清
24	当日重新买三牲斋和合纸，并虚空祭了碧霞元 [君] ，两个双拜谢了，吃了酒。		《风流悟》__清
25	至堂屋中间，周瑞家的又和他咕唧了一会子，方蹭到这边屋内，只见门外铜钩上悬着大红洒花软帘，南窗下是炕，炕上大红条毡，靠东边板壁立着一个锁子锦的靠背和一个引枕，铺着金线闪的大坐褥，傍边有银唾盒，那凤姐家常带着紫貂昭 [君] 套，围着那攒珠勒子，穿着桃红洒花袄，石青刻丝灰鼠披风，大红洋绉银鼠皮裙，粉光脂艳，端端正正坐在那里，手内拿着小铜火箸儿拨手炉内的灰。		《红楼梦(上)》__清
26	张国柱道∶“无论先 [君] 有无遗资，总之，这些事情，在小侄都是义不容辞的。		《官场现形》__清
27	如今先 [君] 一死，却再想		《官场现形》__清
28	又说∶“从前先 [君] 在日，常常寄钱给小侄使用。		《官场现形》__清
29	张国柱并不隐瞒，竟说明自己是“先 [君] 弃妾所生”。		《官场现形》__清
