语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：或
2022/11/6 16:07:35

序号	语句	书名	朝代
1	 [或] 以为“欲以见强，夫不足者视人有余。”		《汉书》__汉
2	若乃信道不笃， [或] 耀虚伪，谗夫昌，邪胜正，则火失其性矣。		《汉书》__汉
3	对曰：“古之火正， [或] 食于心， [或] 食于咮，以出入火。		《汉书》__汉
4	帝喾则有祝融，尧时有阏伯，民赖其德，死则以为火祖，配祭火星，故曰“ [或] 食于心， [或] 食于咮也。”		《汉书》__汉
5	天下既定，民亡盖臧，自天子不能具醇驷，而将相 [或] 乘牛车。		《汉书》__汉
6	古之人曰：“一夫不耕， [或] 受之饥；一女不织， [或] 受之寒。”		《汉书》__汉
7	残贼公行，莫之 [或] 止；大命将泛，莫之振救。		《汉书》__汉
8	于是罔疏而民富，役财骄溢， [或] 至并兼；豪党之徒以武断于乡曲。		《汉书》__汉
9	 [或] 耕豪民之田，见税什五。		《汉书》__汉
10	故其《诗》曰：“ [或] 芸 [或] B679，黍稷DE3EDE3E。”		《汉书》__汉
11	民 [或] 苦少牛，亡以趋泽，故平都令光教过以人挽犁。		《汉书》__汉
12	于是上始使御史中丞、丞相长史使督之，犹弗能禁，乃使光禄大夫范昆、诸部都尉及故九卿张德等衣绣衣，持节、虎符，发兵以兴击，斩首大部 [或] 至万余级。		《汉书》__汉
13	昭帝大行时，方上事暴起，用度未办，延年奏言：“商贾 [或] 豫收方上不祥器物，冀其疾用，欲以求利，非民臣所当为。		《汉书》__汉
14	赏所置皆其魁宿， [或] 故吏善家子失计随轻黠愿自改者，财数十百人，皆贳其罪，诡令立功以自赎。		《汉书》__汉
15	九月，关东郡国十一大水，饥， [或] 人相食，转旁郡钱、谷以相救。		《汉书》__汉
16	于是言事者众， [或] 进擢召见，人人自以得上意。		《汉书》__汉
17	公卿大夫好恶不同， [或] 缘奸作邪，侵削细民，元元安所归命哉！		《汉书》__汉
18	其后胶西于王、赵敬肃王、常山宪王皆数犯法， [或] 至夷灭人家，药杀二千石，而淮南、衡山王遂谋反。		《汉书》__汉
19	晋平公问于师旷，对曰：“石不能言，神 [或] 冯焉。		《汉书》__汉
20	中宫天极星，其一明者，泰一之常居也，旁三星三公， [或] 曰子属。		《汉书》__汉
21	前列直斗口三星，随北耑锐，若见若不见，曰阴德， [或] 曰天一。		《汉书》__汉
22	军西为垒， [或] 曰戊。		《汉书》__汉
23	太白在北，岁在南，年 [或] 有 [或] 亡。		《汉书》__汉
24	九寸为宫， [或] 损 [或] 益，以定商、角、徵、羽。		《汉书》__汉
25	岁始 [或] 冬至日，产气始萌。		《汉书》__汉
26	 [或] 从正月旦比数雨。		《汉书》__汉
27	始皇之时，十五年间彗星四见，久者八十日，长 [或] 竟天。		《汉书》__汉
28	三代既没，五伯之末，史官丧纪，畴人子弟分散， [或] 在夷狄，故其所记，有《黄帝》、《颛顼》、《夏》、《殷》、《周》及《鲁历》。		《汉书》__汉
29	四面 [或] 大如盂， [或] 如鸡子，耀耀如雨下，至昏止。		《汉书》__汉
30	民之精爽不贰，齐肃聪明者，神 [或] 降之，在男曰觋，在女曰巫，使制神之处位，为之牲器。		《汉书》__汉
31	是岁，雍县无云如雷者三， [或] 如虹气苍黄，若飞鸟集木 [或] 阳宫南，声闻四百里。		《汉书》__汉
32	 [或] 曰：“自古以雍州积高，神明之隩，故立畤郊上帝，诸神祠皆聚云。		《汉书》__汉
33	 [或] 言益州有金马、碧鸡之神，可醮祭而致，于是谴谏大夫王褒使持节而求之。		《汉书》__汉
34	其神 [或] 岁不至， [或] 岁数。		《汉书》__汉
35	 [或] 曰，周显王之四十二年，宋太丘社亡，而鼎沦没于泗水彭城下。		《汉书》__汉
36	秦始皇帝既即位， [或] 曰：“黄帝得土德，黄龙地螾见。		《汉书》__汉
37	诸儒生 [或] 议曰：“古者封禅为蒲车，恶伤山之土、石、草、木；扫地而祠，席用苴秸，言其易遵也。”		《汉书》__汉
38	八神将自古而有之， [或] 曰太公以来作之。		《汉书》__汉
39	自五帝以至秦，迭兴迭衰，名山、大川 [或] 在诸侯， [或] 在天子，其礼损益世殊，不可胜记。		《汉书》__汉
40	其后二岁， [或] 言曰周兴而邑立后稷之祠，至今血食天下。		《汉书》__汉
41	 [或] 曰东北，神明之舍；西方，神明之墓也。		《汉书》__汉
42	 [或] 曰“五帝，泰一之佐也。		《汉书》__汉
43	 [或] 曰：“泰帝使素女鼓五十弦瑟，悲，帝禁不止，故破其瑟为二十五弦。”		《汉书》__汉
44	 [或] 对曰：“黄帝以仙上天，群臣葬其衣冠。”		《汉书》__汉
45	上为封祠器视群儒，群儒 [或] 曰“不与古同”，徐偃又曰“太常诸生行礼不如鲁善”，周霸属图封事，于是上黜偃、霸，而尽罢诸儒弗用。		《汉书》__汉
46	于是戎翟 [或] 居于陆浑，东至于卫，侵盗尤甚。		《汉书》__汉
47	已而，冒顿以鸣镝自射善马，左右 [或] 莫敢射，冒顿立斩之。		《汉书》__汉
48	居顷之，复以鸣镝自射其爱妻，左右 [或] 颇恐，不敢射，复斩之。		《汉书》__汉
49	冒顿问群臣， [或] 曰：“此弃地，予之。”		《汉书》__汉
50	汉使 [或] 言匈奴俗贱老，中行说穷汉使曰：“而汉俗屯戍从军当发者，其亲岂不自夺温厚肥美赍送饮食行者乎？”		《汉书》__汉
51	 [或] 曰：“当如皇后何？”		《汉书》__汉
52	亦施恩泽，时所过毋出田租，赐百户牛、酒， [或] 赐爵，赦罪人。		《汉书》__汉
53	后 [或] 罢 [或] 复，至哀、平不定。		《汉书》__汉
54	其余四百七十五所不应礼， [或] 复重，请皆罢。”		《汉书》__汉
55	天子下其议， [或] 言和亲， [或] 言遂臣之。		《汉书》__汉
