语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：老
2022/7/10 23:16:13

序号	语句	书名	朝代
1	骊姬曰：“君盍 [老] 而授之政。		《国语》__春秋战国
2	齐湣王，周室之孟侯也，太公之所以 [老] 也。		《吕氏春秋》__春秋战国
3	而擅入里巷官府吏三 [老] 守闾者。		《墨子》__春秋战国
4	吾君 [老] 矣，子往，骊姬惧，必援于秦。		《国语》__春秋战国
5	所谓平天下在治其国者：上 [老]  [老] 而民兴孝，上长长而民兴弟，上恤孤而民不倍，是以君子有絜矩之道也。		《大学中庸》__春秋战国
6	 [老]  [老] ，所谓 [老] 吾 [老] 也。		《大学中庸》__春秋战国
7	申生不敢爱其死，虽然，吾君 [老] 矣，国家多难，伯氏不出，奈吾君何？		《国语》__春秋战国
8	公父文伯之母欲室文伯，飨其宗 [老] ，而为赋《绿衣》之三章。		《国语》__春秋战国
9	所谓平天下在治其国者：上 [老]  [老] 而民兴孝，上长长而民兴弟，上恤孤而民不倍，是以君		《大学中庸》__春秋战国
10	 [老] 耽贵柔，孔子贵仁，墨翟贵廉，关尹贵清，子列子贵虚，陈骈贵齐，阳生贵己，孙膑贵势，王廖贵先，儿良贵後。		《吕氏春秋》__春秋战国
11	对曰：“吾能 [老] 而已，何以语子。”		《国语》__春秋战国
12	詹何、田子方、 [老] 耽是也。		《吕氏春秋》__春秋战国
13	世子曰：“吾君已 [老] 矣，已昏矣！		《榖梁传》__春秋战国
14	大夫 之丧，三日之朝既殡，主人主妇室 [老] 皆杖。		《礼记》__春秋战国
15	君抚大夫，抚内命妇，大夫抚室 [老] ，抚至娣。		《礼记》__春秋战国
16	王曰：“越国之中，疾者吾问之，死者吾葬之， [老] 其 [老] ，慈其幼，长其孤，问其病，求以报吴。		《国语》__春秋战国
17	壮男壮女过 [老] 弱之军，则 [老] 使壮悲，弱使强怜；悲怜在心，则使勇民更虑，而怯民不战。		《商君书》__春秋战国
18	三军：壮男为一军，壮女为一军，男女之 [老] 弱者为一军，此之谓三军也。		《商君书》__春秋战国
19	汝无侮 [老] 成人，无弱孤有幼。		《尚书》__周
20	舅没则姑 [老] ，冢妇所祭祀宾客，每事必请于姑，介妇请于冢妇。		《礼记》__春秋战国
21	凡父母在，子虽 [老]  不坐，有虞氏养国 [老] 于上庠，养庶 [老] 于下庠；夏后氏养国 [老] 于东序，养庶 [老] 于西 序；殷人养国 [老] 于右学，养庶 [老] 于左学；周人养国 [老] 于东胶，养庶 [老] 于虞庠，虞 庠在国之西郊，有虞氏皇而祭，深衣而养 [老] ；夏后氏收而祭，燕衣而养 [老] ；殷人 而祭，缟衣而养 [老] ；周人冕而祭，玄衣而养 [老] 。		《礼记》__春秋战国
22	我 [老] 矣！		《榖梁传》__春秋战国
23	故妾虽 [老] ，年未满五十，必与五日之御。		《礼记》__春秋战国
24	设有一者，孩抱以逮昏  [老] ，几居其半矣。		《列子》__春秋战国
25	夫故当壮者务于战， [老] 弱者务于守，死者不悔，生者务劝，此臣之所谓壹教也。		《商君书》__春秋战国
26	车休息不乘，纵马华山之阳，纵牛于农泽，纵之 [老] 而不收。		《商君书》__春秋战国
27	平公曰：“寡人 [老] 矣，所好者音也，愿遂听之。”		《韩非子》__春秋战国
28	管仲 [老] ，不能用事，休居于家。		《韩非子》__春秋战国
29	管仲曰：“臣 [老] 矣，不可问也。		《韩非子》__春秋战国
30	黄帝既寤，怡然自得，召天 [老] 、力牧、太山稽， 告之，曰：“朕闲居三月，斋心服形，思有以养身治物之道，弗获其术。		《列子》__春秋战国
31	列子师 [老] 商氏，友伯高子，进二子之道，乘风而归。		《列子》__春秋战国
32	魏安釐王攻燕救赵，取地河东；攻尽陶、魏之地；加兵于齐，私平陆之都；攻韩拔管，胜于淇下；睢阳之事，荆军 [老] 而走；蔡、召陵之事，荆军破；兵四布于天下，威行于冠带之国；安釐王死而魏以亡。		《韩非子》__春秋战国
33	今商王受，力行无度，播弃犁 [老] ，昵比罪人。		《尚书》__周
34	公不说，曰：“仲父年 [老] 矣，寡人与仲父为乐将几之！		《吕氏春秋》__春秋战国
35	壮而怠则失时， [老] 而解则无名。		《吕氏春秋》__春秋战国
36	曰：“夫内诚不解，形谍成光，以外镇人心，使人轻乎贵 [老] ， 而敕其所患。		《列子》__春秋战国
37	 [老]  [老] 而壯者歸焉，不窮窮而通者積焉，行乎冥冥而施乎無報，而賢不肖一焉。		《荀子》__春秋战国
38	物壮则 [老] ，是谓不道，不道早已。		《老子》__春秋战国
39	贤者任人，故年 [老] 而不衰， 智尽而不乱。		《列子》__春秋战国
40	詩云∶「匪上帝不時， 殷不用舊；雖無 [老] 成人，尚有典刑；曾是莫聽，大命傾。」		《荀子》__春秋战国
41	物壮则 [老] 。		《老子》__春秋战国
42	民至 [老] 死不相往来。		《老子》__春秋战国
43	二 [老] 位于西北，二少位于东南，其数则各以其类交错于外也。		《周易》__周
44	吏曰：“哭国之法斮，先生之 [老] 欤？		《吕氏春秋》__春秋战国
45	三偶则六，而其揲亦六，策亦四六二十四，是为居四之 [老] 阴。		《周易》__周
46	少阴退而未极乎虚，少阳进而未极乎盈，故此独以 [老] 阳、 [老] 		《周易》__周
47	珠玕之树皆丛生， 华实皆有滋味，食之皆不 [老] 不死。		《列子》__春秋战国
48	知稍生，故致 [老] ，谓欲为柔致气，法儿小时。“		《老子想尔注》__春秋战国
49	盖通三揲两手之策，以成阴、阳、 [老] 、少之画，		《周易》__周
50	及尔偕 [老] ， [老] 使我怨。		《诗经》__周
51	乡丘 [老] 不通诛流散则人不眺，		《管子》__春秋战国
52	!四象，谓阴、阳、 [老] 、少。		《周易》__周
53	 [老] 成子学幻于尹文先生，三年不告。		《列子》__春秋战国
54	 [老] 成子请其过而求退。		《列子》__春秋战国
55	 [老] 成了归，用尹文先生之言深思三月，遂能存亡自在，憣校四时； 冬起雷，夏造冰。		《列子》__春秋战国
56	有 [老] 役夫筋力竭矣，而使之弥 勤。		《列子》__春秋战国
57	物壮则 [老] ，谓之非道，非道早已。”		《老子想尔注》__春秋战国
58	闻道不能行，故 [老] ， [老] 不止早已矣。		《老子想尔注》__春秋战国
59	燕人生于燕，长于楚，及 [老] 而还本国。		《列子》__春秋战国
60	燕之为蛤也，田鼠之为鹑也，朽瓜之 为鱼也， [老] 韭之为苋也。		《列子》__春秋战国
61	 [老] 羭之为猨也，鱼卵之为虫。		《列子》__春秋战国
62	子贡曰：“先生少不勤行，长不竞时， [老] 无妻子，死期 将至，亦有何乐而拾穗行歌乎？”		《列子》__春秋战国
63	 [老] 无妻子，死期将至，故能乐若此。		《列子》__春秋战国
64	人胥知生之乐，未知生之苦；知 [老] 之惫，未知 [老] 之佚；知死之 恶，未知死之息也。		《列子》__春秋战国
65	吾畏事不欲为事吾畏言不欲为言故行年六十而 [老] 吃也。		《管子》__春秋战国
66	亦如人自世至 [老] ，貌色智态，亡日 不异；皮肤爪发，随世随落，非婴孩时有停而不易也。		《列子》__春秋战国
67	先王之所以治天下者五：贵有德，贵贵，贵 [老] ，敬长，慈幼。		《礼记》__春秋战国
68	贵 [老] ， 为其近于亲也。		《礼记》__春秋战国
69	时间乱帅马牛之肥其 [老] 而死者皆举之，		《管子》__春秋战国
70	子列子学也，三年之后，心不敢念是非，口不敢言利害，始得 [老] 商一眄而已。		《列子》__春秋战国
71	五年之后，心更念是非，口更言利害， [老] 商始一解颜而笑。		《列子》__春秋战国
72	曰∶「 [老] 衰而擅。」		《荀子》__春秋战国
73	持 [老] 養衰，猶有善於是者與？		《荀子》__春秋战国
74	故曰∶諸侯有 [老] ，天子無 [老] 。		《荀子》__春秋战国
75	见 [老] 者则车徒辟，斑白者不以其 任行乎道路，而弟达乎道路矣。		《礼记》__春秋战国
76	居乡以齿，而 [老] 穷不遗，强不犯弱，众不暴寡， 而弟达乎州巷矣。		《礼记》__春秋战国
77	是故，乡里有齿，而 [老] 穷不遗，强不犯弱，众不暴寡，此由大学 来者也。		《礼记》__春秋战国
78	 [老] 臣死之公子犹之免也，		《管子》__春秋战国
79	乾为天，为圜，为君，为父，为玉，为金，为寒，为冰，为大赤，为良马，为 [老] 马，为瘠马，为驳		《周易》__周
80	夫国之疑二三子莫忍 [老] 臣，		《管子》__春秋战国
81	一曰 [老]  [老] 二曰慈幼三曰恤孤四曰养疾五曰合独六曰间病七曰通窍八曰振困九曰接绝，		《管子》__春秋战国
82	嘉我未 [老] ，鲜我方将。		《诗经》__周
83	曰：“吾不如 [老] 圃。”		《论语》__春秋战国
84	故吏者所以教顺也三 [老] 里有司伍长者所以为率也，		《管子》__春秋战国
85	君令五官之吏与三 [老] 里有司伍长行里顺之，		《管子》__春秋战国
86	子云：“父母在，不称 [老] ，言孝不言慈；闺门之内，戏而不叹。		《礼记》__春秋战国
87	子曰：“孟公绰为赵、魏 [老] 则优，不可以为滕、薛大夫。”		《论语》__春秋战国
88	召彼故 [老] ，讯之占梦。		《诗经》__周
89	春秋赋生杀 [老] 立施以守五谷，		《管子》__春秋战国
90	不慭遗一 [老] ，俾守我王。		《诗经》__周
91	所谓平天下在治其国者，上 [老]  [老] 而民兴孝，上长长而民兴弟，上恤孤而民不 倍，是以君子有矩之道也。		《礼记》__春秋战国
92	假寐永叹，维忧用 [老] 。		《诗经》__周
93	治之道，美不崐 [老] ，君子由弄野好。		《荀子》__春秋战国
94	子曰：诗之好仁如此，乡道而行， 中道而废，忘身之 [老] 也，不知年数之不足，亻免焉日有孳孳，毙而 后已。		《礼记》__春秋战国
95	孔子曰：“君子有三戒：少之时，血气未定，戒之在色；及其壮也，血气方刚，戒之在斗；及其 [老] 也，血气既衰，戒之在得。”		《论语》__春秋战国
96	養 [老] 長幼，待之而後存。		《荀子》__春秋战国
97	乾为天，为圆，为君，为父，为玉，为金，为寒，为冰，为大赤，为良马，为 [老] 马，为瘠马，为驳马，为木果。		《周易》__周
98	子曰：“述而不作，信而好古，窃比于我 [老] 彭。”		《论语》__春秋战国
99	親親、故故、庸庸、勞勞，仁之殺也；貴貴、尊尊、賢賢、 [老]  [老] 、長長，義之倫也；行之得其節，禮之序也。		《荀子》__春秋战国
100	曰：“吾 [老] 矣，不能用也。”		《论语》__春秋战国
101	偃也闻之：战斗，直为壮，曲为 [老] 。		《国语》__春秋战国
102	未报楚惠而抗宋，我曲楚直，其众莫不生气，不可谓 [老] 。		《国语》__春秋战国
103	 [老] 马反为驹，不顾其后。		《诗经》__周
104	季孫聞之，不說，曰∶「是 [老] 也欺予，語予曰∶『為國家必以孝。』		《荀子》__春秋战国
105	孔子曰∶「吾有恥也，吾有鄙也，吾有殆也∶幼不能強學，  [老] 無以教之，吾恥之；去其故鄉，事君而達，卒遇故人，曾無舊言，吾鄙之；與小人處者，吾殆之也。」		《荀子》__春秋战国
106	使吕宣子将下军，曰：“☆之役，吕☆佐智庄子于上军，获楚公子谷臣与连尹襄 [老] ，以免子羽。		《国语》__春秋战国
107	人有言曰：‘杀 [老] 牛莫之敢尸。		《国语》__春秋战国
108	韩献子 [老] ，使公族穆子受事于朝。		《国语》__春秋战国
109	知张 [老] 之智而不诈也，使为元候。		《国语》__春秋战国
110	悼公使张 [老] 为卿，辞曰：“臣不如魏绛。		《国语》__春秋战国
111	始合诸侯于虚☆以救宋，使张 [老] 延君誉于四方，且观道逆者。		《国语》__春秋战国
112	使张 [老] 为司马，使范献子为候奄。		《国语》__春秋战国
113	见智武子，武子曰：“吾子勉之，成，宣之后而 [老] 为大夫，非耻乎！		《国语》__春秋战国
114	见张 [老] 而语之，张 [老] 曰：“善矣，从栾伯之言，可以滋；范叔之教，可以大；韩子之戒，可以成。		《国语》__春秋战国
115	少而不學，長無能也；  [老] 而不教，死無思也；有而不施，窮無與也。		《荀子》__春秋战国
116	是故君子少思長，則學； [老] 思死，則教；有思窮，則施也。」		《荀子》__春秋战国
117	既饮旨酒，永锡难 [老] 。		《诗经》__周
118	其家 [老] 曰：“非大夫丧父之礼也。”		《晏子春秋》__春秋战国
119	昭旧族，爱亲戚，明贤良，尊贵宠，赏功劳，事☆ [老] ，礼宾旅，友故旧。		《国语》__春秋战国
120	亲 [老] ，出不 易方，复不过时。		《礼记》__春秋战国
121	上大夫曰下臣，摈者曰寡君之 [老] 。		《礼记》__春秋战国
122	大夫私事使，私人摈则称名，公士摈则曰寡 大夫，寡君之 [老] 。		《礼记》__春秋战国
123	今子 [老] 楚国而欲自安也，以御数者，王将何为？		《国语》__春秋战国
124	子☆惧，曰：“ [老] 之过也。”		《国语》__春秋战国
125	王患之，谓史 [老] 曰：“吾欲已子张之谏，若何？”		《国语》__春秋战国
126	白公又谏，王若少 [老] 之言。		《国语》__春秋战国
127	九五，枯杨生华， [老] 妇得其士夫，无咎无誉。		《周易》__周
128	今君爱 [老] ，而恩无所不逮，治国之本也。”		《晏子春秋》__春秋战国
129	虽无 [老] 成人，尚有典刑。		《诗经》__周
130	晏子饮景公酒，令器必新，家 [老] 曰：“财不足，请敛于氓。”		《晏子春秋》__春秋战国
131	子☆怒而出，曰：“女无亦谓我 [老] 耋而舍我，而又谤我！”		《国语》__春秋战国
132	左史倚相曰：“唯子 [老] 耋，故欲见以交儆子。		《国语》__春秋战国
133	昔卫武公年数九十有五矣，犹箴儆于国，曰：‘自卿以下至于师长士，苟在朝者，无谓我 [老] 耋而舍我必恭恪于朝，朝夕以交戒我；闻一二之言，必诵志而纳之，以训导我。		《国语》__春秋战国
134	屈到嗜芰，有疾，召其宗 [老] 而属之，曰：“祭我必以芰。”		《国语》__春秋战国
135	宗 [老] 曰：“夫子属之。”		《国语》__春秋战国
136	上客临，曰：寡君有宗庙之事，不得承事，使一介 [老] 某相执。		《礼记》__春秋战国
137	晏子入朝，公色不说，故晏子归，备载，使人辞曰：“婴故 [老] 悖无能，毋敢服壮者事。”		《晏子春秋》__春秋战国
138	襄 [老] 死于☆，二子争之，未有成。		《国语》__春秋战国
139	庄王既以夏氏之室赐申公巫臣，则又畀之子反，卒于襄 [老] 。		《国语》__春秋战国
140	婴 [老] 不能待公之事，公若即世，政不在公室。”		《晏子春秋》__春秋战国
141	仁人之得饴，以养疾侍 [老] 也。		《吕氏春秋》__春秋战国
142	句践用帅二三之 [老] ，亲委重罪，顿颡于边。		《国语》__春秋战国
143	无宇曰：“位为中卿，田七十万，何以 [老] 为妻？”		《晏子春秋》__春秋战国
144	今大夫 [老] ，而又不自安恬逸，而处以念恶，出则罪吾众，挠乱百度，以妖孽吴国。		《国语》__春秋战国
145	今王播弃黎 [老] ，而孩童焉比谋，曰：‘余令而不违。		《国语》__春秋战国
146	所谓西伯善养 [老] 者，制其田里，教之树畜，导其妻子使养其 [老] 。		《孟子》__春秋战国
