语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：后
2022/11/6 16:21:35

序号	语句	书名	朝代
1	又赞其妙，至于无声无臭而 [后] 已焉。		《大学中庸》__春秋战国
2	言救 [后] 次，非救也。		《榖梁传》__春秋战国
3	三代之隆，其法寖备，然 [后] 王宫、国都以及闾巷，莫不有学。		《大学中庸》__春秋战国
4	此古昔盛时所以治隆于上，俗美于下，而非 [后] 世之所能及也！		《大学中庸》__春秋战国
5	及周之衰，贤圣之君不作，学校之政不修，教化陵夷，风俗颓败，时则有若孔子之圣，而不得君师之位以行其政教，于是独取先王之法，诵而传之以诏 [后] 世。		《大学中庸》__春秋战国
6	实始尊信此篇而表章之，既又为之次其简编，发其归趣，然 [后] 古者大学教人之法、圣经贤传之指，粲然复明于世。		《大学中庸》__春秋战国
7	顾其为书犹颇放失，是以忘其固陋，采而辑之，闲亦窃附己意，补其阙略，以俟 [后] 之君子。		《大学中庸》__春秋战国
8	对曰：“昔昭王娶于房，曰房 [后] ，实有爽德，协于丹朱，丹朱凭身以仪之，生穆王焉。		《国语》__春秋战国
9	知止而 [后] 有定，定而 [后] 能静，静而 [后] 能安，安而 [后] 能虑，虑而 [后] 能得。		《大学中庸》__春秋战国
10	 [后] ，与 [后] 同， [后] 放此。		《大学中庸》__春秋战国
11	物有本末，事有终始，知所先 [后] ，则近道矣。		《大学中庸》__春秋战国
12	本始所先，末终所 [后] 。		《大学中庸》__春秋战国
13	治，平声， [后] 放此。		《大学中庸》__春秋战国
14	物格而 [后] 知至，知至而 [后] 意诚，意诚而 [后] 心正，心正而 [后] 身修，身修而 [后] 家齐，家齐而 [后] 国治，国治而 [后] 天下平。		《大学中庸》__春秋战国
15	治，去声， [后] 放此。		《大学中庸》__春秋战国
16	君子，谓其 [后] 贤 [后] 王。		《大学中庸》__春秋战国
17	小人，谓 [后] 民也。		《大学中庸》__春秋战国
18	此言前王所以新民者止于至善，能使天下 [后] 世无一物不得其所，所以既没世而人思慕之，愈久而不忘也。		《大学中庸》__春秋战国
19	且有 [后] 命曰：“以尔自卑劳，实谓尔伯舅，无下拜。”		《国语》__春秋战国
20	观于此言，可以知本末之先 [后] 矣。		《大学中庸》__春秋战国
21	小人闲居为不善，无所不至，见君子而 [后] 厌然，揜其不善，而着其善。		《大学中庸》__春秋战国
22	且夫玩好在耳目之前，而患在一国之 [后] ，此中知以上乃能虑之，臣料虞君中知以下也。”		《榖梁传》__春秋战国
23	子盍尽国以赂外内，无爱虚以求入，既入而 [后] 图聚。”		《国语》__春秋战国
24	献公亡虢，五年而 [后] 举虞。		《榖梁传》__春秋战国
25	又曰：“知至而 [后] 意诚。”		《大学中庸》__春秋战国
26	故此章之指，必承上章而通考之，然 [后] 有以见其用力之始终，其序不可乱而功不可阙如此云。		《大学中庸》__春秋战国
27	心有不存，则无以检其身，是以君子必察乎此而敬以直之，然 [后] 此心常存而身无不修也。		《大学中庸》__春秋战国
28	闻城鼓声而伍 [后] 上署者断。		《墨子》__春秋战国
29	再拜不稽首，不没为 [后] 也。		《国语》__春秋战国
30	然 [后] 人报我以爱利吾亲乎。		《墨子》__春秋战国
31	然 [后] 人报我爱利吾亲乎。		《墨子》__春秋战国
32	然 [后] 人报我以爱利吾亲也。		《墨子》__春秋战国
33	未有学养子而 [后] 嫁者也！		《大学中庸》__春秋战国
34	是故君子有诸己而 [后] 求诸人，无诸己而 [后] 非诸人。		《大学中庸》__春秋战国
35	有善于己，然 [后] 可以责人之善；无恶于己，然 [后] 可以正人之恶。		《大学中庸》__春秋战国
36	宜其家人，而 [后] 可以教国人。		《大学中庸》__春秋战国
37	 [后] 出同走，不免于罪。		《国语》__春秋战国
38	宜兄宜弟，而 [后] 可以教国人。		《大学中庸》__春秋战国
39	其为父子兄弟足法，而 [后] 民法之也。		《大学中庸》__春秋战国
40	所恶于上，毋以使下；所恶于下，毋以事上；所恶于前，毋以先 [后] ；所恶于 [后] ，毋以从前；所恶于右，毋以交于左；所恶于左，毋以交于右：此之谓絜矩之道。		《大学中庸》__春秋战国
41	至于前 [后] 左右，无不皆然，则身之所处，上下、四旁、长短、广狭，彼此如一，而无不方矣。		《大学中庸》__春秋战国
42	夫齐侯将施惠如出责，是以不果奉，而暇晋是皇，虽 [后] 之会，将在东矣。		《国语》__春秋战国
43	然 [后] 伯父叔父兄弟孽子其然许人五月。		《墨子》__春秋战国
44	奚仲作车，苍颉作书， [后] 稷作稼，皋陶作刑，昆吾作陶，夏鲧作城。		《吕氏春秋》__春秋战国
45	故射者，进退周还必中礼，内志正，外体直，然 [后] 持弓矢审固，持弓矢审固， 然 [后] 可以言中，此可以观德行矣。		《礼记》__春秋战国
46	此天下之至难为也然 [后] 为而上说之。		《墨子》__春秋战国
47	射至于司马，使子路执弓矢，出延射曰： “贲军之将，亡国之大夫，与为人 [后] 者不入，其余皆入。”		《礼记》__春秋战国
48	今将先明而 [后] 祖，自玄王以及主癸莫如汤，自稷以及王季莫如文、武，商、周之蒸也，未尝跻汤与文、武，为不逾也。		《国语》__春秋战国
49	已射于泽，而 [后] 射于射宫。		《礼记》__春秋战国
