语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：悟
2022/7/10 23:15:48

序号	语句	书名	朝代
1	今天降疾，殆弗兴弗 [悟] 。		《尚书》__周
2	故法术之士奚道得进，而人主奚时得 [悟] 乎？		《韩非子》__春秋战国
3	大意无所拂 [悟] ，辞言无所击摩，然后极骋智辩焉。		《韩非子》__春秋战国
4	莫觉莫 [悟] ，何相孰也。”		《列子》__春秋战国
5	东 郭先生闻之曰：“北宫子之寐久矣，一言而能寤，易 [悟] 也哉！”		《列子》__春秋战国
6	忄牙、情露、讠蹇极、凌谇四人相与游于 世，胥如志也；穷年不相晓 [悟] ，自以为才之得也。		《列子》__春秋战国
7	扁鹊遂饮二人毒酒，迷死三日，剖胸探心，易而置之；投以神药，既 [悟]  如初。		《列子》__春秋战国
8	华子既 [悟] ，乃大怒，黜妻罚子， 操戈逐儒生。		《列子》__春秋战国
9	昔上世之亡主，以罪为在人，故日杀戮而不止，以至於亡而不 [悟] 。		《吕氏春秋》__春秋战国
10	不覺崐 [悟] ，不知苦，迷惑失指易上下。		《荀子》__春秋战国
11	兴离骚之微文兮，冀灵修之壹 [悟] 。		《楚辞》__春秋战国
12	 [悟] 过改更，我又何言？		《楚辞》__春秋战国
13	“甚矣，子之难 [悟] 也！		《庄子》__春秋战国
14	莫觉莫 [悟] ，何		《庄子》__春秋战国
15	，商之所短也；一 [悟] 万乘之主而从车百乘者，商之所长也。”		《庄子》__春秋战国
16	穆王思保位惟难，恐贻世羞，欲自警 [悟] ，作《史记》。		《逸周书》__春秋战国
17	物无道，正容以 [悟] 之，使人之意也消。		《庄子》__春秋战国
18	曰：若张子房之智，陈平之无 [悟] ，绛侯勃之果，霍将军之勇，终之以礼乐，则可谓社稷之臣矣。		《法言》__汉
19	今人卒得恶遇，烧 [悟] 虎皮饮之，系其爪，亦能辟恶，此其验也。		《风俗通义》__汉
20	令人卒得鬼刺痱 [悟] ，杀雄鸡以傅其心上。		《风俗通义》__汉
21	王不 [悟] ，卒以亡。		《汉书》__汉
22	分 [悟] ，谢曰：“吾醉，忘与仲孺言。”		《汉书》__汉
23	闳性有知略，闻咸言，心亦 [悟] ，乃还报恭，深达咸自谦薄之意。		《汉书》__汉
24	行事，适有卧厌不 [悟] 者，谓此为天所厌邪？		《论衡》__汉
25	案诸卧厌不 [悟] 者，未皆为鄙陋也。		《论衡》__汉
26	小佞材下，对乡失漏，际会不密，人君警 [悟] ，得知其故。		《论衡》__汉
27	夫自文帝尚多虎圈啬夫，少上林尉，张释之称周勃、张相如，文帝乃 [悟] 。		《论衡》__汉
28	各持满而自〔臧〕，非彼而是我，不知所为短，不 [悟] 於己未足。		《论衡》__汉
29	增其语欲以惧之，冀其警 [悟] 也。		《论衡》__汉
30	既死气绝，不可如何，升屋之危，以衣招复，悲恨思慕，冀其 [悟] 也。		《论衡》__汉
31	虚妄显於真，实诚乱於伪，世人不 [悟] ，是非不定，紫失杂厕，瓦玉集糅，以情言之，岂吾心所能忍哉！		《论衡》__汉
32	冀 [悟] 迷惑之心，使知虚实之分。		《论衡》__汉
33	◇集解如淳曰：“梧音 [悟] 。		《史记》__汉
34	梧音 [悟] 。		《史记》__汉
35	神灵示人以象，不以实，故寝卧梦 [悟] 见事之象。		《论衡》__汉
36	武安鄂◇集解徐广曰：“一作‘ [悟] ’。”		《史记》__汉
37	昔秦缪公尝如此矣，七日 [悟] 。		《论衡》__汉
38	 [悟] 之日，告公孙支与子舆曰：‘我之帝所，甚乐。		《论衡》__汉
39	居二日半，简子 [悟] ，告大夫曰：“我之帝所，甚乐，与百神游於钧天，靡乐九奏万舞，不类三代之乐，其声动人心。		《论衡》__汉
40	使魂行与形体等，则简子之上下天，宜数岁乃 [悟] ，七日辄觉，期何疾也！		《论衡》__汉
41	若人梦行至雒阳，觉，因从雒阳 [悟] 矣。		《论衡》__汉
42	古文家以武王崩，周公居摄，管、蔡流言，王意狐疑周公，周公奔楚，故天雷雨，以 [悟] 成王。		《论衡》__汉
43	东海张霸造《百〔两〕篇》，其言虽未可信，且假以问：“天为雷雨以 [悟] 成王，成王未开金匮雷止乎？		《论衡》__汉
44	开匮得书，见公之功，党 [悟] 泣过，决以天子孔葬公，出郊观变，天止雨反风，禾尽起。”		《论衡》__汉
45	汉王亦 [悟] ，乃厚遇齐使，使张子房卒立信为齐王。		《史记》__汉
46	《洪范》稽疑，不 [悟] 灾变者，人之才不能尽晓，天不以疑责备於人也。		《论衡》__汉
47	祸福自至，则述前之吉凶，以相戒惧此日禁所以累世不疑，惑者所以连年不 [悟] 也。		《论衡》__汉
48	《讥俗》之书，欲 [悟] 俗人，故形露其指，为分别之文。		《论衡》__汉
49	今略实论，令〔观〕览，揔核是非，使世一 [悟] 。		《论衡》__汉
50	不更变气以 [悟] 人君，反增其气以渥其恶，则天无心意，苟随人君为误非也。		《论衡》__汉
51	然即天之不为他气以谴告人君，反顺人心以非应之，犹二子为赋颂，令两帝惑而不 [悟] 也。		《论衡》__汉
52	观见之者，将有蹶然起坐，赵他之 [悟] 。		《论衡》__汉
53	人殄不 [悟] 则死矣。		《论衡》__汉
54	案人殄复 [悟] ，死〔复〕来者，与梦相似，然则梦、殄、死，一实也。		《论衡》__汉
55	大忠无所拂 [悟] ，○索隐拂音佛。		《史记》__汉
56	言大忠之人，志在匡君於善，君初不从，则且退止，待君之说而又几谏，即不拂 [悟] 於君也。		《史记》__汉
57	正义拂 [悟] 当为“咈忤”，古字假借耳。		《史记》__汉
58	三主惑而终身不 [悟] ，亡，不亦宜乎？		《史记》__汉
59	小颜云“言其可惊 [悟] ”。		《史记》__汉
60	卒从吏讯，为世所疑，是使荆轲、卫先生复起，而燕、秦不 [悟] 也。		《史记》__汉
61	屈平既嫉之，虽放流，睠顾楚国，系心怀王，不忘欲反，冀幸君之一 [悟] ，俗之一改也。		《史记》__汉
62	然终无可柰何，故不可以反，卒以此见怀王之终不 [悟] 也。		《史记》__汉
63	晋刘宝云“善其发 [悟] 己心，因得尊崇父号也”。		《史记》__汉
64	汉王亦 [悟] ，因复骂曰：“大丈夫定诸侯，即为真王耳，何以假为！”		《史记》__汉
