语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：与
2022/11/4 21:56:31

序号	语句	书名	朝代
1	公 [与] 夫人姜氏遂如齐。		《春秋》__周
2	歼厥渠魁，胁従罔治，旧染污俗，咸 [与] 维新。		《尚书》__周
3	以刚居刚，又在明体之上，而屈于至暗之下，正 [与] 上六暗		《周易》__周
4	宥过无大，刑故无小；罪疑惟轻，功疑惟重； [与] 其杀不辜，宁失不经；好生之德，洽于民心，兹用不犯于有司。”		《尚书》__周
5	汝惟不矜，天下莫 [与] 汝争能。		《尚书》__周
6	汝惟不伐，天下莫 [与] 汝争功。		《尚书》__周
7	后非众，罔 [与] 守邦？		《尚书》__周
8	上九之 [与] 六三，先睽后合，故其象占如此。		《周易》__周
9	来就九五， [与] 之济蹇，则有硕大之		《周易》__周
10	初 [与] 四，皆不得其位而相		《周易》__周
11	!卦凡四阴，而六五当君位， [与] 三阴同类		《周易》__周
12	垂拜稽首，让于殳斨暨伯 [与] 。”		《尚书》__周
13	二簋应有时，损刚益柔有时，损益盈虚， [与] 时偕		《周易》__周
14	两相 [与] 则专，三则杂而乱，卦有此象，故戒占者当致一也。		《周易》__周
15	凡益之道， [与] 时偕行。		《周易》__周
16	占 [与] 《损》六五同。		《周易》__周
17	相 [与] 合力，然亦尚有危厉，不可安肆。		《周易》__周
18	启 [与] 有扈战于甘之野，作《甘誓》。		《尚书》__周
19	然在众阳之中，独 [与] 上六为应，若		《周易》__周
20	若不 [与] 众阳竞进，而安出其后，则可以亡其悔。		《周易》__周
21	勿用取女”，不可 [与] 长也。		《周易》__周
22	二 [与] 初遇，为包有鱼之象。		《周易》__周
23	上九，以刚居上而无位，不得其遇，故其象占 [与] 九三类。		《周易》__周
24	六三阴柔，不中不正，上无应 [与] ，欲求萃于近而不得，故嗟		《周易》__周
25	致命，犹言授命，言持以 [与] 		《周易》__周
26	虽不当位，有 [与] 也。		《周易》__周
27	今我即命于元龟，尔之许我，我其以璧 [与] 珪归俟尔命；尔不许我，我乃屏璧 [与] 珪。”		《尚书》__周
28	王 [与] 大夫尽弁以启金滕之书，乃得周公所自以为功代武王之说。		《尚书》__周
29	二公及王乃问诸史 [与] 百执事。		《尚书》__周
30	井井”两句，意 [与] 不改井同，故不复出。		《周易》__周
31	《象》曰：“井谷射鲋”，无 [与] 也。		《周易》__周
32	以卦象释卦名义，大略 [与] 《睽》相似，然		《周易》__周
33	兹予大享于先王，尔祖其従 [与] 享之。		《尚书》__周
34	’汝万民乃不生生，暨予一人猷同心，先后丕降 [与] 汝罪疾，曰：‘曷不暨朕幼孙有比？		《尚书》__周
35	伊尹曰：“兹乃不义，习 [与] 性成。		《尚书》__周
36	上下敌应，不相 [与] 也，是以“不获其身，行其庭，不见其人，无咎”		《周易》__周
37	 [与] 治同道，罔不兴； [与] 乱同事，罔不亡。		《尚书》__周
38	终始慎厥 [与] ，惟明明后。		《尚书》__周
39	以卦体言，内外之卦，阴阳敌应而不相 [与] 		《周易》__周
40	不相 [与] ，则内不见己，外不见人，而无咎矣。		《周易》__周
41	聿求元圣， [与] 之戮力，以 [与] 尔有众请命。		《尚书》__周
42	伊尹相汤伐桀，升自陑，遂 [与] 桀战于鸣条之野，作《汤誓》。		《尚书》__周
43	无自广以狭人，匹夫匹妇，不获自尽，民主罔 [与] 成厥功。”		《尚书》__周
44	居上克明，为下克忠， [与] 人不求备，检身若不及，以至于有万邦，兹惟艰哉！		《尚书》__周
45	九四，以阳居上体而无正应，贤女不轻从人，而愆期以待所归之象，正 [与] 		《周易》__周
46	天地盈虚， [与] 时消息，而况于人乎，况于鬼神乎？		《周易》__周
47	《象》 [与] 六二同。		《周易》__周
48	以旅 [与] 下，其义丧也。		《周易》__周
49	以旅之时，而 [与] 下之道如此，义当丧也。		《周易》__周
50	又上无刚阳之 [与] ，下唯阴柔之应，故其心有所不快也。		《周易》__周
51	 [与] 《履》九五同。		《周易》__周
52	上六成说之主，以阴居说之极，引下二阳相 [与] 为说，而不能必其从也。		《周易》__周
53	武王戎车三百两，虎贲三百人， [与] 受战于牧野，作《牧誓》。		《尚书》__周
54	下无应 [与] ，为能散		《周易》__周
55	当涣之时，能散其号令， [与] 其居积，则可以		《周易》__周
56	逖，当作“惕”， [与] 《小畜》六四同。		《周易》__周
57	九二当可行之时，而失刚不正，上无应 [与] ，知节而不知通，故		《周易》__周
58	此“无咎” [与] 诸爻异，言无所归咎也。		《周易》__周
59	统承先王，修其礼物，作宾于王家， [与] 国咸休，永世无穷。		《尚书》__周
60	我有好爵，吾 [与] 尔靡之。		《周易》__周
61	靡 [与] 縻同。		《周易》__周
62	六三，阴柔不中正，以居说极，而 [与] 之为		《周易》__周
63	马匹，谓初 [与] 己为匹，四乃绝之，而上以信于五，故为马匹亡之象。		《周易》__周
64	二， [与] 之同德，故其象占如此。		《周易》__周
65	以卦体释卦名义 [与] 其辞。		《周易》__周
66	过以利贞， [与] 时行也。		《周易》__周
67	小人勿用，占法 [与] 《师》上六同。		《周易》__周
68	又当文王 [与] 纣之事，故其象占如此。		《周易》__周
69	惟吊兹，不于我政人得罪，天惟 [与] 我民彝大泯乱，曰：乃其速由文王作罚，刑兹无赦。		《尚书》__周
70	以我齐明， [与] 我牺羊，以社以方。		《诗经》__周
71	此两节，又明《易》之见于实体者， [与] 上文相发明也。		《周易》__周
72	来方禋祀，以其骍黑， [与] 其黍稷。		《诗经》__周
73	易知则 [与] 之同心者多，故有亲。		《周易》__周
74	易从则 [与] 之协力者众，		《周易》__周
75	至此则体道之极功，圣人之能事，可以 [与] 天地参矣。		《周易》__周
76	茑 [与] 女		《诗经》__周
77	茑 [与] 女		《诗经》__周
78	虽无德 [与] 女？		《诗经》__周
79	《易》 [与] 天地准，故能弥纶天地之道。		《周易》__周
80	《易》书卦爻，具有天地之道， [与] 之齐准。		《周易》__周
81	 [与] 天地相似，故不违。		《周易》__周
82	仁属乎地， [与] 此不同，何也？		《周易》__周
83	显诸仁，藏诸用，鼓万物而不 [与] 圣人同忧。		《周易》__周
84	阳生阴，其变无穷，理 [与] 书皆然也。		《周易》__周
85	!《易》之广大变通， [与] 其所言阴阳之说，易简之德，配之天道人		《周易》__周
86	 [与] 子同袍。		《诗经》__周
87	 [与] 子同仇！		《诗经》__周
88	 [与] 子同泽。		《诗经》__周
89	 [与] 子偕作！		《诗经》__周
90	 [与] 子同裳。		《诗经》__周
91	 [与] 子偕行！		《诗经》__周
92	我有好爵，吾 [与] 尔靡子”。		《周易》__周
93	相得，谓一 [与] 		《周易》__周
94	予美亡此，谁 [与] ？		《诗经》__周
95	二，三 [与] 四，五 [与] 六，七 [与] 八，九 [与] 十，各以奇偶为类而自相得。		《周易》__周
96	有合，谓一 [与] 六，二 [与] 七，三 [与] 八，四 [与] 九，五 [与] 		《周易》__周
97	予美亡此，谁 [与] ？		《诗经》__周
98	予美亡此，谁 [与] ？		《诗经》__周
99	人之为言，苟亦无 [与] 。		《诗经》__周
100	彼其之子，不 [与] 我戍申。		《诗经》__周
101	彼其之子，不 [与] 我戍甫。		《诗经》__周
102	彼其之子，不 [与] 我戍许。		《诗经》__周
103	 [与] 不变以为动静，则一卦可变而为六十四卦以定吉凶，凡四千九十六卦也。		《周易》__周
104	显道神德行，是故可 [与] 酬酢，可 [与] 佑神矣。		《周易》__周
105	非天下之至精，其孰能 [与] 于此！		《周易》__周
106	 [与] ，音预，下同。		《周易》__周
107	以言， [与] “以言者尚其辞”之“以言”义同。		《周易》__周
108	能 [与] 于此？		《周易》__周
109	非天下之至神，其孰能 [与] 于此？		《周易》__周
110	圣人以此洗心，退藏于密，吉凶 [与] 民		《周易》__周
111	神以知来，知以藏往，其孰能 [与] 于此哉？		《周易》__周
112	无 [与] 士耽。		《诗经》__周
113	 [与] ，音预。		《周易》__周
114	缊， [与] 蕴同。		《周易》__周
115	十亩之间兮，桑者闲闲兮，行 [与] 子还兮。		《诗经》__周
116	十亩之外兮，桑者泄泄兮，行 [与] 子逝兮。		《诗经》__周
117	吕氏从古，盖所谓“非众罔 [与] 守邦”。		《周易》__周
