语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：中
2022/11/4 21:54:59

序号	语句	书名	朝代
1	佛告☆陀和：有三昧名定意，菩萨常当守习持，不得复随余法，功德 [中] 最第一。		《佛说般舟》__汉
2	相，大禄，左右大将二人，侯三人，大将、都尉各一人，大监二人，大吏一人，舍 [中] 大吏二人，骑君一人。		《汉书》__汉
3	汉元封 [中] ，遣江都王建女细君为公主，以妻焉。		《汉书》__汉
4	上乃以乌孙主解忧弟子相夫为公主，置官属侍御百余人，舍上林 [中] ，学乌孙言。		《汉书》__汉
5	汉遣 [中] 郎将张遵持医药治狂王，赐金二十斤，采缯。		《汉书》__汉
6	初，肥王翁归靡胡妇子乌就屠，狂五伤时惊，与诸翕侯俱去，居北山 [中] ，扬言母家匈奴兵来，故众归之。		《汉书》__汉
7	时大昆弥雌栗靡健，翕侯皆畏服之，告民牧马畜无使人牧，国 [中] 大安和翁归靡时。		《汉书》__汉
8	汉欲以兵讨之而未能，遣 [中] 郎将段会宗持金币与都护图方略，立雌栗靡季父公主孙伊秩靡为大昆弥。		《汉书》__汉
9	至元始 [中] ，卑爰D626杀乌日领以自效，汉封为归义侯。		《汉书》__汉
10	征和 [中] ，贰师将军李广利以军降匈奴。		《汉书》__汉
11	王尚在其北石城 [中] ，未得，会军食尽，吉等且罢兵，归渠犁田。		《汉书》__汉
12	果遣骑来击田者，吉乃与校尉尽将渠犁田士千五百人往田，匈奴复益遣骑来，汉田卒少不能当，保车师城 [中] 。		《汉书》__汉
13	元始 [中] ，车师后王国有新道，出五船北，通玉门关，往来差近，戊己校尉徐普欲开以省道里半，避白龙堆之厄。		《汉书》__汉
14	是时，新都侯王莽秉政，遣 [中] 郎将王昌等使匈奴，告单于西域内属，不当得受。		《汉书》__汉
15	莽使 [中] 郎王萌待西域恶都奴界上逢受。		《汉书》__汉
16	而康居、大月氏、安息、E47B宾、乌弋之属，皆以绝远不在数 [中] ，其来贡献则相与报，不督录总领也。		《汉书》__汉
17	设酒池肉林以飨四夷之客，作《巴俞》都卢、海 [中] 《砀极》、漫衍鱼龙、角抵之戏以观视之。		《汉书》__汉
18	民受田：上田夫百亩， [中] 田夫二百亩，下田夫三百亩。		《汉书》__汉
19	岁耕种者为不易上田；休一岁者为一易 [中] 田；休二岁者为再易下田，三岁更耕之，自爰其处。		《汉书》__汉
20	田 [中] 不得有树，用妨五谷。		《汉书》__汉
21	是故善平籴者，必谨观岁有上、 [中] 、下孰。		《汉书》__汉
22	上孰其收自四，余四百石； [中] 孰自三，余三百石；下孰自倍，余百石。		《汉书》__汉
23	小饥则收百石， [中] 饥七十石，大饥三十石，故大孰则上籴三而舍一， [中] 孰则籴二，下孰则籴一，使民适足，贾平则止。		《汉书》__汉
24	小饥则发小孰之所敛、 [中] 饥则发 [中] 孰之所敛、大饥则发大孰之所敛而粜之。		《汉书》__汉
25	漕转关东粟以给 [中] 都官，岁不过数十万石。		《汉书》__汉
26	粟米布帛生于地，长于时，聚于力，非可一日成也；数石之重， [中] 人弗胜，不为奸邪所利，一日弗得而饥寒至。		《汉书》__汉
27	一亩三B04B，一夫三百B04B，而播种于B04B [中] 。		《汉书》__汉
28	时大司农 [中] 丞耿寿昌以善为算能商功利，得幸于上，五凤 [中] 奏言：“故事，岁漕关东谷四百万斛以给京师，用卒六万人。		《汉书》__汉
29	丞相孔光、大司空何武奏请：“诸侯王、列侯皆得名田国 [中] 。		《汉书》__汉
30	五凤 [中] ，献政君，年十八矣，入掖庭为家人子。		《汉书》__汉
31	太子殊无意于五人者，不得已于皇后，强应曰：“此 [中] 一人可。”		《汉书》__汉
32	皇后使侍 [中] 杜辅、掖庭令浊贤交送政君太子宫，见丙殿。		《汉书》__汉
33	长子凤嗣侯，为卫尉侍 [中] ，皇后自有子后，希复进见。		《汉书》__汉
34	时凤在位，与皇后、太子同心忧惧，刺侍 [中] 史丹拥右太子，语在《丹传》。		《汉书》__汉
35	王氏子弟皆卿、大夫、侍 [中] 、诸曹，分据势官满朝廷。		《汉书》__汉
36	上召见歆，诵读诗赋，甚说之，欲以为 [中] 常侍，召取衣冠。		《汉书》__汉
37	章死狱 [中] ，妻子徙合浦。		《汉书》__汉
38	又以侍 [中] 太仆音为御史大夫，列于三公。		《汉书》__汉
39	后微行出，过曲阳侯第，又见园 [中] 土山渐台似类白虎殿。		《汉书》__汉
40	子舜嗣侯，为太仆侍 [中] 。		《汉书》__汉
41	先是，定陵侯淳于长以外属能谋议，为卫尉侍 [中] ，在辅政之次。		《汉书》__汉
42	故曲阳侯根荐莽以自代，上亦以为莽有忠直节，遂擢莽从侍 [中] 骑都尉光禄大夫为大司马。		《汉书》__汉
43	侍 [中] 太仆安阳侯舜往时护太子家，导朕，忠诚专一，有旧恩。		《汉书》__汉
44	根行贪邪，臧累巨万，纵横恣意，大治室第，第 [中] 起土山，立两市，殿上赤墀，户青琐；游观射猎，使奴从者被甲持弓弩，陈为步兵；止宿离宫，水衡共张，发民治道，百姓苦其役。		《汉书》__汉
45	及根兄子成都侯况幸得以外亲继父为列侯侍 [中] ，不思报厚恩，亦聘取故掖庭贵人以为妻，皆无人臣礼，大不敬不道。”		《汉书》__汉
46	莽又知太后妇人厌居深宫 [中] ，莽欲虞乐以市其权，乃令太后四时车驾巡狩四郊，存见孤寡贞妇。		《汉书》__汉
47	景帝时为 [中] 郎将，敢直谏，面折大臣于朝。		《汉书》__汉
48	居岁余，郡 [中] 不拾遗，旁十余郡守畏都如大府。		《汉书》__汉
49	窦太后闻之，怒，以危法 [中] 都，都免归家。		《汉书》__汉
50	匈奴至为偶人象都，令骑驰射，莫能 [中] ，其见惮如此。		《汉书》__汉
51	乃 [中] 都以汉法。		《汉书》__汉
52	武帝即位，吏治尚修谨，然由居二千石 [中] 最为暴酷骄恣。		《汉书》__汉
53	以佐史补 [中] 都官，用廉为令史，事太尉周亚夫。		《汉书》__汉
54	亚夫为丞相，禹为丞相史，府 [中] 皆称其廉平。		《汉书》__汉
55	上以为能，至 [中] 大夫。		《汉书》__汉
56	太后乃告上，上拜义姁弟纵为 [中] 郎，补上党郡 [中] 令。		《汉书》__汉
57	以捕按太后外孙脩成子 [中] ，上以为能，迁为河内都尉。		《汉书》__汉
58	纵至，掩定襄狱 [中] 重罪二百余人，及宾客昆弟私入相视者亦二百余人。		《汉书》__汉
59	郡 [中] 不寒而栗，猾民佐吏为治。		《汉书》__汉
60	尽十二月，郡 [中] 无犬吠之盗。		《汉书》__汉
61	奸猾穷治，大氐尽靡烂狱 [中] ，行论无出者。		《汉书》__汉
62	于是 [中] 尉部 [中]  [中] 猾以下皆伏，有势者为游声誉，称治。		《汉书》__汉
63	官事办，稍迁至御史及 [中] 丞，使治主父偃及淮南反狱，所以微文深诋杀者甚众，称为敢决疑。		《汉书》__汉
64	数废数起，为御史及 [中] 丞者几二十岁。		《汉书》__汉
65	 [中] 废为右扶风，坐怒其吏成信，信亡藏上林 [中] ，宣使CD37令将吏卒，阑入上林 [中] 蚕室门攻亭格杀信，射 [中] 苑门，宣下吏，为大逆当族，自杀。		《汉书》__汉
66	南阳有梅免、百政，楚有段 [中] 、杜少，齐有徐勃，燕、赵之间有坚卢、范主之属。		《汉书》__汉
