语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：后
2022/11/6 16:21:55

序号	语句	书名	朝代
1	汉代歌谣，承《离骚》之 [后] ，故多奇语。		《钝吟杂录》__清
2	伯敬承于鳞之 [后] ，遂谓奇诡聱牙者为乐府，平美者为诗。		《钝吟杂录》__清
3	然笃而论之，自是近代高手，太白之 [后] ，亦是一家，在作者择之。		《钝吟杂录》__清
4	然 [后] 协之金石丝管，诗莫非乐也。		《钝吟杂录》__清
5	乐府中又有灼然不可歌者，如 [后] 人赋《横吹》诸题，及用古题而自出新意，或直赋题事，及杜甫、元、白新乐府是也。		《钝吟杂录》__清
6	歌行之名，本之乐章，其文句长短不同，或有拟古乐府为之，今所见如鲍明远集中有之，至唐天宝以 [后] 而大盛，如李太白其尤也。		《钝吟杂录》__清
7	李太白崛起，奄古人而有之，根于《离骚》，杂以魏三祖乐府，近法鲍明远，梁、陈流丽，亦时时间出，谲辞云构，奇文郁起， [后] 世作者，无以加矣。		《钝吟杂录》__清
8	子美独构新格，自制题目，元、白辈祖述之， [后] 人遂为新例，陈、隋、初唐诸家，渐澌灭矣。		《钝吟杂录》__清
9	太白、子美二家之外， [后] 人蔑以加矣。		《钝吟杂录》__清
10	又乐府须伶人知音律增损，然 [后] 合调。		《钝吟杂录》__清
11	 [后] 代拟乐府，以代古词，亦同此例也。		《钝吟杂录》__清
12	汉世歌谣，当骚人之 [后] ，文多遒古。		《钝吟杂录》__清
13	 [后] 来听到他令尊的那番委屈，又与我父亲所遭的冤枉大略相同。		《儿女英雄》__清
14	十三妹道∶“你也晓得 [后] 悔？		《儿女英雄》__清
15	因把牲口一带，绕到山 [后] ，要听听这桩事的方向来历。”		《儿女英雄》__清
16	便把他拉在自己身 [后] 坐下。		《儿女英雄》__清
17	故此他未曾开口，先向西间排插 [后] 面叫了声“安公子”。		《儿女英雄》__清
18	却说安公子在排插 [后] 面炕里边守着那个黄包袱，听得东间忽而杀了一个人，忽而救了一个人，哭一阵，笑一阵，骂一阵，拜一阵，听得呆了。		《儿女英雄》__清
19	大约此时你们心里第一件，怕这一院子死和尚；第二件，怕有外人来闯破这场人命官司，性命干连；第三件，惹了这场大祸便走了，日 [后] 破案，也难挂误。		《儿女英雄》__清
