语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：领
2023/1/20 15:20:19

序号	语句	书名	朝代
1	衣三 [领] 足以朽棺三寸。		《墨子》__春秋战国
2	衣十有九称，君陈衣于序 东，大夫士陈衣于房中，皆西 [领] 北上，绞纟今不在列。		《礼记》__春秋战国
3	君陈衣于庭，百称，北 [领] 西上；大夫陈 衣于序东，五十称，西 [领] 南上；士陈衣于序东，三十称，西 [领] 南上。		《礼记》__春秋战国
4	代四十六县，上党七十县，不用一 [领] 甲，不苦一士民，此皆秦有 也。		《韩非子》__春秋战国
5	而自投於苍 [领] 之渊。		《吕氏春秋》__春秋战国
6	若夫豫让为智伯臣也，上不能说人主使之明法术度数之理以避祸难之患，下不能 [领] 御其众以安其国；及襄子之杀智伯也，豫让乃自黔劓，败其形容，以为智伯报襄子之仇。		《韩非子》__春秋战国
7	眚，生 [领] 反。		《周易》__周
8	交交桑扈，有莺其 [领] 。		《诗经》__周
9	当国之中有山，山名壶 [领] ，状若<詹瓦>甀。		《列子》__春秋战国
10	手如柔荑，肤如凝脂， [领] 如蝤蛴，齿如瓠犀，螓首蛾眉，巧笑倩兮，美目盼兮。		《诗经》__周
11	先 王之教，因而弗改，所以 [领] 天下国家也。		《礼记》__春秋战国
12	国中之政夷吾尚刺 [领] 而刎颈者不绝，		《管子》__春秋战国
13	故高其上 [领] 瓴之尺有十分之三里满四十九者水可走也乃迂其道而远之以势行之，		《管子》__春秋战国
14	驾彼四牡，四牡项 [领] 。		《诗经》__周
15	礼乐亻负天 地之情，达神明之德，降兴上下之神，而凝是精粗之体， [领] 父子君臣之节。		《礼记》__春秋战国
16	衤遂者执 冕服，左执 [领] ，右执要入，升堂致命曰：“寡君使某衤遂。”		《礼记》__春秋战国
17	子贡退，言游进曰：“敢问礼也者， [领] 恶而全好者与？”		《礼记》__春秋战国
18	亦反其桃，挈 [领] 而死。		《晏子春秋》__春秋战国
19	皆反其桃，挈 [领] 而死。		《晏子春秋》__春秋战国
20	且古者常有☆衣挛 [领] 而王天下者，其义好生而恶杀，(p.128)节上而羡下，天下不朝其服，而共归其义。		《晏子春秋》__春秋战国
21	俭于藉敛，节于货财，作工不历时，使民不尽力，百官节适，关市省征，山林陂泽，不专其利， [领] 民治民，勿使烦乱，知其贫富，勿使冻馁，则民亲矣。”		《晏子春秋》__春秋战国
22	筑葵☆、晏、负夏、 [领] 釜丘，以御戎狄之地，所以禁暴于诸侯也；筑五鹿、中牟、盖与、牡丘，以卫诸夏之地，所以示权于中国也。		《国语》__春秋战国
23	眚，生 [领] 反。		《周易》__周
24	及 [领] ，大盟而复，杀挚荒以说。		《左传》__春秋战国
25	眚，生 [领] 反。		《周易》__周
26	复者一人以爵弁服，簪裳于衣，左何之，扱 [领] 于带；升自前东荣、中屋，北面招以衣，曰：“皋某复！”		《仪礼》__春秋战国
27	襚者左执 [领] ，右执要，入，升致命。		《仪礼》__春秋战国
28	陈袭事于房中，西 [领] ，南上，不綪。		《仪礼》__春秋战国
29	厥明，陈衣于房，南 [领] ，西上，綪，绞横三缩一，广终幅，析其末。		《仪礼》__春秋战国
30	陈衣于房，南 [领] ，西上，綪。		《仪礼》__春秋战国
31	鄢将师为右 [领] ，与费无极比而恶之。		《左传》__春秋战国
32	小昆弥末振将恐为所并，使贵人乌日 [领] 诈降刺杀雌栗靡。		《汉书》__汉
33	至元始中，卑爰D626杀乌日 [领] 以自效，汉封为归义侯。		《汉书》__汉
34	陈服于房中西墉下，东 [领] ，北上。		《仪礼》__春秋战国
35	史终带取粮食，司马丞韩玄 [领] 诸壁，右曲候任商 [领] 诸垒，相与谋曰：“西域诸国颇背叛，匈奴欲大侵。		《汉书》__汉
36	而康居、大月氏、安息、E47B宾、乌弋之属，皆以绝远不在数中，其来贡献则相与报，不督录总 [领] 也。		《汉书》__汉
37	而山川、园池、市肆租税之人，自天子以至封君汤沐邑，皆各为私奉养，不 [领] 于天子之经费。		《汉书》__汉
38	尊皇后为皇太后，以凤为大司马大将军 [领] 尚书事，益封五千户。		《汉书》__汉
