语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：论
2022/7/10 23:08:33

序号	语句	书名	朝代
1	于今可见古人为学次第者，独赖此篇之存，而 [论] 、孟次之。		《大学中庸》__春秋战国
2	不言吉凶者，占者但当鞠躬尽力而已，至于成败利钝，则非所 [论] 也。		《周易》__周
3	 [论] 皆若此，故国残身危，走而之谷，如卫。		《吕氏春秋》__春秋战国
4	将必皆差 [论] 其爪牙之士。		《墨子》__春秋战国
5	凡传十章：前四章统 [论] 纲领指趣，后六章细 [论] 条目功夫。		《大学中庸》__春秋战国
6	赖此篇之存，而 [论] 、孟次之。		《大学中庸》__春秋战国
7	“令夫工，群萃而州处，申其四时，辩其功苦，权节其用， [论] 比协材，旦暮从事，施于四方，以饬其子弟，相语以事，相示以巧，相陈以功。		《国语》__春秋战国
8	凡传十章：前四章统 [论] 纲领指趣，后六章细 [论] 条目功夫。		《大学中庸》__春秋战国
9	鲁君曰：“主不肖而皆以然也，违不肖，过不肖，而自以为能 [论] 天下之主乎？		《吕氏春秋》__春秋战国
10	以其知 [论] 物而其知之也著。		《墨子》__春秋战国
11	’”孔穿、公孙龙相与 [论] 於平原君所，深而辩，至於藏三牙，公孙龙言藏之三牙深辩。		《吕氏春秋》__春秋战国
12	白圭之 [论] 自悖，其少魏王大甚。		《吕氏春秋》__春秋战国
13	魏敬曰：“河内，三 [论] 之下也；身，三 [论] 之上也。		《吕氏春秋》__春秋战国
14	入与不入之时，不可不熟 [论] 也。		《吕氏春秋》__春秋战国
15	不以法 [论] 知、能、贤、不肖者，惟尧；而世不尽为尧。		《商君书》__春秋战国
16	故尧舜之位天下也，非私天下之利也，为天下位天下也； [论] 贤举能而传焉，非疏父子亲越人也，明于治乱之道也。		《商君书》__春秋战国
17	曰：人主者，固壅其言谈，希于听 [论] 议，易移以辩说。		《韩非子》__春秋战国
18	故君子操权一正以立术，立官贵爵以称之， [论] 荣举功以任之，则是上下之称平。		《商君书》__春秋战国
19	三者有 [论] ，故强可立也。		《商君书》__春秋战国
20	凡人不可不熟 [论] 。		《吕氏春秋》__春秋战国
21	故曰：治强之道三， [论] 其本也。		《商君书》__春秋战国
22	人主之左右不必智也，人主于人有所智而听之，因与左右 [论] 其言，是与愚人 [论] 智也；人主之左右不必贤也，人主于人有所贤而礼之，因与左右 [论] 其行，是与不肖 [论] 贤也。		《韩非子》__春秋战国
23	智者决策于愚人，贤士程行于不肖，则贤智之士羞而人主之 [论] 悖矣。		《韩非子》__春秋战国
24	和虽献璞而未美，未为主之害也，然犹两足斩而宝乃 [论] ， [论] 宝若此其难也！		《韩非子》__春秋战国
25	故物至则变，言至则 [论] 。		《商君书》__春秋战国
26	用民之 [论] ，不可不熟。		《吕氏春秋》__春秋战国
27	夫不禁而禁者，其唯深见此 [论] 邪！		《吕氏春秋》__春秋战国
28	有无之 [论] ，不可不熟。		《吕氏春秋》__春秋战国
29	汤、武通於此 [论] ，故功名立。		《吕氏春秋》__春秋战国
30	臣之所谓兵者，非谓悉兴尽起也， [论] 竟内所能给军卒车骑，令故秦兵，新民给刍食。		《商君书》__春秋战国
31	人主有见此 [论] 者，其王不久矣；人臣有知此 [论] 者，可以为王者佐矣。		《吕氏春秋》__春秋战国
32	能攻城围邑斩首八千已上，则盈 [论] ；野战斩首二千，则盈 [论] ；吏自操及校以上大将尽赏。		《商君书》__春秋战国
33	其战，百将、屯长不得，斩首；得三十三首以上，盈 [论] ，百将、屯长赐爵一级。		《商君书》__春秋战国
34	故客卿相， [论] 盈，就正卿。		《商君书》__春秋战国
35	拘礼之人，不足与言事；制法之人，不足与 [论] 变。		《商君书》__春秋战国
36	此两者，所以居官而守法，非所以 [论] 於法之外也。		《商君书》__春秋战国
37	’郭偃之法曰：‘ [论] 至德者不和於俗，成大功者不谋於众。		《商君书》__春秋战国
38	故与之 [论] 大人，则以为间己矣；与之 [论] 细人，则以为卖重。		《韩非子》__春秋战国
39	 [论] 其所爱，则以为借资； [论] 其所憎，则以为尝己也，径省其说，则以为不智而拙之；米盐博辩，则以为多而交之。		《韩非子》__春秋战国
40	行 [论] 		《吕氏春秋》__春秋战国
41	以尧为失 [论] ，欲得三公。		《吕氏春秋》__春秋战国
42	由是 [论] 之，失国之主，多如宣王，然患在乎无春居。		《吕氏春秋》__春秋战国
43	八曰：凡 [论] 人心，观事传，不可不熟，不可不深。		《吕氏春秋》__春秋战国
44	 [论] 道经邦，燮理阴阳。		《尚书》__周
45	开春 [论] 第一		《吕氏春秋》__春秋战国
46	救人之患者，行危苦，不避烦辱，犹不能免；今祈奚 [论] 先王之德，而叔向得免焉。		《吕氏春秋》__春秋战国
47	知轻重，故 [论] 不过。		《吕氏春秋》__春秋战国
48	慎行 [论] 第二		《吕氏春秋》__春秋战国
49	二曰：先王之於 [论] 也极之矣。		《吕氏春秋》__春秋战国
50	凡闻言必熟 [论] ，其於人必验之以理。		《吕氏春秋》__春秋战国
51	贵直 [论] 第三		《吕氏春秋》__春秋战国
52	能意者，使谨乎 [论] 於主之侧，亦必不阿主。		《吕氏春秋》__春秋战国
53	出若言非平 [论] 也，将以救败也，固嫌於危。		《吕氏春秋》__春秋战国
54	必因成刑而 [论] 于人此政者也可以王乎，		《管子》__春秋战国
55	敬祖祢尊始也齐约之信 [论] 行也尊天地之理所以 [论] 威也，		《管子》__春秋战国
56	不苟 [论] 第四		《吕氏春秋》__春秋战国
57	文劾不以私 [论] 而以事为正，		《管子》__春秋战国
58	将 [论] 而罪。”		《吕氏春秋》__春秋战国
59	 [论] 功劳行赏罚不敢蔽贤有私行用货财供给军之求索，		《管子》__春秋战国
60	魏文侯燕饮，皆令诸大夫 [论] 己。		《吕氏春秋》__春秋战国
61	似顺 [论] 第五		《吕氏春秋》__春秋战国
62	灵公之 [论] 宛春，可谓知君道矣。		《吕氏春秋》__春秋战国
63	故贤主谨小物以 [论] 好恶。		《吕氏春秋》__春秋战国
64	 [论] 贤不乡举则士不反行，		《管子》__春秋战国
65	季冬之夕君自听朝 [论] 罚罪刑杀，		《管子》__春秋战国
66	孟帮之朝君自听明朝 [论] 爵党校官，		《管子》__春秋战国
67	!《彖》，统 [论] 一卦六爻之体。		《周易》__周
68	!此以下 [论] 中爻。		《周易》__周
69	 [论] 比汁材制断器尚完利，		《管子》__春秋战国
70	问刑 [论] 有常以行不可改也，		《管子》__春秋战国
