语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：备
2022/7/10 23:06:45

序号	语句	书名	朝代
1	三代之隆，其法寖 [备] ，然后王宫、国都以及闾巷，莫不有学。		《大学中庸》__春秋战国
2	君有攻伐之器，小国诸侯有守御之 [备] ，则难以速得志矣。		《国语》__春秋战国
3	公子重耳出见使者，曰：“子惠顾亡人重耳，父生不得供 [备]   扫之臣，死又不敢莅丧以重其罪，且辱大夫，敢辞。		《国语》__春秋战国
4	然则秃者不免，伛者不袒，跛者不踊，非不悲也：身有锢疾，不可以 [备] 礼也。		《礼记》__春秋战国
5	勿食知吾守卫之 [备] 候者。		《墨子》__春秋战国
6	!《系辞》 [备] 矣。		《周易》__周
7	莫人不能，全乃 [备] 能也，夫其不全也？		《吕氏春秋》__春秋战国
8	庆礼曰：三马既 [备] ， 请庆多马。		《礼记》__春秋战国
9	!《系辞》 [备] 矣。		《周易》__周
10	《驺虞》者，乐官 [备] 也；《狸首》者，乐会时也。		《礼记》__春秋战国
11	是故天子以 [备] 官为节， 诸侯以时会天子为节，卿大夫以循法为节，士以不失职为节。		《礼记》__春秋战国
12	有御楚之术而有守国之 [备] ，则可也；若未有，不如往也。”		《国语》__春秋战国
13	夫桀无待汤之 [备] 故放。		《墨子》__春秋战国
14	三代之隆，其法寖 [备] ，然后王宫、国都以及闾巷，莫不有学。		《大学中庸》__春秋战国
15	无乃非有 [备] 气者之所不能至邪子墨子曰。		《墨子》__春秋战国
16	辰也 [备] 卿，辰请如齐。”		《国语》__春秋战国
17	《程传》 [备] 矣。		《周易》__周
18	可止也，故以羸豕蹢躅晓君子，使深为之 [备] 云。		《周易》__周
19	天子有虎贲，习武训也；诸侯有旅贲，御灾害也；大夫有贰车， [备] 承事也；士有陪乘，告奔走也。		《国语》__春秋战国
20	使僮子 [备] 官而未之闻耶？		《国语》__春秋战国
21	 [备] 乃弓矢，锻乃戈矛，砺乃锋刃，无敢不善！		《尚书》__周
22	为见天子之禁，故 [备] 之也。		《榖梁传》__春秋战国
23	曰时五者来 [备] ，各以其叙，庶草蕃庑。		《尚书》__周
24	一极 [备] ，凶；一极无，凶。		《尚书》__周
25	苌弘谓刘康公曰：“夫祈福於三涂，而受礼於天子，此柔嘉之事也，而客武色，殆有他事，愿公 [备] 之也。”		《吕氏春秋》__春秋战国
26	其义则《系辞》 [备] 矣。		《周易》__周
27	劝之以高位重畜， [备] 刑戮以辱其不励者，令各轻其死。		《国语》__春秋战国
28	尔无忿疾于顽，无求 [备] 于一夫。		《尚书》__周
29	其下，民恶之，忧之，羞之；修容而以言，耻食以上交，以避农战；外交以 [备] ，国之危也。		《商君书》__春秋战国
30	大夫蠡进对曰：“审 [备] 则可以战乎？”		《国语》__春秋战国
31	壮女之军，使盛食、负垒，陈而待令；客至而作土以为险阻及耕格阱；发梁撤屋，给从从之，不洽而☆之，使客无得以助攻 [备] 。		《商君书》__春秋战国
32	惟事事，乃其有 [备] ，有 [备] 无患。		《尚书》__周
33	其 [备] 豫有如此者。		《礼记》__春秋战国
34	鲁君後得之者，宓子先有其 [备] 也。		《吕氏春秋》__春秋战国
35	先有其 [备] ，岂遽必哉？		《吕氏春秋》__春秋战国
36	故曰：兵生于治而异，俗生于法而万转，过势本于心而饰于 [备] 势。		《商君书》__春秋战国
37	故曰：强者必刚斗其意，斗则力尽，力尽则 [备] ，是故无敌于海内。		《商君书》__春秋战国
38	故恃其众者谓之葺，恃其 [备] 饰者谓之巧，恃誉目者谓之诈。		《商君书》__春秋战国
39	无棰策之威，衔橛之 [备] ，虽造父不能以服马；无规矩之法，绳墨之端，虽王尔不能以成方圆；无威严之势，赏罚之法，虽舜不能以为治。		《韩非子》__春秋战国
40	黄帝之世，不☆不卵，官无供 [备] 之民，死不得用椁。		《商君书》__春秋战国
41	居上克明，为下克忠，与人不求 [备] ，检身若不及，以至于有万邦，兹惟艰哉！		《尚书》__周
42	黄鹄之飞，一举千里，有必飞之 [备] 也；丽丽、巨巨，日走千里，有必走之势也；虎、豹、熊、罴，鸷而无敌，有必胜之理也。		《商君书》__春秋战国
43	然且犹裁万物，制禽兽，服狡虫，寒暑燥湿弗能害，不唯先有其 [备] ，而以群聚邪！		《吕氏春秋》__春秋战国
44	故君道立则利出於群，而人 [备] 可完矣。		《吕氏春秋》__春秋战国
45	昔太古尝无君矣，其民聚生群处，知母不知父，无亲戚兄弟夫妻男女之别，无上下长幼之道，无进退揖让之礼，无衣服履带宫室畜积之便，无器械舟车城郭险阻之 [备] 。		《吕氏春秋》__春秋战国
46	礼、法以时而定；制、令各顺其宜；兵甲器 [备] 各便其用。		《商君书》__春秋战国
47	无地固，城 郭恶，无畜积，财物寡，无守战之 [备] 而轻攻伐者，可亡也。		《韩非子》__春秋战国
48	其刑上 [备] ，有并两刑。”		《尚书》__周
49	 [备] 危恐殆，急置太子，祸乃无从起。		《韩非子》__春秋战国
50	爱臣太亲，必危其身；人臣太贵，必易主位；主妾无等，必危嫡子；兄弟不服，必危社稷；臣闻千乘之君无 [备] ，必有百乘之臣在其侧，以徒其民而倾其国；万乘之君无 [备] ，必有千乘之家在其侧，以徒其威而倾其国。		《韩非子》__春秋战国
51	是故明君之蓄其臣也，尽之以法，质之以 [备] 。		《韩非子》__春秋战国
52	此明君之所以 [备] 不虞者也。		《韩非子》__春秋战国
53	今东方介氏之国， 其国人数数解六畜之语者，盖偏知之所得，太古神圣之人， [备] 知万物情态，悉解 异类音声。		《列子》__春秋战国
54	自骄则简士，自智则专独，轻物则无 [备] 。		《吕氏春秋》__春秋战国
55	无 [备] 召祸，专独位危，简士壅塞。		《吕氏春秋》__春秋战国
56	而自恃其刚，不肯过为之 [备] ，故其象占如此。		《周易》__周
57	大田多稼，既种既戒，既 [备] 乃事。		《诗经》__周
58	於是公输般设攻宋之械，墨子设守宋之 [备] 。		《吕氏春秋》__春秋战国
59	郊牛日展斛角而知伤，展道尽矣，其所以 [备] 灾之道不尽也。		《榖梁传》__春秋战国
60	周子、程之子书，言之 [备] 矣。		《周易》__周
61	以言乎远则不御，以言乎迩则静而正，以言乎天地之间则 [备] 矣。		《周易》__周
62	 [备] ，言无所不有。		《周易》__周
63	其可推者，《启蒙》 [备] 言之。		《周易》__周
64	方百里之地树表相望者丈夫走过妇人 [备] 食，		《管子》__春秋战国
65	独行道，德 [备] 渊深。		《老子想尔注》__春秋战国
66	国门则塞百姓敖胡以 [备] 之，		《管子》__春秋战国
67	三画而三才之象始 [备] 。		《周易》__周
68	是故法象，莫大乎天地，变通，莫大乎四时，县象著明，莫大乎日月，崇高，莫大乎富贵， [备] 物		《周易》__周
69	作此相食然后民相利守战之 [备] 合矣，		《管子》__春秋战国
70	要诸行当 [备] ，所以精者道之别气也。		《老子想尔注》__春秋战国
71	夫欲宝精，百行当 [备] ，万善当著，调和五行，喜怒悉去。		《老子想尔注》__春秋战国
72	若斯三 [备] ，池乃全坚。		《老子想尔注》__春秋战国
