语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：将
2022/11/4 21:57:37

序号	语句	书名	朝代
1	中夜候吏报、扬州驰书、船 [将] 及岸、颖欣然遣挝鼓、升座叙出世本末。		《禅林僧宝传卷第二十七》__宋
2	留止三年、难其孤硬、告悦 [将] 去。		《禅林僧宝传卷第二十三》__宋
3	可谓 [将] 心用心、转见病深。		《禅林僧宝传卷第二十三》__宋
4	於是弃去曰、吾 [将] 南游观道焉。		《禅林僧宝传卷第二十三》__宋
5	 [将] 治行而西、卜庵嵩少之下。		《禅林僧宝传卷第二十四》__宋
6	总自负密受、大法旨决、志 [将] 大掖临济之宗。		《禅林僧宝传卷第二十四》__宋
7	聊观其一戏、盖 [将] 谈笑不起于座。		《禅林僧宝传卷第二十四》__宋
8	智辩自 [将] 、气出流辈。		《禅林僧宝传卷第二十五》__宋
9	它日塔 [将] 无所容。		《禅林僧宝传卷第二十五》__宋
10	告众 [将] 入灭、 说偈乃入浴。		《禅林僧宝传卷第二十五》__宋
11	既得凉风便、休 [将] 橹棹施。		《禅林僧宝传卷第二十一》__宋
12	谈笑而起临济于 [将] 仆。		《禅林僧宝传卷第二十一》__宋
13	遁曰、 六祖为什么 [将] 得去。		《禅林僧宝传卷第九》__宋
14	年二十八、为华亭镇 [将] 。		《禅林僧宝传卷第九》__宋
15	属膺 [将] 顺寂、主事僧白曰。		《禅林僧宝传卷第九》__宋
16	如今拟 [将] 有限身心、向无限中用。		《禅林僧宝传卷第六》__宋
17	如 [将] 方木逗圆孔中、多少聱讹。		《禅林僧宝传卷第六》__宋
18	 [将] 知、尊贵一路自别。		《禅林僧宝传卷第六》__宋
19	粗浅底事、 [将] 作屋里事、又争得。		《禅林僧宝传卷第六》__宋
20	所以道、有也莫 [将] 来、无也 莫 [将] 去。		《禅林僧宝传卷第六》__宋
21	 [将] 知此门中事、不是等闲。		《禅林僧宝传卷第六》__宋
22	欲知上流之士、不 [将] 佛祖言教。		《禅林僧宝传卷第六》__宋
23	问曰、汝闻临济 [将] 终时语不。		《禅林僧宝传卷第三》__宋
24	及其 [将] 死、何故屈膝妥尾如此。		《禅林僧宝传卷第三》__宋
25	对曰、密付 [将]  终、全主即灭。		《禅林僧宝传卷第三》__宋
26	欲得亲切、莫 [将] 问来问。		《禅林僧宝传卷第三》__宋
27	而念居之 [将] 终身焉。		《禅林僧宝传卷第三》__宋
28	 [将] 知真智慧本无性、故不能自了。		《禅林僧宝传卷第三十》__宋
29	玑曰、莫 [将] 闲事挂心头。		《禅林僧宝传卷第三十》__宋
30	寺 [将] 发僧视之。		《禅林僧宝传卷第十》__宋
31	 [将] 安归乎、不许。		《禅林僧宝传卷第十八》__宋
32	却 [将] 作等闲。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
33	及其 [将] 亡也、山摧石陨。		《补禅林僧宝传舟峰庵沙门庆老撰》__宋
34	钵饭布衲、若 [将] 终身。		《禅林僧宝传卷第十八》__宋
35	又曰、一夏 [将] 末、空 劫已前事、还得相应也未。		《禅林僧宝传卷第十二》__宋
36	天帝释 [将] 一茎草、插其处曰。		《禅林僧宝传卷第十二》__宋
37	为其师不达道、只 [将] 知见教渠。		《禅林僧宝传卷第十二》__宋
38	闻道狸奴 [将] 数子，买鱼穿柳聘衔蝉。”		《藏海诗话》__宋
39	曰、昨日曾 [将] 今日期。		《禅林僧宝传卷第十九》__宋
40	一夕 [将] 卧、政使人呼。		《禅林僧宝传卷第十九》__宋
41	法不可食、 [将] 弃水中。		《禅林僧宝传卷第十九》__宋
42	好 [将] 一把火照看。		《禅林僧宝传卷第十六》__宋
43	屋老常以木拄 [将] 倾处。		《禅林僧宝传卷第十六》__宋
44	过者疑 [将] 压焉。		《禅林僧宝传卷第十六》__宋
45	法眼曰、我二十年来、 [将] 作境语会。		《禅林僧宝传卷第十七》__宋
