语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：杀
2023/1/20 15:08:46

序号	语句	书名	朝代
1	晋人 [杀] 栾盈。		《榖梁传》__春秋战国
2	郑伯将王自圉门入，虢叔自北门入， [杀] 子颓及三大夫，王乃入也。		《国语》__春秋战国
3	“惟时羲和颠覆厥德，沈乱于酒，畔官离次，俶扰天纪，遐弃厥司，乃季秋月朔，辰弗集于房，瞽奏鼓，啬夫驰，庶人走，羲和尸厥官罔闻知，昏迷于天象，以干先王之诛，《政典》曰：‘先时者 [杀] 无赦，不及时者 [杀] 无赦。		《尚书》__周
4	秋，宋公 [杀] 其世子座。		《榖梁传》__春秋战国
5	卫 [杀] 其大夫宁喜。		《榖梁传》__春秋战国
6	称国以 [杀] ，罪累上也。		《榖梁传》__春秋战国
7	盍 [杀] 我，无以一妾乱百姓。”		《国语》__春秋战国
8	君赂不入乎喜而 [杀] 喜，是君不直乎喜也。		《榖梁传》__春秋战国
9	凡民利是生， [杀] 君而厚利众，众孰沮之？		《国语》__春秋战国
10	 [杀] 亲无恶于人，人孰去之？		《国语》__春秋战国
11	骊姬告优施曰：“君既许我 [杀] 太子而立奚齐矣，吾难里克，奈何！”		《国语》__春秋战国
12	君既许骊姬 [杀] 太子而立奚齐，谋既成矣。”		《国语》__春秋战国
13	里克曰：“吾秉君以 [杀] 太子，吾不忍。		《国语》__春秋战国
14	天王 [杀] 其弟佞夫。		《榖梁传》__春秋战国
15	天王 [杀] 其弟佞夫，甚之也。		《榖梁传》__春秋战国
16	郑良宵出奔许，自许入于郑，郑人 [杀] 良霄。		《榖梁传》__春秋战国
17	宥过无大，刑故无小；罪疑惟轻，功疑惟重；与其 [杀] 不辜，宁失不经；好生之德，洽于民心，兹用不犯于有司。”		《尚书》__周
18	公子友以 [杀] 之。		《榖梁传》__春秋战国
19	其不言姜，以其 [杀] 二子，贬之也。		《榖梁传》__春秋战国
20	或曰为齐桓讳 [杀] 同姓也。		《榖梁传》__春秋战国
21	今 [杀] 君而赖其富，贪且反义。		《国语》__春秋战国
22	于是 [杀] 奚齐、卓子及骊姬，而请君于秦。		《国语》__春秋战国
23	既 [杀] 奚齐，荀息将死之。		《国语》__春秋战国
24	里克又 [杀] 卓子，荀息死之。		《国语》__春秋战国
25	既 [杀] 奚齐、卓子，里克及丕郑使屠岸夷告公子重耳于狄，曰：“国乱民扰，得国在乱，治民在扰，子盍入乎？		《国语》__春秋战国
26	令待 [杀] 梯两臂长三尺。		《墨子》__春秋战国
27	骊姬既 [杀] 太子申生，又谮二公子曰：“重耳、夷吾与知共君之事。”		《国语》__春秋战国
28	是故将 [杀] 奚齐而立公子之在外者，以定民弭忧，于诸侯且为援，庶几曰诸侯义而抚之，百姓欣而奉之，国可以固。		《国语》__春秋战国
29	 [杀] 父以求利人，人孰利之？		《国语》__春秋战国
30	里克将 [杀] 奚齐，先告荀息曰：“三公子之徒将 [杀] 孺子，子将如何？”		《国语》__春秋战国
31	荀息曰：“死吾君而 [杀] 其孤，吾有死而已，吾蔑从之矣！”		《国语》__春秋战国
32	里克告丕郑曰：“三公子之徒将 [杀] 孺子，子将何如？		《国语》__春秋战国
33	将以骊姬之惑蛊君而诬国人，谗群公子而夺之利使君迷乱，信而亡之， [杀] 无罪以为诸侯笑，使百姓莫不有藏恶于其心中，恐其如壅大川，溃而不可救御也。		《国语》__春秋战国
34	晋人 [杀] 厉公边人以告，成公在朝。		《国语》__春秋战国
35	公曰：“臣 [杀] 其君，谁之过也？”		《国语》__春秋战国
36	失威而至于 [杀] ，其过多矣。		《国语》__春秋战国
37	宣公使仆人以书命季文子曰：“夫莒太子不惮以吾故 [杀] 其君，而以其宝来，其爱我甚矣。		《国语》__春秋战国
38	里革遇之，而更其书曰：“夫莒太子 [杀] 其君而窃其宝来，不识强固又求自迩，为我流之于夷。		《国语》__春秋战国
39	臣违君命者，亦不可不 [杀] 也。”		《国语》__春秋战国
40	夫 [杀] 之人为利人也博矣。		《墨子》__春秋战国
41	决狱折中，不 [杀] 不辜，不诬无罪，臣不若弦章，请置以为大理。		《吕氏春秋》__春秋战国
42	夫奚说人为其相 [杀] 而天与祸乎。		《墨子》__春秋战国
43	今晋人鸩卫侯不死，亦不讨其使者，讳而恶 [杀] 之也。		《国语》__春秋战国
44	凡 [杀] 峨传而攻者之法。		《墨子》__春秋战国
45	仲尼曰：“丘问之：昔禹致群神于会稽之山，防风氏后至，禹 [杀] 而戮之，其骨节专车。		《国语》__春秋战国
46	上 [杀] 、下 [杀] 、旁 [杀] ，而亲毕矣。		《礼记》__春秋战国
47	不善用刑者以为五 [杀] 。		《墨子》__春秋战国
48	施伯对曰：“ [杀] 而以其尸授之。”		《国语》__春秋战国
49	庄公将 [杀] 管仲，齐使者请曰：“寡君欲亲以为戮，若不生得以戮于群臣，犹未得请也。		《国语》__春秋战国
50	绖 [杀] 五分而去一，杖大如绖。		《礼记》__春秋战国
51	公子围反， [杀] 郏敖而代之。		《国语》__春秋战国
52	王曰：“告尔殷多士，今予惟不尔 [杀] ，予惟时命有申。		《尚书》__周
53	甲戌，我惟筑，无敢不供；汝则有无余刑，非 [杀] 。		《尚书》__周
54	有一牛羊之财不能 [杀] 。		《墨子》__春秋战国
55	五年春，晋侯 [杀] 其世子申生。		《榖梁传》__春秋战国
56	目晋侯，斥 [杀] ，恶晋侯也。		《榖梁传》__春秋战国
57	犬也而 [杀] 非狗犬也可。		《墨子》__春秋战国
58	武王胜殷， [杀] 受，立武庚，以箕子归。		《尚书》__周
59	郑 [杀] 其大夫申侯。		《榖梁传》__春秋战国
60	称国以 [杀] 大夫， [杀] 无罪也。		《榖梁传》__春秋战国
61	狗犬也而 [杀] 狗非 [杀] 犬也可说在重		《墨子》__春秋战国
62	葵丘之会，陈牲而不 [杀] ，读书加于牲上，壹明天子之禁，曰：“毋雍泉，毋讫籴，毋易树子，毋以妾为妻，毋使妇人与国事！”		《榖梁传》__春秋战国
63	冬，晋里克 [杀] 其君之子奚齐。		《榖梁传》__春秋战国
64	不正其 [杀] 世子申生而立之也。		《榖梁传》__春秋战国
65	晋 [杀] 其大夫里克。		《榖梁传》__春秋战国
66	称国以 [杀] ，罪累上也。		《榖梁传》__春秋战国
67	其 [杀] 之不以其罪也。		《榖梁传》__春秋战国
68	其 [杀] 之不以其罪奈何？		《榖梁传》__春秋战国
69	里克所为 [杀] 者，为重耳也。		《榖梁传》__春秋战国
70	夷吾曰：“是又将 [杀] 我乎？”		《榖梁传》__春秋战国
71	故 [杀] 之，不以其罪也。		《榖梁传》__春秋战国
72	夷吾曰：“是又将 [杀] 我也。”		《榖梁传》__春秋战国
73	十有一年春，晋 [杀] 其大夫ぶ郑父。		《榖梁传》__春秋战国
74	称国以 [杀] ，罪累上也。		《榖梁传》__春秋战国
75	又一年，王召范蠡而闻焉，曰：“吾与者谋吴，子曰‘未可也’，今申胥骤谏其王，王怒而 [杀] 之，其可乎？”		《国语》__春秋战国
