语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：谒
2022/7/10 23:09:49

序号	语句	书名	朝代
1	十有二月，吴子 [谒] 伐楚，门于巢，卒。		《榖梁传》__春秋战国
2	吴子 [谒] 伐楚至巢，入其门，门人射吴子，有矢创，反舍而卒。		《榖梁传》__春秋战国
3	选间，食熟， [谒] 孔子而进食。		《吕氏春秋》__春秋战国
4	卞有罪而子征之，子之隶也，又何 [谒] 焉？”		《国语》__春秋战国
5	对曰：“微君王之言，臣故将 [谒] 之。		《国语》__春秋战国
6	令 [谒] 者驾，曰“无马”。		《吕氏春秋》__春秋战国
7	明君之于内也，娱其色而不行其 [谒] ，不使私请。		《韩非子》__春秋战国
8	故人君者先便请 [谒] 而后功力，则爵行而兵弱矣。		《商君书》__春秋战国
9	其修士不能以货赂事人，恃其精洁而更不能以枉法为治，则修智之士不事左右、不听请 [谒] 矣。		《韩非子》__春秋战国
10	了产用邓析之言，因间以  [谒] 其兄弟而告之曰：“人之所以贵于禽兽者，智虑。		《列子》__春秋战国
11	后妻淫乱， 主母畜秽，外内混通，男女无别，是谓两主；两主者，可亡也，后妻贱而婢妾贵， 太子卑而庶子尊，相室轻而典 [谒] 重，如此则内外乖；内外乖者，可亡也。		《韩非子》__春秋战国
12	请 [谒] 不相及，遨游不同行，固有年矣。		《列子》__春秋战国
13	其子弗晓，终 [谒] 三医。		《列子》__春秋战国
14	赵襄子使新稚穆子攻翟，胜之，取左人中人；使遽人来 [谒] 之。		《列子》__春秋战国
15	居亡几何， [谒] 王同游。		《列子》__春秋战国
16	化人复 [谒] 王同游，所及之处，仰不见日月，俯不见河海。		《列子》__春秋战国
17	 [谒] 史而卜之，弗占； [谒] 巫而祷之，弗禁； [谒] 医 而攻之，弗已。		《列子》__春秋战国
18	弟子曰：“先生往无反期，弟子敢有所 [谒] ；先生将何以教？		《列子》__春秋战国
19	而群臣必通外请 [谒] 取权遁行事便辟以贵富为荣华以相椎也谓之逆，		《管子》__春秋战国
20	往偾表，来 [谒] 吴起。		《吕氏春秋》__春秋战国
21	而与南郭子连墙二十年，不上 [谒] 请； 相遇于道，目若不相见者。		《列子》__春秋战国
22	公子牟默然良久，告退，曰：“请待余曰，更 [谒] 子论。”		《列子》__春秋战国
23	先立春三日，太史 [谒] 之天子曰：“某日立春，盛德在木。”		《吕氏春秋》__春秋战国
24	先立夏三日，太史 [谒] 之天子曰：“某日立夏，盛德在火。”		《吕氏春秋》__春秋战国
25	先立秋三日，大史 [谒] 之天子曰：“某日立秋。		《吕氏春秋》__春秋战国
26	阳城胥渠处广门之官，夜款门而 [谒] 曰：“主君之臣胥渠有疾，医教之曰；‘得白骡之肝，病则止；不得则死。		《吕氏春秋》__春秋战国
27	’” [谒] 者入通。		《吕氏春秋》__春秋战国
28	 [谒] 者以告，公遽见之。		《国语》__春秋战国
29	谓 [谒] 者曰：“沐则心覆，心覆则图反，宜吾不得见也。		《国语》__春秋战国
30	先立冬三日，太史 [谒] 之天子曰：“某日立冬，盛德在水。”		《吕氏春秋》__春秋战国
31	楚有直躬者，其父窃羊而 [谒] 之上。		《吕氏春秋》__春秋战国
32	将诛矣，告吏曰： “父窃羊而 [谒] 之，不亦信乎？		《吕氏春秋》__春秋战国
33	赵文子为室，斫其椽而砻之，张老夕焉而见之，不 [谒] 而归。		《国语》__春秋战国
34	先立春三日，太史 [谒] 之天子，曰：某日立春，盛德在木。		《逸周书》__春秋战国
35	先立夏三日，太史 [谒] 之天子，曰：某日立夏，盛德在火，天子乃齐。		《逸周书》__春秋战国
36	先立秋三日，太史 [谒] 之天子，曰：某日立秋，盛德在金，天子乃齐。		《逸周书》__春秋战国
37	先立冬三日，太史 [谒] 之天子，曰：某日立冬，盛德在水。		《逸周书》__春秋战国
38	故令诸子无外亲 [谒] ，辟梁丘据无使受报，百官节适，关市省征，陂泽不禁，冤报者过，留狱者请焉。		《晏子春秋》__春秋战国
39	襄子 [谒] 於代君而请觞之。		《吕氏春秋》__春秋战国
40	今君若设文而受谏， [谒] 圣贤人，虽不去彗，星将自亡。		《晏子春秋》__春秋战国
41	 [谒] 玄黄兮纳贽，崇忠贞兮弥坚。		《楚辞》__春秋战国
42	赵襄子攻翟，胜老人、中人，使使者来 [谒] 之，襄子方食抟饭，有忧色。		《吕氏春秋》__春秋战国
43	乃 [谒] 关人。		《仪礼》__春秋战国
44	登昆仑而北首兮，悉灵圉而来 [谒] 。		《楚辞》__春秋战国
45	颠蹶之请，坐拜之 [谒] ，虽得则薄矣。		《吕氏春秋》__春秋战国
46	宣子 [谒] 诸郑伯，子产弗与，曰：“非官府之守器也，寡君不知。”		《左传》__春秋战国
47	事至而战，又何 [谒] 焉？”		《左传》__春秋战国
48	摈者 [谒] 。		《仪礼》__春秋战国
49	摈者 [谒] 诸天子。		《仪礼》__春秋战国
50	遣 [谒] 者竺次、期门甘延寿为副，送冯夫人。		《汉书》__汉
51	伯石始生，子容之母走 [谒] 诸姑，曰：“长叔姒生男。”		《左传》__春秋战国
52	卜人 [谒] 之，曰：‘生有嘉闻，其名曰友，为公室辅。		《左传》__春秋战国
53	以郎 [谒] 者事景帝。		《汉书》__汉
54	始前数都尉步入府，因吏 [谒] 守如县令，其畏都如此。		《汉书》__汉
55	唯我郑国之有请 [谒] 焉，如旧昏媾，其能降以相従也。		《左传》__春秋战国
56	延年出至都亭 [谒] 母，母闭阁不见。		《汉书》__汉
57	癸巳，太子即皇帝位， [谒] 高庙。		《汉书》__汉
58	孔子下车而前，见 [谒] 者曰：“鲁人孔丘，闻将军高义，敬再		《庄子》__春秋战国
59	 [谒] 者入通。		《庄子》__春秋战国
60	 [谒] 者复通。		《庄子》__春秋战国
61	甲寅， [谒] 戎殷于牧野，王佩赤白畤，籥人奏，武王入，进万献。		《逸周书》__春秋战国
