语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：宾
2022/7/10 23:06:19

序号	语句	书名	朝代
1	慎徽五典，五典克従；纳于百揆，百揆时叙； [宾] 于四门，四门穆穆；纳于大麓，烈风雷雨弗迷。		《尚书》__周
2	主人请曰：某有枉矢哨壶，请 以乐 [宾] 。		《礼记》__春秋战国
3	 [宾] 曰：子有旨酒嘉肴，某既赐矣，又重以乐，敢辞。		《礼记》__春秋战国
4	 [宾] 曰：某既赐矣，又重以乐，敢固辞。		《礼记》__春秋战国
5	 [宾] 曰：某固辞不得命，敢不敬从。		《礼记》__春秋战国
6	 [宾] 再拜受，主人般还， 曰：辟。		《礼记》__春秋战国
7	主人阼阶上拜送， [宾] 般还，曰：辟。		《礼记》__春秋战国
8	已拜，受矢，进即两楹间，退反位， 揖 [宾] 就筵。		《礼记》__春秋战国
9	请 [宾] 曰：顺投为入，比投不释，胜饮不胜者，正爵既行，请为胜者立马，一 马从二马，三马既立，请庆多马。		《礼记》__春秋战国
10	 [宾] 党于右，主党于左。		《礼记》__春秋战国
11	司射、庭长，及冠士立者，皆属 [宾] 党； 乐人及使者、童子，皆属主党。		《礼记》__春秋战国
12	寅 [宾] 出日，平秩东作。		《尚书》__周
13	祖考来格，虞 [宾] 在位，群后德让。		《尚书》__周
14	 [宾] 发币于大夫，及仲尼，仲尼爵之。		《国语》__春秋战国
15	九二，包有鱼，无咎，不利 [宾] 。		《周易》__周
16	《象》曰：“包有鱼”，义不及 [宾] 也。		《周易》__周
17	今朕作大邑于兹洛，予惟四方罔攸 [宾] ，亦惟尔多士攸服奔走臣我多逊。		《尚书》__周
18	司告事毕而后杖拜送 [宾] 。		《礼记》__春秋战国
19	大辂在 [宾] 阶面，缀辂在阼阶面，先辂在左塾之前，次辂在右塾之前。		《尚书》__周
20	王麻冕黼裳，由 [宾] 阶隮。		《尚书》__周
21	太史秉书，由 [宾] 阶隮，御王册命。		《尚书》__周
22	乃令 [宾] 者延之而上，分级而立。		《吕氏春秋》__春秋战国
23	三、八政：一曰食，二曰货，三曰祀，四曰司空，五曰司徒，六曰司寇，七日 [宾] ，八曰师。		《尚书》__周
24	其为  [宾] ，则公馆复，私馆不复。		《礼记》__春秋战国
25	夫人亦拜寄公夫人于堂上， 大夫内子士妻特拜，命妇汜拜众 [宾] 于堂上。		《礼记》__春秋战国
26	 [宾] 出彻帷。		《礼记》__春秋战国
27	吴王既会，越闻愈章，恐齐、宋之为己害也，乃命王孙雒先与勇获帅徒师，以为过 [宾] 于宋，以焚其北郛焉而过之。		《国语》__春秋战国
28	齐庄公之时，有士曰 [宾] 卑聚。		《吕氏春秋》__春秋战国
29	若越王听吾言用吾道，翟度身而衣，量腹而食，比於 [宾] 萌，未敢求仕。		《吕氏春秋》__春秋战国
30	 [宾] 称奉圭兼币，曰：“一二臣卫，敢执壤奠。”		《尚书》__周
31	战必覆人之军，攻必凌人之城，尽城而有之，尽 [宾] 而致之，虽厚庆赏，何费匮之有矣？		《商君书》__春秋战国
32	’老子曰：‘名者实之 [宾] 。		《列子》__春秋战国
33	名固不可 [宾] 邪？		《列子》__春秋战国
34	名胡可 [宾] ？		《列子》__春秋战国
35	王 [宾] 杀禋咸格，王入太室，裸。		《尚书》__周
36	明王慎德，西夷咸 [宾] 。		《尚书》__周
37	 [宾] 者以 告列子。		《列子》__春秋战国
38	统承先王，修其礼物，作 [宾] 于王家，与国咸休，永世无穷。		《尚书》__周
39	侯王若能守之，万物将自 [宾] 。		《老子》__春秋战国
40	○ [宾] 之初筵		《诗经》__周
41	 [宾] 之初筵，左右秩秩。		《诗经》__周
42	 [宾] 载手仇，室人入又。		《诗经》__周
43	 [宾] 之初筵，温温其恭。		《诗经》__周
44	 [宾] 既醉止，载号载呶。		《诗经》__周
45	及冬而叩徵弦以激蕤 [宾] ，阳光炽烈，坚冰立散。		《列子》__春秋战国
46	遂 [宾] 于西王母，觞于瑶池之上。		《列子》__春秋战国
47	王侯若能守，万物将自 [宾] 。”		《老子想尔注》__春秋战国
48	人不可以贵轻道，当之，万物皆自 [宾] 伏。“		《老子想尔注》__春秋战国
49	反位，拜 [宾] 成踊，送 [宾] ，反位。		《礼记》__春秋战国
50	有 [宾] 后至者，则拜之，成踊送 [宾] 皆如初。		《礼记》__春秋战国
51	三日，成服，拜 [宾] 送 [宾] 皆如初。		《礼记》__春秋战国
52	奔丧者非主人，则主人为之 拜 [宾] 送 [宾] 。		《礼记》__春秋战国
53	于又哭三哭皆免袒，有 [宾] ，则主人拜 [宾] 送 [宾] 。		《礼记》__春秋战国
54	奔母之丧，西面哭尽哀，括发袒，降堂东即位，西乡哭，成 踊，袭免于序东，拜 [宾] 送 [宾] ，皆如奔父之礼，于又哭不括发。		《礼记》__春秋战国
55	主人之待之也，即位于墓左，妇 人墓右，成踊，尽哀，括发，东即主人位，绞带，哭成踊，拜 [宾] ，反位，成踊， 相者告事毕。		《礼记》__春秋战国
56	遂冠归，入门左，北面哭尽哀，括发袒成踊，东即位，拜 [宾] 成踊。		《礼记》__春秋战国
57	 [宾] 出，主人拜送。		《礼记》__春秋战国
58	有 [宾] 后至者，则拜之成踊，送 [宾] 如初。		《礼记》__春秋战国
59	有 [宾] ，则主人拜 [宾] ，送 [宾] 。		《礼记》__春秋战国
60	 [宾] 有后至者，拜之如初。		《礼记》__春秋战国
61	遂冠归，入门 左，北面哭尽哀，免袒成踊，东即位，拜 [宾] 成踊： [宾] 出，主人拜送。		《礼记》__春秋战国
62	乃为位，括发袒成踊，袭绞带 即位拜 [宾] 反位成踊。		《礼记》__春秋战国
63	 [宾] 出，主人拜送于门外，反位，若有 [宾] 后至者，拜之成踊， 送 [宾] 如初。		《礼记》__春秋战国
