语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：将
2022/11/4 21:57:48

序号	语句	书名	朝代
1	我父亲曾任副 [将] ，只因遇着了个对头，──这对头是个天大地大无大不大的一个大脚色，正是我父亲的上司。”		《儿女英雄》__清
2	他就寻个缝子，参了一本， [将] 我父亲革职拿问，下在监里。		《儿女英雄》__清
3	不想那去请褚一官的骡夫还不曾回来，那店主人便来说了许多的混账话，我益发怕 [将] 起来。		《儿女英雄》__清
4	不想 [将] 上那座高岭，又出桩岔事，连那不通人性的哑吧畜生也欺负起人来，忽然的一惊，就跑到此地。		《儿女英雄》__清
5	说着便呜呜的哭 [将] 起来。		《儿女英雄》__清
6	只见他双手拉下中衣，还不曾蹲好，就哗拉拉锵啷啷的撒 [将] 起来。		《儿女英雄》__清
7	弯腰再一看，他就嚷 [将] 起来，说∶“敢则是师傅！		《儿女英雄》__清
8	只听得外面果然闹闹吵吵的一轰进来一群四五个七长八短的和尚，手拿锹镢棍棒，拥 [将] 上来。		《儿女英雄》__清
9	那声音像是从半空里飞 [将] 下来。		《儿女英雄》__清
10	那女子一见，重新跳 [将] 下来， [将] 那杠子抢到手里，掖上倭刀，一手抡开杠子，指东打西，指南打北，打了个落花流水，东倒西歪，一个个都打倒在东墙角跟前，翻着白眼拨气儿。		《儿女英雄》__清
11	在背后举起刀来，照他的右肩膀一刀，克嚓，从左肋里砍 [将] 过来，把个和尚弄成了“黄瓜腌葱”──剩了个斜岔儿了。		《儿女英雄》__清
12	破这个架式，是用右胳膊横着一搪，封住面门，顺着用右手往下一抹，拿住他的手腕子，一拧， [将] 他身子拧转过来，却用右手从他脖子右边反插 [将] 去		《儿女英雄》__清
13	我看他 [将] 我不住的睃。		《风流悟》__清
14	陶氏 [将] 肉括净了，放在镬里，不见媳妇来烧，只得自己去替他烧。		《风流悟》__清
15	只见他满脸堆欢，不慌不忙，未从开口，先 [将] 身子往西一探，向那西间的南炕叫了一声∶“安公子！”		《儿女英雄》__清
16	于是陶氏 [将] 鱼去刷净了，下锅煮熟了，分与媳妇吃。		《风流悟》__清
17	于是暗 [将] 砒霜放在饼里。		《风流悟》__清
18	妇人慌忙起来， [将] 饼与婆婆袖了，又道：“半路上肚饥就吃。”		《风流悟》__清
19	肚里转道：“我且 [将] 饼吃了再走。”		《风流悟》__清
20	道姑道：“我饿极了，就是冷硬的，我情愿 [将] 这背褡换来免饥，不知女菩萨看慈悲否？”		《风流悟》__清
21	就在篮里 [将] 这背褡送与陶氏。		《风流悟》__清
22	那道姑见陶氏收了背褡，方肯 [将] 饼来吃。		《风流悟》__清
23	口中：“救苦观音，为甚这道姑 [将] 饼子吃了，就死了，想是又冷又硬，咽坏了咽喉？		《风流悟》__清
24	却说那安公子一行人正走之间，忽然听得一声箭响，箭响过处，早见一群人簇拥着三个骑马的强人，拍喇喇从半山里跑 [将] 下来，一字儿摆开，拦住去路。		《儿女英雄》__清
25	即携了手进门，随 [将] 门关了。		《风流悟》__清
26	说着，就把弹弓褪下来，递 [将] 过去。		《儿女英雄》__清
27	’他 [将] 篮里背褡来换我点心吃，我不肯要他的，他道：‘你若不拿我背褡，我不吃你的饼。		《风流悟》__清
28	不道他 [将] 饼去吃了，想是他肚又饿，饼又硬又冷，一吃吃了，登时大喊一声，扑地跌倒，手脚也直直死了。		《风流悟》__清
29	说完这几句，身子只顾向佛台下钻进去，口再不语了，只管 [将] 舌头伸出来舔鼻子。		《风流悟》__清
30	常氏年纪止廿五六岁，为人倒也伶利， [将] 帐目一一交付清楚。		《风流悟》__清
31	欠在人头的，留着自己慢慢的 [将] 他填空。		《风流悟》__清
32	正在话间，魏二归来了，道：“阿哥的一半有了，本钱贰两，利钱五钱，还有五分，隔两三日就送来，要 [将] 原契收一笔在上面。”		《风流悟》__清
33	请太老爷吩咐地保递上一张报单，就报说本庙僧人窝留妇女，彼此妒奸，那陀头一时气忿，把妇人用刀砍死，胖大和尚见砍了妇人，两下争竞，用棍 [将] 陀头囟门打伤，致命气绝，他自己畏罪，情急自戕。		《儿女英雄》__清
34	一直乱着查到东院，进了角门， [将] 转过拐角墙，一看，但见院子里横七竖八躺着一地和沿，也有有脑袋的，也有没脑袋的，也有囫囵的，也有两截儿的，里头还有个没脸的却是个妇人。		《儿女英雄》__清
35	那王二竟不睬他，只顾 [将] 门掘。		《风流悟》__清
36	常氏只得轻轻 [将] 根木顶住了门，自己靠着。		《风流悟》__清
37	不道王二掘不开门，便 [将] 矮闼来摇，又 [将] 指头拨开管闩儿。		《风流悟》__清
38	常氏急了， [将] 手四面一摸，并没有东西，止摸得个研酱的槌儿在手。		《风流悟》__清
39	常氏就躲在闼边，只见王二两三拨，拨开了管闩，上边吊闼开了，那王二大着胆，先奖右脚跨进，常氏急了，不顾命的一把扯住他的脚，不管三七二十一，只顾 [将] 研酱槌尽力就打，像敲木鱼的一般，口里嚷道：“我孤身有什么东西在家，你来掘我的闩？”		《风流悟》__清
40	常氏直打个气喘， [将] 他脚往外一推，忙 [将] 闼儿闩好。		《风流悟》__清
41	安公子只得 [将] 银子收好，因向张老道∶“不想这强盗里边也有如此轻财仗义的！”		《儿女英雄》__清
42	对陶氏说其备细，又 [将] 狗王二如此说，陶氏笑笑道：“既如此，二郎瞒在我面前假撇清，如今不要管，我要他成一桩事就是。”		《风流悟》__清
43	陶氏又 [将] 银宝簪、银千记、红棉袄、天蓝绸袄、月白绸袄，放在盘里送去。		《风流悟》__清
44	一个道我如今 [将] 身赔了你的妻，你道好不好，一个道我如今 [将] 身还了你的夫，你可休不休。		《风流悟》__清
45	 [将] 进得那边店门，早看见一个老头儿在那里喂驴，那小子上前问了一句，说∶“张太太住在那屋里？”		《儿女英雄》__清
46	安太太连忙搀了人迎 [将] 出去。		《儿女英雄》__清
47	’看 [将] 起来，小姐这一句说话，明明有些缘故，今日特恳老娘进去，见一见小姐，于中见景生情。		《风流悟》__清
48	却说施十娘着落了袖里这两锭银子，安排午饭吃了，拣取几枝奇巧时新花儿， [将] 一个好花篮儿来盛着，慢慢的走到刘家来。		《风流悟》__清
49	吃了茶，就走到小姐绣房门口，掀开帘儿，走 [将] 入去。		《风流悟》__清
50	小姐 [将] 头点了一点，施十娘会意，忙收拾花篮儿起身。		《风流悟》__清
51	文世高便 [将] 梦中之事，说了一遍。		《风流悟》__清
52	千思百想，只得 [将] 秋千索自缢而死。		《风流悟》__清
53	急叫春娇，把小姐抱起，自去喉间解了秋千索子，放 [将] 下来，已是直挺挺一毫气息都无了。		《风流悟》__清
54	老夫人不敢高声大哭，因爱惜这个女儿，虽有家资，已死无靠，遂 [将] 房中金银首饰，尽数都搬在棺内，方 [将] 棺材盖上钉好。		《风流悟》__清
