语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：致
2022/7/10 23:03:56

序号	语句	书名	朝代
1	以驯 [致] 乎笃恭而天下平之盛。		《大学中庸》__春秋战国
2	尔乃惟逸惟颇，大远王命，则惟尔多方探天之威，我则 [致] 天之罚，离逖尔土。”		《尚书》__周
3	古之欲明明德于天下者，先治其国；欲治其国者，先齐其家；欲齐其家者，先修其身；欲修其身者，先正其心；欲正其心者，先诚其意；欲诚其意者，先 [致] 其知； [致] 知在格物。		《大学中庸》__春秋战国
4	 [致] ，推极也。		《大学中庸》__春秋战国
5	管子对曰：“相地而衰征，则民不移；政不旅旧，则民不偷；山泽各 [致] 其时，则民不苟；陆阜陵☆井田畴均，则民不憾；无夺民时，则百姓富；牺牲不略，则牛羊遂。”		《国语》__春秋战国
6	皆言其治之有绪，而益 [致] 其精也。		《大学中庸》__春秋战国
7	葵丘之会，天子使宰孔 [致] 胙于桓公，曰：“余一人之命有事于文、武，使孔 [致] 胙。”		《国语》__春秋战国
8	右传之五章，盖释格物、 [致] 知之义，而今亡矣。		《大学中庸》__春秋战国
9	闲尝窃取程子之意以补之曰：“所谓 [致] 知在格物者，言欲 [致] 吾之知，在即物而穷其理也。		《大学中庸》__春秋战国
10	经曰：“欲诚其意，先 [致] 其知。”		《大学中庸》__春秋战国
11	六三，负且乘， [致] 寇至，贞吝。		《周易》__周
12	自我 [致] 戎，又谁咎也？		《周易》__周
13	夫齐侯好示，务施与力而不务德，故轻 [致] 诸侯而重遣之，使至者劝而叛者慕。		《国语》__春秋战国
14	两相与则专，三则杂而乱，卦有此象，故戒占者当 [致] 一也。		《周易》__周
15	平秩南为，敬 [致] 。		《尚书》__周
16	各 [致] 齐敬于其皇祖，昭孝之至也。		《国语》__春秋战国
17	君将适他，臣如 [致] 金玉货贝于君，则曰“ [致] 马资于有司”。		《礼记》__春秋战国
18	臣 [致] 衤遂于君，则曰“ [致] 废衣于贾人”。		《礼记》__春秋战国
19	欲修其身者，先正其心；欲正其心者，先诚其意；欲诚其意者，先 [致] 其知； [致] 知在格物。		《大学中庸》__春秋战国
20	故大者陈之原野，小者 [致] 之市朝，五刑三次，是无隐也。		《国语》__春秋战国
21	右传之五章，盖释格物、 [致] 知之义，而今亡矣。		《大学中庸》__春秋战国
22	闲尝窃取程子之意以补之曰：“所谓 [致] 		《大学中庸》__春秋战国
23	知在格物者，言欲 [致] 吾之知，在即物而穷其理也。		《大学中庸》__春秋战国
