语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：间
2022/7/10 22:57:37

序号	语句	书名	朝代
1	乃惟有夏图厥政，不集于享，天降时丧，有邦 [间] 之。		《尚书》__周
2	今子曰中立，况固其谋也，彼有成矣，难以得 [间] 。”		《国语》__春秋战国
3	管子对曰：“制重罪赎以犀甲一戟，轻罪以☆盾一戟，小罪谪以金分，宥 [间] 罪。		《国语》__春秋战国
4	已拜，受矢，进即两楹 [间] ，退反位， 揖宾就筵。		《礼记》__春秋战国
5	司射进度壶， [间] 以二矢半，反位，设中，东面，执八兴。		《礼记》__春秋战国
6	命弦者曰：请奏《狸首》， [间] 若一。		《礼记》__春秋战国
7	于夏之城 [间] 西北之隅。		《墨子》__春秋战国
8	选 [间] ，食熟，谒孔子而进食。		《吕氏春秋》__春秋战国
9	下管鼗鼓，合止柷敔，笙镛以 [间] 。		《尚书》__周
10	牖 [间] 南向，敷重篾席，黼纯，华玉，仍几。		《尚书》__周
11	时将有反，事将有 [间] ，必有以知天地之恒制，乃可以有天下之成利。		《国语》__春秋战国
12	故三年以为隆， 缌小功以为杀，期九月以为 [间] 。		《礼记》__春秋战国
13	攻伐而使从者 [间] 焉，不可悔也。		《韩非子》__春秋战国
14	了产用邓析之言，因 [间] 以 谒其兄弟而告之曰：“人之所以贵于禽兽者，智虑。		《列子》__春秋战国
15	禽子默然有 [间] 。		《列子》__春秋战国
16	彼君臣有 [间] 而后可图也。”		《韩非子》__春秋战国
17	时则勿有 [间] 之，自一话一言。		《尚书》__周
18	减厨膳，退而 [间] 居大庭之馆，斋心服形，三月不亲政事。		《列子》__春秋战国
19	因 [间] 请蕲其术者，十反而十不告。		《列子》__春秋战国
20	故与之论大人，则以为 [间] 己矣；与之论细人，则以为卖重。		《韩非子》__春秋战国
21	羁旅侨士，重帑在外，上 [间] 谋计，下与民事者，可亡也。		《韩非子》__春秋战国
22	伯昏瞀人北面而立，敦杖蹙之乎颐，立有 [间] ，不言而出。		《列子》__春秋战国
23	立有 [间] ，再三言。		《吕氏春秋》__春秋战国
24	盖吉凶相对，而悔吝居其中 [间] 。		《周易》__周
25	 [间] 关车之[B144]兮，思娈季女逝兮。		《诗经》__周
26	断金、如兰，言物莫能 [间] ，而其言有味也。		《周易》__周
27	道气在 [间] ，清微不见。		《老子想尔注》__春秋战国
28	揲， [间] 而数之也。		《周易》__周
29	左手中三指之两 [间] 也。		《周易》__周
30	道教人结精成神，今世 [间] 伪伎诈称道，讬黄帝、玄女、龚子、容成之文，相教从女不施。		《老子想尔注》__春秋战国
31	一在天地外，人在天地 [间] ，但往来人身中耳。		《老子想尔注》__春秋战国
32	处天地 [间] ，不畏死，故公也。“		《老子想尔注》__春秋战国
33	故小政千里偏知之筑堵之墙士人之聚日五 [间] 之大征偏知天下日一 [间] 之，		《管子》__春秋战国
34	屠牛坦朝解九牛而刀可以莫则刁游 [间] 也，		《管子》__春秋战国
35	六谊者即见其使豫先蚤 [间] 之日受之故君无失，		《管子》__春秋战国
36	高田抚 [间] 田不被谷十倍山田以君寄币振其不赡未淫失也，		《管子》__春秋战国
37	尹氏闻其友言，宽其役夫之 程，减己思虑之事，疾并少 [间] 。		《列子》__春秋战国
38	郡县上臾之坏守之若干 [间] 坏守之若干，		《管子》__春秋战国
39	贱不窬贵少不陵长远不 [间] 亲新不 [间] 旧小不中大淫不破义，		《管子》__春秋战国
40	其在老耄，则欲虑柔焉，体将休焉，物莫先焉；虽未及婴 孩之全，方于少壮， [间] 矣。		《列子》__春秋战国
41	道性於俗 [间] 都无所欲，王者亦当法之。“		《老子想尔注》__春秋战国
42	上车，选 [间] ，曰：“乡者釐偏缓，今适，何也？”		《吕氏春秋》__春秋战国
43	往来相接， [间] 不可省，畴觉之哉？		《列子》__春秋战国
44	 [间] 不可觉，俟至后知。”		《列子》__春秋战国
45	上好诈谋 [间] 欺臣下赋敛竞得，		《管子》__春秋战国
46	 [间] 传第三十七 (注疏本P1660 白文本P 929)		《礼记》__春秋战国
47	孔子愀然有 [间] 曰：“有是言哉？		《列子》__春秋战国
48	桓公在位管仲隰朋见立有 [间] ，		《管子》__春秋战国
49	孔子动容有 [间] ，曰：“西方之人，有圣者焉，不治而不乱，不 言而自信，不化而自行，荡荡乎民无能名焉。		《列子》__春秋战国
50	荐黍稷，羞肝肺首心，见 [间] 以侠С， 加以郁鬯，以报魄也。		《礼记》__春秋战国
51	令夫士群萃而州处 [间] 燕，		《管子》__春秋战国
52	是故对王之处士必就 [间] 燕，		《管子》__春秋战国
53	管仲又请曰 [间] 病臣愿赏而无罚，		《管子》__春秋战国
54	病 [间] ，曰：“久矣哉，由之行诈也！		《论语》__春秋战国
55	一曰老老二曰慈幼三曰恤孤四曰养疾五曰合独六曰 [间] 病七曰通窍八曰振困九曰接绝，		《管子》__春秋战国
56	乃择元辰，天子亲载耒耜，措之参于保介之御 [间] ，率三公、九卿、诸侯、大夫，躬耕帝籍田。		《吕氏春秋》__春秋战国
57	居有 [间] ，平公又问祁黄羊曰：“国无尉，其谁可而为之？”		《吕氏春秋》__春秋战国
58	崇弟蒋弟丁惠之功世吾岁罔寡人不得籍斗升焉去一菹莱咸卤斥泽山 [间] 不为用之坏寡人不得籍斗升焉去一列稼缘封十五里之原强耕而自以为落寡人不得籍斗升焉去一则是家人之国五分不能操其三，		《管子》__春秋战国
59	善正商任者省有肆省有肆则市朝 [间] ，		《管子》__春秋战国
60	瑟兮亻 [间] 兮，赫兮喧兮。		《礼记》__春秋战国
