语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：公
2022/11/4 21:59:34

序号	语句	书名	朝代
1	当年红拂困闺中，有意相随李卫 [公] 。		《初刻拍案惊奇》__元明
2	又把《四书》几语，做着几股道：“君子学道 [公] 则悦，小人学道尽信书。		《初刻拍案惊奇》__元明
3	张、李二 [公] ，与闻斯言。		《初刻拍案惊奇》__元明
4	到得府前，正值新太守呈 [公] 弼升堂。		《初刻拍案惊奇》__元明
5	当初在下在徽州的时节，妻弟有个儿子，已将小女许嫁他，后来到贵府，正值点绣女事急，只为远水不救近火，急切里将来许了贵相知，原是二 [公] 为媒说合的。		《初刻拍案惊奇》__元明
6	那太守就大怒道：“这一班光棍奴才，敢如此欺 [公] 罔法！		《初刻拍案惊奇》__元明
7	说有个浙江司郎中徐 [公] ，甚是通融，仰且好客。		《初刻拍案惊奇》__元明
8	当下就央了一封先容的荐书，备了一副盛礼去谒徐 [公] 。		《初刻拍案惊奇》__元明
9	徐 [公] 接见了，见他会说会笑，颇觉相得。		《初刻拍案惊奇》__元明
10	次日整备筵席，写帖请徐 [公] 饮酒。		《初刻拍案惊奇》__元明
11	饮至更深时分，老人屏去众人，便将百两银子托出，献与徐 [公] 。		《初刻拍案惊奇》__元明
12	徐 [公] 吃了一惊，问其缘故。		《初刻拍案惊奇》__元明
13	徐 [公] 许诺，轻轻收过银子，亲放在扶手匣里面。		《初刻拍案惊奇》__元明
14	到得会审之时，徐 [公] 唤二盗近前，开口问道：“你们曾杀过多少人？”		《初刻拍案惊奇》__元明
15	徐 [公] 写了口词，把诸盗收监，随即叠成文案。		《初刻拍案惊奇》__元明
16	就是他带了文案，别了徐 [公] ，竟回苏州，到长洲县当堂投了。		《初刻拍案惊奇》__元明
17	胡阿虎认真欢欢喜喜，随着 [公] 人直到县堂跪下。		《初刻拍案惊奇》__元明
18	何况 [公] 庭之上，岂能尽照覆盆？		《初刻拍案惊奇》__元明
19	算命的推了一回，笑道：“ [公] 已有子了，如何哄我？”		《初刻拍案惊奇》__元明
20	算命的把手掐了一掐道：“ [公] 年四十，即已有子。		《初刻拍案惊奇》__元明
21	算命的道：“在下不会差，待此 [公] 自去想。”		《初刻拍案惊奇》__元明
22	算命的道：“我说不差， [公] 命不孤，此子仍当归 [公] 。”		《初刻拍案惊奇》__元明
23	只见适间同在座上问命的一个千户，也姓李，邀总管入茶坊坐下，说道：“适间闻 [公] 与算命的所说之话，小子有一件疑心，敢问个明白。”		《初刻拍案惊奇》__元明
24	适间听 [公] 所言，莫非是 [公] 的令嗣么？”		《初刻拍案惊奇》__元明
25	千户笑道：“ [公] 自从看，何必我说？”		《初刻拍案惊奇》__元明
26	酒间千户对总管道：“小可既还 [公] 令郎了，岂可使令郎母子分离？		《初刻拍案惊奇》__元明
27	周经历在路上还恐怕董天然是何道的人，假意与他说：“何 [公] 是奶奶的心腹，若这事不真，谢天地，我们都好了。		《初刻拍案惊奇》__元明
