语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：多
2022/11/6 8:45:21

序号	语句	书名	朝代
1	夫乐府本词 [多] 平典，晋、魏、宋、齐乐府取奏， [多] 聱牙不可通。		《钝吟杂录》__清
2	汉代歌谣，承《离骚》之后，故 [多] 奇语。		《钝吟杂录》__清
3	西涯笔端高，其集中诗 [多] 可观。		《钝吟杂录》__清
4	迨魏有三调歌诗， [多] 取汉代歌谣，协之钟律，其辞 [多] 经乐工增损，故有本辞与所奏不同，《宋书乐志》所载是也。		《钝吟杂录》__清
5	而李善注《文选》， [多] 引枚乘乐府，诗文皆在古诗中，疑五言诸作，皆可歌也。		《钝吟杂录》__清
6	太白 [多] 效三祖及鲍明远，其语尤近古耳。		《钝吟杂录》__清
7	晋、宋时所奏乐府， [多] 是汉时歌谣，其名有《放歌行》、《艳歌行》之属，又有单题某歌、某行，则歌行者，乐府之名也。		《钝吟杂录》__清
8	陈王、士衡 [多] 有佳篇，刘彦和以为“无诏伶人，故事谢丝管。”		《钝吟杂录》__清
9	又乐府采诗以配声律，出于伶人增损并合，剪截改窜亦 [多] ，自不应题目，岂可以为例也？		《钝吟杂录》__清
10	汉世歌谣，当骚人之后，文 [多] 遒古。		《钝吟杂录》__清
11	乐工采歌谣以配声，文 [多] 不可通，《铙歌》声词混填，不可复解是也。		《钝吟杂录》__清
12	今之词人， [多] 造诡异不可通之语，题为乐府。		《钝吟杂录》__清
13	那说书说古的，菩萨降妖捉怪的 [多] 着呢！”		《儿女英雄》__清
14	妹子不知，方才 [多]  [多] 得罪！”		《儿女英雄》__清
15	姑娘答道∶“差也不 [多] 。”		《儿女英雄》__清
16	那姑娘道∶“我这个人虽是个 [多] 事的人，但事凡那下坡走马、顺风使船，以至买好名儿、 戴高帽儿的那些营生， 我都不会作。		《儿女英雄》__清
17	再讲到这个地方，我方才表过的，前是高山，后是旷野，远无村，近无邻，这样深更半夜，绝没人来；就便这和尚再有些伙党找了来，仗我这口刀， [多] 了不能，有个三五百人儿还搪住了。		《儿女英雄》__清
18	那张金凤虽是个乡村女子，却天生得不落小家气象，且此时一心只有个十三妹姐姐，余事都不在心上，不过远远的看了一看，暗暗的敬服十三妹，略无 [多] 言。		《儿女英雄》__清
19	只是天地虽大，苦人甚 [多] ，那里找的着许 [多] 的穿红女子来！		《儿女英雄》__清
20	原来外间穷山僻壤，有等惯劫客商的黑店，合不守清规的庙宇， [多] 有在那卧床后边、供桌底下设着地窨子，或是安着地道。		《儿女英雄》__清
21	外省的地平又 [多] 是用木板铺的，上面严丝合缝盖上，轻易看不出来。		《儿女英雄》__清
22	言还未了，只听脑背后暴雷也似价一声道∶“不 [多] ，还有一个！”		《儿女英雄》__清
23	那妇人道：“ [多] 说二三钱银子，见了鬼，要你娘递。		《风流悟》__清
24	场上的鸡不见了， [多] 因走在后门坟墩里去了，也不去寻一寻。		《风流悟》__清
25	那妇人一头吃，一头道：“桑中老鼠 [多] 得紧，你明日千万买些老鼠药回来。”		《风流悟》__清
26	你快快给我闭了那张口，再要 [多] 言，可莫怨我女孩儿家粗鲁！”		《儿女英雄》__清
27	今早要紧到施主人家去，空心出门的，走了三十里 [多] 路，肚里又饥，腿里又酸。”		《风流悟》__清
28	咱们只要 [多] 派几个人儿，再重重的悬上赏，还有个拿不住人的？”		《儿女英雄》__清
29	列公，你道十三妹这两行字儿有 [多] 大神煞！		《儿女英雄》__清
30	安公子听得，辞了店家，出了这店门，走了不上一箭 [多] 路，果有个“聚合店”。		《儿女英雄》__清
