语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：退
2022/7/10 23:01:42

序号	语句	书名	朝代
1	是月，六☆ [退] 飞，过宋都。		《春秋》__周
2	吾闻之，申生甚好信而强，又失言于众矣，虽欲有 [退] ，众将责焉。		《国语》__春秋战国
3	是故乡长 [退] 而修德进贤，桓公亲见之，遂使役官。		《国语》__春秋战国
4	设之以国家之患而不疚， [退] 问其乡，以观其所能而无大厉，升以为上卿之赞。		《国语》__春秋战国
5	国子、高子 [退] 而修乡，乡 [退] 而修连，连 [退] 而修里，里 [退] 而修轨，轨 [退] 而修伍，伍 [退] 而修家。		《国语》__春秋战国
6	五属大夫于是 [退] 而修属，属 [退] 而修县，县 [退] 而修乡，乡 [退] 而修卒，卒 [退] 而修邑，邑而 [退] 而修万。		《国语》__春秋战国
7	则往居五而得中， [退] 则入于艮而不进。		《周易》__周
8	公子絷 [退] ，吊公子夷吾于梁，如☆公子重耳之命。		《国语》__春秋战国
9	再拜不稽首，起而哭， [退] 而不私。		《国语》__春秋战国
10	公子夷吾出见使者，再拜稽首，起而不哭， [退] 而私于公子絷曰：“中大夫里克与我矣，吾命之以汾阳之田百万。		《国语》__春秋战国
11	 [退] 而不私，不没于利也。”		《国语》__春秋战国
12	已拜，受矢，进即两楹间， [退] 反位， 揖宾就筵。		《礼记》__春秋战国
13	君子有解，以小人之 [退] 为验也。		《周易》__周
14	《象》曰：君子有解，小人 [退] 也。		《周易》__周
15	骊姬 [退] ，申生乃雉经于新城之庙。		《国语》__春秋战国
16	见贤而不能举，举而不能先，命也；见不善而不能 [退] ， [退] 而不能远，过也。		《大学中庸》__春秋战国
17	叔向 [退] ，召州虞与司马，曰：“夫苦匏不材于人，共济而已。		《国语》__春秋战国
18	予违，汝弼，汝无面従， [退] 有后言。		《尚书》__周
19	上服性命之情，则理义之士至矣，法则之用植矣，枉辟邪挠之人 [退] 矣，贪得伪诈之曹远矣。		《吕氏春秋》__春秋战国
20	是以国之富贵人闻之皆 [退] 而谋曰。		《墨子》__春秋战国
21	请见不请 [退] 。		《礼记》__春秋战国
22	朝廷曰 [退] ，燕游曰归，师役曰罢。		《礼记》__春秋战国
23	侍坐于君子，君子欠伸，运笏，泽剑首，还屦，问日蚤莫，虽请 [退] 可也。		《礼记》__春秋战国
24	能举，举而不能先，命也；见不善而不能 [退] ， [退] 而不能远，过也。		《大学中庸》__春秋战国
25	于是庄公使束缚以予齐使，齐使受之而 [退] 。		《国语》__春秋战国
26	祭悼子，康子与焉，酢不受，彻俎不宴，宗不具不绎，绎不尽饫则 [退] 。		《国语》__春秋战国
27	虢之会，诸侯之大夫寻盟未 [退] 。		《国语》__春秋战国
28	公父文伯 [退] 朝，朝其母，其母方绩。		《国语》__春秋战国
29	我先君襄公不敢宁处，使叔孙豹悉帅敝赋，☆☆毕行，无有处人，以从军吏，次于雍渝，与邯郸胜击齐之左，掎止晏莱焉，齐师 [退] 而后敢还。		《国语》__春秋战国
30	明日朝，所进者五人，所 [退] 者十人。		《吕氏春秋》__春秋战国
31	进不用命， [退] 则无耻，如此则有常刑。”		《国语》__春秋战国
32	进则思赏， [退] 则思刑，如此则有常赏。		《国语》__春秋战国
33	公朝而与管仲谋伐卫， [退] 朝而入，卫姬望见君，下堂再拜，请卫君之罪。		《吕氏春秋》__春秋战国
34	今也王公大人之所以蚤朝晏 [退] 。		《墨子》__春秋战国
35	吴王夫差既 [退] 于黄池，乃使王孙苟告劳于周，曰：“昔者楚人为不道，不承共王事。		《国语》__春秋战国
36	吴王许诺，乃 [退] 就幕而会。		《国语》__春秋战国
37	是月，六兒 [退] 飞过宋都。		《榖梁传》__春秋战国
38	孤欲守吾先君之班爵，进则不敢， [退] 则不可。		《国语》__春秋战国
39	六兒 [退] 飞过宋都，先数，聚辞也，目治也。		《榖梁传》__春秋战国
40	卒奠，主人先俟于门外，君 [退] ，主人送于 门外，拜稽颡。		《礼记》__春秋战国
41	王乃命有司大徇于军，曰：“谓二三子归而不归，处而不处，进而不进， [退] 而不 [退] ，左而不左，右而不右，身斩，妻子鬻。”		《国语》__春秋战国
42	夫人 [退] ，主妇送于门内，拜稽颡，主人送于大门之外不拜。		《礼记》__春秋战国
43	大夫士若君不戒 而往，不具殷奠，君 [退] 必奠。		《礼记》__春秋战国
44	越王句践栖于会稽之上，乃号令于三军曰：“凡我父兄昆弟及国子姓，有乃助寡人谋而 [退] 吴者，吾与之共知越国之政。”		《国语》__春秋战国
45	则君务于说言，官乱于治邪，邪臣有得志，有功者日 [退] ，此谓失。		《商君书》__春秋战国
46	然则是一举而 霸王之名可成也，四邻诸候可朝也；而谋臣不为，引军而 [退] ，复与荆人为和。		《韩非子》__春秋战国
47	然则是一举而霸王之名可成也，四 邻诸候可朝也；而谋臣不为，引军而 [退] ，复与魏氏为和。		《韩非子》__春秋战国
48	其难 进而易 [退] 也。		《礼记》__春秋战国
49	而谋 臣不为，引军而 [退] ，复与赵氏为和。		《韩非子》__春秋战国
50	军乃引而 [退] 复，并于李下，大王又并军而至，与战不 能克之也，又不能反，军罢而去，天下固量秦力三矣。		《韩非子》__春秋战国
51	故以王天下者并刑，力征诸侯者 [退] 德。		《商君书》__春秋战国
52	儒有合志同方，营道同术：并立则乐，相下不厌；久不相见，闻流言不信； 其行本方立义，同而进，不同而 [退] 。		《礼记》__春秋战国
53	此皆俱进俱 [退] ，皆应皆对，一辞同轨以移主心者也。		《韩非子》__春秋战国
54	若已食则 [退] ，若未食，则佐长者视具。		《礼记》__春秋战国
55	昧爽而朝，兹以旨甘，日出而 [退] ，各从其事，日 入而夕，慈以旨甘。		《礼记》__春秋战国
56	其于观东玩好也，必令之有所出，不使擅进擅 [退] ，不使群臣虞其意。		《韩非子》__春秋战国
57	今伐韩，未可一年而灭，拔一城而 [退] ，则权轻于天下，天下摧我兵矣。		《韩非子》__春秋战国
58	夫进而击赵不能取， [退] 而攻韩弗能拔，则陷锐文卒勤于野战，负任之旅罢于内攻；则合群苦弱以敌而共二万乘，非所以亡赵之心也。		《韩非子》__春秋战国
59	凡妇，不命适私室，不敢 [退] 。		《礼记》__春秋战国
60	臣斯愿得一见，前进道愚计， [退] 就菹戮，愿陛下有意焉。		《韩非子》__春秋战国
61	秦越千里之险，入虚国，进不能守， [退] 败其师徒，乱人子女之教，无男女之别，秦之为狄，自肴殳之战始也。		《榖梁传》__春秋战国
62	奸邪之臣安肯乘利而 [退] 其身？		《韩非子》__春秋战国
63	《象》曰：“不拯其随”，未 [退] 听也。		《周易》__周
64	三止乎上，亦不肯 [退] 而听乎二也。		《周易》__周
65	， [退] ，酒也。”		《韩非子》__春秋战国
66	民进则欲其赏， [退] 则畏其罪。		《吕氏春秋》__春秋战国
67	是故进则曲主， [退] 则虑私、所以实其私，然则下卖权矣。		《商君书》__春秋战国
68	减厨膳， [退] 而间居大庭之馆，斋心服形，三月不亲政事。		《列子》__春秋战国
69	予小子其 [退] ，即辟于周，命公后。		《尚书》__周
70	尹 生 [退] ，数月，意不已，又往从之。		《列子》__春秋战国
71	桓内弑其君，外成人之乱，受赂而 [退] ，以事其祖，非礼也。		《榖梁传》__春秋战国
72	相命而信谕，谨言而 [退] ，以是为近古也。		《榖梁传》__春秋战国
73	亲臣进而故人 [退] ，不 肖用事而贤良伏，无功贵而劳苦贱，如是则下怨；下怨者，可亡也。		《韩非子》__春秋战国
74	能者不可弊，败者不可饰，誉者不能进，非者弗能 [退] ，则君臣之间明辩而易治，故主雠法则可也。		《韩非子》__春秋战国
75	人主之道，静 [退] 以为宝。		《韩非子》__春秋战国
76	一進一 [退] ，一左一右，六驥不致。		《荀子》__春秋战国
77	功遂身 [退] ，天之道。		《老子》__春秋战国
78	李悝趋进曰：“昔者楚庄王谋事而当，有大功， [退] 朝而有忧色。		《吕氏春秋》__春秋战国
79	左右曰：‘王有大功， [退] 朝而有忧色，敢问其说？		《吕氏春秋》__春秋战国
80	 [退] 而属其二三大夫曰：“夫人率其君与之行古人之道，二三子独率我而入夷狄之俗，何为？”		《榖梁传》__春秋战国
81	进道若 [退] 。		《老子》__春秋战国
82	 [退] 而习之。		《列子》__春秋战国
83	柔变而趋于刚者， [退] 极而进也。		《周易》__周
84	刚化而趋于柔者，进极而 [退] 		《周易》__周
85	不敢进寸而 [退] 尺。		《老子》__春秋战国
86	權謀傾覆之人 [退] ，則賢良知聖之士案自進矣。		《荀子》__春秋战国
87	立身則從傭俗，事行則遵傭故，進 [退] 貴賤則舉傭士，之所以接下之人百姓者則庸寬惠，如是者則安存。		《荀子》__春秋战国
88	少阴 [退] 而未极乎虚，少阳进而未极乎盈，故此独以老阳、老		《周易》__周
89	名成功遂身 [退] ，天之道。”		《老子想尔注》__春秋战国
90	賞不行，則賢者不可得而進也；罰不行，則不肖者不可得而 [退] 也。		《荀子》__春秋战国
91	賢者不可得而進也，不肖者不可得而 [退] 也，則能不能不可得而官也。		《荀子》__春秋战国
92	賞行罰威，則賢者可得而進也，不肖者可得而 [退] 也，能不能可得而官也。		《荀子》__春秋战国
93	古未有车时， [退] 然，道遣奚仲作之。		《老子想尔注》__春秋战国
94	大夫夙 [退] ，无使君劳。		《诗经》__周
95	圣人以此洗心， [退] 藏于密，吉凶与民		《周易》__周
96	 [退] ！		《吕氏春秋》__春秋战国
97	来丹以黑卵之死，趣而 [退] 。		《列子》__春秋战国
98	民，聚天下之货，交易而 [退] ，各得其所，盖取诸《噬嗑》。		《周易》__周
99	至道大形∶隆禮至法則國有常，尚賢使能則民知方， 纂論公察則民不疑，賞克罰偷則民不怠，兼聽齊明則天下歸之；然後明分職，序事業，材技官能，莫不治理，則公道達而私門塞矣，公義明而私事息矣∶如是，則德厚者進而佞說者止，貪利者 [退] 而廉節者起。		《荀子》__春秋战国
100	老成子请其过而求 [退] 。		《列子》__春秋战国
101	衡聽、顯幽、重明、 [退] 奸、進良之術∶朋黨比周之譽， 君子不聽；殘賊加累之譖，君子不用；隱忌雍蔽之人，君子不近；貨財禽犢之請，君子不許。		《荀子》__春秋战国
102	夫是之謂衡聽、顯幽、重明、 [退] 奸、進良之術。		《荀子》__春秋战国
