语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：见
2022/11/6 16:19:21

序号	语句	书名	朝代
1	歌行之名，本之乐章，其文句长短不同，或有拟古乐府为之，今所 [见] 如鲍明远集中有之，至唐天宝以后而大盛，如李太白其尤也。		《钝吟杂录》__清
2	那时我在旁 [见] 了这些东西，便无般的不爱。		《儿女英雄》__清
3	 [见] 我性情合这事相近，闲来也指点我些刀法枪法，久之，就渐渐晓得了些道理。		《儿女英雄》__清
4	只 [见] 那十三妹指着他向张老夫妻并张金凤道∶“你三位可别打量这位安公子合我是亲是故，我合他也是水米无交，今日才 [见] 。		《儿女英雄》__清
5	只 [见] 他满脸通红，说道∶“这也顾不及许多了，姑娘，你务必借我一用！”		《儿女英雄》__清
6	及至访着安公子， [见] 他那番光景，知他是个正人。		《儿女英雄》__清
7	原想等请了褚一官来， [见] 了他再作道理。		《儿女英雄》__清
8	还说句笑话儿∶你也 [见] 过一个千金小姐合强盗撒对儿的么？”		《儿女英雄》__清
9	他 [见] 那姑娘催得紧急，便蹲在那排插的角落里，把裤子拧干，拉起衬衣裳的夹袄来擦了擦手，跳下炕来。		《儿女英雄》__清
10	他平日 [见] 的只不过是些俗子村夫，今日萍水相逢，忽然 [见] 这等一个斯文一派的少年公子，自然不觉得眼光一闪。		《儿女英雄》__清
11	又 [见] 那公子跪在地下，把他羞得面起红云，抬身往里间就走。		《儿女英雄》__清
12	但是圣人说的‘素患难行乎患难’，如今大家都在患难之中，这可讲不得你的门第，过去 [见] 个礼儿。”		《儿女英雄》__清
13	却说这位姑娘 [见] 张金凤问他的姓名来历，欲待不说，不但打不破张金凤这个疑团， 就连安公子直到此时也还不得知他是怎样一个人， 怎生一桩事。		《儿女英雄》__清
14	姑娘 [见] 他不答应，又连叫道∶“安公子， 睡着了？		《儿女英雄》__清
15	姑娘道∶“这又奇了，你方才不是这个样儿 [见] 的我么？		《儿女英雄》__清
16	只 [见] 他不容再问， 但长吁了口气， 眼圈儿一红，说道∶“你们要知我的来历，我也是个好人家的儿女，我父亲也作过朝庭的二品大员。”		《儿女英雄》__清
17	这是我妹子，也 [见] 个礼儿。”		《儿女英雄》__清
18	不过怕来个人儿闯 [见] ，闹饥荒。		《儿女英雄》__清
19	至于虑到日后的挂误官司，我若 [见] 不透日后的怎样收场，也不肯作眼前的这番事业。		《儿女英雄》__清
20	我们作庄稼的，到了青苗在地的时候，那一夜不到地里守庄稼去，谁 [见] 有个鬼哪？”		《儿女英雄》__清
21	说着，解开那包袱，又把两封纸包拆开，只 [见] 包着二百两同泰号朱印上色叶金。		《儿女英雄》__清
