语料检索_语料库在线(www.cncorpus.org)
类型：古代汉语语料库
检索条件：彰
2023/1/20 16:06:49

序号	语句	书名	朝代
1	 [彰] 厥有常，吉哉！		《尚书》__周
2	予欲观古人之象，日、月、星辰、山、龙、华虫、，作会；宗彝、藻、火、粉米、黼、黻，絺绣，以五采 [彰] 施于五色，作服，汝明。		《尚书》__周
3	故观於上世，其封建众者，其福长，其名 [彰] 。		《吕氏春秋》__春秋战国
4	克宽克仁， [彰] 信兆民。		《尚书》__周
5	今天动威以 [彰] 周公之德，惟朕小子其新逆，我国家礼亦宜之。”		《尚书》__周
6	无有远迩，用罪伐厥死，用德 [彰] 厥善。		《尚书》__周
7	为人臣者，聚带剑之客，养必死之士，以 [彰] 其威，明焉己者必利，不为己者必死，以恐其群臣百姓而行其私，此之谓“威强”。		《韩非子》__春秋战国
8	故古之人，身隐而功著，形息而名 [彰] ，说通而化奋，利行乎天下，而民不识，岂必以严罚厚赏哉？		《吕氏春秋》__春秋战国
9	天道福善祸淫，降灾于夏，以 [彰] 厥罪。		《尚书》__周
10	圣谟洋洋，嘉言孔 [彰] 。		《尚书》__周
11	登高而招，臂非加長也，而見者遠；順風而呼，聲非加疾也，而聞者 [彰] 。		《荀子》__春秋战国
12	无辜吁天，秽德 [彰] 闻。		《尚书》__周
13	天有显道，厥类惟 [彰] 。		《尚书》__周
14	不自见故明；不自是故 [彰] ；不自伐故有功；不自矜故长；夫唯不争，故天下莫能与		《老子》__春秋战国
15	自见者不明；自是者不 [彰] 。		《老子》__春秋战国
16	法令滋 [彰] 盗贼多有。		《老子》__春秋战国
17	能意曰：“臣少而好事，长而行之，王胡不能与野士乎，将以 [彰] 其所好耶？”		《吕氏春秋》__春秋战国
18	自见不明，自是不 [彰] ，自饶无功，自矜不长。”		《老子想尔注》__春秋战国
19	君子知微知 [彰] ，知柔知刚，万夫之望。”		《周易》__周
20	生之所生者死矣，而生生者未尝 终；形之所形者实矣，而形形者未尝有；声之所声者闻矣，而声声者未尝发；色 之所色者 [彰] 矣，而色色者未尝显；味之所味者尝矣，而味味者未尝呈：皆无为之 职也。		《列子》__春秋战国
21	夫《易》， [彰] 往而察来，而微显阐幽，开而当名辨物，正言断辞则备矣。		《周易》__周
22	君子知微知 [彰] ，知柔知刚，万夫之望。”		《周易》__周
23	夫《易》， [彰] 往而察来，而微显阐幽，开而当名，辨物正言断辞，则备矣。		《周易》__周
24	是故君子不自大其事， 不自尚其功，以求处情；过行弗率，以求处厚； [彰] 人之善而美人之功，以求下贤。		《礼记》__春秋战国
25	若此则名号显矣，德行 [彰] 矣。		《吕氏春秋》__春秋战国
26	义理之道 [彰] ，则暴虐、奸诈、侵夺之术息也。		《吕氏春秋》__春秋战国
27	得民虏奉而题归之，以 [彰] 好恶；信与民期，以夺敌资。		《吕氏春秋》__春秋战国
28	再命曰，尊贤育才，以 [彰] 有德。		《孟子》__春秋战国
29	且夫德薄而禄厚，智☆而家富，是 [彰] 污而逆教也，不可。”		《晏子春秋》__春秋战国
30	如此者，为 [彰] 君赐乎，为隐君赐乎 ？”		《晏子春秋》__春秋战国
31	对曰：“君之德著而 [彰] ，何为无德也？”		《晏子春秋》__春秋战国
32	晏子入门，三让，升阶，用三献焉；☆酒尝膳，再拜，告餍而出，公下拜，送之门，反，命撤酒去乐，曰：“吾以 [彰] 晏子之教也。”		《晏子春秋》__春秋战国
33	君苟美乐之，诸侯必或效我，君无厚德善政以被诸侯，而易之以僻，此非所以子民、 [彰] 名、致远、亲邻国之道也。		《晏子春秋》__春秋战国
34	又恶能 [彰] 先君之功烈而继管子之业乎！”		《晏子春秋》__春秋战国
35	今君欲 [彰] 先君之功烈，而继管子之业，则无以多辟伤百姓，无以嗜欲玩好怨诸侯，臣孰敢不承善尽力，以顺君意？		《晏子春秋》__春秋战国
36	今寡人亦欲存齐国之政于夫子，夫子以佐佑寡人， [彰] 先君之功烈，而继管子之业。”		《晏子春秋》__春秋战国
37	 [彰] 义掩过曰坚。		《逸周书》__春秋战国
38	其所以加者义，则忠信亲爱之道 [彰] 。		《吕氏春秋》__春秋战国
39	久 [彰] 而愈长，民之安之若性，此之谓教成。		《吕氏春秋》__春秋战国
40	芳懿懿而终败兮，名靡散而不 [彰] 。		《楚辞》__春秋战国
41	齐桓失於专任兮，夷吾忠而名 [彰] 。		《楚辞》__春秋战国
42	何试上自予，忠名弥 [彰] ？		《楚辞》__春秋战国
43	是非之 [彰] 也，道之所以亏也。		《庄子》__春秋战国
44	夫圣人，鹑居而彀食，鸟行而无 [彰] 。		《庄子》__春秋战国
45	黼、黻， [彰] 也。		《尔雅》__汉
46	如是，则奚名之不 [彰] 也？		《法言》__汉
47	曰：君子仕则欲行其义，居则欲 [彰] 其道，事不厌，教不倦，焉得日？		《法言》__汉
48	延奸☆ [彰] ，无与比崇。		《风俗通义》__汉
49	联不得已，出而试之，以 [彰] 其材。		《汉书》__汉
50	此固足以 [彰] 先帝之知人，而联有以自明也。		《汉书》__汉
51	圣贤不治名，害至不免辟，形章墨短，掩匿白长；不理身冤，不弭流言，受垢取毁，不求洁完，故恶见而善不 [彰] ，行缺而迹不显。		《论衡》__汉
52	略表山川， [彰] 其剖判。		《汉书》__汉
53	故老子曰：“法令滋 [彰] ，盗贼多有。”		《淮南子》__汉
54	默改政治，潜易操行，不 [彰] 於外，天怒不释。		《论衡》__汉
55	俱为告急， [彰] 阴盛也。		《论衡》__汉
